Pos.,No,Crew,Gr/Cl,ss_time,Diff,Speed,ss
41,#43,Maggiolo Matteo  - Savegnago Mauro Mitsubishi Lancer Evo IX,N4,6:06.2,+44.1 +  0.1,70.8 6.13,3
42,#84,Pagnan Alex  - Mondin Livio Peugeot 208 Rally4,Rally4,6:06.3,+44.2 +  0.1,70.8 6.14,3
43,#93,Cappellati Rudi  - Dal Dosso Sonia Peugeot 208 R2,Rally4/R2,6:06.6,+44.5 +  0.3,70.7 6.18,3
44,#71,Casonato Roberto  - Soldan G. Peugeot 208 Rally4,Rally4,6:07.2,+45.1 +  0.6,70.6 6.26,3
45,#35,Da Ros Matteo  - Croda Beatrice Citroën DS3 N5,N5,6:08.2,+46.1 +  1.0,70.4 6.40,3
46,#80,Ramponi Paolo  - Marchesini Andrea Peugeot 208 Rally4,Rally4 Under 25,6:08.6,+46.5 +  0.4,70.3 6.46,3
47,#54,Pintarelli Matteo  - Corradini E. Peugeot 208 Rally4,Rally4,6:09.0,+46.9 +  0.4,70.2 6.51,3
48,#85,Puppato Alberto  - Barison Michele Peugeot 208 Rally4,Rally4,6:09.2,+47.1 +  0.2,70.2 6.54,3
49,#51,Prosenc Borut  - Selan Blaž Ford Fiesta Rally4,Rally4,6:10.3,+48.2 +  1.1,70.0 6.69,3
50,#41,Trevisiol Stefano  - Poloni G. Mitsubishi Lancer Evo X,N4,6:11.0,+48.9 +  0.7,69.9 6.79,3
51,#92,Favero Marco  - Tessaro Rudy Peugeot 208 R2,Rally4/R2 Under 25,6:12.1,+50.0 +  1.1,69.7 6.94,3
52,#105,Recchia Marco  - Simioni Roberto Renault Clio RS,N3,6:12.3,+50.2 +  0.2,69.6 6.97,3
53,#110,Bouvier Omar  - Fraschia Renzo Renault Clio Rally5,Rally5,6:13.1,+51.0 +  0.8,69.5 7.08,3
54,#91,Casarotto Andrea  - Briani Roberto Peugeot 208 R2,Rally4/R2,6:13.3,+51.2 +  0.2,69.4 7.11,3
54,#98,Possamai Alex  - Moruzzi Genny Peugeot 208 R2,Rally4/R2,6:13.3,+51.2 +  0.0,69.4 7.11,3
56,#45,Cattelan Massimiliano  - Marcon A. Mercedes-Benz 190E 2.3 16V,A8,6:14.2,+52.1 +  0.9,69.3 7.24,3
56,#78,Stevanato Elia  - De Lazzari E. Peugeot 208 Rally4,Rally4,6:14.2,+52.1 +  0.0,69.3 7.24,3
58,#48,Baldan Stefano  - Scramuzza Sonia Ford Fiesta Rally3,Rally3,6:14.3,+52.2 +  0.1,69.2 7.25,3
59,#87,Pigozzo Enrico  - Budoia Andrea Peugeot 208 Rally4,Rally4,6:14.6,+52.5 +  0.3,69.2 7.29,3
60,#114,Godino Bruno  - Paire Massimo Renault Clio Rally5,Rally5,6:14.9,+52.8 +  0.3,69.1 7.33,3
61,#111,Della Maddalena Michel  - Mauri F. Renault Clio Rally5,Rally5,6:15.1,+53.0 +  0.2,69.1 7.36,3
62,#82,Frigo Giulio  - Frigo Riccardo Peugeot 208 Rally4,Rally4,6:15.2,+53.1 +  0.1,69.1 7.38,3
63,#74,Callegaro Riccardo  - Faustini A. Peugeot 208 Rally4,Rally4,6:15.6,+53.5 +  0.4,69.0 7.43,3
64,#122,Chiesura Mattia  - Lovisa Stefano Honda Civic VTi (EG6),A6,6:17.5,+55.4 +  1.9,68.7 7.69,3
65,#106,Cairoli Mirko  - Cairoli Alice Peugeot 306 Rallye,N3,6:18.9,+56.8 +  1.4,68.4 7.89,3
66,#118,Francesconi D.  - Bertelloni M. Renault Clio Rally5,Rally5,6:19.2,+57.1 +  0.3,68.4 7.93,3
67,#73,Strabello Paolo  - Mastella Mauro Peugeot 208 Rally4,Rally4,6:19.4,+57.3 +  0.2,68.3 7.96,3
68,#47,Zimmermann Sebastian  - Meier R. Volkswagen Golf III Kit Car,K11,6:19.9,+57.8 +  0.5,68.2 8.03,3
69,#46,Pizzolato N.  - Cargnelutti P. Lancia Delta HF Integrale,A8,6:20.4,+58.3 +  0.5,68.1 8.10,3
69,#79,Moretto Federico  - Troian Roberto Ford Fiesta Rally4,Rally4,6:20.4,+58.3 +  0.0,68.1 8.10,3
71,#88,De Marco Franco  - De Marco Renè Peugeot 208 Rally4,Rally4,6:21.0,+58.9 +  0.6,68.0 8.18,3
72,#58,Mazzonelli A.  - Nardelli G. Peugeot 208 Rally4,Rally4,6:21.8,+59.7 +  0.8,67.9 8.29,3
73,#109,Brik  - Micheletto Lorenzo Renault Clio Rally5,Rally5,6:22.1,+1:00.0 +  0.3,67.8 8.33,3
73,#116,Mettifogo Manuel  - Melesi B. Renault Clio Rally5,Rally5,6:22.1,+1:00.0 +  0.0,67.8 8.33,3
75,#75,Roncadori Stefano  - Caccin Gloria Peugeot 208 Rally4,Rally4,6:22.3,+1:00.2 +  0.2,67.8 8.36,3
76,#99,Madrassi Sandro  - Ronzani C. Peugeot 208 R2,Rally4/R2,6:22.6,+1:00.5 +  0.3,67.7 8.40,3
77,#77,Foffano Cristian  - Silvi Luca Peugeot 208 Rally4,Rally4,6:22.9,+1:00.8 +  0.3,67.7 8.44,3
78,#112,Consalter Igor  - Dal Mas S. Renault Clio Rally5,Rally5 Under 25,6:23.1,+1:01.0 +  0.2,67.7 8.47,3
79,#89,Gabrici Fabio  - Platta Matteo Peugeot 208 Rally4,Rally4,6:27.0,+1:04.9 +  3.9,67.0 9.01,3
80,#102,Mattiuz Alessio  - Mattiuz Alfio Renault Clio Williams,A7,6:27.5,+1:05.4 +  0.5,66.9 9.08,3
81,#94,Pignani Elia  - Gorrieri Fabrizio Peugeot 208 R2,Rally4/R2,6:29.3,+1:07.2 +  1.8,66.6 9.33,3
82,#126,Citron Marco  - Da Ros Andrea MG ZR 105,A5,6:29.9,+1:07.8 +  0.6,66.5 9.42,3
83,#81,Penello Andrea  - Dal Maso Andrea Peugeot 208 Rally4,Rally4 Under 25,6:30.7,+1:08.6 +  0.8,66.3 9.53,3
84,#125,Stocchero Fabio  - Mogentale C. Citroën C2 GT,RS 1.6 Plus,6:31.2,+1:09.1 +  0.5,66.3 9.60,3
85,#120,Manera Luca  - Fedel Franco Suzuki Swift R1B,Ra5N,6:34.0,+1:11.9 +  2.8,65.8 9.99,3
86,#55,Lovisetto Gianmarco  - Vezzaro Y. Peugeot 208 Rally4,Rally4,6:34.6,+1:12.5 +  0.6,65.7 10.1,3
87,#127,Dal Cin Wilmo  - Forato Ermanno Citroën Saxo VTS,N2,6:34.7,+1:12.6 +  0.1,65.7 10.1,3
88,#107,Marafon Ennio  - Gallinaro Enrico Opel Astra G OPC,N3,6:43.3,+1:21.2 +  8.6,64.3 11.3,3
89,#108,Gozzoli Stefano  - Maifredini G. Suzuki Swift Sport Hybrid,Ra5H,6:43.4,+1:21.3 +  0.1,64.3 11.3,3
90,#39,Milani Michele  - Camazzola C. Mitsubishi Lancer Evo VII,N4,6:43.5,+1:21.4 +  0.1,64.2 11.3,3
91,#115,Landolfi Diego  - Franceschini L. Renault Clio Rally5,Rally5,6:43.6,+1:21.5 +  0.1,64.2 11.3,3
92,#103,Trentin Angelo  - Trentin Massimo Peugeot 206 RC,A7,6:54.6,+1:32.5 +  11.0,62.5 12.9,3
93,#124,Cesaro Simone  - Lazzaretto Silvia Suzuki Swift,RS 1.6 Plus,6:56.7,+1:34.6 +  2.1,62.2 13.1,3
94,#119,Battistuzzi C.  - Biancolin N. Suzuki Swift 1000 turbo,Rally5/R1,6:57.6,+1:35.5 +  0.9,62.1 13.3,3
95,#97,Dalla Vecchia C.  - Dalla Vecchia F. Peugeot 208 R2,Rally4/R2,6:58.8,+1:36.7 +  1.2,61.9 13.4,3
96,#123,Zanarella Antonio  - Sbabo Dajana Opel Corsa B GSi,A6,7:01.5,+1:39.4 +  2.7,61.5 13.8,3
97,#26,Rivoira Carlo  - Gallese Camilla Škoda Fabia Rally2 evo,R5/Rally2,7:05.2,+1:43.1 +  3.7,61.0 14.3,3
98,#83,De Sanctis F.  - Tarchiani M. Peugeot 208 Rally4,Rally4,7:07.3,+1:45.2 +  2.1,60.7 14.6,3
1,#8,Romagna Simone  - Lamonato Dino Škoda Fabia Rally2 evo,R5/Rally2,5:19.2,,81.8,4
2,#2,Vagnini Jader  - Rücker S. Škoda Fabia R5,R5/Rally2,5:20.9,+1.7 +  1.7,81.3 0.23,4
3,#3,Marchioro Nicolò  - Marchetti M. Škoda Fabia Rally2 evo,R5/Rally2,5:23.0,+3.8 +  2.1,80.8 0.52,4
4,#6,Oriella Paolo  - Gheno Martina Škoda Fabia Rally2 evo,R5/Rally2,5:25.2,+6.0 +  2.2,80.3 0.83,4
5,#7,Sandrin Andrea  - Menegon Manuel Škoda Fabia Rally2 evo,R5/Rally2,5:27.2,+8.0 +  2.0,79.8 1.10,4
6,#12,Zecchin Emanuele  - Vettoretti N. Škoda Fabia RS Rally2,R5/Rally2,5:27.7,+8.5 +  0.5,79.6 1.17,4
7,#29,Spagolla Alberto  - Berdin F. Škoda Fabia Rally2 evo,R5/Rally2,5:27.8,+8.6 +  0.1,79.6 1.19,4
8,#30,Toffano Giovanni  - Gambasin M. Škoda Fabia Rally2 evo,R5/Rally2,5:28.1,+8.9 +  0.3,79.5 1.23,4
9,#32,Sambugaro Michele  - Cumerlato M. Škoda Fabia Rally2 evo,R5/Rally2,5:29.3,+10.1 +  1.2,79.3 1.39,4
10,#10,Pesavento Paolo  - De Guio Elia Škoda Fabia Rally2 evo,R5/Rally2,5:29.6,+10.4 +  0.3,79.2 1.43,4
11,#15,Codato Mattia  - Dinale Christian Škoda Fabia Rally2 evo,R5/Rally2,5:29.9,+10.7 +  0.3,79.1 1.48,4
12,#27,Callegaro Fabio  - Franchin F. Škoda Fabia RS Rally2,R5/Rally2,5:30.0,+10.8 +  0.1,79.1 1.49,4
13,#19,Angi Simone  - Maddalozzo Jenny Škoda Fabia R5,R5/Rally2,5:30.8,+11.6 +  0.8,78.9 1.60,4
14,#9,Cesaro Leonardo  - Gaio Alessandro Škoda Fabia R5,R5/Rally2,5:31.8,+12.6 +  1.0,78.7 1.74,4
15,#31,Turatello F.  - Ravazzolo F. Škoda Fabia R5,R5/Rally2,5:33.5,+14.3 +  1.7,78.3 1.97,4
16,#14,Sandel Fabio  - Tommasini Sandra Škoda Fabia R5,R5/Rally2,5:33.6,+14.4 +  0.1,78.2 1.99,4
17,#28,Nicoletti A.  - Zanrosso L. Škoda Fabia Rally2 evo,R5/Rally2,5:33.9,+14.7 +  0.3,78.2 2.03,4
18,#18,Ferronato Massimo  - Zortea Marco Škoda Fabia R5,R5/Rally2,5:34.5,+15.3 +  0.6,78.0 2.11,4
19,#11,Lorenzon Filippo  - Scattolin S. Škoda Fabia RS Rally2,R5/Rally2,5:38.5,+19.3 +  4.0,77.1 2.66,4
20,#20,Bassetto Riccardo  - Meneano R. Škoda Fabia R5,R5/Rally2,5:40.5,+21.3 +  2.0,76.7 2.94,4
21,#50,Tosetto Paolo Maria  - Tosetto M. Ford Fiesta Rally3,Rally3 Under 25,5:40.6,+21.4 +  0.1,76.6 2.95,4
22,#16,Ghelfi Loris  - Maran Lorenzo Škoda Fabia Rally2 evo,R5/Rally2,5:41.0,+21.8 +  0.4,76.5 3.01,4
23,#23,Borsoi Elvis  - Pelloni Stefano Škoda Fabia R5,R5/Rally2,5:41.6,+22.4 +  0.6,76.4 3.09,4
24,#37,Marchioro Antonio  - Biordi A. Mitsubishi Lancer Evo IX,N4,5:41.7,+22.5 +  0.1,76.4 3.10,4
25,#25,Zantedeschi Diego  - Righetti S. Škoda Fabia Rally2 evo,R5/Rally2,5:45.9,+26.7 +  4.2,75.5 3.68,4
26,#33,Bardin Gianni  - Pascale Luca Škoda Fabia R5,R5/Rally2,5:50.7,+31.5 +  4.8,74.4 4.34,4
27,#49,Sporzon Elvis  - Manocchi Giada Ford Fiesta Rally3,Rally3,5:51.6,+32.4 +  0.9,74.2 4.47,4
28,#42,Sulmoni Paolo  - Bernasconi Enzo Mitsubishi Lancer Evo IX,N4,5:59.2,+40.0 +  7.6,72.7 5.52,4
29,#52,Cocco Giovanni  - Buccino C. Peugeot 208 Rally4,Rally4,6:01.1,+41.9 +  1.9,72.3 5.78,4
30,#72,Diserò Luca  - Peressutti Stefano Peugeot 208 Rally4,Rally4,6:02.4,+43.2 +  1.3,72.0 5.96,4
31,#51,Prosenc Borut  - Selan Blaž Ford Fiesta Rally4,Rally4,6:02.9,+43.7 +  0.5,71.9 6.03,4
32,#38,Fiora Federico  - Angeli Alessio Subaru Impreza WRX STi,N4,6:04.8,+45.6 +  1.9,71.5 6.29,4
33,#90,Spagnol Jason  - Bechevolo Fabio Peugeot 208 R2,Rally4/R2,6:05.2,+46.0 +  0.4,71.5 6.34,4
34,#76,Toffoli Bryan  - Andrian Fabio Peugeot 208 Rally4,Rally4,6:07.3,+48.1 +  2.1,71.1 6.63,4
34,#82,Frigo Giulio  - Frigo Riccardo Peugeot 208 Rally4,Rally4,6:07.3,+48.1 +  0.0,71.1 6.63,4
36,#48,Baldan Stefano  - Scramuzza Sonia Ford Fiesta Rally3,Rally3,6:07.5,+48.3 +  0.2,71.0 6.66,4
37,#104,Miotto Stefano  - Boscariol R. Renault Clio RS,N3,6:08.5,+49.3 +  1.0,70.8 6.80,4
38,#56,Gheno Tobia  - Toffano Mattia Peugeot 208 Rally4,Rally4,6:09.2,+50.0 +  0.7,70.7 6.90,4
39,#71,Casonato Roberto  - Soldan G. Peugeot 208 Rally4,Rally4,6:09.4,+50.2 +  0.2,70.7 6.92,4
40,#41,Trevisiol Stefano  - Poloni G. Mitsubishi Lancer Evo X,N4,6:10.0,+50.8 +  0.6,70.5 7.01,4
41,#53,De Tisi Pietro  - Zanolli A. Peugeot 208 Rally4,Rally4,6:10.3,+51.1 +  0.3,70.5 7.05,4
42,#54,Pintarelli Matteo  - Corradini E. Peugeot 208 Rally4,Rally4,6:11.0,+51.8 +  0.7,70.4 7.14,4
42,#80,Ramponi Paolo  - Marchesini Andrea Peugeot 208 Rally4,Rally4 Under 25,6:11.0,+51.8 +  0.0,70.4 7.14,4
44,#98,Possamai Alex  - Moruzzi Genny Peugeot 208 R2,Rally4/R2,6:11.4,+52.2 +  0.4,70.3 7.20,4
45,#93,Cappellati Rudi  - Dal Dosso Sonia Peugeot 208 R2,Rally4/R2,6:12.6,+53.4 +  1.2,70.0 7.37,4
46,#58,Mazzonelli A.  - Nardelli G. Peugeot 208 Rally4,Rally4,6:14.1,+54.9 +  1.5,69.8 7.57,4
47,#84,Pagnan Alex  - Mondin Livio Peugeot 208 Rally4,Rally4,6:14.3,+55.1 +  0.2,69.7 7.60,4
48,#57,Rossetto Osvy  - Polato Giada Opel Corsa Rally4,Rally4,6:14.9,+55.7 +  0.6,69.6 7.68,4
49,#55,Lovisetto Gianmarco  - Vezzaro Y. Peugeot 208 Rally4,Rally4,6:15.1,+55.9 +  0.2,69.6 7.71,4
49,#92,Favero Marco  - Tessaro Rudy Peugeot 208 R2,Rally4/R2 Under 25,6:15.1,+55.9 +  0.0,69.6 7.71,4
51,#74,Callegaro Riccardo  - Faustini A. Peugeot 208 Rally4,Rally4,6:15.7,+56.5 +  0.6,69.5 7.79,4
52,#95,Nardi Devid  - Borin Michele Peugeot 208 R2,Rally4/R2 Under 25,6:15.8,+56.6 +  0.1,69.5 7.81,4
53,#91,Casarotto Andrea  - Briani Roberto Peugeot 208 R2,Rally4/R2,6:16.0,+56.8 +  0.2,69.4 7.83,4
54,#85,Puppato Alberto  - Barison Michele Peugeot 208 Rally4,Rally4,6:16.3,+57.1 +  0.3,69.4 7.88,4
55,#45,Cattelan Massimiliano  - Marcon A. Mercedes-Benz 190E 2.3 16V,A8,6:18.5,+59.3 +  2.2,69.0 8.18,4
56,#78,Stevanato Elia  - De Lazzari E. Peugeot 208 Rally4,Rally4,6:19.1,+59.9 +  0.6,68.8 8.26,4
57,#46,Pizzolato N.  - Cargnelutti P. Lancia Delta HF Integrale,A8,6:19.7,+1:00.5 +  0.6,68.7 8.34,4
58,#43,Maggiolo Matteo  - Savegnago Mauro Mitsubishi Lancer Evo IX,N4,6:20.7,+1:01.5 +  1.0,68.6 8.48,4
59,#79,Moretto Federico  - Troian Roberto Ford Fiesta Rally4,Rally4,6:21.6,+1:02.4 +  0.9,68.4 8.61,4
60,#35,Da Ros Matteo  - Croda Beatrice Citroën DS3 N5,N5,6:21.9,+1:02.7 +  0.3,68.3 8.65,4
61,#73,Strabello Paolo  - Mastella Mauro Peugeot 208 Rally4,Rally4,6:22.8,+1:03.6 +  0.9,68.2 8.77,4
62,#40,Cadamuro Flavio  - Mosena Silvia Mitsubishi Lancer Evo X,N4,6:23.0,+1:03.8 +  0.2,68.1 8.80,4
63,#114,Godino Bruno  - Paire Massimo Renault Clio Rally5,Rally5,6:23.8,+1:04.6 +  0.8,68.0 8.91,4
64,#75,Roncadori Stefano  - Caccin Gloria Peugeot 208 Rally4,Rally4,6:23.9,+1:04.7 +  0.1,68.0 8.92,4
64,#109,Brik  - Micheletto Lorenzo Renault Clio Rally5,Rally5,6:23.9,+1:04.7 +  0.0,68.0 8.92,4
66,#110,Bouvier Omar  - Fraschia Renzo Renault Clio Rally5,Rally5,6:24.0,+1:04.8 +  0.1,68.0 8.94,4
67,#99,Madrassi Sandro  - Ronzani C. Peugeot 208 R2,Rally4/R2,6:27.0,+1:07.8 +  3.0,67.4 9.35,4
68,#47,Zimmermann Sebastian  - Meier R. Volkswagen Golf III Kit Car,K11,6:27.1,+1:07.9 +  0.1,67.4 9.37,4
69,#77,Foffano Cristian  - Silvi Luca Peugeot 208 Rally4,Rally4,6:27.3,+1:08.1 +  0.2,67.4 9.39,4
69,#122,Chiesura Mattia  - Lovisa Stefano Honda Civic VTi (EG6),A6,6:27.3,+1:08.1 +  0.0,67.4 9.39,4
71,#105,Recchia Marco  - Simioni Roberto Renault Clio RS,N3,6:27.7,+1:08.5 +  0.4,67.3 9.45,4
72,#116,Mettifogo Manuel  - Melesi B. Renault Clio Rally5,Rally5,6:28.5,+1:09.3 +  0.8,67.2 9.56,4
73,#106,Cairoli Mirko  - Cairoli Alice Peugeot 306 Rallye,N3,6:29.2,+1:10.0 +  0.7,67.1 9.66,4
73,#112,Consalter Igor  - Dal Mas S. Renault Clio Rally5,Rally5 Under 25,6:29.2,+1:10.0 +  0.0,67.1 9.66,4
75,#118,Francesconi D.  - Bertelloni M. Renault Clio Rally5,Rally5,6:34.5,+1:15.3 +  5.3,66.2 10.4,4
76,#81,Penello Andrea  - Dal Maso Andrea Peugeot 208 Rally4,Rally4 Under 25,6:34.7,+1:15.5 +  0.2,66.1 10.4,4
77,#111,Della Maddalena Michel  - Mauri F. Renault Clio Rally5,Rally5,6:35.3,+1:16.1 +  0.6,66.0 10.5,4
78,#26,Rivoira Carlo  - Gallese Camilla Škoda Fabia Rally2 evo,R5/Rally2,6:36.7,+1:17.5 +  1.4,65.8 10.7,4
79,#94,Pignani Elia  - Gorrieri Fabrizio Peugeot 208 R2,Rally4/R2,6:37.0,+1:17.8 +  0.3,65.7 10.7,4
80,#125,Stocchero Fabio  - Mogentale C. Citroën C2 GT,RS 1.6 Plus,6:39.0,+1:19.8 +  2.0,65.4 11.0,4
81,#124,Cesaro Simone  - Lazzaretto Silvia Suzuki Swift,RS 1.6 Plus,6:40.0,+1:20.8 +  1.0,65.3 11.1,4
82,#126,Citron Marco  - Da Ros Andrea MG ZR 105,A5,6:40.3,+1:21.1 +  0.3,65.2 11.2,4
83,#39,Milani Michele  - Camazzola C. Mitsubishi Lancer Evo VII,N4,6:40.7,+1:21.5 +  0.4,65.1 11.2,4
84,#120,Manera Luca  - Fedel Franco Suzuki Swift R1B,Ra5N,6:47.5,+1:28.3 +  6.8,64.0 12.2,4
85,#115,Landolfi Diego  - Franceschini L. Renault Clio Rally5,Rally5,6:49.8,+1:30.6 +  2.3,63.7 12.5,4
86,#107,Marafon Ennio  - Gallinaro Enrico Opel Astra G OPC,N3,6:50.7,+1:31.5 +  0.9,63.6 12.6,4
87,#103,Trentin Angelo  - Trentin Massimo Peugeot 206 RC,A7,6:55.4,+1:36.2 +  4.7,62.8 13.3,4
88,#127,Dal Cin Wilmo  - Forato Ermanno Citroën Saxo VTS,N2,6:58.5,+1:39.3 +  3.1,62.4 13.7,4
89,#97,Dalla Vecchia C.  - Dalla Vecchia F. Peugeot 208 R2,Rally4/R2,7:05.0,+1:45.8 +  6.5,61.4 14.6,4
90,#83,De Sanctis F.  - Tarchiani M. Peugeot 208 Rally4,Rally4,7:06.1,+1:46.9 +  1.1,61.3 14.7,4
91,#89,Gabrici Fabio  - Platta Matteo Peugeot 208 Rally4,Rally4,7:08.1,+1:48.9 +  2.0,61.0 15.0,4
92,#119,Battistuzzi C.  - Biancolin N. Suzuki Swift 1000 turbo,Rally5/R1,7:11.0,+1:51.8 +  2.9,60.6 15.4,4
93,#123,Zanarella Antonio  - Sbabo Dajana Opel Corsa B GSi,A6,7:15.4,+1:56.2 +  4.4,59.9 16.0,4
94,#34,Bigon Michele  - Coletti Michele Škoda Fabia Rally2 evo,R5/Rally2,11:27.8,+6:08.6 +  4:12.4,37.9 50.8,4
1,#3,Marchioro Nicolò  - Marchetti M. Škoda Fabia Rally2 evo,R5/Rally2,5:16.7,,81.8,5
2,#8,Romagna Simone  - Lamonato Dino Škoda Fabia Rally2 evo,R5/Rally2,5:20.2,+3.5 +  3.5,80.9 0.49,5
3,#2,Vagnini Jader  - Rücker S. Škoda Fabia R5,R5/Rally2,5:20.9,+4.2 +  0.7,80.8 0.58,5
4,#6,Oriella Paolo  - Gheno Martina Škoda Fabia Rally2 evo,R5/Rally2,5:21.0,+4.3 +  0.1,80.7 0.60,5
5,#9,Cesaro Leonardo  - Gaio Alessandro Škoda Fabia R5,R5/Rally2,5:21.2,+4.5 +  0.2,80.7 0.63,5
6,#12,Zecchin Emanuele  - Vettoretti N. Škoda Fabia RS Rally2,R5/Rally2,5:21.8,+5.1 +  0.6,80.5 0.71,5
7,#7,Sandrin Andrea  - Menegon Manuel Škoda Fabia Rally2 evo,R5/Rally2,5:22.5,+5.8 +  0.7,80.4 0.81,5
7,#11,Lorenzon Filippo  - Scattolin S. Škoda Fabia RS Rally2,R5/Rally2,5:22.5,+5.8 +  0.0,80.4 0.81,5
9,#10,Pesavento Paolo  - De Guio Elia Škoda Fabia Rally2 evo,R5/Rally2,5:23.5,+6.8 +  1.0,80.1 0.94,5
10,#30,Toffano Giovanni  - Gambasin M. Škoda Fabia Rally2 evo,R5/Rally2,5:25.6,+8.9 +  2.1,79.6 1.24,5
11,#29,Spagolla Alberto  - Berdin F. Škoda Fabia Rally2 evo,R5/Rally2,5:26.2,+9.5 +  0.6,79.5 1.32,5
12,#15,Codato Mattia  - Dinale Christian Škoda Fabia Rally2 evo,R5/Rally2,5:26.3,+9.6 +  0.1,79.4 1.33,5
13,#19,Angi Simone  - Maddalozzo Jenny Škoda Fabia R5,R5/Rally2,5:26.9,+10.2 +  0.6,79.3 1.42,5
14,#14,Sandel Fabio  - Tommasini Sandra Škoda Fabia R5,R5/Rally2,5:27.1,+10.4 +  0.2,79.2 1.44,5
15,#18,Ferronato Massimo  - Zortea Marco Škoda Fabia R5,R5/Rally2,5:27.6,+10.9 +  0.5,79.1 1.51,5
16,#27,Callegaro Fabio  - Franchin F. Škoda Fabia RS Rally2,R5/Rally2,5:27.8,+11.1 +  0.2,79.1 1.54,5
16,#32,Sambugaro Michele  - Cumerlato M. Škoda Fabia Rally2 evo,R5/Rally2,5:27.8,+11.1 +  0.0,79.1 1.54,5
18,#31,Turatello F.  - Ravazzolo F. Škoda Fabia R5,R5/Rally2,5:30.0,+13.3 +  2.2,78.5 1.85,5
19,#34,Bigon Michele  - Coletti Michele Škoda Fabia Rally2 evo,R5/Rally2,5:32.9,+16.2 +  2.9,77.9 2.25,5
20,#20,Bassetto Riccardo  - Meneano R. Škoda Fabia R5,R5/Rally2,5:33.6,+16.9 +  0.7,77.7 2.35,5
21,#28,Nicoletti A.  - Zanrosso L. Škoda Fabia Rally2 evo,R5/Rally2,5:35.8,+19.1 +  2.2,77.2 2.65,5
22,#16,Ghelfi Loris  - Maran Lorenzo Škoda Fabia Rally2 evo,R5/Rally2,5:36.5,+19.8 +  0.7,77.0 2.75,5
23,#50,Tosetto Paolo Maria  - Tosetto M. Ford Fiesta Rally3,Rally3 Under 25,5:38.7,+22.0 +  2.2,76.5 3.06,5
24,#25,Zantedeschi Diego  - Righetti S. Škoda Fabia Rally2 evo,R5/Rally2,5:40.5,+23.8 +  1.8,76.1 3.31,5
25,#37,Marchioro Antonio  - Biordi A. Mitsubishi Lancer Evo IX,N4,5:42.3,+25.6 +  1.8,75.7 3.56,5
26,#39,Milani Michele  - Camazzola C. Mitsubishi Lancer Evo VII,N4,5:46.2,+29.5 +  3.9,74.9 4.10,5
27,#23,Borsoi Elvis  - Pelloni Stefano Škoda Fabia R5,R5/Rally2,5:46.7,+30.0 +  0.5,74.8 4.17,5
28,#35,Da Ros Matteo  - Croda Beatrice Citroën DS3 N5,N5,5:51.2,+34.5 +  4.5,73.8 4.79,5
29,#49,Sporzon Elvis  - Manocchi Giada Ford Fiesta Rally3,Rally3,5:52.2,+35.5 +  1.0,73.6 4.93,5
30,#33,Bardin Gianni  - Pascale Luca Škoda Fabia R5,R5/Rally2,5:53.0,+36.3 +  0.8,73.4 5.04,5
31,#52,Cocco Giovanni  - Buccino C. Peugeot 208 Rally4,Rally4,5:54.4,+37.7 +  1.4,73.1 5.24,5
32,#51,Prosenc Borut  - Selan Blaž Ford Fiesta Rally4,Rally4,5:55.0,+38.3 +  0.6,73.0 5.32,5
33,#38,Fiora Federico  - Angeli Alessio Subaru Impreza WRX STi,N4,5:56.1,+39.4 +  1.1,72.8 5.47,5
34,#53,De Tisi Pietro  - Zanolli A. Peugeot 208 Rally4,Rally4,5:56.7,+40.0 +  0.6,72.7 5.56,5
35,#76,Toffoli Bryan  - Andrian Fabio Peugeot 208 Rally4,Rally4,5:59.1,+42.4 +  2.4,72.2 5.89,5
36,#90,Spagnol Jason  - Bechevolo Fabio Peugeot 208 R2,Rally4/R2,5:59.7,+43.0 +  0.6,72.1 5.97,5
37,#93,Cappellati Rudi  - Dal Dosso Sonia Peugeot 208 R2,Rally4/R2,6:00.8,+44.1 +  1.1,71.8 6.13,5
38,#95,Nardi Devid  - Borin Michele Peugeot 208 R2,Rally4/R2 Under 25,6:01.6,+44.9 +  0.8,71.7 6.24,5
39,#98,Possamai Alex  - Moruzzi Genny Peugeot 208 R2,Rally4/R2,6:02.1,+45.4 +  0.5,71.6 6.31,5
40,#72,Diserò Luca  - Peressutti Stefano Peugeot 208 Rally4,Rally4,6:02.3,+45.6 +  0.2,71.5 6.33,5
41,#71,Casonato Roberto  - Soldan G. Peugeot 208 Rally4,Rally4,6:02.7,+46.0 +  0.4,71.5 6.39,5
42,#42,Sulmoni Paolo  - Bernasconi Enzo Mitsubishi Lancer Evo IX,N4,6:03.9,+47.2 +  1.2,71.2 6.56,5
43,#104,Miotto Stefano  - Boscariol R. Renault Clio RS,N3,6:04.1,+47.4 +  0.2,71.2 6.58,5
44,#84,Pagnan Alex  - Mondin Livio Peugeot 208 Rally4,Rally4,6:04.4,+47.7 +  0.3,71.1 6.63,5
