Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
18,35,Bulacia  Marco  /  Vallejo  Diego  Škoda Fabia RS Rally2,RC2,00:06:22.4,83.88 2.82,00:00:25.1 00:00:01.9,11
19,34,Cachon  A.  /  Lopez  Alejandro  Citroën C3 Rally2,RC2,00:06:23.8,83.57 2.97,00:00:26.5 00:00:01.4,11
20,32,Joona  Lauri  /  Shemeikka  T.  Škoda Fabia Rally2 Evo,RC2,00:06:24.7,83.38 3.08,00:00:27.4 00:00:00.9,11
21,45,Teodósio  R.  /  Teixeira  José  Hyundai i20 N Rally2,RC2,00:06:25.2,83.27 3.13,00:00:27.9 00:00:00.5,11
22,40,Fernàndez  E.  /  Rozada  Borja  Škoda Fabia Rally2 Evo,RC2,00:06:27.2,82.84 3.36,00:00:29.9 00:00:02.0,11
23,36,Araújo  Armindo  /  Ramalho  Luís  Škoda Fabia Rally2 Evo,RC2,00:06:29.7,82.31 3.64,00:00:32.4 00:00:02.5,11
23,44,Correia  Miguel  /  Carvalho  Jorge  Škoda Fabia Rally2 Evo,RC2,00:06:29.7,82.31 3.64,00:00:32.4 00:00:00.0,11
25,18,Katsuta  T.  /  Johnston  Aaron  Toyota GR Yaris Rally1 Hybrid,RC1,00:06:32.1,81.81 3.91,00:00:34.8 00:00:02.4,11
26,46,Bulacia  Bruno  /  Coronado  Axel  Škoda Fabia Rally2 Evo,RC2,00:06:32.4,81.74 3.94,00:00:35.1 00:00:00.3,11
26,56,Herczig  Norbert  /  Ferencz  Ramón  Škoda Fabia Rally2 Evo,RC2,00:06:32.4,81.74 3.94,00:00:35.1 00:00:00.0,11
28,57,Jeets  Gregor  /  Taniel  Timo  Hyundai i20 N Rally2,RC2,00:06:33.3,81.56 4.04,00:00:36.0 00:00:00.9,11
29,28,Munster  G.  /  Louka  Louis  Ford Fiesta Rally2 MkII,RC2,00:06:37.7,80.65 4.53,00:00:40.4 00:00:04.4,11
30,70,Korhonen  Roope  /  Viinikka  Anssi  Ford Fiesta Rally3,RC3,00:06:40.2,80.15 4.81,00:00:42.9 00:00:02.5,11
31,41,Kelly  Eamonn  /  Mohan  Conor  Hyundai i20 N Rally2,RC2,00:06:41.4,79.91 4.95,00:00:44.1 00:00:01.2,11
31,52,Villanueva  A.  /  Murado  José  Škoda Fabia RS Rally2,RC2,00:06:41.4,79.91 4.95,00:00:44.1 00:00:00.0,11
33,53,Castro  Eduardo  /  Mussano  F.  Škoda Fabia Rally2 Evo,RC2,00:06:43.7,79.46 5.21,00:00:46.4 00:00:02.3,11
34,50,Oldrati  Enrico  /  De Guio  Elia  Škoda Fabia Rally2 Evo,RC2,00:06:45.9,79.02 5.45,00:00:48.6 00:00:02.2,11
35,71,Herranen  Toni  /  Lukka  Mikko  Ford Fiesta Rally3,RC3,00:06:51.4,77.97 6.07,00:00:54.1 00:00:05.5,11
36,51,Zaldivar  Miguel  /  Díaz  J.  Hyundai i20 N Rally2,RC2,00:06:53.2,77.63 6.27,00:00:55.9 00:00:01.8,11
37,61,Salvi  Diogo  /  Costa  António  Škoda Fabia R5,RC2,00:06:56.1,77.09 6.60,00:00:58.8 00:00:02.9,11
38,80,Gabeiras  Iago  /  Varela  Adrián  Peugeot 208 Rally4,RC4,00:06:56.8,76.96 6.68,00:00:59.5 00:00:00.7,11
39,81,Sousa  Ricardo  /  Marques  Luís  Peugeot 208 Rally4,RC4,00:07:00.4,76.30 7.08,00:01:03.1 00:00:03.6,11
40,89,Antunes  Pedro  /  Oliveira  Vitor  Peugeot 208 Rally4,RC4,00:07:01.7,76.06 7.23,00:01:04.4 00:00:01.3,11
41,95,Pérez  Sergi  /  Romero  Lorena  Peugeot 208 Rally4,RC4,00:07:03.2,75.79 7.40,00:01:05.9 00:00:01.5,11
42,72,Campagnoli  G.  /  Arena  Nicola  Hyundai i20 N Rally2,RC2,00:07:07.7,75.00 7.90,00:01:10.4 00:00:04.5,11
43,49,Al-Rashed  Rakan  /  Moscatt  Dale  Škoda Fabia RS Rally2,RC2,00:07:08.3,74.89 7.97,00:01:11.0 00:00:00.6,11
44,64,Pinto  Nuno  /  Jardim  João  Citroën C3 Rally2,RC2,00:07:09.3,74.72 8.08,00:01:12.0 00:00:01.0,11
45,84,Henriques  G.  /  Cunha  Gonçalo  Renault Clio Rally4,RC4,00:07:09.5,74.68 8.10,00:01:12.2 00:00:00.2,11
46,66,Díaz Aboitiz  M.  /  Sanjuán  R.  Škoda Fabia Rally2 Evo,RC2,00:07:10.3,74.54 8.19,00:01:13.0 00:00:00.8,11
47,93,Lopes  Hugo  /  Neves  Tiago  Peugeot 208 Rally4,RC4,00:07:10.4,74.53 8.20,00:01:13.1 00:00:00.1,11
48,79,Cunha  Ernesto  /  Raimundo  Rui  Peugeot 208 Rally4,RC4,00:07:11.1,74.41 8.28,00:01:13.8 00:00:00.7,11
49,73,László  Z.  /  Zsiros  Gábor  Škoda Fabia Rally2 Evo,RC2,00:07:19.3,73.02 9.20,00:01:22.0 00:00:08.2,11
50,76,Fontana  Matteo  /  Arnaboldi  A.  Peugeot 208 Rally4,RC4,00:07:22.2,72.54 9.53,00:01:24.9 00:00:02.9,11
51,67,Cobbe  Luciano  /  Mometti  Roberto  Škoda Fabia Rally2 Evo,RC2,00:07:24.1,72.23 9.74,00:01:26.8 00:00:01.9,11
52,98,Semenov  A.  /  Ignatov  Alexey  Peugeot 208 Rally4,RC4,00:07:26.9,71.77 10.06,00:01:29.6 00:00:02.8,11
53,85,Cardeira  Rafael  /  Boiça  Luis  Renault Clio R3T,RC4,00:07:31.8,71.00 10.61,00:01:34.5 00:00:04.9,11
54,92,Roque  Paulo  /  Macedo  Marco  Peugeot 208 Rally4,RC4,00:07:33.1,70.79 10.75,00:01:35.8 00:00:01.3,11
55,63,Teixeira  F.  /  Serôdio  Joăo  Škoda Fabia Rally2 Evo,RC2,00:07:34.0,70.65 10.85,00:01:36.7 00:00:00.9,11
56,100,Pereira  Manuel  /  Magalhães  P.  Peugeot 208 Rally4,RC4,00:07:35.0,70.50 10.97,00:01:37.7 00:00:01.0,11
57,82,Mesquita  Hugo  /  Cardoso  Valter  Renault Clio Rally4,RC4,00:07:35.3,70.45 11.00,00:01:38.0 00:00:00.3,11
58,102,Salin  Maxim  /  Catoire  S.  Renault Clio Rally5,RC5,00:07:50.4,68.19 12.69,00:01:53.1 00:00:15.1,11
59,78,Serrano  Diego  /  Serrano  Juan  Peugeot 208 Rally4,RC4,00:07:51.5,68.03 12.82,00:01:54.2 00:00:01.1,11
60,77,Serrano  Javier  /  Galarza  Daniel  Renault Clio Rally4,RC4,00:07:52.8,67.84 12.96,00:01:55.5 00:00:01.3,11
61,65,Al-Attiyah  N.  /  Bernacchini  G.  Ford Fiesta Rally2 MkII,RC2,00:07:53.9,67.69 13.09,00:01:56.6 00:00:01.1,11
62,101,Gulbinas  A.  /  Pauliukonis  V.  Renault Clio Rally5,RC5,00:09:09.2,58.40 21.54,00:03:11.9 00:01:15.3,11
63,7,Loubet  P.  /  Gilsoul  Nicolas  Ford Puma Rally1 Hybrid,RC1,00:15:57.3,33.51 67.34,00:10:00.0 00:06:48.1,11
64,30,Linnamäe  Georg  /  Morgan  James  Hyundai i20 N Rally2,RC2,00:16:14.4,32.92 69.26,00:10:17.1 00:00:17.1,11
64,38,Cais  Erik  /  Těšínský  P.  Škoda Fabia RS Rally2,RC2,00:16:14.4,32.92 69.26,00:10:17.1 00:00:00.0,11
64,39,Heller  Alberto  /  Allende  Luis  Citroën C3 Rally2,RC2,00:16:14.4,32.92 69.26,00:10:17.1 00:00:00.0,11
64,48,Kremer  Armin  /  Gottschalk  Timo  Škoda Fabia RS Rally2,RC2,00:16:14.4,32.92 69.26,00:10:17.1 00:00:00.0,11
64,59,Meireles  Pedro  /  Alves  Pedro  Hyundai i20 N Rally2,RC2,00:16:14.4,32.92 69.26,00:10:17.1 00:00:00.0,11
69,83,Nunes  Daniel  /  Costa  Liliana  Renault Clio Rally4,RC4,00:16:56.8,31.55 74.02,00:10:59.5 00:00:42.4,11
69,87,Korzun  Anton  /  Kononov  Pavlo  Peugeot 208 Rally4,RC4,00:16:56.8,31.55 74.02,00:10:59.5 00:00:00.0,11
69,88,Miranda  Hélder  /  Pereira  Hugo  Renault Clio R3T,RC4,00:16:56.8,31.55 74.02,00:10:59.5 00:00:00.0,11
69,91,Serratosa  A.  /  Bellver  Eric  Peugeot 208 Rally4,RC4,00:16:56.8,31.55 74.02,00:10:59.5 00:00:00.0,11
69,94,Nõgene  J.  /  Lesk  Aleks  Peugeot 208 Rally4,RC4,00:16:56.8,31.55 74.02,00:10:59.5 00:00:00.0,11
69,99,Blanco  Pablo  /  Quintana  Ian  Peugeot 208 Rally4,RC4,00:16:56.8,31.55 74.02,00:10:59.5 00:00:00.0,11
75,86,Gómez  Germán  /  González  D.  Toyota Yaris GR,,00:17:50.4,29.97 80.03,00:11:53.1 00:00:53.6,11
