Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
33,58,Almeida  Pedro  /  Castro  Mário  Škoda Fabia Rally2 Evo,RC2,00:09:52.0,73.16 4.63,00:00:55.7 00:00:01.6,4
33,60,Simões  Lucas  /  Almeida  Nuno  Ford Fiesta Rally2 MkII,RC2,00:09:52.0,73.16 4.63,00:00:55.7 00:00:00.0,4
35,52,Villanueva  A.  /  Murado  José  Škoda Fabia RS Rally2,RC2,00:09:55.5,72.73 4.92,00:00:59.2 00:00:03.5,4
36,59,Meireles  Pedro  /  Alves  Pedro  Hyundai i20 N Rally2,RC2,00:09:57.0,72.54 5.05,00:01:00.7 00:00:01.5,4
37,49,Al-Rashed  Rakan  /  Moscatt  Dale  Škoda Fabia RS Rally2,RC2,00:09:59.5,72.24 5.25,00:01:03.2 00:00:02.5,4
38,50,Oldrati  Enrico  /  De Guio  Elia  Škoda Fabia Rally2 Evo,RC2,00:10:03.7,71.74 5.60,00:01:07.4 00:00:04.2,4
39,51,Zaldivar  Miguel  /  Díaz  J.  Hyundai i20 N Rally2,RC2,00:10:06.1,71.45 5.80,00:01:09.8 00:00:02.4,4
39,53,Castro  Eduardo  /  Mussano  F.  Škoda Fabia Rally2 Evo,RC2,00:10:06.1,71.45 5.80,00:01:09.8 00:00:00.0,4
41,71,Herranen  Toni  /  Lukka  Mikko  Ford Fiesta Rally3,RC3,00:10:18.5,70.02 6.83,00:01:22.2 00:00:12.4,4
42,41,Kelly  Eamonn  /  Mohan  Conor  Hyundai i20 N Rally2,RC2,00:10:21.1,69.73 7.05,00:01:24.8 00:00:02.6,4
43,70,Korhonen  Roope  /  Viinikka  Anssi  Ford Fiesta Rally3,RC3,00:10:22.1,69.62 7.13,00:01:25.8 00:00:01.0,4
44,66,Díaz Aboitiz  M.  /  Sanjuán  R.  Škoda Fabia Rally2 Evo,RC2,00:10:31.5,68.58 7.91,00:01:35.2 00:00:09.4,4
45,67,Cobbe  Luciano  /  Mometti  Roberto  Škoda Fabia Rally2 Evo,RC2,00:10:32.7,68.45 8.01,00:01:36.4 00:00:01.2,4
46,73,László  Z.  /  Zsiros  Gábor  Škoda Fabia Rally2 Evo,RC2,00:10:47.1,66.93 9.21,00:01:50.8 00:00:14.4,4
47,64,Pinto  Nuno  /  Jardim  João  Citroën C3 Rally2,RC2,00:10:55.6,66.06 9.92,00:01:59.3 00:00:08.5,4
48,76,Fontana  Matteo  /  Arnaboldi  A.  Peugeot 208 Rally4,RC4,00:10:59.1,65.71 10.21,00:02:02.8 00:00:03.5,4
49,65,Al-Attiyah  N.  /  Bernacchini  G.  Ford Fiesta Rally2 MkII,RC2,00:11:10.4,64.60 11.15,00:02:14.1 00:00:11.3,4
50,24,Mikkelsen  A.  /  Eriksen  T.  Škoda Fabia RS Rally2,RC2,00:11:10.5,64.59 11.16,00:02:14.2 00:00:00.1,4
51,63,Teixeira  F.  /  Serôdio  Joăo  Škoda Fabia Rally2 Evo,RC2,00:11:11.2,64.52 11.21,00:02:14.9 00:00:00.7,4
52,88,Miranda  Hélder  /  Pereira  Hugo  Renault Clio R3T,RC4,00:11:26.8,63.06 12.51,00:02:30.5 00:00:15.6,4
53,77,Serrano  Javier  /  Galarza  Daniel  Renault Clio Rally4,RC4,00:11:34.7,62.34 13.17,00:02:38.4 00:00:07.9,4
54,78,Serrano  Diego  /  Serrano  Juan  Peugeot 208 Rally4,RC4,00:11:41.4,61.75 13.72,00:02:45.1 00:00:06.7,4
55,102,Salin  Maxim  /  Catoire  S.  Renault Clio Rally5,RC5,00:11:54.5,60.61 14.81,00:02:58.2 00:00:13.1,4
56,86,Gómez  Germán  /  González  D.  Toyota Yaris GR,,00:12:39.2,57.04 18.53,00:03:42.9 00:00:44.7,4
57,101,Gulbinas  A.  /  Pauliukonis  V.  Renault Clio Rally5,RC5,00:13:34.8,53.15 23.15,00:04:38.5 00:00:55.6,4
58,18,Katsuta  T.  /  Johnston  Aaron  Toyota GR Yaris Rally1 Hybrid,RC1,00:18:56.3,38.11 49.88,00:10:00.0 00:05:21.5,4
59,22,Gryazin  Nikolay  /  Aleksandrov  K.  Škoda Fabia RS Rally2,RC2,00:19:15.5,37.48 51.47,00:10:19.2 00:00:19.2,4
59,27,Zaldivar  F.  /  Der Ohannesian  M.  Hyundai i20 N Rally2,RC2,00:19:15.5,37.48 51.47,00:10:19.2 00:00:00.0,4
59,28,Munster  G.  /  Louka  Louis  Ford Fiesta Rally2 MkII,RC2,00:19:15.5,37.48 51.47,00:10:19.2 00:00:00.0,4
59,61,Salvi  Diogo  /  Costa  António  Škoda Fabia R5,RC2,00:19:15.5,37.48 51.47,00:10:19.2 00:00:00.0,4
59,68,Meeke  Kris  /  Fulton  James  Hyundai i20 N Rally2,RC2,00:19:15.5,37.48 51.47,00:10:19.2 00:00:00.0,4
64,72,Campagnoli  G.  /  Arena  Nicola  Hyundai i20 N Rally2,RC2,00:20:47.1,34.73 59.09,00:11:50.8 00:01:31.6,4
64,75,Salin  Daniel  /  Salin  Brigitte  Škoda Fabia R5,RC2,00:20:47.1,34.73 59.09,00:11:50.8 00:00:00.0,4
66,79,Cunha  Ernesto  /  Raimundo  Rui  Peugeot 208 Rally4,RC4,00:20:59.1,34.40 60.08,00:12:02.8 00:00:12.0,4
66,80,Gabeiras  Iago  /  Varela  Adrián  Peugeot 208 Rally4,RC4,00:20:59.1,34.40 60.08,00:12:02.8 00:00:00.0,4
66,81,Sousa  Ricardo  /  Marques  Luís  Peugeot 208 Rally4,RC4,00:20:59.1,34.40 60.08,00:12:02.8 00:00:00.0,4
66,82,Mesquita  Hugo  /  Cardoso  Valter  Renault Clio Rally4,RC4,00:20:59.1,34.40 60.08,00:12:02.8 00:00:00.0,4
66,83,Nunes  Daniel  /  Costa  Liliana  Renault Clio Rally4,RC4,00:20:59.1,34.40 60.08,00:12:02.8 00:00:00.0,4
66,84,Henriques  G.  /  Cunha  Gonçalo  Renault Clio Rally4,RC4,00:20:59.1,34.40 60.08,00:12:02.8 00:00:00.0,4
66,85,Cardeira  Rafael  /  Boiça  Luis  Renault Clio R3T,RC4,00:20:59.1,34.40 60.08,00:12:02.8 00:00:00.0,4
66,87,Korzun  Anton  /  Kononov  Pavlo  Peugeot 208 Rally4,RC4,00:20:59.1,34.40 60.08,00:12:02.8 00:00:00.0,4
66,89,Antunes  Pedro  /  Oliveira  Vitor  Peugeot 208 Rally4,RC4,00:20:59.1,34.40 60.08,00:12:02.8 00:00:00.0,4
66,91,Serratosa  A.  /  Bellver  Eric  Peugeot 208 Rally4,RC4,00:20:59.1,34.40 60.08,00:12:02.8 00:00:00.0,4
66,92,Roque  Paulo  /  Macedo  Marco  Peugeot 208 Rally4,RC4,00:20:59.1,34.40 60.08,00:12:02.8 00:00:00.0,4
66,93,Lopes  Hugo  /  Neves  Tiago  Peugeot 208 Rally4,RC4,00:20:59.1,34.40 60.08,00:12:02.8 00:00:00.0,4
66,94,Nõgene  J.  /  Lesk  Aleks  Peugeot 208 Rally4,RC4,00:20:59.1,34.40 60.08,00:12:02.8 00:00:00.0,4
66,95,Pérez  Sergi  /  Romero  Lorena  Peugeot 208 Rally4,RC4,00:20:59.1,34.40 60.08,00:12:02.8 00:00:00.0,4
66,98,Semenov  A.  /  Ignatov  Alexey  Peugeot 208 Rally4,RC4,00:20:59.1,34.40 60.08,00:12:02.8 00:00:00.0,4
66,99,Blanco  Pablo  /  Quintana  Ian  Peugeot 208 Rally4,RC4,00:20:59.1,34.40 60.08,00:12:02.8 00:00:00.0,4
66,100,Pereira  Manuel  /  Magalhães  P.  Peugeot 208 Rally4,RC4,00:20:59.1,34.40 60.08,00:12:02.8 00:00:00.0,4
