Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
38,81,Sousa  Ricardo  /  Marques  Luís  Peugeot 208 Rally4,RC4,00:20:10.9,79.11 7.40,00:03:16.8 00:00:01.1,12
39,80,Gabeiras  Iago  /  Varela  Adrián  Peugeot 208 Rally4,RC4,00:20:15.3,78.82 7.56,00:03:21.2 00:00:04.4,12
40,89,Antunes  Pedro  /  Oliveira  Vitor  Peugeot 208 Rally4,RC4,00:20:16.0,78.78 7.59,00:03:21.9 00:00:00.7,12
41,79,Cunha  Ernesto  /  Raimundo  Rui  Peugeot 208 Rally4,RC4,00:20:26.3,78.12 7.97,00:03:32.2 00:00:10.3,12
42,66,Díaz Aboitiz  M.  /  Sanjuán  R.  Škoda Fabia Rally2 Evo,RC2,00:20:31.2,77.81 8.16,00:03:37.1 00:00:04.9,12
43,84,Henriques  G.  /  Cunha  Gonçalo  Renault Clio Rally4,RC4,00:20:36.3,77.49 8.35,00:03:42.2 00:00:05.1,12
44,73,László  Z.  /  Zsiros  Gábor  Škoda Fabia Rally2 Evo,RC2,00:20:41.2,77.18 8.53,00:03:47.1 00:00:04.9,12
45,93,Lopes  Hugo  /  Neves  Tiago  Peugeot 208 Rally4,RC4,00:20:42.7,77.09 8.59,00:03:48.6 00:00:01.5,12
46,72,Campagnoli  G.  /  Arena  Nicola  Hyundai i20 N Rally2,RC2,00:20:47.1,76.82 8.76,00:03:53.0 00:00:04.4,12
47,67,Cobbe  Luciano  /  Mometti  Roberto  Škoda Fabia Rally2 Evo,RC2,00:20:48.3,76.74 8.80,00:03:54.2 00:00:01.2,12
48,61,Salvi  Diogo  /  Costa  António  Škoda Fabia R5,RC2,00:20:58.7,76.11 9.19,00:04:04.6 00:00:10.4,12
49,98,Semenov  A.  /  Ignatov  Alexey  Peugeot 208 Rally4,RC4,00:21:08.8,75.50 9.57,00:04:14.7 00:00:10.1,12
50,85,Cardeira  Rafael  /  Boiça  Luis  Renault Clio R3T,RC4,00:21:41.6,73.60 10.80,00:04:47.5 00:00:32.8,12
51,82,Mesquita  Hugo  /  Cardoso  Valter  Renault Clio Rally4,RC4,00:21:58.3,72.67 11.43,00:05:04.2 00:00:16.7,12
52,92,Roque  Paulo  /  Macedo  Marco  Peugeot 208 Rally4,RC4,00:22:14.3,71.79 12.03,00:05:20.2 00:00:16.0,12
53,65,Al-Attiyah  N.  /  Bernacchini  G.  Ford Fiesta Rally2 MkII,RC2,00:22:16.7,71.67 12.12,00:05:22.6 00:00:02.4,12
54,63,Teixeira  F.  /  Serôdio  Joăo  Škoda Fabia Rally2 Evo,RC2,00:22:20.5,71.46 12.27,00:05:26.4 00:00:03.8,12
55,76,Fontana  Matteo  /  Arnaboldi  A.  Peugeot 208 Rally4,RC4,00:22:25.0,71.22 12.44,00:05:30.9 00:00:04.5,12
56,77,Serrano  Javier  /  Galarza  Daniel  Renault Clio Rally4,RC4,00:22:44.9,70.19 13.18,00:05:50.8 00:00:19.9,12
57,102,Salin  Maxim  /  Catoire  S.  Renault Clio Rally5,RC5,00:22:58.0,69.52 13.68,00:06:03.9 00:00:13.1,12
58,100,Pereira  Manuel  /  Magalhães  P.  Peugeot 208 Rally4,RC4,00:23:38.4,67.54 15.19,00:06:44.3 00:00:40.4,12
59,101,Gulbinas  A.  /  Pauliukonis  V.  Renault Clio Rally5,RC5,00:26:20.3,60.62 21.28,00:09:26.2 00:02:41.9,12
60,7,Loubet  P.  /  Gilsoul  Nicolas  Ford Puma Rally1 Hybrid,RC1,00:26:54.1,59.35 22.55,00:10:00.0 00:00:33.8,12
61,30,Linnamäe  Georg  /  Morgan  James  Hyundai i20 N Rally2,RC2,00:27:30.0,58.06 23.90,00:10:35.9 00:00:35.9,12
61,38,Cais  Erik  /  Těšínský  P.  Škoda Fabia RS Rally2,RC2,00:27:30.0,58.06 23.90,00:10:35.9 00:00:00.0,12
61,39,Heller  Alberto  /  Allende  Luis  Citroën C3 Rally2,RC2,00:27:30.0,58.06 23.90,00:10:35.9 00:00:00.0,12
61,41,Kelly  Eamonn  /  Mohan  Conor  Hyundai i20 N Rally2,RC2,00:27:30.0,58.06 23.90,00:10:35.9 00:00:00.0,12
65,71,Herranen  Toni  /  Lukka  Mikko  Ford Fiesta Rally3,RC3,00:29:32.8,54.04 28.51,00:12:38.7 00:02:02.8,12
66,78,Serrano  Diego  /  Serrano  Juan  Peugeot 208 Rally4,RC4,00:30:02.8,53.14 29.64,00:13:08.7 00:00:30.0,12
66,88,Miranda  Hélder  /  Pereira  Hugo  Renault Clio R3T,RC4,00:30:02.8,53.14 29.64,00:13:08.7 00:00:00.0,12
66,91,Serratosa  A.  /  Bellver  Eric  Peugeot 208 Rally4,RC4,00:30:02.8,53.14 29.64,00:13:08.7 00:00:00.0,12
66,99,Blanco  Pablo  /  Quintana  Ian  Peugeot 208 Rally4,RC4,00:30:02.8,53.14 29.64,00:13:08.7 00:00:00.0,12
