Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
66,102,Salin  Maxim  /  Catoire  S.  Renault Clio Rally5,RC5,00:22:15.5,71.73 12.21,00:05:24.9 00:00:06.6,9
67,65,Al-Attiyah  N.  /  Bernacchini  G.  Ford Fiesta Rally2 MkII,RC2,00:22:16.5,71.68 12.25,00:05:25.9 00:00:01.0,9
68,76,Fontana  Matteo  /  Arnaboldi  A.  Peugeot 208 Rally4,RC4,00:22:37.3,70.58 13.03,00:05:46.7 00:00:20.8,9
69,100,Pereira  Manuel  /  Magalhães  P.  Peugeot 208 Rally4,RC4,00:22:46.3,70.11 13.37,00:05:55.7 00:00:09.0,9
70,86,Gómez  Germán  /  González  D.  Toyota Yaris GR,,00:24:47.0,64.42 17.90,00:07:56.4 00:02:00.7,9
71,101,Gulbinas  A.  /  Pauliukonis  V.  Renault Clio Rally5,RC5,00:24:56.1,64.03 18.25,00:08:05.5 00:00:09.1,9
72,30,Linnamäe  Georg  /  Morgan  James  Hyundai i20 N Rally2,RC2,00:27:35.4,57.87 24.23,00:10:44.8 00:02:39.3,9
72,48,Kremer  Armin  /  Gottschalk  Timo  Škoda Fabia RS Rally2,RC2,00:27:35.4,57.87 24.23,00:10:44.8 00:00:00.0,9
72,59,Meireles  Pedro  /  Alves  Pedro  Hyundai i20 N Rally2,RC2,00:27:35.4,57.87 24.23,00:10:44.8 00:00:00.0,9
75,83,Nunes  Daniel  /  Costa  Liliana  Renault Clio Rally4,RC4,00:29:50.0,53.52 29.29,00:12:59.4 00:02:14.6,9
