Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
14,22,Gryazin  Nikolay  /  Aleksandrov  K.  Škoda Fabia RS Rally2,RC2,00:06:15.7,85.38 2.07,00:00:18.4 00:00:00.2,14
15,37,McErlean  Joshua  /  Rowan  John  Hyundai i20 N Rally2,RC2,00:06:16.2,85.26 2.12,00:00:18.9 00:00:00.5,14
16,35,Bulacia  Marco  /  Vallejo  Diego  Škoda Fabia RS Rally2,RC2,00:06:19.4,84.54 2.48,00:00:22.1 00:00:03.2,14
17,29,Virves  Robert  /  Magalhães  Hugo  Ford Fiesta Rally2 MkII,RC2,00:06:20.4,84.32 2.59,00:00:23.1 00:00:01.0,14
17,32,Joona  Lauri  /  Shemeikka  T.  Škoda Fabia Rally2 Evo,RC2,00:06:20.4,84.32 2.59,00:00:23.1 00:00:00.0,14
19,47,Marczyk  Miko  /  Gospodarczyk  S.  Škoda Fabia RS Rally2,RC2,00:06:21.0,84.19 2.66,00:00:23.7 00:00:00.6,14
20,40,Fernàndez  E.  /  Rozada  Borja  Škoda Fabia Rally2 Evo,RC2,00:06:22.5,83.86 2.83,00:00:25.2 00:00:01.5,14
21,45,Teodósio  R.  /  Teixeira  José  Hyundai i20 N Rally2,RC2,00:06:26.6,82.97 3.29,00:00:29.3 00:00:04.1,14
21,57,Jeets  Gregor  /  Taniel  Timo  Hyundai i20 N Rally2,RC2,00:06:26.6,82.97 3.29,00:00:29.3 00:00:00.0,14
23,34,Cachon  A.  /  Lopez  Alejandro  Citroën C3 Rally2,RC2,00:06:26.9,82.91 3.32,00:00:29.6 00:00:00.3,14
24,56,Herczig  Norbert  /  Ferencz  Ramón  Škoda Fabia Rally2 Evo,RC2,00:06:27.9,82.69 3.43,00:00:30.6 00:00:01.0,14
25,52,Villanueva  A.  /  Murado  José  Škoda Fabia RS Rally2,RC2,00:06:41.7,79.85 4.98,00:00:44.4 00:00:13.8,14
26,53,Castro  Eduardo  /  Mussano  F.  Škoda Fabia Rally2 Evo,RC2,00:06:42.2,79.75 5.04,00:00:44.9 00:00:00.5,14
27,36,Araújo  Armindo  /  Ramalho  Luís  Škoda Fabia Rally2 Evo,RC2,00:06:42.8,79.63 5.11,00:00:45.5 00:00:00.6,14
28,46,Bulacia  Bruno  /  Coronado  Axel  Škoda Fabia Rally2 Evo,RC2,00:06:44.2,79.36 5.26,00:00:46.9 00:00:01.4,14
29,49,Al-Rashed  Rakan  /  Moscatt  Dale  Škoda Fabia RS Rally2,RC2,00:06:47.6,78.69 5.65,00:00:50.3 00:00:03.4,14
30,50,Oldrati  Enrico  /  De Guio  Elia  Škoda Fabia Rally2 Evo,RC2,00:06:50.3,78.18 5.95,00:00:53.0 00:00:02.7,14
31,70,Korhonen  Roope  /  Viinikka  Anssi  Ford Fiesta Rally3,RC3,00:06:52.2,77.82 6.16,00:00:54.9 00:00:01.9,14
32,89,Antunes  Pedro  /  Oliveira  Vitor  Peugeot 208 Rally4,RC4,00:06:56.0,77.11 6.59,00:00:58.7 00:00:03.8,14
33,80,Gabeiras  Iago  /  Varela  Adrián  Peugeot 208 Rally4,RC4,00:06:56.5,77.01 6.64,00:00:59.2 00:00:00.5,14
34,95,Pérez  Sergi  /  Romero  Lorena  Peugeot 208 Rally4,RC4,00:06:57.4,76.85 6.75,00:01:00.1 00:00:00.9,14
35,79,Cunha  Ernesto  /  Raimundo  Rui  Peugeot 208 Rally4,RC4,00:07:05.0,75.47 7.60,00:01:07.7 00:00:07.6,14
35,84,Henriques  G.  /  Cunha  Gonçalo  Renault Clio Rally4,RC4,00:07:05.0,75.47 7.60,00:01:07.7 00:00:00.0,14
37,72,Campagnoli  G.  /  Arena  Nicola  Hyundai i20 N Rally2,RC2,00:07:06.7,75.17 7.79,00:01:09.4 00:00:01.7,14
38,76,Fontana  Matteo  /  Arnaboldi  A.  Peugeot 208 Rally4,RC4,00:07:08.0,74.94 7.93,00:01:10.7 00:00:01.3,14
39,61,Salvi  Diogo  /  Costa  António  Škoda Fabia R5,RC2,00:07:12.8,74.11 8.47,00:01:15.5 00:00:04.8,14
40,81,Sousa  Ricardo  /  Marques  Luís  Peugeot 208 Rally4,RC4,00:07:13.0,74.08 8.50,00:01:15.7 00:00:00.2,14
41,82,Mesquita  Hugo  /  Cardoso  Valter  Renault Clio Rally4,RC4,00:07:21.1,72.72 9.41,00:01:23.8 00:00:08.1,14
42,64,Pinto  Nuno  /  Jardim  João  Citroën C3 Rally2,RC2,00:07:21.5,72.65 9.45,00:01:24.2 00:00:00.4,14
43,28,Munster  G.  /  Louka  Louis  Ford Fiesta Rally2 MkII,RC2,00:07:33.5,70.73 10.80,00:01:36.2 00:00:12.0,14
44,98,Semenov  A.  /  Ignatov  Alexey  Peugeot 208 Rally4,RC4,00:07:36.4,70.28 11.12,00:01:39.1 00:00:02.9,14
45,73,László  Z.  /  Zsiros  Gábor  Škoda Fabia Rally2 Evo,RC2,00:07:37.5,70.11 11.25,00:01:40.2 00:00:01.1,14
46,85,Cardeira  Rafael  /  Boiça  Luis  Renault Clio R3T,RC4,00:07:38.5,69.96 11.36,00:01:41.2 00:00:01.0,14
47,63,Teixeira  F.  /  Serôdio  Joăo  Škoda Fabia Rally2 Evo,RC2,00:07:44.0,69.13 11.98,00:01:46.7 00:00:05.5,14
48,92,Roque  Paulo  /  Macedo  Marco  Peugeot 208 Rally4,RC4,00:07:46.6,68.74 12.27,00:01:49.3 00:00:02.6,14
49,67,Cobbe  Luciano  /  Mometti  Roberto  Škoda Fabia Rally2 Evo,RC2,00:07:52.1,67.94 12.88,00:01:54.8 00:00:05.5,14
49,102,Salin  Maxim  /  Catoire  S.  Renault Clio Rally5,RC5,00:07:52.1,67.94 12.88,00:01:54.8 00:00:00.0,14
51,100,Pereira  Manuel  /  Magalhães  P.  Peugeot 208 Rally4,RC4,00:07:57.6,67.16 13.50,00:02:00.3 00:00:05.5,14
52,77,Serrano  Javier  /  Galarza  Daniel  Renault Clio Rally4,RC4,00:08:47.6,60.80 19.11,00:02:50.3 00:00:50.0,14
53,101,Gulbinas  A.  /  Pauliukonis  V.  Renault Clio Rally5,RC5,00:09:32.0,56.08 24.10,00:03:34.7 00:00:44.4,14
54,7,Loubet  P.  /  Gilsoul  Nicolas  Ford Puma Rally1 Hybrid,RC1,00:15:57.3,33.51 67.34,00:10:00.0 00:06:25.3,14
55,27,Zaldivar  F.  /  Der Ohannesian  M.  Hyundai i20 N Rally2,RC2,00:16:06.3,33.19 68.35,00:10:09.0 00:00:09.0,14
55,30,Linnamäe  Georg  /  Morgan  James  Hyundai i20 N Rally2,RC2,00:16:06.3,33.19 68.35,00:10:09.0 00:00:00.0,14
55,38,Cais  Erik  /  Těšínský  P.  Škoda Fabia RS Rally2,RC2,00:16:06.3,33.19 68.35,00:10:09.0 00:00:00.0,14
55,39,Heller  Alberto  /  Allende  Luis  Citroën C3 Rally2,RC2,00:16:06.3,33.19 68.35,00:10:09.0 00:00:00.0,14
55,41,Kelly  Eamonn  /  Mohan  Conor  Hyundai i20 N Rally2,RC2,00:16:06.3,33.19 68.35,00:10:09.0 00:00:00.0,14
55,44,Correia  Miguel  /  Carvalho  Jorge  Škoda Fabia Rally2 Evo,RC2,00:16:06.3,33.19 68.35,00:10:09.0 00:00:00.0,14
55,65,Al-Attiyah  N.  /  Bernacchini  G.  Ford Fiesta Rally2 MkII,RC2,00:16:06.3,33.19 68.35,00:10:09.0 00:00:00.0,14
55,66,Díaz Aboitiz  M.  /  Sanjuán  R.  Škoda Fabia Rally2 Evo,RC2,00:16:06.3,33.19 68.35,00:10:09.0 00:00:00.0,14
63,71,Herranen  Toni  /  Lukka  Mikko  Ford Fiesta Rally3,RC3,00:16:52.2,31.69 73.50,00:10:54.9 00:00:45.9,14
64,78,Serrano  Diego  /  Serrano  Juan  Peugeot 208 Rally4,RC4,00:16:56.0,31.57 73.93,00:10:58.7 00:00:03.8,14
64,88,Miranda  Hélder  /  Pereira  Hugo  Renault Clio R3T,RC4,00:16:56.0,31.57 73.93,00:10:58.7 00:00:00.0,14
64,99,Blanco  Pablo  /  Quintana  Ian  Peugeot 208 Rally4,RC4,00:16:56.0,31.57 73.93,00:10:58.7 00:00:00.0,14
