Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
49,68,Meeke  Kris  /  Fulton  James  Hyundai i20 N Rally2,RC2,00:22:21.8,48.70 34.44,00:10:25.1 00:00:00.0,7
60,71,Herranen  Toni  /  Lukka  Mikko  Ford Fiesta Rally3,RC3,00:23:49.2,45.72 39.26,00:11:52.5 00:01:27.4,7
61,72,Campagnoli  G.  /  Arena  Nicola  Hyundai i20 N Rally2,RC2,00:25:12.7,43.19 43.86,00:13:16.0 00:01:23.5,7
61,75,Salin  Daniel  /  Salin  Brigitte  Škoda Fabia R5,RC2,00:25:12.7,43.19 43.86,00:13:16.0 00:00:00.0,7
63,76,Fontana  Matteo  /  Arnaboldi  A.  Peugeot 208 Rally4,RC4,00:26:10.4,41.61 47.04,00:14:13.7 00:00:57.7,7
63,79,Cunha  Ernesto  /  Raimundo  Rui  Peugeot 208 Rally4,RC4,00:26:10.4,41.61 47.04,00:14:13.7 00:00:00.0,7
63,80,Gabeiras  Iago  /  Varela  Adrián  Peugeot 208 Rally4,RC4,00:26:10.4,41.61 47.04,00:14:13.7 00:00:00.0,7
63,81,Sousa  Ricardo  /  Marques  Luís  Peugeot 208 Rally4,RC4,00:26:10.4,41.61 47.04,00:14:13.7 00:00:00.0,7
63,82,Mesquita  Hugo  /  Cardoso  Valter  Renault Clio Rally4,RC4,00:26:10.4,41.61 47.04,00:14:13.7 00:00:00.0,7
63,83,Nunes  Daniel  /  Costa  Liliana  Renault Clio Rally4,RC4,00:26:10.4,41.61 47.04,00:14:13.7 00:00:00.0,7
63,84,Henriques  G.  /  Cunha  Gonçalo  Renault Clio Rally4,RC4,00:26:10.4,41.61 47.04,00:14:13.7 00:00:00.0,7
63,85,Cardeira  Rafael  /  Boiça  Luis  Renault Clio R3T,RC4,00:26:10.4,41.61 47.04,00:14:13.7 00:00:00.0,7
63,87,Korzun  Anton  /  Kononov  Pavlo  Peugeot 208 Rally4,RC4,00:26:10.4,41.61 47.04,00:14:13.7 00:00:00.0,7
63,89,Antunes  Pedro  /  Oliveira  Vitor  Peugeot 208 Rally4,RC4,00:26:10.4,41.61 47.04,00:14:13.7 00:00:00.0,7
63,91,Serratosa  A.  /  Bellver  Eric  Peugeot 208 Rally4,RC4,00:26:10.4,41.61 47.04,00:14:13.7 00:00:00.0,7
63,92,Roque  Paulo  /  Macedo  Marco  Peugeot 208 Rally4,RC4,00:26:10.4,41.61 47.04,00:14:13.7 00:00:00.0,7
63,93,Lopes  Hugo  /  Neves  Tiago  Peugeot 208 Rally4,RC4,00:26:10.4,41.61 47.04,00:14:13.7 00:00:00.0,7
63,94,Nõgene  J.  /  Lesk  Aleks  Peugeot 208 Rally4,RC4,00:26:10.4,41.61 47.04,00:14:13.7 00:00:00.0,7
63,95,Pérez  Sergi  /  Romero  Lorena  Peugeot 208 Rally4,RC4,00:26:10.4,41.61 47.04,00:14:13.7 00:00:00.0,7
63,98,Semenov  A.  /  Ignatov  Alexey  Peugeot 208 Rally4,RC4,00:26:10.4,41.61 47.04,00:14:13.7 00:00:00.0,7
63,99,Blanco  Pablo  /  Quintana  Ian  Peugeot 208 Rally4,RC4,00:26:10.4,41.61 47.04,00:14:13.7 00:00:00.0,7
63,100,Pereira  Manuel  /  Magalhães  P.  Peugeot 208 Rally4,RC4,00:26:10.4,41.61 47.04,00:14:13.7 00:00:00.0,7
81,54,Fontes  J.  /  Ponte  Ines  Citroën C3 Rally2,RC2,00:30:37.6,35.56 61.76,00:18:40.9 00:04:27.2,7
82,59,Meireles  Pedro  /  Alves  Pedro  Hyundai i20 N Rally2,RC2,00:36:24.0,29.92 80.84,00:24:27.3 00:05:46.4,7
