Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
51,64,Pinto  Nuno  /  Jardim  João  Citroën C3 Rally2,RC2,00:16:14.9,71.38 10.12,00:03:15.6 00:00:03.7,2
52,63,Teixeira  F.  /  Serôdio  Joăo  Škoda Fabia Rally2 Evo,RC2,00:16:19.6,71.04 10.36,00:03:20.3 00:00:04.7,2
53,65,Al-Attiyah  N.  /  Bernacchini  G.  Ford Fiesta Rally2 MkII,RC2,00:16:47.7,69.06 11.82,00:03:48.4 00:00:28.1,2
54,78,Serrano  Diego  /  Serrano  Juan  Peugeot 208 Rally4,RC4,00:16:56.4,68.47 12.27,00:03:57.1 00:00:08.7,2
55,88,Miranda  Hélder  /  Pereira  Hugo  Renault Clio R3T,RC4,00:17:07.7,67.71 12.85,00:04:08.4 00:00:11.3,2
56,77,Serrano  Javier  /  Galarza  Daniel  Renault Clio Rally4,RC4,00:17:09.1,67.62 12.92,00:04:09.8 00:00:01.4,2
57,102,Salin  Maxim  /  Catoire  S.  Renault Clio Rally5,RC5,00:17:35.4,65.94 14.28,00:04:36.1 00:00:26.3,2
58,49,Al-Rashed  Rakan  /  Moscatt  Dale  Škoda Fabia RS Rally2,RC2,00:17:48.3,65.14 14.95,00:04:49.0 00:00:12.9,2
59,86,Gómez  Germán  /  González  D.  Toyota Yaris GR,,00:18:55.6,61.28 18.43,00:05:56.3 00:01:07.3,2
60,76,Fontana  Matteo  /  Arnaboldi  A.  Peugeot 208 Rally4,RC4,00:19:20.8,59.95 19.74,00:06:21.5 00:00:25.2,2
61,101,Gulbinas  A.  /  Pauliukonis  V.  Renault Clio Rally5,RC5,00:19:31.0,59.43 20.26,00:06:31.7 00:00:10.2,2
62,59,Meireles  Pedro  /  Alves  Pedro  Hyundai i20 N Rally2,RC2,00:20:11.7,57.43 22.37,00:07:12.4 00:00:40.7,2
63,28,Munster  G.  /  Louka  Louis  Ford Fiesta Rally2 MkII,RC2,00:23:34.3,49.20 32.85,00:10:35.0 00:03:22.6,2
64,72,Campagnoli  G.  /  Arena  Nicola  Hyundai i20 N Rally2,RC2,00:26:11.2,44.29 40.97,00:13:11.9 00:02:36.9,2
64,75,Salin  Daniel  /  Salin  Brigitte  Škoda Fabia R5,RC2,00:26:11.2,44.29 40.97,00:13:11.9 00:00:00.0,2
66,79,Cunha  Ernesto  /  Raimundo  Rui  Peugeot 208 Rally4,RC4,00:26:56.4,43.05 43.31,00:13:57.1 00:00:45.2,2
66,80,Gabeiras  Iago  /  Varela  Adrián  Peugeot 208 Rally4,RC4,00:26:56.4,43.05 43.31,00:13:57.1 00:00:00.0,2
66,81,Sousa  Ricardo  /  Marques  Luís  Peugeot 208 Rally4,RC4,00:26:56.4,43.05 43.31,00:13:57.1 00:00:00.0,2
66,82,Mesquita  Hugo  /  Cardoso  Valter  Renault Clio Rally4,RC4,00:26:56.4,43.05 43.31,00:13:57.1 00:00:00.0,2
66,83,Nunes  Daniel  /  Costa  Liliana  Renault Clio Rally4,RC4,00:26:56.4,43.05 43.31,00:13:57.1 00:00:00.0,2
66,84,Henriques  G.  /  Cunha  Gonçalo  Renault Clio Rally4,RC4,00:26:56.4,43.05 43.31,00:13:57.1 00:00:00.0,2
66,85,Cardeira  Rafael  /  Boiça  Luis  Renault Clio R3T,RC4,00:26:56.4,43.05 43.31,00:13:57.1 00:00:00.0,2
66,87,Korzun  Anton  /  Kononov  Pavlo  Peugeot 208 Rally4,RC4,00:26:56.4,43.05 43.31,00:13:57.1 00:00:00.0,2
66,89,Antunes  Pedro  /  Oliveira  Vitor  Peugeot 208 Rally4,RC4,00:26:56.4,43.05 43.31,00:13:57.1 00:00:00.0,2
66,91,Serratosa  A.  /  Bellver  Eric  Peugeot 208 Rally4,RC4,00:26:56.4,43.05 43.31,00:13:57.1 00:00:00.0,2
66,92,Roque  Paulo  /  Macedo  Marco  Peugeot 208 Rally4,RC4,00:26:56.4,43.05 43.31,00:13:57.1 00:00:00.0,2
66,93,Lopes  Hugo  /  Neves  Tiago  Peugeot 208 Rally4,RC4,00:26:56.4,43.05 43.31,00:13:57.1 00:00:00.0,2
66,94,Nõgene  J.  /  Lesk  Aleks  Peugeot 208 Rally4,RC4,00:26:56.4,43.05 43.31,00:13:57.1 00:00:00.0,2
66,95,Pérez  Sergi  /  Romero  Lorena  Peugeot 208 Rally4,RC4,00:26:56.4,43.05 43.31,00:13:57.1 00:00:00.0,2
66,98,Semenov  A.  /  Ignatov  Alexey  Peugeot 208 Rally4,RC4,00:26:56.4,43.05 43.31,00:13:57.1 00:00:00.0,2
66,99,Blanco  Pablo  /  Quintana  Ian  Peugeot 208 Rally4,RC4,00:26:56.4,43.05 43.31,00:13:57.1 00:00:00.0,2
66,100,Pereira  Manuel  /  Magalhães  P.  Peugeot 208 Rally4,RC4,00:26:56.4,43.05 43.31,00:13:57.1 00:00:00.0,2
