Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
18,46,Bulacia  Bruno  /  Coronado  Axel  Škoda Fabia Rally2 Evo,RC2,00:06:58.0,96.27 2.82,00:00:31.5 00:00:01.0,19
19,40,Fernàndez  E.  /  Rozada  Borja  Škoda Fabia Rally2 Evo,RC2,00:06:58.8,96.11 2.88,00:00:32.2 00:00:00.7,19
20,35,Bulacia  Marco  /  Vallejo  Diego  Škoda Fabia RS Rally2,RC2,00:06:59.1,96.04 2.91,00:00:32.5 00:00:00.3,19
21,45,Teodósio  R.  /  Teixeira  José  Hyundai i20 N Rally2,RC2,00:07:00.5,95.71 3.04,00:00:34.0 00:00:01.5,19
22,26,Rossel  Yohan  /  Dunand  Arnaud  Citroën C3 Rally2,RC2,00:07:00.8,95.66 3.06,00:00:34.2 00:00:00.2,19
23,38,Cais  Erik  /  Těšínský  P.  Škoda Fabia RS Rally2,RC2,00:07:00.8,95.64 3.07,00:00:34.3 00:00:00.1,19
24,37,McErlean  Joshua  /  Rowan  John  Hyundai i20 N Rally2,RC2,00:07:01.7,95.44 3.15,00:00:35.2 00:00:00.9,19
25,28,Munster  G.  /  Louka  Louis  Ford Fiesta Rally2 MkII,RC2,00:07:02.4,95.29 3.20,00:00:35.8 00:00:00.6,19
26,57,Jeets  Gregor  /  Taniel  Timo  Hyundai i20 N Rally2,RC2,00:07:06.9,94.28 3.61,00:00:40.4 00:00:04.5,19
27,52,Villanueva  A.  /  Murado  José  Škoda Fabia RS Rally2,RC2,00:07:15.7,92.37 4.40,00:00:49.2 00:00:08.8,19
28,49,Al-Rashed  Rakan  /  Moscatt  Dale  Škoda Fabia RS Rally2,RC2,00:07:16.1,92.29 4.43,00:00:49.5 00:00:00.4,19
29,41,Kelly  Eamonn  /  Mohan  Conor  Hyundai i20 N Rally2,RC2,00:07:21.1,91.24 4.88,00:00:54.6 00:00:05.0,19
30,36,Araújo  Armindo  /  Ramalho  Luís  Škoda Fabia Rally2 Evo,RC2,00:07:26.5,90.14 5.36,00:00:60.0 00:00:05.4,19
31,50,Oldrati  Enrico  /  De Guio  Elia  Škoda Fabia Rally2 Evo,RC2,00:07:27.8,89.88 5.48,00:01:01.3 00:00:01.3,19
32,71,Herranen  Toni  /  Lukka  Mikko  Ford Fiesta Rally3,RC3,00:07:29.5,89.55 5.63,00:01:02.9 00:00:01.7,19
33,70,Korhonen  Roope  /  Viinikka  Anssi  Ford Fiesta Rally3,RC3,00:07:35.7,88.33 6.18,00:01:09.1 00:00:06.2,19
34,76,Fontana  Matteo  /  Arnaboldi  A.  Peugeot 208 Rally4,RC4,00:07:44.4,86.67 6.96,00:01:17.9 00:00:08.7,19
35,64,Pinto  Nuno  /  Jardim  João  Citroën C3 Rally2,RC2,00:07:57.8,84.24 8.16,00:01:31.3 00:00:13.4,19
36,88,Miranda  Hélder  /  Pereira  Hugo  Renault Clio R3T,RC4,00:08:02.4,83.43 8.57,00:01:35.9 00:00:04.6,19
37,73,László  Z.  /  Zsiros  Gábor  Škoda Fabia Rally2 Evo,RC2,00:08:06.8,82.67 8.97,00:01:40.3 00:00:04.4,19
38,63,Teixeira  F.  /  Serôdio  Joăo  Škoda Fabia Rally2 Evo,RC2,00:08:08.7,82.36 9.14,00:01:42.1 00:00:01.9,19
39,67,Cobbe  Luciano  /  Mometti  Roberto  Škoda Fabia Rally2 Evo,RC2,00:08:09.5,82.23 9.21,00:01:42.9 00:00:00.8,19
40,11,Neuville  T.  /  Wydaeghe  M.  Hyundai i20 N Rally1 Hybrid,RC1,00:08:14.1,81.46 9.62,00:01:47.5 00:00:04.6,19
41,99,Blanco  Pablo  /  Quintana  Ian  Peugeot 208 Rally4,RC4,00:08:22.1,80.16 10.33,00:01:55.5 00:00:08.0,19
42,78,Serrano  Diego  /  Serrano  Juan  Peugeot 208 Rally4,RC4,00:08:25.2,79.67 10.61,00:01:58.6 00:00:03.1,19
43,65,Al-Attiyah  N.  /  Bernacchini  G.  Ford Fiesta Rally2 MkII,RC2,00:08:42.8,76.99 12.18,00:02:16.2 00:00:17.6,19
44,102,Salin  Maxim  /  Catoire  S.  Renault Clio Rally5,RC5,00:08:44.6,76.73 12.35,00:02:18.0 00:00:01.8,19
45,100,Pereira  Manuel  /  Magalhães  P.  Peugeot 208 Rally4,RC4,00:08:58.4,74.75 13.59,00:02:31.9 00:00:13.9,19
46,77,Serrano  Javier  /  Galarza  Daniel  Renault Clio Rally4,RC4,00:09:27.6,70.91 16.20,00:03:01.1 00:00:29.2,19
47,101,Gulbinas  A.  /  Pauliukonis  V.  Renault Clio Rally5,RC5,00:09:56.3,67.50 18.76,00:03:29.8 00:00:28.7,19
