Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
1,18,Katsuta  T.  /  Johnston  Aaron  Toyota GR Yaris Rally1 Hybrid,RC1,00:08:02.9,111.82 0.00,00:00:00.0 00:00:00.0,16
2,69,Rovanperä  K.  /  Halttunen  Jonne  Toyota GR Yaris Rally1 Hybrid,RC1,00:08:04.7,111.41 0.12,00:00:01.8 00:00:01.8,16
3,6,Sordo  Dani  /  Carrera  C.  Hyundai i20 N Rally1 Hybrid,RC1,00:08:05.2,111.29 0.15,00:00:02.3 00:00:00.5,16
4,8,Tänak  Ott  /  Järveoja  M.  Ford Puma Rally1 Hybrid,RC1,00:08:07.2,110.84 0.29,00:00:04.3 00:00:02.0,16
5,4,Lappi  Esapekka  /  Ferm  Janne  Hyundai i20 N Rally1 Hybrid,RC1,00:08:12.9,109.56 0.67,00:00:10.0 00:00:05.7,16
6,21,Solberg  Oliver  /  Edmondson  E.  Škoda Fabia RS Rally2,RC2,00:08:14.7,109.16 0.79,00:00:11.8 00:00:01.8,16
6,24,Mikkelsen  A.  /  Eriksen  T.  Škoda Fabia RS Rally2,RC2,00:08:14.7,109.16 0.79,00:00:11.8 00:00:00.0,16
8,20,Greensmith  Gus  /  Andersson  Jonas  Škoda Fabia RS Rally2,RC2,00:08:17.2,108.61 0.95,00:00:14.3 00:00:02.5,16
9,22,Gryazin  Nikolay  /  Aleksandrov  K.  Škoda Fabia RS Rally2,RC2,00:08:17.5,108.54 0.97,00:00:14.6 00:00:00.3,16
10,31,Pajari  Sami  /  Mälkönen  Enni  Škoda Fabia RS Rally2,RC2,00:08:19.2,108.17 1.09,00:00:16.3 00:00:01.7,16
11,25,Fourmaux  Adrien  /  Coria  Alexandre  Ford Fiesta Rally2 MkII,RC2,00:08:19.8,108.04 1.13,00:00:16.9 00:00:00.6,16
12,35,Bulacia  Marco  /  Vallejo  Diego  Škoda Fabia RS Rally2,RC2,00:08:21.7,107.63 1.25,00:00:18.8 00:00:01.9,16
13,26,Rossel  Yohan  /  Dunand  Arnaud  Citroën C3 Rally2,RC2,00:08:23.8,107.19 1.39,00:00:20.9 00:00:02.1,16
14,7,Loubet  P.  /  Gilsoul  Nicolas  Ford Puma Rally1 Hybrid,RC1,00:08:25.7,106.78 1.52,00:00:22.8 00:00:01.9,16
15,46,Bulacia  Bruno  /  Coronado  Axel  Škoda Fabia Rally2 Evo,RC2,00:08:26.1,106.70 1.55,00:00:23.2 00:00:00.4,16
16,34,Cachon  A.  /  Lopez  Alejandro  Citroën C3 Rally2,RC2,00:08:26.5,106.61 1.57,00:00:23.6 00:00:00.4,16
17,23,Suninen  Teemu  /  Markkula  Mikko  Hyundai i20 N Rally2,RC2,00:08:27.1,106.49 1.61,00:00:24.2 00:00:00.6,16
18,40,Fernàndez  E.  /  Rozada  Borja  Škoda Fabia Rally2 Evo,RC2,00:08:27.4,106.42 1.63,00:00:24.5 00:00:00.3,16
19,39,Heller  Alberto  /  Allende  Luis  Citroën C3 Rally2,RC2,00:08:28.1,106.28 1.68,00:00:25.2 00:00:00.7,16
20,38,Cais  Erik  /  Těšínský  P.  Škoda Fabia RS Rally2,RC2,00:08:32.2,105.43 1.95,00:00:29.3 00:00:04.1,16
21,32,Joona  Lauri  /  Shemeikka  T.  Škoda Fabia Rally2 Evo,RC2,00:08:32.3,105.41 1.96,00:00:29.4 00:00:00.1,16
22,37,McErlean  Joshua  /  Rowan  John  Hyundai i20 N Rally2,RC2,00:08:32.6,105.35 1.98,00:00:29.7 00:00:00.3,16
23,57,Jeets  Gregor  /  Taniel  Timo  Hyundai i20 N Rally2,RC2,00:08:34.4,104.98 2.10,00:00:31.5 00:00:01.8,16
24,30,Linnamäe  Georg  /  Morgan  James  Hyundai i20 N Rally2,RC2,00:08:34.6,104.94 2.11,00:00:31.7 00:00:00.2,16
25,45,Teodósio  R.  /  Teixeira  José  Hyundai i20 N Rally2,RC2,00:08:42.3,103.39 2.63,00:00:39.4 00:00:07.7,16
26,28,Munster  G.  /  Louka  Louis  Ford Fiesta Rally2 MkII,RC2,00:08:42.9,103.27 2.67,00:00:40.0 00:00:00.6,16
27,41,Kelly  Eamonn  /  Mohan  Conor  Hyundai i20 N Rally2,RC2,00:08:46.5,102.56 2.91,00:00:43.6 00:00:03.6,16
28,56,Herczig  Norbert  /  Ferencz  Ramón  Škoda Fabia Rally2 Evo,RC2,00:08:48.7,102.14 3.05,00:00:45.8 00:00:02.2,16
29,36,Araújo  Armindo  /  Ramalho  Luís  Škoda Fabia Rally2 Evo,RC2,00:08:49.5,101.98 3.11,00:00:46.6 00:00:00.8,16
30,49,Al-Rashed  Rakan  /  Moscatt  Dale  Škoda Fabia RS Rally2,RC2,00:08:52.9,101.33 3.33,00:00:50.0 00:00:03.4,16
31,47,Marczyk  Miko  /  Gospodarczyk  S.  Škoda Fabia RS Rally2,RC2,00:08:53.8,101.16 3.39,00:00:50.9 00:00:00.9,16
32,50,Oldrati  Enrico  /  De Guio  Elia  Škoda Fabia Rally2 Evo,RC2,00:08:54.6,101.01 3.45,00:00:51.7 00:00:00.8,16
33,70,Korhonen  Roope  /  Viinikka  Anssi  Ford Fiesta Rally3,RC3,00:08:59.3,100.13 3.76,00:00:56.4 00:00:04.7,16
34,52,Villanueva  A.  /  Murado  José  Škoda Fabia RS Rally2,RC2,00:09:02.3,99.58 3.96,00:00:59.4 00:00:03.0,16
35,71,Herranen  Toni  /  Lukka  Mikko  Ford Fiesta Rally3,RC3,00:09:03.4,99.37 4.03,00:01:00.5 00:00:01.1,16
36,73,László  Z.  /  Zsiros  Gábor  Škoda Fabia Rally2 Evo,RC2,00:09:24.6,95.64 5.45,00:01:21.7 00:00:21.2,16
37,76,Fontana  Matteo  /  Arnaboldi  A.  Peugeot 208 Rally4,RC4,00:09:28.3,95.02 5.69,00:01:25.4 00:00:03.7,16
38,11,Neuville  T.  /  Wydaeghe  M.  Hyundai i20 N Rally1 Hybrid,RC1,00:09:29.3,94.85 5.76,00:01:26.4 00:00:01.0,16
39,67,Cobbe  Luciano  /  Mometti  Roberto  Škoda Fabia Rally2 Evo,RC2,00:09:31.0,94.57 5.87,00:01:28.1 00:00:01.7,16
40,64,Pinto  Nuno  /  Jardim  João  Citroën C3 Rally2,RC2,00:09:35.6,93.82 6.18,00:01:32.7 00:00:04.6,16
41,78,Serrano  Diego  /  Serrano  Juan  Peugeot 208 Rally4,RC4,00:09:58.5,90.23 7.71,00:01:55.6 00:00:22.9,16
42,63,Teixeira  F.  /  Serôdio  Joăo  Škoda Fabia Rally2 Evo,RC2,00:10:01.2,89.82 7.89,00:01:58.3 00:00:02.7,16
43,88,Miranda  Hélder  /  Pereira  Hugo  Renault Clio R3T,RC4,00:10:09.6,88.58 8.45,00:02:06.7 00:00:08.4,16
44,99,Blanco  Pablo  /  Quintana  Ian  Peugeot 208 Rally4,RC4,00:10:10.5,88.45 8.51,00:02:07.6 00:00:00.9,16
45,65,Al-Attiyah  N.  /  Bernacchini  G.  Ford Fiesta Rally2 MkII,RC2,00:10:20.4,87.04 9.17,00:02:17.5 00:00:09.9,16
46,102,Salin  Maxim  /  Catoire  S.  Renault Clio Rally5,RC5,00:10:24.0,86.54 9.41,00:02:21.1 00:00:03.6,16
47,77,Serrano  Javier  /  Galarza  Daniel  Renault Clio Rally4,RC4,00:10:28.8,85.88 9.73,00:02:25.9 00:00:04.8,16
48,100,Pereira  Manuel  /  Magalhães  P.  Peugeot 208 Rally4,RC4,00:10:42.7,84.02 10.65,00:02:39.8 00:00:13.9,16
49,72,Campagnoli  G.  /  Arena  Nicola  Hyundai i20 N Rally2,RC2,00:10:45.5,83.66 10.84,00:02:42.6 00:00:02.8,16
50,101,Gulbinas  A.  /  Pauliukonis  V.  Renault Clio Rally5,RC5,00:12:04.5,74.53 16.11,00:04:01.6 00:01:19.0,16
