Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
1,69,Rovanperä  K.  /  Halttunen  Jonne  Toyota GR Yaris Rally1 Hybrid,RC1,00:11:49.3,95.01 0.00,00:00:00.0 00:00:00.0,3
2,8,Tänak  Ott  /  Järveoja  M.  Ford Puma Rally1 Hybrid,RC1,00:11:52.1,94.64 0.15,00:00:02.8 00:00:02.8,3
3,33,Evans  Elfyn  /  Martin  Scott  Toyota GR Yaris Rally1 Hybrid,RC1,00:11:53.4,94.47 0.22,00:00:04.1 00:00:01.3,3
4,6,Sordo  Dani  /  Carrera  C.  Hyundai i20 N Rally1 Hybrid,RC1,00:11:55.2,94.23 0.32,00:00:05.9 00:00:01.8,3
5,11,Neuville  T.  /  Wydaeghe  M.  Hyundai i20 N Rally1 Hybrid,RC1,00:11:55.9,94.14 0.35,00:00:06.6 00:00:00.7,3
6,7,Loubet  P.  /  Gilsoul  Nicolas  Ford Puma Rally1 Hybrid,RC1,00:12:05.7,92.86 0.88,00:00:16.4 00:00:09.8,3
7,4,Lappi  Esapekka  /  Ferm  Janne  Hyundai i20 N Rally1 Hybrid,RC1,00:12:06.1,92.81 0.90,00:00:16.8 00:00:00.4,3
8,24,Mikkelsen  A.  /  Eriksen  T.  Škoda Fabia RS Rally2,RC2,00:12:35.8,89.17 2.48,00:00:46.5 00:00:29.7,3
9,25,Fourmaux  Adrien  /  Coria  Alexandre  Ford Fiesta Rally2 MkII,RC2,00:12:36.8,89.05 2.54,00:00:47.5 00:00:01.0,3
10,21,Solberg  Oliver  /  Edmondson  E.  Škoda Fabia RS Rally2,RC2,00:12:39.8,88.70 2.70,00:00:50.5 00:00:03.0,3
11,23,Suninen  Teemu  /  Markkula  Mikko  Hyundai i20 N Rally2,RC2,00:12:41.7,88.48 2.80,00:00:52.4 00:00:01.9,3
12,26,Rossel  Yohan  /  Dunand  Arnaud  Citroën C3 Rally2,RC2,00:12:43.2,88.30 2.88,00:00:53.9 00:00:01.5,3
13,20,Greensmith  Gus  /  Andersson  Jonas  Škoda Fabia RS Rally2,RC2,00:12:46.9,87.88 3.08,00:00:57.6 00:00:03.7,3
14,22,Gryazin  Nikolay  /  Aleksandrov  K.  Škoda Fabia RS Rally2,RC2,00:12:47.5,87.81 3.11,00:00:58.2 00:00:00.6,3
15,35,Bulacia  Marco  /  Vallejo  Diego  Škoda Fabia RS Rally2,RC2,00:12:49.9,87.53 3.24,00:01:00.6 00:00:02.4,3
16,30,Linnamäe  Georg  /  Morgan  James  Hyundai i20 N Rally2,RC2,00:12:56.0,86.85 3.56,00:01:06.7 00:00:06.1,3
17,68,Meeke  Kris  /  Fulton  James  Hyundai i20 N Rally2,RC2,00:12:56.5,86.79 3.59,00:01:07.2 00:00:00.5,3
18,34,Cachon  A.  /  Lopez  Alejandro  Citroën C3 Rally2,RC2,00:12:56.8,86.76 3.61,00:01:07.5 00:00:00.3,3
19,39,Heller  Alberto  /  Allende  Luis  Citroën C3 Rally2,RC2,00:13:02.2,86.16 3.89,00:01:12.9 00:00:05.4,3
20,46,Bulacia  Bruno  /  Coronado  Axel  Škoda Fabia Rally2 Evo,RC2,00:13:03.3,86.04 3.95,00:01:14.0 00:00:01.1,3
21,47,Marczyk  Miko  /  Gospodarczyk  S.  Škoda Fabia RS Rally2,RC2,00:13:03.4,86.03 3.96,00:01:14.1 00:00:00.1,3
22,27,Zaldivar  F.  /  Der Ohannesian  M.  Hyundai i20 N Rally2,RC2,00:13:06.2,85.72 4.11,00:01:16.9 00:00:02.8,3
23,37,McErlean  Joshua  /  Rowan  John  Hyundai i20 N Rally2,RC2,00:13:07.8,85.54 4.19,00:01:18.5 00:00:01.6,3
24,29,Virves  Robert  /  Magalhães  Hugo  Ford Fiesta Rally2 MkII,RC2,00:13:13.7,84.91 4.51,00:01:24.4 00:00:05.9,3
25,38,Cais  Erik  /  Těšínský  P.  Škoda Fabia RS Rally2,RC2,00:13:18.0,84.45 4.74,00:01:28.7 00:00:04.3,3
26,40,Fernàndez  E.  /  Rozada  Borja  Škoda Fabia Rally2 Evo,RC2,00:13:18.9,84.36 4.79,00:01:29.6 00:00:00.9,3
27,36,Araújo  Armindo  /  Ramalho  Luís  Škoda Fabia Rally2 Evo,RC2,00:13:19.4,84.30 4.81,00:01:30.1 00:00:00.5,3
28,32,Joona  Lauri  /  Shemeikka  T.  Škoda Fabia Rally2 Evo,RC2,00:13:21.2,84.11 4.91,00:01:31.9 00:00:01.8,3
29,44,Correia  Miguel  /  Carvalho  Jorge  Škoda Fabia Rally2 Evo,RC2,00:13:25.5,83.66 5.14,00:01:36.2 00:00:04.3,3
30,57,Jeets  Gregor  /  Taniel  Timo  Hyundai i20 N Rally2,RC2,00:13:30.8,83.12 5.42,00:01:41.5 00:00:05.3,3
31,55,Sousa  Bernardo  /  Janela  José  Citroën C3 Rally2,RC2,00:13:31.8,83.02 5.48,00:01:42.5 00:00:01.0,3
32,45,Teodósio  R.  /  Teixeira  José  Hyundai i20 N Rally2,RC2,00:13:34.5,82.74 5.62,00:01:45.2 00:00:02.7,3
33,48,Kremer  Armin  /  Gottschalk  Timo  Škoda Fabia RS Rally2,RC2,00:13:38.6,82.33 5.84,00:01:49.3 00:00:04.1,3
34,58,Almeida  Pedro  /  Castro  Mário  Škoda Fabia Rally2 Evo,RC2,00:13:41.2,82.07 5.98,00:01:51.9 00:00:02.6,3
35,54,Fontes  J.  /  Ponte  Ines  Citroën C3 Rally2,RC2,00:13:42.2,81.97 6.03,00:01:52.9 00:00:01.0,3
36,56,Herczig  Norbert  /  Ferencz  Ramón  Škoda Fabia Rally2 Evo,RC2,00:13:42.3,81.96 6.04,00:01:53.0 00:00:00.1,3
37,53,Castro  Eduardo  /  Mussano  F.  Škoda Fabia Rally2 Evo,RC2,00:13:59.0,80.32 6.93,00:02:09.7 00:00:16.7,3
38,50,Oldrati  Enrico  /  De Guio  Elia  Škoda Fabia Rally2 Evo,RC2,00:13:59.6,80.27 6.96,00:02:10.3 00:00:00.6,3
39,61,Salvi  Diogo  /  Costa  António  Škoda Fabia R5,RC2,00:13:59.7,80.26 6.97,00:02:10.4 00:00:00.1,3
40,60,Simões  Lucas  /  Almeida  Nuno  Ford Fiesta Rally2 MkII,RC2,00:14:00.8,80.15 7.02,00:02:11.5 00:00:01.1,3
41,41,Kelly  Eamonn  /  Mohan  Conor  Hyundai i20 N Rally2,RC2,00:14:03.3,79.91 7.16,00:02:14.0 00:00:02.5,3
42,52,Villanueva  A.  /  Murado  José  Škoda Fabia RS Rally2,RC2,00:14:03.7,79.88 7.18,00:02:14.4 00:00:00.4,3
43,70,Korhonen  Roope  /  Viinikka  Anssi  Ford Fiesta Rally3,RC3,00:14:09.3,79.35 7.48,00:02:20.0 00:00:05.6,3
44,59,Meireles  Pedro  /  Alves  Pedro  Hyundai i20 N Rally2,RC2,00:14:14.5,78.87 7.76,00:02:25.2 00:00:05.2,3
45,51,Zaldivar  Miguel  /  Díaz  J.  Hyundai i20 N Rally2,RC2,00:14:17.0,78.64 7.89,00:02:27.7 00:00:02.5,3
46,64,Pinto  Nuno  /  Jardim  João  Citroën C3 Rally2,RC2,00:15:01.3,74.77 10.26,00:03:12.0 00:00:44.3,3
47,67,Cobbe  Luciano  /  Mometti  Roberto  Škoda Fabia Rally2 Evo,RC2,00:15:03.4,74.60 10.37,00:03:14.1 00:00:02.1,3
48,31,Pajari  Sami  /  Mälkönen  Enni  Škoda Fabia RS Rally2,RC2,00:15:06.3,74.36 10.52,00:03:17.0 00:00:02.9,3
49,66,Díaz Aboitiz  M.  /  Sanjuán  R.  Škoda Fabia Rally2 Evo,RC2,00:15:13.9,73.74 10.93,00:03:24.6 00:00:07.6,3
50,73,László  Z.  /  Zsiros  Gábor  Škoda Fabia Rally2 Evo,RC2,00:15:29.2,72.53 11.75,00:03:39.9 00:00:15.3,3
51,63,Teixeira  F.  /  Serôdio  Joăo  Škoda Fabia Rally2 Evo,RC2,00:15:29.7,72.49 11.77,00:03:40.4 00:00:00.5,3
52,65,Al-Attiyah  N.  /  Bernacchini  G.  Ford Fiesta Rally2 MkII,RC2,00:15:54.0,70.64 13.07,00:04:04.7 00:00:24.3,3
53,76,Fontana  Matteo  /  Arnaboldi  A.  Peugeot 208 Rally4,RC4,00:15:56.0,70.49 13.18,00:04:06.7 00:00:02.0,3
54,88,Miranda  Hélder  /  Pereira  Hugo  Renault Clio R3T,RC4,00:16:09.4,69.52 13.89,00:04:20.1 00:00:13.4,3
55,77,Serrano  Javier  /  Galarza  Daniel  Renault Clio Rally4,RC4,00:16:20.3,68.75 14.48,00:04:31.0 00:00:10.9,3
56,78,Serrano  Diego  /  Serrano  Juan  Peugeot 208 Rally4,RC4,00:16:29.3,68.12 14.96,00:04:40.0 00:00:09.0,3
57,102,Salin  Maxim  /  Catoire  S.  Renault Clio Rally5,RC5,00:16:41.6,67.28 15.61,00:04:52.3 00:00:12.3,3
58,49,Al-Rashed  Rakan  /  Moscatt  Dale  Škoda Fabia RS Rally2,RC2,00:17:00.0,66.07 16.60,00:05:10.7 00:00:18.4,3
59,86,Gómez  Germán  /  González  D.  Toyota Yaris GR,,00:17:46.8,63.17 19.10,00:05:57.5 00:00:46.8,3
