Pos.,No,Crew,Gr/Cl,ss_time,Diff,Speed,ss
18,#55,Sousa Bernardo  - Janela José Citroën C3 Rally2,RC2,2:39.0,+9.2 +  0.3,66.6 3.13,8
19,#32,Joona Lauri  - Shemeikka Tuukka Škoda Fabia Rally2 evo,RC2,2:39.4,+9.6 +  0.4,66.4 3.27,8
20,#35,Bulacia Marco  - Vallejo Diego Škoda Fabia RS Rally2,RC2,2:40.1,+10.3 +  0.7,66.1 3.50,8
21,#36,Araújo Armindo  - Ramalho Luís Škoda Fabia Rally2 evo,RC2,2:41.2,+11.4 +  1.1,65.7 3.88,8
22,#44,Correia Miguel  - Carvalho J. Škoda Fabia Rally2 evo,RC2,2:41.3,+11.5 +  0.1,65.6 3.91,8
23,#37,McErlean Josh  - Rowan John Hyundai i20 N Rally2,RC2,2:42.0,+12.2 +  0.7,65.3 4.15,8
24,#56,Herczig Norbert  - Ferencz Ramón Škoda Fabia Rally2 evo,RC2,2:42.2,+12.4 +  0.2,65.3 4.22,8
25,#58,Almeida Pedro  - Castro Mário Škoda Fabia Rally2 evo,RC2,2:42.4,+12.6 +  0.2,65.2 4.29,8
26,#50,Oldrati Enrico  - De Guio Elia Škoda Fabia Rally2 evo,RC2,2:43.9,+14.1 +  1.5,64.6 4.80,8
27,#51,Zaldivar Miguel Sr.  - Díaz J. Hyundai i20 N Rally2,RC2,2:46.9,+17.1 +  3.0,63.4 5.82,8
27,#53,Castro Eduardo  - Mussano Fernando Škoda Fabia Rally2 evo,RC2,2:46.9,+17.1 +  0.0,63.4 5.82,8
29,#49,Al-Rashed Rakan  - Moscatt Dale Škoda Fabia RS Rally2,RC2,2:48.8,+19.0 +  1.9,62.7 6.46,8
30,#52,Villanueva A.  - Murado González J. Škoda Fabia RS Rally2,RC2,2:49.6,+19.8 +  0.8,62.4 6.73,8
31,#70,Korhonen Roope  - Viinikka Anssi Ford Fiesta Rally3,RC3,2:49.7,+19.9 +  0.1,62.4 6.77,8
32,#67,Cobbe Luciano  - Mometti Roberto Škoda Fabia Rally2 evo,RC2,2:50.1,+20.3 +  0.4,62.2 6.90,8
33,#60,Simões Lucas  - Almeida Nuno Ford Fiesta Rally2,RC2,2:52.2,+22.4 +  2.1,61.5 7.62,8
34,#48,Kremer Armin  - Gottschalk Timo Škoda Fabia Rally2 evo,RC2,2:53.1,+23.3 +  0.9,61.1 7.93,8
35,#73,László Zoltán  - Zsiros Gábor Škoda Fabia Rally2 evo,RC2,2:54.5,+24.7 +  1.4,60.7 8.40,8
36,#41,Kelly Eamonn  - Mohan Conor Hyundai i20 N Rally2,RC2,2:56.3,+26.5 +  1.8,60.0 9.01,8
37,#88,Miranda Hélder  - Pereira Hugo Renault Clio RS R3T,RC4,2:58.8,+29.0 +  2.5,59.2 9.86,8
38,#64,Pinto Nuno  - Jardim Pereira João Citroën C3 Rally2,RC2,3:01.5,+31.7 +  2.7,58.3 10.8,8
39,#66,Díaz-Aboitiz M.  - Sanjuan de Eusebio R. Škoda Fabia Rally2 evo,RC2,3:01.9,+32.1 +  0.4,58.2 10.9,8
40,#63,Teixeira Francisco  - Serôdio J. Škoda Fabia Rally2 evo,RC2,3:03.1,+33.3 +  1.2,57.8 11.3,8
41,#54,Fontes José Pedro  - Ponte Inês Citroën C3 Rally2,RC2,3:10.2,+40.4 +  7.1,55.6 13.7,8
42,#78,Serrano Benalcazar D.  - Serrano Benalcazar J. Peugeot 208 Rally4,RC4,3:10.5,+40.7 +  0.3,55.6 13.8,8
43,#86,Gómez Fortes G.  - González Diz D. Toyota GR Yaris RZ,NAT,3:12.7,+42.9 +  2.2,54.9 14.6,8
44,#77,Serrano Navarro J.  - Galarza Aviles D. Renault Clio Rally4,RC4,3:17.5,+47.7 +  4.8,53.6 16.2,8
45,#102,Salin Maxim  - Catoire Sandrine Renault Clio Rally5,RC5,3:25.9,+56.1 +  8.4,51.4 19.1,8
46,#65,Al-Attiyah N.  - Bernacchini G. Ford Fiesta Rally2,RC2,3:30.3,+1:00.5 +  4.4,50.3 20.6,8
47,#59,Meireles Pedro  - Alves Pedro Hyundai i20 N Rally2,RC2,4:05.5,+1:35.7 +  35.2,43.1 32.6,8
48,#18,Katsuta Takamoto  - Johnston Aaron Toyota GR Yaris Rally1  [SR],RC1 M,12:29.8 [N],+10:00.0 +  8:24.3,14.1 204.1,8
49,#22,Gryazin Nikolay  - Aleksandrov K. Škoda Fabia RS Rally2  [SR],RC2,12:35.0 [N],+10:05.2 +  5.2,14.0 205.9,8
49,#27,Zaldivar F.  - Der Ohannesian M. Hyundai i20 N Rally2  [SR],RC2,12:35.0 [N],+10:05.2 +  0.0,14.0 205.9,8
49,#28,Munster Grégoire  - Louka Louis Ford Fiesta Rally2  [SR],RC2,12:35.0 [N],+10:05.2 +  0.0,14.0 205.9,8
49,#30,Linnamäe Georg  - Morgan James Hyundai i20 N Rally2  [SR],RC2,12:35.0 [N],+10:05.2 +  0.0,14.0 205.9,8
49,#31,Pajari Sami  - Mälkönen Enni Škoda Fabia RS Rally2  [SR],RC2,12:35.0 [N],+10:05.2 +  0.0,14.0 205.9,8
49,#39,Heller Alberto  - Allende L. Citroën C3 Rally2  [SR],RC2,12:35.0 [N],+10:05.2 +  0.0,14.0 205.9,8
49,#45,Teodósio Ricardo  - Teixeira J. Hyundai i20 N Rally2  [SR],RC2,12:35.0 [N],+10:05.2 +  0.0,14.0 205.9,8
49,#46,Bulacia B.  - Coronado Jiménez A. Škoda Fabia Rally2 evo  [SR],RC2,12:35.0 [N],+10:05.2 +  0.0,14.0 205.9,8
49,#57,Jeets Gregor  - Taniel Timo Hyundai i20 N Rally2  [SR],RC2,12:35.0 [N],+10:05.2 +  0.0,14.0 205.9,8
49,#61,Salvi Diogo  - Costa António Škoda Fabia R5  [SR],RC2,12:35.0 [N],+10:05.2 +  0.0,14.0 205.9,8
59,#71,Herranen Toni  - Lukka Mikko Ford Fiesta Rally3  [SR],RC3,12:49.7 [N],+10:19.9 +  14.7,13.8 210.9,8
60,#72,Campagnoli Gabriele  - Arena N. Hyundai i20 N Rally2  [SR],RC2,12:54.5,+10:24.7 +  4.8,13.7 212.5,8
61,#76,Fontana Matteo  - Arnaboldi A. Peugeot 208 Rally4  [SR],RC4,12:58.8 [N],+10:29.0 +  4.3,13.6 214.0,8
61,#79,Cunha Ernesto  - Raimundo Rui Peugeot 208 Rally4  [SR],RC4,12:58.8 [N],+10:29.0 +  0.0,13.6 214.0,8
61,#80,Gabeiras Fraga I.  - Varela Villamor A. Peugeot 208 Rally4  [SR],RC4,12:58.8 [N],+10:29.0 +  0.0,13.6 214.0,8
61,#81,Sousa Ricardo  - Marques Luís Peugeot 208 Rally4  [SR],RC4,12:58.8 [N],+10:29.0 +  0.0,13.6 214.0,8
61,#82,Mesquita Hugo  - Cardoso Valter Renault Clio Rally4  [SR],RC4,12:58.8 [N],+10:29.0 +  0.0,13.6 214.0,8
61,#83,Nunes Daniel  - Costa Liliana Renault Clio Rally4  [SR],RC4,12:58.8 [N],+10:29.0 +  0.0,13.6 214.0,8
61,#84,Henriques Gonçalo  - Cunha G. Renault Clio Rally4  [SR],RC4,12:58.8 [N],+10:29.0 +  0.0,13.6 214.0,8
61,#85,Cardeira Rafael  - Boiça Luís Renault Clio RS R3T  [SR],RC4,12:58.8 [N],+10:29.0 +  0.0,13.6 214.0,8
61,#87,Korzun Anton  - Kononov Pavlo Peugeot 208 Rally4  [SR],RC4,12:58.8 [N],+10:29.0 +  0.0,13.6 214.0,8
61,#89,Antunes Pedro  - Hugo Vítor Peugeot 208 Rally4  [SR],RC4,12:58.8 [N],+10:29.0 +  0.0,13.6 214.0,8
61,#91,Serratosa Vilaseca A.  - Bellver Serrat E. Peugeot 208 Rally4  [SR],RC4,12:58.8 [N],+10:29.0 +  0.0,13.6 214.0,8
61,#92,Roque Paulo  - Macedo Marco Peugeot 208 Rally4  [SR],RC4,12:58.8 [N],+10:29.0 +  0.0,13.6 214.0,8
61,#93,Lopes Hugo  - Neves Tiago Peugeot 208 Rally4  [SR],RC4,12:58.8 [N],+10:29.0 +  0.0,13.6 214.0,8
61,#94,Nõgene Joosep Ralf  - Lesk Aleks Peugeot 208 Rally4  [SR],RC4,12:58.8 [N],+10:29.0 +  0.0,13.6 214.0,8
61,#95,Pérez Benítez S.  - Romero García L. Peugeot 208 Rally4  [SR],RC4,12:58.8 [N],+10:29.0 +  0.0,13.6 214.0,8
61,#98,Semenov Alexander  - Ignatov A. Peugeot 208 Rally4  [SR],RC4,12:58.8 [N],+10:29.0 +  0.0,13.6 214.0,8
61,#99,Blanco Alonso P.  - Quintana Fernández I. Peugeot 208 Rally4  [SR],RC4,12:58.8 [N],+10:29.0 +  0.0,13.6 214.0,8
61,#100,Pereira Manuel  - Magalhães Pedro Peugeot 208 Rally4  [SR],RC4,12:58.8 [N],+10:29.0 +  0.0,13.6 214.0,8
79,#101,Gulbinas A.  - Pauliukonis V. Renault Clio Rally5  [SR],RC5,13:25.9 [N],+10:56.1 +  27.1,13.1 223.2,8
1,#69,Rovanperä Kalle  - Halttunen J. Toyota GR Yaris Rally1,RC1 M,16:50.6,,94.8,9
2,#4,Lappi Esapekka  - Ferm Janne Hyundai i20 N Rally1,RC1 M,17:03.4,+12.8 +  12.8,93.6 0.48,9
3,#6,Sordo Dani  - Carrera Cándido Hyundai i20 N Rally1,RC1 M,17:03.9,+13.3 +  0.5,93.6 0.50,9
4,#11,Neuville Thierry  - Wydaeghe M. Hyundai i20 N Rally1,RC1 M,17:05.6,+15.0 +  1.7,93.4 0.56,9
5,#8,Tänak Ott  - Järveoja Martin Ford Puma Rally1,RC1 M,17:08.9,+18.3 +  3.3,93.1 0.69,9
6,#7,Loubet Pierre-Louis  - Gilsoul N. Ford Puma Rally1,RC1 M,17:12.2,+21.6 +  3.3,92.8 0.81,9
7,#18,Katsuta Takamoto  - Johnston Aaron Toyota GR Yaris Rally1,RC1 M,17:22.2,+31.6 +  10.0,91.9 1.19,9
8,#25,Fourmaux Adrien  - Coria Alexandre Ford Fiesta Rally2,RC2,17:35.4,+44.8 +  13.2,90.8 1.68,9
9,#20,Greensmith Gus  - Andersson Jonas Škoda Fabia RS Rally2,RC2,17:36.9,+46.3 +  1.5,90.6 1.74,9
10,#31,Pajari Sami  - Mälkönen Enni Škoda Fabia RS Rally2,RC2,17:38.4,+47.8 +  1.5,90.5 1.80,9
11,#24,Mikkelsen Andreas  - Eriksen T. Škoda Fabia RS Rally2,RC2,17:38.6,+48.0 +  0.2,90.5 1.80,9
12,#23,Suninen Teemu  - Markkula Mikko Hyundai i20 N Rally2,RC2,17:39.4,+48.8 +  0.8,90.4 1.83,9
13,#22,Gryazin Nikolay  - Aleksandrov K. Škoda Fabia RS Rally2,RC2,17:42.1,+51.5 +  2.7,90.2 1.94,9
14,#21,Solberg Oliver  - Edmondson E. Škoda Fabia RS Rally2,RC2,17:46.3,+55.7 +  4.2,89.8 2.09,9
15,#35,Bulacia Marco  - Vallejo Diego Škoda Fabia RS Rally2,RC2,17:47.6,+57.0 +  1.3,89.7 2.14,9
16,#47,Marczyk M.  - Gospodarczyk S. Škoda Fabia RS Rally2,RC2,17:54.6,+1:04.0 +  7.0,89.1 2.41,9
17,#46,Bulacia B.  - Coronado Jiménez A. Škoda Fabia Rally2 evo,RC2,17:55.9,+1:05.3 +  1.3,89.0 2.45,9
18,#27,Zaldivar F.  - Der Ohannesian M. Hyundai i20 N Rally2,RC2,17:56.3,+1:05.7 +  0.4,89.0 2.47,9
19,#26,Rossel Yohan  - Dunand Arnaud Citroën C3 Rally2,RC2,17:58.0,+1:07.4 +  1.7,88.9 2.53,9
20,#34,Cachón Alejandro  - Jandrín Citroën C3 Rally2,RC2,18:00.8,+1:10.2 +  2.8,88.6 2.64,9
21,#37,McErlean Josh  - Rowan John Hyundai i20 N Rally2,RC2,18:03.7,+1:13.1 +  2.9,88.4 2.75,9
22,#29,Virves Robert  - Magalhães Hugo Ford Fiesta Rally2,RC2,18:06.1,+1:15.5 +  2.4,88.2 2.84,9
23,#32,Joona Lauri  - Shemeikka Tuukka Škoda Fabia Rally2 evo,RC2,18:07.0,+1:16.4 +  0.9,88.1 2.87,9
24,#38,Cais Erik  - Těšínský Petr Škoda Fabia RS Rally2,RC2,18:07.3,+1:16.7 +  0.3,88.1 2.88,9
25,#39,Heller Alberto  - Allende L. Citroën C3 Rally2,RC2,18:09.0,+1:18.4 +  1.7,88.0 2.95,9
26,#40,Fernández Emilio  - Rozada Borja Škoda Fabia Rally2 evo,RC2,18:19.2,+1:28.6 +  10.2,87.2 3.33,9
27,#45,Teodósio Ricardo  - Teixeira J. Hyundai i20 N Rally2,RC2,18:27.2,+1:36.6 +  8.0,86.5 3.63,9
28,#57,Jeets Gregor  - Taniel Timo Hyundai i20 N Rally2,RC2,18:29.7,+1:39.1 +  2.5,86.3 3.72,9
29,#44,Correia Miguel  - Carvalho J. Škoda Fabia Rally2 evo,RC2,18:30.7,+1:40.1 +  1.0,86.2 3.76,9
30,#28,Munster Grégoire  - Louka Louis Ford Fiesta Rally2,RC2,18:35.4,+1:44.8 +  4.7,85.9 3.94,9
31,#36,Araújo Armindo  - Ramalho Luís Škoda Fabia Rally2 evo,RC2,18:39.2,+1:48.6 +  3.8,85.6 4.08,9
32,#52,Villanueva A.  - Murado González J. Škoda Fabia RS Rally2,RC2,18:53.4,+2:02.8 +  14.2,84.5 4.61,9
33,#56,Herczig Norbert  - Ferencz Ramón Škoda Fabia Rally2 evo,RC2,18:59.6,+2:09.0 +  6.2,84.1 4.85,9
34,#49,Al-Rashed Rakan  - Moscatt Dale Škoda Fabia RS Rally2,RC2,19:02.6,+2:12.0 +  3.0,83.8 4.96,9
35,#50,Oldrati Enrico  - De Guio Elia Škoda Fabia Rally2 evo,RC2,19:08.6,+2:18.0 +  6.0,83.4 5.19,9
36,#70,Korhonen Roope  - Viinikka Anssi Ford Fiesta Rally3,RC3,19:08.9,+2:18.3 +  0.3,83.4 5.20,9
37,#41,Kelly Eamonn  - Mohan Conor Hyundai i20 N Rally2,RC2,19:20.0,+2:29.4 +  11.1,82.6 5.61,9
38,#51,Zaldivar Miguel Sr.  - Díaz J. Hyundai i20 N Rally2,RC2,19:20.4,+2:29.8 +  0.4,82.6 5.63,9
39,#53,Castro Eduardo  - Mussano Fernando Škoda Fabia Rally2 evo,RC2,19:23.6,+2:33.0 +  3.2,82.3 5.75,9
40,#61,Salvi Diogo  - Costa António Škoda Fabia R5,RC2,19:46.2,+2:55.6 +  22.6,80.8 6.60,9
41,#80,Gabeiras Fraga I.  - Varela Villamor A. Peugeot 208 Rally4,RC4,19:50.0,+2:59.4 +  3.8,80.5 6.74,9
42,#64,Pinto Nuno  - Jardim Pereira João Citroën C3 Rally2,RC2,19:52.2,+3:01.6 +  2.2,80.4 6.82,9
43,#93,Lopes Hugo  - Neves Tiago Peugeot 208 Rally4,RC4,20:09.1,+3:18.5 +  16.9,79.2 7.46,9
44,#81,Sousa Ricardo  - Marques Luís Peugeot 208 Rally4,RC4,20:10.3,+3:19.7 +  1.2,79.2 7.50,9
45,#89,Antunes Pedro  - Hugo Vítor Peugeot 208 Rally4,RC4,20:16.0,+3:25.4 +  5.7,78.8 7.72,9
46,#66,Díaz-Aboitiz M.  - Sanjuan de Eusebio R. Škoda Fabia Rally2 evo,RC2,20:17.3,+3:26.7 +  1.3,78.7 7.77,9
47,#95,Pérez Benítez S.  - Romero García L. Peugeot 208 Rally4,RC4,20:17.4,+3:26.8 +  0.1,78.7 7.77,9
48,#67,Cobbe Luciano  - Mometti Roberto Škoda Fabia Rally2 evo,RC2,20:21.3,+3:30.7 +  3.9,78.4 7.92,9
49,#79,Cunha Ernesto  - Raimundo Rui Peugeot 208 Rally4,RC4,20:23.0,+3:32.4 +  1.7,78.3 7.98,9
50,#84,Henriques Gonçalo  - Cunha G. Renault Clio Rally4,RC4,20:30.6,+3:40.0 +  7.6,77.8 8.27,9
51,#87,Korzun Anton  - Kononov Pavlo Peugeot 208 Rally4,RC4,20:32.1,+3:41.5 +  1.5,77.8 8.32,9
52,#94,Nõgene Joosep Ralf  - Lesk Aleks Peugeot 208 Rally4,RC4,20:33.4,+3:42.8 +  1.3,77.7 8.37,9
53,#72,Campagnoli Gabriele  - Arena N. Hyundai i20 N Rally2,RC2,20:40.8,+3:50.2 +  7.4,77.2 8.65,9
54,#88,Miranda Hélder  - Pereira Hugo Renault Clio RS R3T,RC4,20:41.9,+3:51.3 +  1.1,77.1 8.69,9
55,#98,Semenov Alexander  - Ignatov A. Peugeot 208 Rally4,RC4,21:00.8,+4:10.2 +  18.9,76.0 9.40,9
56,#63,Teixeira Francisco  - Serôdio J. Škoda Fabia Rally2 evo,RC2,21:12.2,+4:21.6 +  11.4,75.3 9.83,9
56,#71,Herranen Toni  - Lukka Mikko Ford Fiesta Rally3,RC3,21:12.2,+4:21.6 +  0.0,75.3 9.83,9
58,#73,László Zoltán  - Zsiros Gábor Škoda Fabia Rally2 evo,RC2,21:14.2,+4:23.6 +  2.0,75.2 9.91,9
59,#85,Cardeira Rafael  - Boiça Luís Renault Clio RS R3T,RC4,21:24.3,+4:33.7 +  10.1,74.6 10.3,9
60,#82,Mesquita Hugo  - Cardoso Valter Renault Clio Rally4,RC4,21:34.8,+4:44.2 +  10.5,74.0 10.7,9
61,#92,Roque Paulo  - Macedo Marco Peugeot 208 Rally4,RC4,21:56.5,+5:05.9 +  21.7,72.8 11.5,9
62,#99,Blanco Alonso P.  - Quintana Fernández I. Peugeot 208 Rally4,RC4,22:02.1,+5:11.5 +  5.6,72.5 11.7,9
63,#91,Serratosa Vilaseca A.  - Bellver Serrat E. Peugeot 208 Rally4,RC4,22:04.3,+5:13.7 +  2.2,72.3 11.8,9
64,#77,Serrano Navarro J.  - Galarza Aviles D. Renault Clio Rally4,RC4,22:05.4,+5:14.8 +  1.1,72.3 11.8,9
65,#78,Serrano Benalcazar D.  - Serrano Benalcazar J. Peugeot 208 Rally4,RC4,22:08.9,+5:18.3 +  3.5,72.1 12.0,9
66,#102,Salin Maxim  - Catoire Sandrine Renault Clio Rally5,RC5,22:15.5,+5:24.9 +  6.6,71.7 12.2,9
67,#65,Al-Attiyah N.  - Bernacchini G. Ford Fiesta Rally2,RC2,22:16.5,+5:25.9 +  1.0,71.7 12.3,9
68,#76,Fontana Matteo  - Arnaboldi A. Peugeot 208 Rally4,RC4,22:37.3,+5:46.7 +  20.8,70.6 13.0,9
69,#100,Pereira Manuel  - Magalhães Pedro Peugeot 208 Rally4,RC4,22:46.3,+5:55.7 +  9.0,70.1 13.4,9
70,#86,Gómez Fortes G.  - González Diz D. Toyota GR Yaris RZ,NAT,24:47.0,+7:56.4 +  2:00.7,64.4 17.9,9
71,#101,Gulbinas A.  - Pauliukonis V. Renault Clio Rally5,RC5,24:56.1,+8:05.5 +  9.1,64.0 18.3,9
72,#30,Linnamäe Georg  - Morgan James Hyundai i20 N Rally2,RC2,27:35.4 [N],+10:44.8 +  2:39.3,57.9 24.2,9
1,#69,Rovanperä Kalle  - Halttunen J. Toyota GR Yaris Rally1,RC1 M,24:33.3,,91.0,10
2,#8,Tänak Ott  - Järveoja Martin Ford Puma Rally1,RC1 M,24:36.6,+3.3 +  3.3,90.8 0.09,10
3,#4,Lappi Esapekka  - Ferm Janne Hyundai i20 N Rally1,RC1 M,24:42.3,+9.0 +  5.7,90.4 0.24,10
4,#11,Neuville Thierry  - Wydaeghe M. Hyundai i20 N Rally1,RC1 M,24:44.5,+11.2 +  2.2,90.3 0.30,10
5,#18,Katsuta Takamoto  - Johnston Aaron Toyota GR Yaris Rally1,RC1 M,24:52.7,+19.4 +  8.2,89.8 0.52,10
6,#6,Sordo Dani  - Carrera Cándido Hyundai i20 N Rally1,RC1 M,24:55.0,+21.7 +  2.3,89.7 0.58,10
7,#25,Fourmaux Adrien  - Coria Alexandre Ford Fiesta Rally2,RC2,25:31.1,+57.8 +  36.1,87.6 1.55,10
8,#23,Suninen Teemu  - Markkula Mikko Hyundai i20 N Rally2,RC2,25:37.5,+1:04.2 +  6.4,87.2 1.72,10
9,#24,Mikkelsen Andreas  - Eriksen T. Škoda Fabia RS Rally2,RC2,25:39.1,+1:05.8 +  1.6,87.1 1.77,10
10,#20,Greensmith Gus  - Andersson Jonas Škoda Fabia RS Rally2,RC2,25:40.8,+1:07.5 +  1.7,87.0 1.81,10
11,#35,Bulacia Marco  - Vallejo Diego Škoda Fabia RS Rally2,RC2,25:41.5,+1:08.2 +  0.7,87.0 1.83,10
12,#31,Pajari Sami  - Mälkönen Enni Škoda Fabia RS Rally2,RC2,25:42.2,+1:08.9 +  0.7,86.9 1.85,10
13,#21,Solberg Oliver  - Edmondson E. Škoda Fabia RS Rally2,RC2,25:43.3,+1:10.0 +  1.1,86.9 1.88,10
14,#22,Gryazin Nikolay  - Aleksandrov K. Škoda Fabia RS Rally2,RC2,25:50.3,+1:17.0 +  7.0,86.5 2.07,10
15,#37,McErlean Josh  - Rowan John Hyundai i20 N Rally2,RC2,25:51.0,+1:17.7 +  0.7,86.4 2.09,10
16,#26,Rossel Yohan  - Dunand Arnaud Citroën C3 Rally2,RC2,25:51.6,+1:18.3 +  0.6,86.4 2.10,10
17,#46,Bulacia B.  - Coronado Jiménez A. Škoda Fabia Rally2 evo,RC2,25:53.4,+1:20.1 +  1.8,86.3 2.15,10
18,#47,Marczyk M.  - Gospodarczyk S. Škoda Fabia RS Rally2,RC2,25:59.1,+1:25.8 +  5.7,86.0 2.30,10
19,#34,Cachón Alejandro  - Jandrín Citroën C3 Rally2,RC2,25:59.3,+1:26.0 +  0.2,86.0 2.31,10
20,#27,Zaldivar F.  - Der Ohannesian M. Hyundai i20 N Rally2,RC2,26:01.4,+1:28.1 +  2.1,85.9 2.37,10
21,#32,Joona Lauri  - Shemeikka Tuukka Škoda Fabia Rally2 evo,RC2,26:08.6,+1:35.3 +  7.2,85.5 2.56,10
22,#40,Fernández Emilio  - Rozada Borja Škoda Fabia Rally2 evo,RC2,26:08.7,+1:35.4 +  0.1,85.5 2.56,10
23,#38,Cais Erik  - Těšínský Petr Škoda Fabia RS Rally2,RC2,26:09.2,+1:35.9 +  0.5,85.4 2.58,10
24,#44,Correia Miguel  - Carvalho J. Škoda Fabia Rally2 evo,RC2,26:20.7,+1:47.4 +  11.5,84.8 2.88,10
25,#39,Heller Alberto  - Allende L. Citroën C3 Rally2,RC2,26:27.8,+1:54.5 +  7.1,84.4 3.07,10
26,#45,Teodósio Ricardo  - Teixeira J. Hyundai i20 N Rally2,RC2,26:29.2,+1:55.9 +  1.4,84.4 3.11,10
27,#36,Araújo Armindo  - Ramalho Luís Škoda Fabia Rally2 evo,RC2,26:29.4,+1:56.1 +  0.2,84.3 3.12,10
28,#56,Herczig Norbert  - Ferencz Ramón Škoda Fabia Rally2 evo,RC2,26:33.0,+1:59.7 +  3.6,84.2 3.21,10
29,#49,Al-Rashed Rakan  - Moscatt Dale Škoda Fabia RS Rally2,RC2,26:51.1,+2:17.8 +  18.1,83.2 3.70,10
30,#52,Villanueva A.  - Murado González J. Škoda Fabia RS Rally2,RC2,27:05.4,+2:32.1 +  14.3,82.5 4.08,10
31,#61,Salvi Diogo  - Costa António Škoda Fabia R5,RC2,27:25.7,+2:52.4 +  20.3,81.5 4.63,10
32,#50,Oldrati Enrico  - De Guio Elia Škoda Fabia Rally2 evo,RC2,27:30.3,+2:57.0 +  4.6,81.2 4.75,10
33,#57,Jeets Gregor  - Taniel Timo Hyundai i20 N Rally2,RC2,27:43.8,+3:10.5 +  13.5,80.6 5.12,10
34,#70,Korhonen Roope  - Viinikka Anssi Ford Fiesta Rally3,RC3,27:44.5,+3:11.2 +  0.7,80.5 5.13,10
35,#41,Kelly Eamonn  - Mohan Conor Hyundai i20 N Rally2,RC2,27:45.4,+3:12.1 +  0.9,80.5 5.16,10
36,#53,Castro Eduardo  - Mussano Fernando Škoda Fabia Rally2 evo,RC2,27:49.1,+3:15.8 +  3.7,80.3 5.26,10
37,#51,Zaldivar Miguel Sr.  - Díaz J. Hyundai i20 N Rally2,RC2,28:03.9,+3:30.6 +  14.8,79.6 5.66,10
38,#66,Díaz-Aboitiz M.  - Sanjuan de Eusebio R. Škoda Fabia Rally2 evo,RC2,28:32.2,+3:58.9 +  28.3,78.3 6.42,10
39,#81,Sousa Ricardo  - Marques Luís Peugeot 208 Rally4,RC4,28:38.4,+4:05.1 +  6.2,78.0 6.58,10
40,#64,Pinto Nuno  - Jardim Pereira João Citroën C3 Rally2,RC2,28:46.1,+4:12.8 +  7.7,77.7 6.79,10
41,#67,Cobbe Luciano  - Mometti Roberto Škoda Fabia Rally2 evo,RC2,29:02.0,+4:28.7 +  15.9,77.0 7.22,10
42,#76,Fontana Matteo  - Arnaboldi A. Peugeot 208 Rally4,RC4,29:03.4,+4:30.1 +  1.4,76.9 7.25,10
43,#93,Lopes Hugo  - Neves Tiago Peugeot 208 Rally4,RC4,29:07.3,+4:34.0 +  3.9,76.7 7.36,10
44,#95,Pérez Benítez S.  - Romero García L. Peugeot 208 Rally4,RC4,29:07.4,+4:34.1 +  0.1,76.7 7.36,10
45,#73,László Zoltán  - Zsiros Gábor Škoda Fabia Rally2 evo,RC2,29:22.9,+4:49.6 +  15.5,76.0 7.78,10
46,#28,Munster Grégoire  - Louka Louis Ford Fiesta Rally2,RC2,29:39.9,+5:06.6 +  17.0,75.3 8.23,10
47,#29,Virves Robert  - Magalhães Hugo Ford Fiesta Rally2,RC2,29:41.4,+5:08.1 +  1.5,75.3 8.27,10
48,#63,Teixeira Francisco  - Serôdio J. Škoda Fabia Rally2 evo,RC2,30:13.1,+5:39.8 +  31.7,73.9 9.12,10
49,#82,Mesquita Hugo  - Cardoso Valter Renault Clio Rally4,RC4,30:37.1,+6:03.8 +  24.0,73.0 9.77,10
50,#99,Blanco Alonso P.  - Quintana Fernández I. Peugeot 208 Rally4,RC4,30:48.8,+6:15.5 +  11.7,72.5 10.1,10
51,#85,Cardeira Rafael  - Boiça Luís Renault Clio RS R3T,RC4,30:55.0,+6:21.7 +  6.2,72.3 10.3,10
52,#65,Al-Attiyah N.  - Bernacchini G. Ford Fiesta Rally2,RC2,31:00.4,+6:27.1 +  5.4,72.1 10.4,10
53,#100,Pereira Manuel  - Magalhães Pedro Peugeot 208 Rally4,RC4,31:18.6,+6:45.3 +  18.2,71.4 10.9,10
54,#89,Antunes Pedro  - Hugo Vítor Peugeot 208 Rally4,RC4,31:26.9,+6:53.6 +  8.3,71.0 11.1,10
55,#92,Roque Paulo  - Macedo Marco Peugeot 208 Rally4,RC4,31:31.1,+6:57.8 +  4.2,70.9 11.2,10
56,#102,Salin Maxim  - Catoire Sandrine Renault Clio Rally5,RC5,31:35.5,+7:02.2 +  4.4,70.7 11.3,10
57,#80,Gabeiras Fraga I.  - Varela Villamor A. Peugeot 208 Rally4,RC4,31:42.8,+7:09.5 +  7.3,70.5 11.5,10
58,#77,Serrano Navarro J.  - Galarza Aviles D. Renault Clio Rally4,RC4,31:43.0,+7:09.7 +  0.2,70.4 11.5,10
59,#78,Serrano Benalcazar D.  - Serrano Benalcazar J. Peugeot 208 Rally4,RC4,31:45.7,+7:12.4 +  2.7,70.3 11.6,10
60,#71,Herranen Toni  - Lukka Mikko Ford Fiesta Rally3,RC3,32:06.7,+7:33.4 +  21.0,69.6 12.2,10
61,#98,Semenov Alexander  - Ignatov A. Peugeot 208 Rally4,RC4,33:44.3,+9:11.0 +  1:37.6,66.2 14.8,10
62,#84,Henriques Gonçalo  - Cunha G. Renault Clio Rally4,RC4,33:45.5,+9:12.2 +  1.2,66.2 14.8,10
