Pos.,No,Crew,Gr/Cl,ss_time,Diff,Speed,ss
30,#45,Takata Koji  - Sekimoto Takashi Toyota GR Yaris  [SR],NAT,26:13.4,+11:39.9 +  0.0,46.5 34.4,13
1,#18,Katsuta Takamoto  - Johnston Aaron Toyota GR Yaris Rally1,RC1,10:35.8,,83.7,14
2,#11,Neuville Thierry  - Wydaeghe M. Hyundai i20 N Rally1,RC1 M,10:36.6,+0.8 +  0.8,83.6 0.05,14
3,#8,Tänak Ott  - Järveoja Martin Ford Puma Rally1,RC1 M,10:38.5,+2.7 +  1.9,83.3 0.18,14
4,#4,Lappi Esapekka  - Ferm Janne Hyundai i20 N Rally1,RC1 M,10:46.1,+10.3 +  7.6,82.4 0.70,14
5,#69,Rovanperä Kalle  - Halttunen J. Toyota GR Yaris Rally1,RC1 M,10:49.1,+13.3 +  3.0,82.0 0.90,14
6,#17,Ogier Sébastien  - Landais V. Toyota GR Yaris Rally1,RC1 M,11:05.7,+29.9 +  16.6,79.9 2.02,14
7,#33,Evans Elfyn  - Martin Scott Toyota GR Yaris Rally1,RC1 M,11:17.1,+41.3 +  11.4,78.6 2.79,14
8,#24,Munster Grégoire  - Louka Louis Ford Fiesta Rally2,RC2,11:40.2,+1:04.4 +  23.1,76.0 4.36,14
9,#20,Mikkelsen Andreas  - Eriksen T. Škoda Fabia RS Rally2,RC2,11:48.6,+1:12.8 +  8.4,75.1 4.93,14
10,#21,Gryazin Nikolay  - Aleksandrov K. Škoda Fabia RS Rally2,RC2,11:55.7,+1:19.9 +  7.1,74.3 5.41,14
11,#22,Kajetanowicz K.  - Szczepaniak M. Škoda Fabia RS Rally2,RC2,12:20.5,+1:44.7 +  24.8,71.9 7.08,14
12,#36,Shinkai Tomoyuki  - Ando Yuichi Toyota GR Yaris GR4 DAT Rally,NAT,12:32.7,+1:56.9 +  12.2,70.7 7.91,14
13,#35,Arai Hiroki  - Tachikui Hiroki Peugeot 208 Rally4,RC4,12:35.1,+1:59.3 +  2.4,70.5 8.07,14
14,#26,Fukunaga Osamu  - Saida Misako Škoda Fabia Rally2 evo,RC2,12:43.4,+2:07.6 +  8.3,69.7 8.63,14
15,#28,Boland Eamonn  - MJ Citroën C3 Rally2,RC2,12:44.4,+2:08.6 +  1.0,69.6 8.70,14
16,#25,Chwist Daniel  - Heller Kamil Škoda Fabia Rally2 evo,RC2,12:45.9,+2:10.1 +  1.5,69.5 8.80,14
17,#39,Murata Kosuke  - Umemoto Madoka Toyota GR Yaris,NAT,13:09.1,+2:33.3 +  23.2,67.4 10.4,14
18,#31,Bailey Jason  - Peterson Shayne Ford Fiesta Rally3,RC3,13:32.8,+2:57.0 +  23.7,65.5 12.0,14
19,#40,Yamamoto Yuta  - Tachikui Kazuko Toyota GR86,NAT,13:36.0,+3:00.2 +  3.2,65.2 12.2,14
20,#29,Díaz-Aboitiz M.  - Sanjuan de Eusebio R. Škoda Fabia RS Rally2,RC2,14:04.9,+3:29.1 +  28.9,63.0 14.2,14
21,#46,Hagiwara Yasunori  - Harada Koichi Subaru Impreza WRX STi,NAT,14:27.5,+3:51.7 +  22.6,61.3 15.7,14
22,#47,Iriemon  - Kageyama Satoshi Toyota Vitz III RS,NAT,14:34.2,+3:58.4 +  6.7,60.9 16.1,14
23,#37,Sasaki Yasuyuki  - Matsushita K. Toyota GR Yaris,NAT,14:39.1,+4:03.3 +  4.9,60.5 16.5,14
24,#41,Kunisawa Mitsuhiro  - Kihara M. Renault Clio Rally5,RC5,14:41.9,+4:06.1 +  2.8,60.3 16.7,14
25,#44,Nakayama Toru  - Matsuura Toshiro Toyota GR Yaris,NAT,14:50.4,+4:14.6 +  8.5,59.8 17.2,14
26,#49,Aihara Taisuke  - Hagino Tsukasa Daihatsu Copen,NAT,15:06.2,+4:30.4 +  15.8,58.7 18.3,14
27,#48,Shimizu Hiroyasu  - Yasui Takahiro Toyota Yaris,NAT,16:02.3,+5:26.5 +  56.1,55.3 22.1,14
28,#23,Kovalainen Heikki  - Kitagawa Sae Škoda Fabia R5  [SR],RC2,21:40.2 [N],+11:04.4 +  5:37.9,40.9 45.0,14
28,#30,Imai Satoshi  - Farmer Jason Citroën C3 Rally2  [SR],RC2,21:40.2 [N],+11:04.4 +  0.0,40.9 45.0,14
30,#34,Arai Toshi  - Matsumoto Yuichi Subaru WRX S4 JP4 (VB)  [SR],NAT,22:32.7,+11:56.9 +  52.5,39.3 48.5,14
30,#38,Hotta Makoto  - Kawanishi Haruo Toyota GR Yaris  [SR],NAT,22:32.7,+11:56.9 +  0.0,39.3 48.5,14
30,#45,Takata Koji  - Sekimoto Takashi Toyota GR Yaris  [SR],NAT,22:32.7,+11:56.9 +  0.0,39.3 48.5,14
1,#18,Katsuta Takamoto  - Johnston Aaron Toyota GR Yaris Rally1,RC1,3:19.7,,120.8,15
2,#69,Rovanperä Kalle  - Halttunen J. Toyota GR Yaris Rally1,RC1 M,3:20.1,+0.4 +  0.4,120.5 0.06,15
3,#33,Evans Elfyn  - Martin Scott Toyota GR Yaris Rally1,RC1 M,3:21.1,+1.4 +  1.0,119.9 0.21,15
4,#4,Lappi Esapekka  - Ferm Janne Hyundai i20 N Rally1,RC1 M,3:21.2,+1.5 +  0.1,119.9 0.22,15
5,#8,Tänak Ott  - Järveoja Martin Ford Puma Rally1,RC1 M,3:21.6,+1.9 +  0.4,119.6 0.28,15
6,#17,Ogier Sébastien  - Landais V. Toyota GR Yaris Rally1,RC1 M,3:22.0,+2.3 +  0.4,119.4 0.34,15
7,#11,Neuville Thierry  - Wydaeghe M. Hyundai i20 N Rally1,RC1 M,3:25.3,+5.6 +  3.3,117.5 0.84,15
8,#20,Mikkelsen Andreas  - Eriksen T. Škoda Fabia RS Rally2,RC2,3:35.0,+15.3 +  9.7,112.2 2.28,15
9,#24,Munster Grégoire  - Louka Louis Ford Fiesta Rally2,RC2,3:36.3,+16.6 +  1.3,111.5 2.48,15
10,#21,Gryazin Nikolay  - Aleksandrov K. Škoda Fabia RS Rally2,RC2,3:38.7,+19.0 +  2.4,110.3 2.84,15
11,#22,Kajetanowicz K.  - Szczepaniak M. Škoda Fabia RS Rally2,RC2,3:39.9,+20.2 +  1.2,109.7 3.01,15
12,#26,Fukunaga Osamu  - Saida Misako Škoda Fabia Rally2 evo,RC2,3:52.1,+32.4 +  12.2,103.9 4.84,15
13,#36,Shinkai Tomoyuki  - Ando Yuichi Toyota GR Yaris GR4 DAT Rally,NAT,3:52.5,+32.8 +  0.4,103.7 4.90,15
14,#35,Arai Hiroki  - Tachikui Hiroki Peugeot 208 Rally4,RC4,3:53.6,+33.9 +  1.1,103.3 5.06,15
15,#28,Boland Eamonn  - MJ Citroën C3 Rally2,RC2,3:56.5,+36.8 +  2.9,102.0 5.49,15
16,#25,Chwist Daniel  - Heller Kamil Škoda Fabia Rally2 evo,RC2,4:01.9,+42.2 +  5.4,99.7 6.30,15
17,#29,Díaz-Aboitiz M.  - Sanjuan de Eusebio R. Škoda Fabia RS Rally2,RC2,4:14.0,+54.3 +  12.1,95.0 8.10,15
18,#40,Yamamoto Yuta  - Tachikui Kazuko Toyota GR86,NAT,4:14.2,+54.5 +  0.2,94.9 8.13,15
19,#39,Murata Kosuke  - Umemoto Madoka Toyota GR Yaris,NAT,4:15.3,+55.6 +  1.1,94.5 8.30,15
20,#31,Bailey Jason  - Peterson Shayne Ford Fiesta Rally3,RC3,4:19.0,+59.3 +  3.7,93.1 8.85,15
21,#41,Kunisawa Mitsuhiro  - Kihara M. Renault Clio Rally5,RC5,4:28.1,+1:08.4 +  9.1,90.0 10.2,15
22,#37,Sasaki Yasuyuki  - Matsushita K. Toyota GR Yaris,NAT,4:36.4,+1:16.7 +  8.3,87.3 11.5,15
23,#47,Iriemon  - Kageyama Satoshi Toyota Vitz III RS,NAT,4:52.1,+1:32.4 +  15.7,82.6 13.8,15
24,#46,Hagiwara Yasunori  - Harada Koichi Subaru Impreza WRX STi,NAT,4:53.0,+1:33.3 +  0.9,82.3 13.9,15
25,#44,Nakayama Toru  - Matsuura Toshiro Toyota GR Yaris,NAT,4:53.6,+1:33.9 +  0.6,82.2 14.0,15
26,#49,Aihara Taisuke  - Hagino Tsukasa Daihatsu Copen,NAT,5:15.8,+1:56.1 +  22.2,76.4 17.3,15
27,#48,Shimizu Hiroyasu  - Yasui Takahiro Toyota Yaris,NAT,5:25.0,+2:05.3 +  9.2,74.2 18.7,15
28,#23,Kovalainen Heikki  - Kitagawa Sae Škoda Fabia R5  [SR],RC2,13:35.0 [N],+10:15.3 +  8:10.0,29.6 91.8,15
28,#30,Imai Satoshi  - Farmer Jason Citroën C3 Rally2  [SR],RC2,13:35.0 [N],+10:15.3 +  0.0,29.6 91.8,15
30,#34,Arai Toshi  - Matsumoto Yuichi Subaru WRX S4 JP4 (VB)  [SR],NAT,13:52.5,+10:32.8 +  17.5,29.0 94.5,15
30,#38,Hotta Makoto  - Kawanishi Haruo Toyota GR Yaris  [SR],NAT,13:52.5,+10:32.8 +  0.0,29.0 94.5,15
30,#45,Takata Koji  - Sekimoto Takashi Toyota GR Yaris  [SR],NAT,13:52.5,+10:32.8 +  0.0,29.0 94.5,15
1,#4,Lappi Esapekka  - Ferm Janne Hyundai i20 N Rally1,RC1 M,1:47.0,,70.7,16
2,#8,Tänak Ott  - Järveoja Martin Ford Puma Rally1,RC1 M,1:48.5,+1.5 +  1.5,69.7 0.71,16
3,#11,Neuville Thierry  - Wydaeghe M. Hyundai i20 N Rally1,RC1 M,1:49.1,+2.1 +  0.6,69.3 1.00,16
4,#18,Katsuta Takamoto  - Johnston Aaron Toyota GR Yaris Rally1,RC1,1:49.6,+2.6 +  0.5,69.0 1.24,16
5,#33,Evans Elfyn  - Martin Scott Toyota GR Yaris Rally1,RC1 M,1:49.9,+2.9 +  0.3,68.8 1.38,16
6,#17,Ogier Sébastien  - Landais V. Toyota GR Yaris Rally1,RC1 M,1:50.6,+3.6 +  0.7,68.4 1.71,16
7,#69,Rovanperä Kalle  - Halttunen J. Toyota GR Yaris Rally1,RC1 M,1:51.6,+4.6 +  1.0,67.7 2.19,16
8,#20,Mikkelsen Andreas  - Eriksen T. Škoda Fabia RS Rally2,RC2,1:52.1,+5.1 +  0.5,67.4 2.43,16
9,#21,Gryazin Nikolay  - Aleksandrov K. Škoda Fabia RS Rally2,RC2,1:52.5,+5.5 +  0.4,67.2 2.62,16
10,#22,Kajetanowicz K.  - Szczepaniak M. Škoda Fabia RS Rally2,RC2,1:53.8,+6.8 +  1.3,66.4 3.24,16
11,#24,Munster Grégoire  - Louka Louis Ford Fiesta Rally2,RC2,1:54.9,+7.9 +  1.1,65.8 3.76,16
12,#25,Chwist Daniel  - Heller Kamil Škoda Fabia Rally2 evo,RC2,2:00.4,+13.4 +  5.5,62.8 6.38,16
13,#35,Arai Hiroki  - Tachikui Hiroki Peugeot 208 Rally4,RC4,2:02.3,+15.3 +  1.9,61.8 7.29,16
14,#36,Shinkai Tomoyuki  - Ando Yuichi Toyota GR Yaris GR4 DAT Rally,NAT,2:03.2,+16.2 +  0.9,61.4 7.71,16
15,#26,Fukunaga Osamu  - Saida Misako Škoda Fabia Rally2 evo,RC2,2:05.2,+18.2 +  2.0,60.4 8.67,16
16,#39,Murata Kosuke  - Umemoto Madoka Toyota GR Yaris,NAT,2:06.2,+19.2 +  1.0,59.9 9.14,16
17,#28,Boland Eamonn  - MJ Citroën C3 Rally2,RC2,2:06.3,+19.3 +  0.1,59.9 9.19,16
18,#31,Bailey Jason  - Peterson Shayne Ford Fiesta Rally3,RC3,2:08.5,+21.5 +  2.2,58.8 10.2,16
19,#40,Yamamoto Yuta  - Tachikui Kazuko Toyota GR86,NAT,2:08.7,+21.7 +  0.2,58.7 10.3,16
20,#47,Iriemon  - Kageyama Satoshi Toyota Vitz III RS,NAT,2:12.5,+25.5 +  3.8,57.1 12.1,16
21,#41,Kunisawa Mitsuhiro  - Kihara M. Renault Clio Rally5,RC5,2:13.0,+26.0 +  0.5,56.8 12.4,16
22,#29,Díaz-Aboitiz M.  - Sanjuan de Eusebio R. Škoda Fabia RS Rally2,RC2,2:16.4,+29.4 +  3.4,55.4 14.0,16
23,#37,Sasaki Yasuyuki  - Matsushita K. Toyota GR Yaris,NAT,2:18.8,+31.8 +  2.4,54.5 15.1,16
24,#46,Hagiwara Yasunori  - Harada Koichi Subaru Impreza WRX STi,NAT,2:19.2,+32.2 +  0.4,54.3 15.3,16
25,#48,Shimizu Hiroyasu  - Yasui Takahiro Toyota Yaris,NAT,2:21.1,+34.1 +  1.9,53.6 16.2,16
26,#44,Nakayama Toru  - Matsuura Toshiro Toyota GR Yaris,NAT,2:30.2,+43.2 +  9.1,50.3 20.6,16
27,#49,Aihara Taisuke  - Hagino Tsukasa Daihatsu Copen,NAT,7:27.7,+5:40.7 +  4:57.5,16.9 162.2,16
28,#23,Kovalainen Heikki  - Kitagawa Sae Škoda Fabia R5  [SR],RC2,11:52.1 [N],+10:05.1 +  4:24.4,10.6 288.1,16
28,#30,Imai Satoshi  - Farmer Jason Citroën C3 Rally2  [SR],RC2,11:52.1 [N],+10:05.1 +  0.0,10.6 288.1,16
