Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
26,41,Kunisawa  M.  /  Kihara  Masahiko  Renault Clio Rally5,RC5,00:26:42.8,53.16 19.21,00:07:34.7 00:02:00.3,5
27,44,Nakayama  Tohru  /  Matsuura  T.  Toyota Yaris GR,,00:26:54.6,52.78 19.71,00:07:46.5 00:00:11.8,5
28,45,Takata  Koji  /  Sekimoto  T.  Toyota Yaris GR,,00:28:12.8,50.34 23.01,00:09:04.7 00:01:18.2,5
29,49,Aihara  Taisuke  /  Hagino  Tsukasa  Daihatsu Copen,,00:28:27.9,49.89 23.65,00:09:19.8 00:00:15.1,5
30,6,Sordo  Dani  /  Carrera  C.  Hyundai i20 N Rally1 Hybrid,RC1,00:29:08.1,48.75 25.35,00:10:00.0 00:00:40.2,5
30,16,Fourmaux  Adrien  /  Coria  Alexandre  Ford Puma Rally1 Hybrid,RC1,00:29:08.1,48.75 25.35,00:10:00.0 00:00:00.0,5
32,37,Sasaki  Yasuyuki  /  Matsushita  K.  Toyota Yaris GR,,00:31:12.4,45.51 30.60,00:12:04.3 00:02:04.3,5
32,46,Hagiwara  Y.  /  Harada  Koichi  Subaru Impreza STI,,00:31:12.4,45.51 30.60,00:12:04.3 00:00:00.0,5
34,47,Irie  Satoshi  /  Kageyama  S.  Toyota Vitz,,00:38:27.9,36.92 49.00,00:19:19.8 00:07:15.5,5
34,48,Shimizu  H.  /  Yasui  Takahiro  Toyota Yaris,,00:38:27.9,36.92 49.00,00:19:19.8 00:00:00.0,5
1,18,Katsuta  T.  /  Johnston  Aaron  Toyota GR Yaris Rally1 Hybrid,RC1,00:12:48.5,90.78 0.00,00:00:00.0 00:00:00.0,6
2,33,Evans  Elfyn  /  Martin  Scott  Toyota GR Yaris Rally1 Hybrid,RC1,00:12:48.8,90.75 0.02,00:00:00.3 00:00:00.3,6
3,17,Ogier  S.  /  Landais  Vincent  Toyota GR Yaris Rally1 Hybrid,RC1,00:12:53.2,90.23 0.24,00:00:04.7 00:00:04.4,6
4,69,Rovanperä  K.  /  Halttunen  Jonne  Toyota GR Yaris Rally1 Hybrid,RC1,00:13:05.3,88.84 0.87,00:00:16.8 00:00:12.1,6
