Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
18,13,Munster  G.  /  Louka  Louis  Ford Puma Rally1 Hybrid,RC1,00:08:31.2,92.96 4.41,00:00:58.2 00:00:01.6,15
19,39,Rosselot  G.  /  Brizio  Marcelo  Citroën C3 Rally2,RC2,00:08:31.5,92.90 4.43,00:00:58.5 00:00:00.3,15
20,51,Parra  Mario  /  Leiva  Matías  Opel Corsa Rally4,RC4,00:09:04.6,87.26 6.94,00:01:31.6 00:00:33.1,15
21,40,Kovacs  Eduardo  /  García  Rubén  Škoda Fabia R5,RC2,00:09:06.0,87.03 7.05,00:01:33.0 00:00:01.4,15
22,49,Rosselot  Tadeo  /  Olguin  S.  Peugeot 208 Rally4,RC4,00:09:06.6,86.94 7.09,00:01:33.6 00:00:00.6,15
23,48,Muñoz  Patricio  /  Recalt  Miguel  Peugeot 208 Rally4,RC4,00:09:06.7,86.92 7.10,00:01:33.7 00:00:00.1,15
24,44,Castro  Eduardo  /  Mussano  F.  Ford Fiesta Rally3,RC3,00:09:08.3,86.67 7.22,00:01:35.3 00:00:01.6,15
25,58,Perez  Marcelo  /  Perez  Enrique  Peugeot 208 Rally4,RC4,00:09:10.3,86.35 7.37,00:01:37.3 00:00:02.0,15
26,55,Fuertes  Iván  /  Ferrero  Victor  Peugeot 208 Rally4,RC4,00:09:12.5,86.01 7.54,00:01:39.5 00:00:02.2,15
27,52,Martinez  Luis  /  Sanhueza  J.  Opel Corsa Rally4,RC4,00:09:13.3,85.88 7.60,00:01:40.3 00:00:00.8,15
28,47,Martínez Merizalde  A.  /  Cilloniz  Juan  Hyundai i20 N Rally2,RC2,00:09:22.4,84.50 8.29,00:01:49.4 00:00:09.1,15
29,46,Martínez Merizalde  J.  /  Medina  Gustavo  Hyundai i20 N Rally2,RC2,00:09:36.1,82.49 9.33,00:02:03.1 00:00:13.7,15
30,57,Prieto  Carlos  /  Varela  Juan  Peugeot 208 Rally4,RC4,00:09:37.2,82.33 9.41,00:02:04.2 00:00:01.1,15
31,59,Quezada  Jose  /  Bascur  Alan  Peugeot 208 Rally4,RC4,00:09:38.8,82.10 9.53,00:02:05.8 00:00:01.6,15
32,56,Arenas  Felipe  /  Salvo  Andy  Peugeot 208 R2,RC4,00:09:50.7,80.45 10.43,00:02:17.7 00:00:11.9,15
33,62,Klein  Javier  /  Guzmán  Samuel  Peugeot 208 R2,RC4,00:10:24.1,76.14 12.96,00:02:51.1 00:00:33.4,15
34,67,Arce  Javier  /  Acosta  Mario  Renault Clio Rally5,RC5,00:10:45.0,73.67 14.55,00:03:12.0 00:00:20.9,15
35,60,Iglesias  R.  /  Lopetegui  P.  Peugeot 208 R2,RC4,00:11:15.8,70.32 16.88,00:03:42.8 00:00:30.8,15
36,68,Garay  W.  /  Garay  W.  Renault Clio Rally5,RC5,00:11:17.6,70.13 17.02,00:03:44.6 00:00:01.8,15
