Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
28,52,Martinez  Luis  /  Sanhueza  J.  Opel Corsa Rally4,RC4,00:09:26.5,83.88 7.81,00:01:43.1 00:00:04.7,13
29,58,Perez  Marcelo  /  Perez  Enrique  Peugeot 208 Rally4,RC4,00:09:28.9,83.53 7.99,00:01:45.5 00:00:02.4,13
30,47,Martínez Merizalde  A.  /  Cilloniz  Juan  Hyundai i20 N Rally2,RC2,00:09:36.7,82.40 8.58,00:01:53.3 00:00:07.8,13
31,54,Palma  Lucas  /  Braun  Augusto  Peugeot 208 Rally4,RC4,00:09:42.0,81.65 8.98,00:01:58.6 00:00:05.3,13
32,57,Prieto  Carlos  /  Varela  Juan  Peugeot 208 Rally4,RC4,00:09:43.5,81.44 9.10,00:02:00.1 00:00:01.5,13
33,46,Martínez Merizalde  J.  /  Medina  Gustavo  Hyundai i20 N Rally2,RC2,00:09:52.5,80.20 9.78,00:02:09.1 00:00:09.0,13
34,25,Kajetanowicz  K.  /  Szczepaniak  M.  Škoda Fabia RS Rally2,RC2,00:09:54.9,79.88 9.96,00:02:11.5 00:00:02.4,13
35,56,Arenas  Felipe  /  Salvo  Andy  Peugeot 208 R2,RC4,00:10:03.1,78.79 10.58,00:02:19.7 00:00:08.2,13
36,59,Quezada  Jose  /  Bascur  Alan  Peugeot 208 Rally4,RC4,00:10:03.8,78.70 10.64,00:02:20.4 00:00:00.7,13
37,65,Cohen  Harold  /  Gajardo  Hugo  Peugeot 208 Rally4,RC4,00:10:10.1,77.89 11.11,00:02:26.7 00:00:06.3,13
38,62,Klein  Javier  /  Guzmán  Samuel  Peugeot 208 R2,RC4,00:10:41.0,74.13 13.45,00:02:57.6 00:00:30.9,13
39,60,Iglesias  R.  /  Lopetegui  P.  Peugeot 208 R2,RC4,00:11:00.7,71.92 14.95,00:03:17.3 00:00:19.7,13
40,67,Arce  Javier  /  Acosta  Mario  Renault Clio Rally5,RC5,00:11:02.5,71.73 15.08,00:03:19.1 00:00:01.8,13
41,68,Garay  W.  /  Garay  W.  Renault Clio Rally5,RC5,00:11:37.4,68.14 17.73,00:03:54.0 00:00:34.9,13
42,55,Fuertes  Iván  /  Ferrero  Victor  Peugeot 208 Rally4,RC4,00:18:21.5,43.14 48.34,00:10:38.1 00:06:44.1,13
