Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
28,53,Padilla  Felipe  /  Medrano  S.  Peugeot 208 Rally4,RC4,00:14:41.8,95.21 6.42,00:02:29.6 00:00:11.1,6
29,58,Perez  Marcelo  /  Perez  Enrique  Peugeot 208 Rally4,RC4,00:14:57.2,93.57 7.08,00:02:45.0 00:00:15.4,6
30,40,Kovacs  Eduardo  /  García  Rubén  Škoda Fabia R5,RC2,00:15:01.7,93.10 7.27,00:02:49.5 00:00:04.5,6
31,59,Quezada  Jose  /  Bascur  Alan  Peugeot 208 Rally4,RC4,00:15:02.4,93.03 7.30,00:02:50.2 00:00:00.7,6
32,50,Gardiol  Ignacio  /  González  S.  Renault Clio Rally4,RC4,00:15:10.9,92.16 7.66,00:02:58.7 00:00:08.5,6
33,57,Prieto  Carlos  /  Varela  Juan  Peugeot 208 Rally4,RC4,00:15:31.6,90.12 8.55,00:03:19.4 00:00:20.7,6
34,47,Martínez Merizalde  A.  /  Cilloniz  Juan  Hyundai i20 N Rally2,RC2,00:15:35.4,89.75 8.71,00:03:23.2 00:00:03.8,6
35,56,Arenas  Felipe  /  Salvo  Andy  Peugeot 208 R2,RC4,00:15:35.7,89.72 8.73,00:03:23.5 00:00:00.3,6
36,46,Martínez Merizalde  J.  /  Medina  Gustavo  Hyundai i20 N Rally2,RC2,00:15:40.6,89.25 8.94,00:03:28.4 00:00:04.9,6
37,62,Klein  Javier  /  Guzmán  Samuel  Peugeot 208 R2,RC4,00:16:10.3,86.52 10.21,00:03:58.1 00:00:29.7,6
38,60,Iglesias  R.  /  Lopetegui  P.  Peugeot 208 R2,RC4,00:17:06.0,81.82 12.60,00:04:53.8 00:00:55.7,6
39,67,Arce  Javier  /  Acosta  Mario  Renault Clio Rally5,RC5,00:17:27.9,80.11 13.54,00:05:15.7 00:00:21.9,6
40,68,Garay  W.  /  Garay  W.  Renault Clio Rally5,RC5,00:18:06.4,77.28 15.19,00:05:54.2 00:00:38.5,6
41,29,Martínez  Jorge  /  Álvarez  A.  Škoda Fabia RS Rally2,RC2,00:20:27.6,68.39 21.24,00:08:15.4 00:02:21.2,6
42,27,Bulacia  Marco  /  Roca  Fabricio  Škoda Fabia RS Rally2,RC2,00:22:40.9,61.69 26.96,00:10:28.7 00:02:13.3,6
42,38,Lyon  Germán  /  Vera  Sebastián  Citroën C3 Rally2,RC2,00:22:40.9,61.69 26.96,00:10:28.7 00:00:00.0,6
42,39,Rosselot  G.  /  Brizio  Marcelo  Citroën C3 Rally2,RC2,00:22:40.9,61.69 26.96,00:10:28.7 00:00:00.0,6
45,48,Muñoz  Patricio  /  Recalt  Miguel  Peugeot 208 Rally4,RC4,00:24:24.7,57.32 31.41,00:12:12.5 00:01:43.8,6
45,54,Palma  Lucas  /  Braun  Augusto  Peugeot 208 Rally4,RC4,00:24:24.7,57.32 31.41,00:12:12.5 00:00:00.0,6
45,55,Fuertes  Iván  /  Ferrero  Victor  Peugeot 208 Rally4,RC4,00:24:24.7,57.32 31.41,00:12:12.5 00:00:00.0,6
45,65,Cohen  Harold  /  Gajardo  Hugo  Peugeot 208 Rally4,RC4,00:24:24.7,57.32 31.41,00:12:12.5 00:00:00.0,6
49,66,Ibarra  Julio  /  Araneda  José  Renault Clio Rally5,RC5,00:27:27.9,50.94 39.27,00:15:15.7 00:03:03.2,6
