Pos.,No,Crew,Gr/Cl,ss_time,Diff,Speed,ss
7,#18,Katsuta Takamoto  - Johnston Aaron Toyota GR Yaris Rally1,RC1 M,6:50.0,+10.2 +  0.6,117.1 0.76,5
8,#21,Pajari Sami  - Mälkönen Enni Škoda Fabia RS Rally2,RC2,6:57.6,+17.8 +  7.6,115.0 1.33,5
9,#28,Heller Alberto  - Allende L. Ford Puma Rally1,RC1,6:58.5,+18.7 +  0.9,114.8 1.40,5
10,#22,Solberg Oliver  - Edmondson E. Škoda Fabia RS Rally2,RC2,6:58.7,+18.9 +  0.2,114.7 1.42,5
11,#24,Lindholm Emil  - Hämäläinen R. Hyundai i20 N Rally2,RC2,7:00.7,+20.9 +  2.0,114.2 1.57,5
12,#25,Kajetanowicz K.  - Szczepaniak M. Škoda Fabia RS Rally2,RC2,7:04.8,+25.0 +  4.1,113.1 1.87,5
13,#23,Greensmith Gus  - Andersson Jonas Škoda Fabia RS Rally2,RC2,7:07.3,+27.5 +  2.5,112.4 2.06,5
14,#20,Rossel Yohan  - Dunand Arnaud Citroën C3 Rally2,RC2,7:08.5,+28.7 +  1.2,112.1 2.15,5
15,#26,Gryazin Nikolay  - Aleksandrov K. Škoda Fabia RS Rally2,RC2,7:09.3,+29.5 +  0.8,111.9 2.21,5
16,#29,Martínez Fontena J.  - Alvarez Nicholson A. Škoda Fabia RS Rally2,RC2,7:10.5,+30.7 +  1.2,111.6 2.30,5
17,#31,Bulacia Bruno  - Díaz José Luis Škoda Fabia Rally2 evo,RC2,7:18.2,+38.4 +  7.7,109.6 2.88,5
18,#34,Heller Pedro  - Olmos Pablo Citroën C3 Rally2,RC2,7:19.6,+39.8 +  1.4,109.2 2.98,5
19,#36,Israel Benjamin  - Ramos Matias Citroën C3 Rally2,RC2,7:20.1,+40.3 +  0.5,109.1 3.02,5
20,#30,Fernández Emilio  - Rozada Borja Škoda Fabia Rally2 evo,RC2,7:21.1,+41.3 +  1.0,108.9 3.10,5
21,#35,Rosselot Emilio  - Cañete Tomas Citroën C3 Rally2,RC2,7:22.0,+42.2 +  0.9,108.7 3.16,5
22,#32,Zaldivar F.  - Der Ohannesian M. Hyundai i20 N Rally2,RC2,7:22.4,+42.6 +  0.4,108.6 3.19,5
23,#37,Scuncio Martin  - Roman Javiera Škoda Fabia RS Rally2,RC2,7:25.1,+45.3 +  2.7,107.9 3.40,5
24,#49,Rosselot Tadeo  - Olguin Sebastian Peugeot 208 Rally4,RC4,7:53.0,+1:13.2 +  27.9,101.5 5.49,5
25,#51,Parra Mario  - Leiva Matias Opel Corsa Rally4,RC4,7:59.2,+1:19.4 +  6.2,100.2 5.95,5
26,#44,Castro Eduardo  - Mussano Fernando Ford Fiesta Rally3,RC3,7:59.8,+1:20.0 +  0.6,100.1 6.00,5
27,#38,Lyon Germán  - Vera Sebastian Citroën C3 Rally2,RC2,8:03.9,+1:24.1 +  4.1,99.2 6.30,5
28,#27,Bulacia Marco  - Roca Fabricio Škoda Fabia RS Rally2,RC2,8:04.5,+1:24.7 +  0.6,99.1 6.35,5
29,#52,Martínez Rodríguez L.  - Sanhueza J. Opel Corsa Rally4,RC4,8:07.3,+1:27.5 +  2.8,98.6 6.56,5
30,#53,Padilla Felipe  - Medrano S. Peugeot 208 Rally4,RC4,8:07.8,+1:28.0 +  0.5,98.5 6.60,5
31,#41,Domínguez Diego Jr.  - Peñate R. Ford Fiesta Rally3,RC3,8:09.9,+1:30.1 +  2.1,98.0 6.75,5
32,#50,Gardiol Ignacio  - González S. Renault Clio Rally4,RC4,8:13.8,+1:34.0 +  3.9,97.3 7.05,5
33,#58,Pérez Beristain M.  - Pérez Delgado E. Peugeot 208 Rally4,RC4,8:17.5,+1:37.7 +  3.7,96.5 7.32,5
34,#40,Kovacs Eduardo  - Garcia Ruben Škoda Fabia R5,RC2,8:22.7,+1:42.9 +  5.2,95.5 7.71,5
35,#59,Quezada Jose David  - Bascur A. Peugeot 208 Rally4,RC4,8:23.9,+1:44.1 +  1.2,95.3 7.80,5
36,#57,Prieto Carlos  - Cruz Varela Juan Peugeot 208 Rally4,RC4,8:42.0,+2:02.2 +  18.1,92.0 9.16,5
37,#56,Arenas Felipe  - Salvo Andy Ivan Peugeot 208 R2,RC4,8:43.4,+2:03.6 +  1.4,91.8 9.27,5
38,#46,Martínez Merizalde J.  - Medina Luna G. Hyundai i20 N Rally2,RC2,8:43.7,+2:03.9 +  0.3,91.7 9.29,5
39,#47,Martinez Merizalde A.  - Cilloniz Duclos J. Hyundai i20 N Rally2,RC2,8:49.3,+2:09.5 +  5.6,90.7 9.71,5
40,#62,Klein Javier  - Guzman Samuel Peugeot 208 R2,RC4,9:07.6,+2:27.8 +  18.3,87.7 11.1,5
41,#67,Arce Lazo J.  - Acosta Tapia M. Renault Clio Rally5,RC5,9:41.5,+3:01.7 +  33.9,82.6 13.6,5
42,#60,Iglesias Rodolfo  - Lopetegui P. Peugeot 208 R2,RC4,9:45.7,+3:05.9 +  4.2,82.0 13.9,5
43,#68,Garay Moreira W.  - Garay Moreira W. Renault Clio Rally5,RC5,10:21.0,+3:41.2 +  35.3,77.3 16.6,5
44,#39,Rosselot Gerardo V.  - Brizio M. Citroën C3 Rally2  [SR],RC2,16:57.6 [N],+10:17.8 +  6:36.6,47.2 46.3,5
45,#48,Muñoz Patricio  - Recalt Miguel Peugeot 208 Rally4  [SR],RC4,17:53.0 [N],+11:13.2 +  55.4,44.8 50.5,5
45,#54,Palma Lucas  - Braun Augusto Peugeot 208 Rally4  [SR],RC4,17:53.0 [N],+11:13.2 +  0.0,44.8 50.5,5
45,#55,Fuertes Iván  - Ferrero V. Peugeot 208 Rally4  [SR],RC4,17:53.0 [N],+11:13.2 +  0.0,44.8 50.5,5
45,#65,Cohen Harold  - Gajardo Hugo Peugeot 208 Rally4  [SR],RC4,17:53.0 [N],+11:13.2 +  0.0,44.8 50.5,5
1,#8,Tänak Ott  - Järveoja Martin Ford Puma Rally1,RC1 M,12:12.2,,114.7,6
2,#3,Suninen Teemu  - Markkula Mikko Hyundai i20 N Rally1,RC1 M,12:15.3,+3.1 +  3.1,114.2 0.13,6
3,#11,Neuville Thierry  - Wydaeghe M. Hyundai i20 N Rally1,RC1 M,12:16.0,+3.8 +  0.7,114.1 0.16,6
4,#33,Evans Elfyn  - Martin Scott Toyota GR Yaris Rally1,RC1 M,12:18.7,+6.5 +  2.7,113.6 0.28,6
5,#18,Katsuta Takamoto  - Johnston Aaron Toyota GR Yaris Rally1,RC1 M,12:19.0,+6.8 +  0.3,113.6 0.29,6
6,#69,Rovanperä Kalle  - Halttunen J. Toyota GR Yaris Rally1,RC1 M,12:30.0,+17.8 +  11.0,111.9 0.76,6
7,#13,Munster Grégoire  - Louka Louis Ford Puma Rally1,RC1,12:30.4,+18.2 +  0.4,111.9 0.78,6
8,#21,Pajari Sami  - Mälkönen Enni Škoda Fabia RS Rally2,RC2,12:40.9,+28.7 +  10.5,110.3 1.23,6
9,#22,Solberg Oliver  - Edmondson E. Škoda Fabia RS Rally2,RC2,12:45.8,+33.6 +  4.9,109.6 1.44,6
10,#28,Heller Alberto  - Allende L. Ford Puma Rally1,RC1,12:46.4,+34.2 +  0.6,109.5 1.47,6
11,#24,Lindholm Emil  - Hämäläinen R. Hyundai i20 N Rally2,RC2,12:48.9,+36.7 +  2.5,109.2 1.57,6
12,#25,Kajetanowicz K.  - Szczepaniak M. Škoda Fabia RS Rally2,RC2,12:50.7,+38.5 +  1.8,108.9 1.65,6
13,#23,Greensmith Gus  - Andersson Jonas Škoda Fabia RS Rally2,RC2,12:52.5,+40.3 +  1.8,108.7 1.73,6
14,#20,Rossel Yohan  - Dunand Arnaud Citroën C3 Rally2,RC2,12:58.4,+46.2 +  5.9,107.9 1.98,6
15,#26,Gryazin Nikolay  - Aleksandrov K. Škoda Fabia RS Rally2,RC2,13:01.9,+49.7 +  3.5,107.4 2.13,6
16,#31,Bulacia Bruno  - Díaz José Luis Škoda Fabia Rally2 evo,RC2,13:02.4,+50.2 +  0.5,107.3 2.15,6
17,#36,Israel Benjamin  - Ramos Matias Citroën C3 Rally2,RC2,13:15.8,+1:03.6 +  13.4,105.5 2.73,6
18,#35,Rosselot Emilio  - Cañete Tomas Citroën C3 Rally2,RC2,13:22.4,+1:10.2 +  6.6,104.6 3.01,6
19,#30,Fernández Emilio  - Rozada Borja Škoda Fabia Rally2 evo,RC2,13:26.4,+1:14.2 +  4.0,104.1 3.18,6
20,#32,Zaldivar F.  - Der Ohannesian M. Hyundai i20 N Rally2,RC2,13:31.9,+1:19.7 +  5.5,103.4 3.42,6
21,#34,Heller Pedro  - Olmos Pablo Citroën C3 Rally2,RC2,13:32.3,+1:20.1 +  0.4,103.4 3.43,6
21,#37,Scuncio Martin  - Roman Javiera Škoda Fabia RS Rally2,RC2,13:32.3,+1:20.1 +  0.0,103.4 3.43,6
23,#41,Domínguez Diego Jr.  - Peñate R. Ford Fiesta Rally3,RC3,14:11.5 [N],+1:59.3 +  39.2,98.6 5.12,6
24,#44,Castro Eduardo  - Mussano Fernando Ford Fiesta Rally3,RC3,14:21.4 [N],+2:09.2 +  9.9,97.5 5.54,6
25,#51,Parra Mario  - Leiva Matias Opel Corsa Rally4,RC4,14:24.7 [N],+2:12.5 +  3.3,97.1 5.68,6
26,#49,Rosselot Tadeo  - Olguin Sebastian Peugeot 208 Rally4,RC4,14:26.1 [N],+2:13.9 +  1.4,96.9 5.74,6
27,#52,Martínez Rodríguez L.  - Sanhueza J. Opel Corsa Rally4,RC4,14:30.7 [N],+2:18.5 +  4.6,96.4 5.94,6
28,#53,Padilla Felipe  - Medrano S. Peugeot 208 Rally4,RC4,14:41.8 [N],+2:29.6 +  11.1,95.2 6.42,6
29,#58,Pérez Beristain M.  - Pérez Delgado E. Peugeot 208 Rally4,RC4,14:57.2 [N],+2:45.0 +  15.4,93.6 7.08,6
30,#40,Kovacs Eduardo  - Garcia Ruben Škoda Fabia R5,RC2,15:01.7 [N],+2:49.5 +  4.5,93.1 7.27,6
31,#59,Quezada Jose David  - Bascur A. Peugeot 208 Rally4,RC4,15:02.4 [N],+2:50.2 +  0.7,93.0 7.30,6
32,#50,Gardiol Ignacio  - González S. Renault Clio Rally4,RC4,15:10.9 [N],+2:58.7 +  8.5,92.2 7.66,6
33,#57,Prieto Carlos  - Cruz Varela Juan Peugeot 208 Rally4,RC4,15:31.6 [N],+3:19.4 +  20.7,90.1 8.55,6
34,#47,Martinez Merizalde A.  - Cilloniz Duclos J. Hyundai i20 N Rally2,RC2,15:35.4 [N],+3:23.2 +  3.8,89.7 8.71,6
35,#56,Arenas Felipe  - Salvo Andy Ivan Peugeot 208 R2,RC4,15:35.7 [N],+3:23.5 +  0.3,89.7 8.73,6
36,#46,Martínez Merizalde J.  - Medina Luna G. Hyundai i20 N Rally2,RC2,15:40.6 [N],+3:28.4 +  4.9,89.3 8.94,6
37,#62,Klein Javier  - Guzman Samuel Peugeot 208 R2,RC4,16:10.3 [N],+3:58.1 +  29.7,86.5 10.2,6
38,#60,Iglesias Rodolfo  - Lopetegui P. Peugeot 208 R2,RC4,17:06.0 [N],+4:53.8 +  55.7,81.8 12.6,6
39,#67,Arce Lazo J.  - Acosta Tapia M. Renault Clio Rally5,RC5,17:27.9 [N],+5:15.7 +  21.9,80.1 13.5,6
40,#68,Garay Moreira W.  - Garay Moreira W. Renault Clio Rally5,RC5,18:06.4 [N],+5:54.2 +  38.5,77.3 15.2,6
41,#29,Martínez Fontena J.  - Alvarez Nicholson A. Škoda Fabia RS Rally2,RC2,20:27.6,+8:15.4 +  2:21.2,68.4 21.2,6
42,#39,Rosselot Gerardo V.  - Brizio M. Citroën C3 Rally2  [SR],RC2,22:40.9 [N],+10:28.7 +  2:13.3,61.7 27.0,6
43,#48,Muñoz Patricio  - Recalt Miguel Peugeot 208 Rally4  [SR],RC4,24:24.7 [N],+12:12.5 +  1:43.8,57.3 31.4,6
43,#54,Palma Lucas  - Braun Augusto Peugeot 208 Rally4  [SR],RC4,24:24.7 [N],+12:12.5 +  0.0,57.3 31.4,6
43,#55,Fuertes Iván  - Ferrero V. Peugeot 208 Rally4  [SR],RC4,24:24.7 [N],+12:12.5 +  0.0,57.3 31.4,6
43,#65,Cohen Harold  - Gajardo Hugo Peugeot 208 Rally4  [SR],RC4,24:24.7 [N],+12:12.5 +  0.0,57.3 31.4,6
1,#69,Rovanperä Kalle  - Halttunen J. Toyota GR Yaris Rally1,RC1 M,17:20.7,,94.1,7
2,#8,Tänak Ott  - Järveoja Martin Ford Puma Rally1,RC1 M,17:22.3,+1.6 +  1.6,93.9 0.06,7
3,#33,Evans Elfyn  - Martin Scott Toyota GR Yaris Rally1,RC1 M,17:23.4,+2.7 +  1.1,93.8 0.10,7
4,#3,Suninen Teemu  - Markkula Mikko Hyundai i20 N Rally1,RC1 M,17:32.7,+12.0 +  9.3,93.0 0.44,7
5,#11,Neuville Thierry  - Wydaeghe M. Hyundai i20 N Rally1,RC1 M,17:36.4,+15.7 +  3.7,92.7 0.58,7
6,#18,Katsuta Takamoto  - Johnston Aaron Toyota GR Yaris Rally1,RC1 M,17:43.5,+22.8 +  7.1,92.0 0.84,7
7,#28,Heller Alberto  - Allende L. Ford Puma Rally1,RC1,18:00.3,+39.6 +  16.8,90.6 1.46,7
8,#22,Solberg Oliver  - Edmondson E. Škoda Fabia RS Rally2,RC2,18:08.0,+47.3 +  7.7,90.0 1.74,7
9,#13,Munster Grégoire  - Louka Louis Ford Puma Rally1,RC1,18:11.0,+50.3 +  3.0,89.7 1.85,7
10,#20,Rossel Yohan  - Dunand Arnaud Citroën C3 Rally2,RC2,18:14.7,+54.0 +  3.7,89.4 1.99,7
11,#29,Martínez Fontena J.  - Alvarez Nicholson A. Škoda Fabia RS Rally2,RC2,18:19.3,+58.6 +  4.6,89.0 2.16,7
12,#23,Greensmith Gus  - Andersson Jonas Škoda Fabia RS Rally2,RC2,18:22.1,+1:01.4 +  2.8,88.8 2.26,7
13,#24,Lindholm Emil  - Hämäläinen R. Hyundai i20 N Rally2,RC2,18:23.2,+1:02.5 +  1.1,88.7 2.30,7
14,#25,Kajetanowicz K.  - Szczepaniak M. Škoda Fabia RS Rally2,RC2,18:24.7,+1:04.0 +  1.5,88.6 2.35,7
15,#26,Gryazin Nikolay  - Aleksandrov K. Škoda Fabia RS Rally2,RC2,18:27.5,+1:06.8 +  2.8,88.4 2.46,7
16,#31,Bulacia Bruno  - Díaz José Luis Škoda Fabia Rally2 evo,RC2,18:28.8,+1:08.1 +  1.3,88.3 2.50,7
17,#37,Scuncio Martin  - Roman Javiera Škoda Fabia RS Rally2,RC2,18:33.0,+1:12.3 +  4.2,87.9 2.66,7
18,#35,Rosselot Emilio  - Cañete Tomas Citroën C3 Rally2,RC2,18:34.8,+1:14.1 +  1.8,87.8 2.73,7
19,#30,Fernández Emilio  - Rozada Borja Škoda Fabia Rally2 evo,RC2,18:36.5,+1:15.8 +  1.7,87.7 2.79,7
20,#32,Zaldivar F.  - Der Ohannesian M. Hyundai i20 N Rally2,RC2,18:37.0,+1:16.3 +  0.5,87.6 2.81,7
21,#34,Heller Pedro  - Olmos Pablo Citroën C3 Rally2,RC2,18:46.6,+1:25.9 +  9.6,86.9 3.16,7
22,#21,Pajari Sami  - Mälkönen Enni Škoda Fabia RS Rally2,RC2,18:47.6,+1:26.9 +  1.0,86.8 3.20,7
23,#36,Israel Benjamin  - Ramos Matias Citroën C3 Rally2,RC2,18:48.3,+1:27.6 +  0.7,86.8 3.22,7
24,#39,Rosselot Gerardo V.  - Brizio M. Citroën C3 Rally2,RC2,19:03.2,+1:42.5 +  14.9,85.6 3.77,7
25,#41,Domínguez Diego Jr.  - Peñate R. Ford Fiesta Rally3,RC3,19:27.1,+2:06.4 +  23.9,83.9 4.65,7
26,#49,Rosselot Tadeo  - Olguin Sebastian Peugeot 208 Rally4,RC4,19:59.5,+2:38.8 +  32.4,81.6 5.84,7
27,#48,Muñoz Patricio  - Recalt Miguel Peugeot 208 Rally4,RC4,20:01.3,+2:40.6 +  1.8,81.5 5.91,7
28,#44,Castro Eduardo  - Mussano Fernando Ford Fiesta Rally3,RC3,20:05.6,+2:44.9 +  4.3,81.2 6.06,7
29,#51,Parra Mario  - Leiva Matias Opel Corsa Rally4,RC4,20:11.6,+2:50.9 +  6.0,80.8 6.29,7
30,#53,Padilla Felipe  - Medrano S. Peugeot 208 Rally4,RC4,20:21.4,+3:00.7 +  9.8,80.1 6.65,7
31,#40,Kovacs Eduardo  - Garcia Ruben Škoda Fabia R5,RC2,20:30.6,+3:09.9 +  9.2,79.5 6.98,7
32,#50,Gardiol Ignacio  - González S. Renault Clio Rally4,RC4,20:34.1,+3:13.4 +  3.5,79.3 7.11,7
33,#52,Martínez Rodríguez L.  - Sanhueza J. Opel Corsa Rally4,RC4,20:35.6,+3:14.9 +  1.5,79.2 7.17,7
34,#58,Pérez Beristain M.  - Pérez Delgado E. Peugeot 208 Rally4,RC4,20:59.4,+3:38.7 +  23.8,77.7 8.04,7
35,#46,Martínez Merizalde J.  - Medina Luna G. Hyundai i20 N Rally2,RC2,21:05.1,+3:44.4 +  5.7,77.4 8.25,7
36,#57,Prieto Carlos  - Cruz Varela Juan Peugeot 208 Rally4,RC4,21:07.8,+3:47.1 +  2.7,77.2 8.35,7
37,#59,Quezada Jose David  - Bascur A. Peugeot 208 Rally4,RC4,21:11.3,+3:50.6 +  3.5,77.0 8.48,7
38,#56,Arenas Felipe  - Salvo Andy Ivan Peugeot 208 R2,RC4,21:18.9,+3:58.2 +  7.6,76.5 8.76,7
39,#47,Martinez Merizalde A.  - Cilloniz Duclos J. Hyundai i20 N Rally2,RC2,21:24.1,+4:03.4 +  5.2,76.2 8.95,7
40,#55,Fuertes Iván  - Ferrero V. Peugeot 208 Rally4,RC4,21:52.5,+4:31.8 +  28.4,74.6 10.0,7
41,#65,Cohen Harold  - Gajardo Hugo Peugeot 208 Rally4,RC4,22:31.1,+5:10.4 +  38.6,72.4 11.4,7
42,#62,Klein Javier  - Guzman Samuel Peugeot 208 R2,RC4,22:45.9,+5:25.2 +  14.8,71.7 12.0,7
43,#67,Arce Lazo J.  - Acosta Tapia M. Renault Clio Rally5,RC5,23:39.8,+6:19.1 +  53.9,68.9 13.9,7
44,#68,Garay Moreira W.  - Garay Moreira W. Renault Clio Rally5,RC5,23:58.3,+6:37.6 +  18.5,68.1 14.6,7
45,#54,Palma Lucas  - Braun Augusto Peugeot 208 Rally4,RC4,29:59.5 [N],+12:38.8 +  6:01.2,54.4 27.9,7
46,#60,Iglesias Rodolfo  - Lopetegui P. Peugeot 208 R2,RC4,31:20.6,+13:59.9 +  1:21.1,52.0 30.9,7
1,#8,Tänak Ott  - Järveoja Martin Ford Puma Rally1,RC1 M,13:59.0,,90.5,8
2,#33,Evans Elfyn  - Martin Scott Toyota GR Yaris Rally1,RC1 M,14:05.8,+6.8 +  6.8,89.8 0.32,8
3,#11,Neuville Thierry  - Wydaeghe M. Hyundai i20 N Rally1,RC1 M,14:12.6,+13.6 +  6.8,89.0 0.64,8
4,#3,Suninen Teemu  - Markkula Mikko Hyundai i20 N Rally1,RC1 M,14:16.5,+17.5 +  3.9,88.6 0.83,8
5,#18,Katsuta Takamoto  - Johnston Aaron Toyota GR Yaris Rally1,RC1 M,14:17.1,+18.1 +  0.6,88.6 0.86,8
6,#69,Rovanperä Kalle  - Halttunen J. Toyota GR Yaris Rally1,RC1 M,14:19.9,+20.9 +  2.8,88.3 0.99,8
7,#20,Rossel Yohan  - Dunand Arnaud Citroën C3 Rally2,RC2,14:29.8,+30.8 +  9.9,87.3 1.46,8
8,#23,Greensmith Gus  - Andersson Jonas Škoda Fabia RS Rally2,RC2,14:31.9,+32.9 +  2.1,87.1 1.56,8
9,#13,Munster Grégoire  - Louka Louis Ford Puma Rally1,RC1,14:34.2,+35.2 +  2.3,86.8 1.67,8
10,#24,Lindholm Emil  - Hämäläinen R. Hyundai i20 N Rally2,RC2,14:38.1,+39.1 +  3.9,86.5 1.85,8
11,#26,Gryazin Nikolay  - Aleksandrov K. Škoda Fabia RS Rally2,RC2,14:40.1,+41.1 +  2.0,86.3 1.95,8
12,#22,Solberg Oliver  - Edmondson E. Škoda Fabia RS Rally2,RC2,14:40.3,+41.3 +  0.2,86.2 1.96,8
13,#25,Kajetanowicz K.  - Szczepaniak M. Škoda Fabia RS Rally2,RC2,14:40.9,+41.9 +  0.6,86.2 1.99,8
14,#21,Pajari Sami  - Mälkönen Enni Škoda Fabia RS Rally2,RC2,14:43.4,+44.4 +  2.5,85.9 2.11,8
15,#37,Scuncio Martin  - Roman Javiera Škoda Fabia RS Rally2,RC2,14:54.9,+55.9 +  11.5,84.8 2.65,8
16,#35,Rosselot Emilio  - Cañete Tomas Citroën C3 Rally2,RC2,14:55.4,+56.4 +  0.5,84.8 2.67,8
17,#28,Heller Alberto  - Allende L. Ford Puma Rally1,RC1,14:57.0,+58.0 +  1.6,84.6 2.75,8
18,#29,Martínez Fontena J.  - Alvarez Nicholson A. Škoda Fabia RS Rally2,RC2,15:02.8,+1:03.8 +  5.8,84.1 3.03,8
19,#34,Heller Pedro  - Olmos Pablo Citroën C3 Rally2,RC2,15:03.9,+1:04.9 +  1.1,84.0 3.08,8
20,#30,Fernández Emilio  - Rozada Borja Škoda Fabia Rally2 evo,RC2,15:08.5,+1:09.5 +  4.6,83.6 3.30,8
21,#32,Zaldivar F.  - Der Ohannesian M. Hyundai i20 N Rally2,RC2,15:09.1,+1:10.1 +  0.6,83.5 3.32,8
22,#39,Rosselot Gerardo V.  - Brizio M. Citroën C3 Rally2,RC2,15:24.2,+1:25.2 +  15.1,82.2 4.04,8
23,#31,Bulacia Bruno  - Díaz José Luis Škoda Fabia Rally2 evo,RC2,15:24.9,+1:25.9 +  0.7,82.1 4.07,8
24,#41,Domínguez Diego Jr.  - Peñate R. Ford Fiesta Rally3,RC3,15:30.6,+1:31.6 +  5.7,81.6 4.34,8
25,#44,Castro Eduardo  - Mussano Fernando Ford Fiesta Rally3,RC3,15:57.7,+1:58.7 +  27.1,79.3 5.63,8
26,#48,Muñoz Patricio  - Recalt Miguel Peugeot 208 Rally4,RC4,15:59.1,+2:00.1 +  1.4,79.2 5.69,8
27,#51,Parra Mario  - Leiva Matias Opel Corsa Rally4,RC4,16:04.3,+2:05.3 +  5.2,78.7 5.94,8
28,#49,Rosselot Tadeo  - Olguin Sebastian Peugeot 208 Rally4,RC4,16:07.4,+2:08.4 +  3.1,78.5 6.09,8
29,#52,Martínez Rodríguez L.  - Sanhueza J. Opel Corsa Rally4,RC4,16:24.1,+2:25.1 +  16.7,77.2 6.88,8
30,#46,Martínez Merizalde J.  - Medina Luna G. Hyundai i20 N Rally2,RC2,16:34.0,+2:35.0 +  9.9,76.4 7.35,8
31,#50,Gardiol Ignacio  - González S. Renault Clio Rally4,RC4,16:34.1,+2:35.1 +  0.1,76.4 7.35,8
32,#57,Prieto Carlos  - Cruz Varela Juan Peugeot 208 Rally4,RC4,16:37.2,+2:38.2 +  3.1,76.1 7.50,8
33,#58,Pérez Beristain M.  - Pérez Delgado E. Peugeot 208 Rally4,RC4,16:39.5,+2:40.5 +  2.3,76.0 7.61,8
34,#47,Martinez Merizalde A.  - Cilloniz Duclos J. Hyundai i20 N Rally2,RC2,16:52.4,+2:53.4 +  12.9,75.0 8.22,8
35,#59,Quezada Jose David  - Bascur A. Peugeot 208 Rally4,RC4,16:58.3,+2:59.3 +  5.9,74.6 8.50,8
36,#56,Arenas Felipe  - Salvo Andy Ivan Peugeot 208 R2,RC4,17:28.1,+3:29.1 +  29.8,72.4 9.91,8
37,#65,Cohen Harold  - Gajardo Hugo Peugeot 208 Rally4,RC4,17:43.9,+3:44.9 +  15.8,71.4 10.7,8
38,#68,Garay Moreira W.  - Garay Moreira W. Renault Clio Rally5,RC5,18:26.9,+4:27.9 +  43.0,68.6 12.7,8
39,#62,Klein Javier  - Guzman Samuel Peugeot 208 R2,RC4,18:33.2,+4:34.2 +  6.3,68.2 13.0,8
40,#67,Arce Lazo J.  - Acosta Tapia M. Renault Clio Rally5,RC5,18:35.5,+4:36.5 +  2.3,68.1 13.1,8
41,#60,Iglesias Rodolfo  - Lopetegui P. Peugeot 208 R2,RC4,19:04.8,+5:05.8 +  29.3,66.3 14.5,8
42,#36,Israel Benjamin  - Ramos Matias Citroën C3 Rally2  [SR],RC2,24:29.8 [N],+10:30.8 +  5:25.0,51.7 29.9,8
42,#40,Kovacs Eduardo  - Garcia Ruben Škoda Fabia R5  [SR],RC2,24:29.8 [N],+10:30.8 +  0.0,51.7 29.9,8
44,#53,Padilla Felipe  - Medrano S. Peugeot 208 Rally4  [SR],RC4,25:59.1 [N],+12:00.1 +  1:29.3,48.7 34.1,8
44,#54,Palma Lucas  - Braun Augusto Peugeot 208 Rally4,RC4,25:59.1 [N],+12:00.1 +  0.0,48.7 34.1,8
44,#55,Fuertes Iván  - Ferrero V. Peugeot 208 Rally4,RC4,25:59.1 [N],+12:00.1 +  0.0,48.7 34.1,8
1,#8,Tänak Ott  - Järveoja Martin Ford Puma Rally1,RC1 M,17:40.9,,97.5,9
2,#11,Neuville Thierry  - Wydaeghe M. Hyundai i20 N Rally1,RC1 M,17:48.5,+7.6 +  7.6,96.8 0.26,9
3,#3,Suninen Teemu  - Markkula Mikko Hyundai i20 N Rally1,RC1 M,17:56.6,+15.7 +  8.1,96.0 0.55,9
4,#26,Gryazin Nikolay  - Aleksandrov K. Škoda Fabia RS Rally2,RC2,18:22.5,+41.6 +  25.9,93.8 1.45,9
5,#20,Rossel Yohan  - Dunand Arnaud Citroën C3 Rally2,RC2,18:23.3,+42.4 +  0.8,93.7 1.48,9
6,#13,Munster Grégoire  - Louka Louis Ford Puma Rally1,RC1,18:24.1,+43.2 +  0.8,93.6 1.50,9
7,#23,Greensmith Gus  - Andersson Jonas Škoda Fabia RS Rally2,RC2,18:24.2,+43.3 +  0.1,93.6 1.51,9
8,#69,Rovanperä Kalle  - Halttunen J. Toyota GR Yaris Rally1,RC1 M,18:27.6,+46.7 +  3.4,93.3 1.63,9
9,#21,Pajari Sami  - Mälkönen Enni Škoda Fabia RS Rally2,RC2,18:28.8,+47.9 +  1.2,93.2 1.67,9
10,#25,Kajetanowicz K.  - Szczepaniak M. Škoda Fabia RS Rally2,RC2,18:30.6,+49.7 +  1.8,93.1 1.73,9
11,#24,Lindholm Emil  - Hämäläinen R. Hyundai i20 N Rally2,RC2,18:32.4,+51.5 +  1.8,92.9 1.79,9
12,#35,Rosselot Emilio  - Cañete Tomas Citroën C3 Rally2,RC2,18:35.9,+55.0 +  3.5,92.7 1.92,9
13,#33,Evans Elfyn  - Martin Scott Toyota GR Yaris Rally1,RC1 M,18:37.1,+56.2 +  1.2,92.6 1.96,9
14,#22,Solberg Oliver  - Edmondson E. Škoda Fabia RS Rally2,RC2,18:41.5,+1:00.6 +  4.4,92.2 2.11,9
15,#29,Martínez Fontena J.  - Alvarez Nicholson A. Škoda Fabia RS Rally2,RC2,18:47.3,+1:06.4 +  5.8,91.7 2.31,9
16,#30,Fernández Emilio  - Rozada Borja Škoda Fabia Rally2 evo,RC2,18:48.1,+1:07.2 +  0.8,91.7 2.34,9
17,#34,Heller Pedro  - Olmos Pablo Citroën C3 Rally2,RC2,18:53.3,+1:12.4 +  5.2,91.2 2.52,9
18,#28,Heller Alberto  - Allende L. Ford Puma Rally1,RC1,18:53.4,+1:12.5 +  0.1,91.2 2.52,9
19,#32,Zaldivar F.  - Der Ohannesian M. Hyundai i20 N Rally2,RC2,18:56.2,+1:15.3 +  2.8,91.0 2.62,9
