Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
29,52,Martinez  Luis  /  Sanhueza  J.  Opel Corsa Rally4,RC4,00:12:11.6,97.28 6.72,00:02:12.9 00:00:07.1,4
30,40,Kovacs  Eduardo  /  García  Rubén  Škoda Fabia R5,RC2,00:12:17.0,96.57 7.00,00:02:18.3 00:00:05.4,4
31,53,Padilla  Felipe  /  Medrano  S.  Peugeot 208 Rally4,RC4,00:12:17.9,96.45 7.04,00:02:19.2 00:00:00.9,4
32,59,Quezada  Jose  /  Bascur  Alan  Peugeot 208 Rally4,RC4,00:12:22.8,95.82 7.29,00:02:24.1 00:00:04.9,4
33,50,Gardiol  Ignacio  /  González  S.  Renault Clio Rally4,RC4,00:12:23.3,95.75 7.31,00:02:24.6 00:00:00.5,4
34,49,Rosselot  Tadeo  /  Olguin  S.  Peugeot 208 Rally4,RC4,00:12:28.8,95.05 7.59,00:02:30.1 00:00:05.5,4
35,58,Perez  Marcelo  /  Perez  Enrique  Peugeot 208 Rally4,RC4,00:12:29.9,94.91 7.65,00:02:31.2 00:00:01.1,4
36,56,Arenas  Felipe  /  Salvo  Andy  Peugeot 208 R2,RC4,00:12:56.7,91.63 9.00,00:02:58.0 00:00:26.8,4
37,57,Prieto  Carlos  /  Varela  Juan  Peugeot 208 Rally4,RC4,00:13:01.4,91.08 9.24,00:03:02.7 00:00:04.7,4
38,47,Martínez Merizalde  A.  /  Cilloniz  Juan  Hyundai i20 N Rally2,RC2,00:13:02.5,90.95 9.30,00:03:03.8 00:00:01.1,4
39,46,Martínez Merizalde  J.  /  Medina  Gustavo  Hyundai i20 N Rally2,RC2,00:13:03.3,90.86 9.34,00:03:04.6 00:00:00.8,4
40,62,Klein  Javier  /  Guzmán  Samuel  Peugeot 208 R2,RC4,00:13:31.9,87.66 10.78,00:03:33.2 00:00:28.6,4
41,60,Iglesias  R.  /  Lopetegui  P.  Peugeot 208 R2,RC4,00:13:59.0,84.83 12.15,00:04:00.3 00:00:27.1,4
42,67,Arce  Javier  /  Acosta  Mario  Renault Clio Rally5,RC5,00:14:15.5,83.19 12.99,00:04:16.8 00:00:16.5,4
43,68,Garay  W.  /  Garay  W.  Renault Clio Rally5,RC5,00:14:50.8,79.90 14.77,00:04:52.1 00:00:35.3,4
44,7,Loubet  P.  /  Gilsoul  Nicolas  Ford Puma Rally1 Hybrid,RC1,00:19:58.7,59.37 30.35,00:10:00.0 00:05:07.9,4
45,39,Rosselot  G.  /  Brizio  Marcelo  Citroën C3 Rally2,RC2,00:20:23.9,58.15 31.62,00:10:25.2 00:00:25.2,4
46,48,Muñoz  Patricio  /  Recalt  Miguel  Peugeot 208 Rally4,RC4,00:22:04.5,53.73 36.71,00:12:05.8 00:01:40.6,4
46,54,Palma  Lucas  /  Braun  Augusto  Peugeot 208 Rally4,RC4,00:22:04.5,53.73 36.71,00:12:05.8 00:00:00.0,4
46,55,Fuertes  Iván  /  Ferrero  Victor  Peugeot 208 Rally4,RC4,00:22:04.5,53.73 36.71,00:12:05.8 00:00:00.0,4
46,65,Cohen  Harold  /  Gajardo  Hugo  Peugeot 208 Rally4,RC4,00:22:04.5,53.73 36.71,00:12:05.8 00:00:00.0,4
50,66,Ibarra  Julio  /  Araneda  José  Renault Clio Rally5,RC5,00:24:15.5,48.90 43.34,00:14:16.8 00:02:11.0,4
