Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
35,58,Perez  Marcelo  /  Perez  Enrique  Peugeot 208 Rally4,RC4,00:08:19.4,96.16 6.48,00:01:26.5 00:00:02.4,2
36,59,Quezada  Jose  /  Bascur  Alan  Peugeot 208 Rally4,RC4,00:08:21.4,95.78 6.63,00:01:28.5 00:00:02.0,2
37,50,Gardiol  Ignacio  /  González  S.  Renault Clio Rally4,RC4,00:08:34.2,93.40 7.59,00:01:41.3 00:00:12.8,2
38,40,Kovacs  Eduardo  /  García  Rubén  Škoda Fabia R5,RC2,00:08:35.0,93.25 7.65,00:01:42.1 00:00:00.8,2
39,47,Martínez Merizalde  A.  /  Cilloniz  Juan  Hyundai i20 N Rally2,RC2,00:08:43.5,91.74 8.29,00:01:50.6 00:00:08.5,2
40,57,Prieto  Carlos  /  Varela  Juan  Peugeot 208 Rally4,RC4,00:08:45.0,91.47 8.40,00:01:52.1 00:00:01.5,2
41,56,Arenas  Felipe  /  Salvo  Andy  Peugeot 208 R2,RC4,00:08:50.4,90.54 8.81,00:01:57.5 00:00:05.4,2
42,46,Martínez Merizalde  J.  /  Medina  Gustavo  Hyundai i20 N Rally2,RC2,00:09:04.3,88.23 9.85,00:02:11.4 00:00:13.9,2
43,62,Klein  Javier  /  Guzmán  Samuel  Peugeot 208 R2,RC4,00:09:11.0,87.16 10.35,00:02:18.1 00:00:06.7,2
44,60,Iglesias  R.  /  Lopetegui  P.  Peugeot 208 R2,RC4,00:09:27.0,84.70 11.55,00:02:34.1 00:00:16.0,2
45,67,Arce  Javier  /  Acosta  Mario  Renault Clio Rally5,RC5,00:10:26.0,76.72 15.97,00:03:33.1 00:00:59.0,2
46,68,Garay  W.  /  Garay  W.  Renault Clio Rally5,RC5,00:10:31.0,76.11 16.35,00:03:38.1 00:00:05.0,2
47,54,Palma  Lucas  /  Braun  Augusto  Peugeot 208 Rally4,RC4,00:18:01.2,44.42 50.10,00:11:08.3 00:07:30.2,2
47,55,Fuertes  Iván  /  Ferrero  Victor  Peugeot 208 Rally4,RC4,00:18:01.2,44.42 50.10,00:11:08.3 00:00:00.0,2
47,65,Cohen  Harold  /  Gajardo  Hugo  Peugeot 208 Rally4,RC4,00:18:01.2,44.42 50.10,00:11:08.3 00:00:00.0,2
50,66,Ibarra  Julio  /  Araneda  José  Renault Clio Rally5,RC5,00:20:26.0,39.17 60.95,00:13:33.1 00:02:24.8,2
