Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
25,48,Muñoz  Patricio  /  Recalt  Miguel  Peugeot 208 Rally4,RC4,00:20:11.3,85.36 5.24,00:02:30.4 00:00:06.1,9
26,51,Parra  Mario  /  Leiva  Matías  Opel Corsa Rally4,RC4,00:20:14.5,85.13 5.35,00:02:33.6 00:00:03.2,9
27,41,Dominguez  Diego  /  Peñate  Rogelio  Ford Fiesta Rally3,RC3,00:20:17.2,84.94 5.44,00:02:36.3 00:00:02.7,9
28,47,Martínez Merizalde  A.  /  Cilloniz  Juan  Hyundai i20 N Rally2,RC2,00:20:28.2,84.18 5.83,00:02:47.3 00:00:11.0,9
29,58,Perez  Marcelo  /  Perez  Enrique  Peugeot 208 Rally4,RC4,00:20:28.4,84.17 5.83,00:02:47.5 00:00:00.2,9
30,46,Martínez Merizalde  J.  /  Medina  Gustavo  Hyundai i20 N Rally2,RC2,00:20:44.3,83.09 6.39,00:03:03.4 00:00:15.9,9
31,50,Gardiol  Ignacio  /  González  S.  Renault Clio Rally4,RC4,00:20:49.2,82.77 6.56,00:03:08.3 00:00:04.9,9
32,59,Quezada  Jose  /  Bascur  Alan  Peugeot 208 Rally4,RC4,00:20:54.6,82.41 6.74,00:03:13.7 00:00:05.4,9
33,57,Prieto  Carlos  /  Varela  Juan  Peugeot 208 Rally4,RC4,00:20:59.5,82.09 6.92,00:03:18.6 00:00:04.9,9
34,56,Arenas  Felipe  /  Salvo  Andy  Peugeot 208 R2,RC4,00:21:11.8,81.30 7.34,00:03:30.9 00:00:12.3,9
35,65,Cohen  Harold  /  Gajardo  Hugo  Peugeot 208 Rally4,RC4,00:21:55.5,78.60 8.86,00:04:14.6 00:00:43.7,9
36,52,Martinez  Luis  /  Sanhueza  J.  Opel Corsa Rally4,RC4,00:22:10.1,77.73 9.37,00:04:29.2 00:00:14.6,9
37,67,Arce  Javier  /  Acosta  Mario  Renault Clio Rally5,RC5,00:22:58.5,75.00 11.06,00:05:17.6 00:00:48.4,9
38,62,Klein  Javier  /  Guzmán  Samuel  Peugeot 208 R2,RC4,00:23:26.2,73.53 12.02,00:05:45.3 00:00:27.7,9
39,68,Garay  W.  /  Garay  W.  Renault Clio Rally5,RC5,00:23:28.8,73.39 12.11,00:05:47.9 00:00:02.6,9
40,60,Iglesias  R.  /  Lopetegui  P.  Peugeot 208 R2,RC4,00:23:39.4,72.84 12.48,00:05:58.5 00:00:10.6,9
41,36,Israel  B.  /  Ramos  Matías  Citroën C3 Rally2,RC2,00:28:22.5,60.73 22.34,00:10:41.6 00:04:43.1,9
41,37,Scuncio  Martín  /  Roman  Javiera  Škoda Fabia RS Rally2,RC2,00:28:22.5,60.73 22.34,00:10:41.6 00:00:00.0,9
41,40,Kovacs  Eduardo  /  García  Rubén  Škoda Fabia R5,RC2,00:28:22.5,60.73 22.34,00:10:41.6 00:00:00.0,9
44,53,Padilla  Felipe  /  Medrano  S.  Peugeot 208 Rally4,RC4,00:29:59.9,57.44 25.73,00:12:19.0 00:01:37.4,9
44,54,Palma  Lucas  /  Braun  Augusto  Peugeot 208 Rally4,RC4,00:29:59.9,57.44 25.73,00:12:19.0 00:00:00.0,9
44,55,Fuertes  Iván  /  Ferrero  Victor  Peugeot 208 Rally4,RC4,00:29:59.9,57.44 25.73,00:12:19.0 00:00:00.0,9
