Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
36,56,Zrinski  Aleš  /  Vidmar  Rok  Škoda Fabia Rally2 Evo,RC2,00:05:34.2,94.58 7.28,00:01:03.9 00:00:05.5,10
37,66,Pokos  Jan  /  Ošlaj  Viljem  Peugeot 208 Rally4,RC4,00:05:34.3,94.55 7.29,00:01:04.0 00:00:00.1,10
38,55,László  Z.  /  Zsiros  Gábor  Škoda Fabia Rally2 Evo,RC2,00:05:34.9,94.38 7.36,00:01:04.6 00:00:00.6,10
39,60,Oldani  Marco  /  D’Agostino  P.  Peugeot 208 Rally4,RC4,00:05:35.8,94.13 7.46,00:01:05.5 00:00:00.9,10
40,61,Jürgenson  R.  /  Oja  Siim  Ford Fiesta Rally4,RC4,00:05:40.5,92.83 8.00,00:01:10.2 00:00:04.7,10
41,59,Fontana  Matteo  /  Arnaboldi  A.  Peugeot 208 Rally4,RC4,00:05:41.6,92.53 8.12,00:01:11.3 00:00:01.1,10
42,40,Boland  Eamonn  /  Morrissey  M.  Citroën C3 Rally2,RC2,00:05:42.3,92.34 8.20,00:01:12.0 00:00:00.7,10
43,64,Hrvatin  Tomas  /  Simčić  Đani  Renault Clio Rally4,RC4,00:05:43.1,92.12 8.29,00:01:12.8 00:00:00.8,10
44,65,Magličić  Ž.  /  Poljak  Ivan  Ford Fiesta Rally4,RC4,00:05:45.9,91.38 8.61,00:01:15.6 00:00:02.8,10
45,46,Hernández  R.  /  Sanjuán  R.  Ford Fiesta Rally3,RC3,00:05:49.7,90.39 9.04,00:01:19.4 00:00:03.8,10
46,71,Mandić  Igor  /  Ivančić  A.  Renault Clio Rally5,RC5,00:06:09.6,85.52 11.31,00:01:39.3 00:00:19.9,10
47,49,Anwar  Hamza  /  Brady  Martin  Ford Fiesta Rally3,RC3,00:06:13.4,84.65 11.74,00:01:43.1 00:00:03.8,10
48,68,Čičko  V.  /  Kokolić  Eugen  Renault Clio Rally5,RC5,00:06:18.7,83.46 12.35,00:01:48.4 00:00:05.3,10
49,39,Vossen  Henk  /  Van Hoek  R.  Škoda Fabia Rally2 Evo,RC2,00:06:29.9,81.07 13.62,00:01:59.6 00:00:11.2,10
50,70,Šekuljica  S.  /  Petrović  Damir  Renault Clio Rally5,RC5,00:06:33.8,80.26 14.07,00:02:03.5 00:00:03.9,10
51,67,Lončarić  M.  /  Krnjić  G.  Renault Clio Rally4,RC4,00:06:37.4,79.54 14.48,00:02:07.1 00:00:03.6,10
52,36,Cachon  A.  /  Lopez  Alejandro  Citroën C3 Rally2,RC2,00:14:46.5,35.65 70.18,00:10:16.2 00:08:09.1,10
53,41,Creighton  W.  /  Regan  Liam  Ford Fiesta Rally3,RC3,00:15:10.9,34.70 72.96,00:10:40.6 00:00:24.4,10
54,62,Medved  Jan  /  Šavelj  Izidor  Opel Corsa Rally4,RC4,00:15:34.3,33.83 75.63,00:11:04.0 00:00:23.4,10
