Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
22,37,Herczig  Norbert  /  Ferencz  Ramón  Škoda Fabia Rally2 Evo,RC2,00:14:35.5,97.70 4.71,00:01:51.9 00:00:01.1,9
23,35,Keferböck  J.  /  Minor  Ilka  Škoda Fabia RS Rally2,RC2,00:14:47.9,96.34 5.23,00:02:04.3 00:00:12.4,9
24,38,O'Brien  Patrick  /  O'Brien  Stephen  Hyundai i20 N Rally2,RC2,00:14:52.3,95.86 5.42,00:02:08.7 00:00:04.4,9
25,54,Turk  Rok  /  Kacin  Blanka  Hyundai i20 N Rally2,RC2,00:14:56.3,95.43 5.59,00:02:12.7 00:00:04.0,9
26,34,Miele  Mauro  /  Beltrame  Luca  Škoda Fabia RS Rally2,RC2,00:14:58.3,95.22 5.67,00:02:14.7 00:00:02.0,9
27,45,Dominguez  Diego  /  Peñate  Rogelio  Ford Fiesta Rally3,RC3,00:15:01.2,94.91 5.79,00:02:17.6 00:00:02.9,9
28,48,Rensonnet  Tom  /  Dumont  Loïc  Ford Fiesta Rally3,RC3,00:15:05.5,94.46 5.97,00:02:21.9 00:00:04.3,9
29,47,Blach  Roberto  /  Barreiro  Mauro  Ford Fiesta Rally3,RC3,00:15:10.1,93.99 6.17,00:02:26.5 00:00:04.6,9
30,50,Kelly  Eamonn  /  Mohan  Conor  Ford Fiesta Rally3,RC3,00:15:10.3,93.96 6.17,00:02:26.7 00:00:00.2,9
31,58,Schwarz  Fabio  /  Rauber  Tim  Ford Fiesta Rally3,RC3,00:15:12.1,93.78 6.25,00:02:28.5 00:00:01.8,9
32,57,Cartier  Victor  /  Maye  Marine  Toyota Yaris R4,RC2,00:15:25.5,92.42 6.81,00:02:41.9 00:00:13.4,9
33,46,Hernández  R.  /  Sanjuán  R.  Ford Fiesta Rally3,RC3,00:15:31.0,91.88 7.05,00:02:47.4 00:00:05.5,9
34,53,Majerčák  V.  /  Slovák  Jakub  Ford Fiesta Rally2 MkII,RC2,00:15:32.8,91.70 7.12,00:02:49.2 00:00:01.8,9
35,52,Ravenščak  M.  /  Ravenščak  D.  Ford Fiesta Rally3,RC3,00:15:37.3,91.26 7.31,00:02:53.7 00:00:04.5,9
36,51,Kohn  Filip  /  Střeska  T.  Ford Fiesta Rally3,RC3,00:15:48.3,90.20 7.77,00:03:04.7 00:00:11.0,9
37,59,Fontana  Matteo  /  Arnaboldi  A.  Peugeot 208 Rally4,RC4,00:15:48.4,90.19 7.78,00:03:04.8 00:00:00.1,9
38,60,Oldani  Marco  /  D’Agostino  P.  Peugeot 208 Rally4,RC4,00:15:53.0,89.75 7.97,00:03:09.4 00:00:04.6,9
39,61,Jürgenson  R.  /  Oja  Siim  Ford Fiesta Rally4,RC4,00:16:03.9,88.74 8.43,00:03:20.3 00:00:10.9,9
40,40,Boland  Eamonn  /  Morrissey  M.  Citroën C3 Rally2,RC2,00:16:04.2,88.71 8.44,00:03:20.6 00:00:00.3,9
41,66,Pokos  Jan  /  Ošlaj  Viljem  Peugeot 208 Rally4,RC4,00:16:07.0,88.46 8.56,00:03:23.4 00:00:02.8,9
42,56,Zrinski  Aleš  /  Vidmar  Rok  Škoda Fabia Rally2 Evo,RC2,00:16:07.7,88.39 8.59,00:03:24.1 00:00:00.7,9
43,55,László  Z.  /  Zsiros  Gábor  Škoda Fabia Rally2 Evo,RC2,00:16:22.2,87.09 9.20,00:03:38.6 00:00:14.5,9
44,65,Magličić  Ž.  /  Poljak  Ivan  Ford Fiesta Rally4,RC4,00:16:45.6,85.06 10.19,00:04:02.0 00:00:23.4,9
45,64,Hrvatin  Tomas  /  Simčić  Đani  Renault Clio Rally4,RC4,00:16:49.4,84.74 10.35,00:04:05.8 00:00:03.8,9
46,49,Anwar  Hamza  /  Brady  Martin  Ford Fiesta Rally3,RC3,00:17:19.5,82.29 11.61,00:04:35.9 00:00:30.1,9
47,71,Mandić  Igor  /  Ivančić  A.  Renault Clio Rally5,RC5,00:17:31.2,81.37 12.10,00:04:47.6 00:00:11.7,9
48,39,Vossen  Henk  /  Van Hoek  R.  Škoda Fabia Rally2 Evo,RC2,00:18:15.1,78.11 13.95,00:05:31.5 00:00:43.9,9
49,70,Šekuljica  S.  /  Petrović  Damir  Renault Clio Rally5,RC5,00:18:54.5,75.40 15.61,00:06:10.9 00:00:39.4,9
50,68,Čičko  V.  /  Kokolić  Eugen  Renault Clio Rally5,RC5,00:18:56.4,75.27 15.69,00:06:12.8 00:00:01.9,9
51,67,Lončarić  M.  /  Krnjić  G.  Renault Clio Rally4,RC4,00:19:29.8,73.12 17.10,00:06:46.2 00:00:33.4,9
52,36,Cachon  A.  /  Lopez  Alejandro  Citroën C3 Rally2,RC2,00:23:28.7,60.72 27.15,00:10:45.1 00:03:58.9,9
53,41,Creighton  W.  /  Regan  Liam  Ford Fiesta Rally3,RC3,00:24:34.4,58.01 29.92,00:11:50.8 00:01:05.7,9
54,62,Medved  Jan  /  Šavelj  Izidor  Opel Corsa Rally4,RC4,00:25:48.4,55.24 33.03,00:13:04.8 00:01:14.0,9
