Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
14,25,Fourmaux  Adrien  /  Coria  Alexandre  Ford Fiesta Rally2 MkII,RC2,00:09:02.0,103.82 2.50,00:00:39.1 00:00:00.2,12
15,27,Cais  Erik  /  Těšínský  P.  Škoda Fabia RS Rally2,RC2,00:09:06.4,102.98 2.78,00:00:43.5 00:00:04.4,12
16,29,Linnamäe  Georg  /  Morgan  James  Hyundai i20 N Rally2,RC2,00:09:09.5,102.40 2.98,00:00:46.6 00:00:03.1,12
17,28,Munster  G.  /  Louka  Louis  Ford Fiesta Rally2 MkII,RC2,00:09:12.0,101.93 3.14,00:00:49.1 00:00:02.5,12
18,32,Kremer  Armin  /  Kremer  Ella  Škoda Fabia RS Rally2,RC2,00:09:24.8,99.62 3.96,00:01:01.9 00:00:12.8,12
19,34,Miele  Mauro  /  Beltrame  Luca  Škoda Fabia RS Rally2,RC2,00:09:25.7,99.47 4.02,00:01:02.8 00:00:00.9,12
20,37,Herczig  Norbert  /  Ferencz  Ramón  Škoda Fabia Rally2 Evo,RC2,00:09:29.7,98.77 4.27,00:01:06.8 00:00:04.0,12
21,35,Keferböck  J.  /  Minor  Ilka  Škoda Fabia RS Rally2,RC2,00:09:38.3,97.30 4.82,00:01:15.4 00:00:08.6,12
22,38,O'Brien  Patrick  /  O'Brien  Stephen  Hyundai i20 N Rally2,RC2,00:09:42.4,96.61 5.09,00:01:19.5 00:00:04.1,12
23,54,Turk  Rok  /  Kacin  Blanka  Hyundai i20 N Rally2,RC2,00:09:43.2,96.48 5.14,00:01:20.3 00:00:00.8,12
24,44,Pellier  Laurent  /  Pelamourgues  M.  Ford Fiesta Rally3,RC3,00:09:46.2,95.99 5.33,00:01:23.3 00:00:03.0,12
25,57,Cartier  Victor  /  Maye  Marine  Toyota Yaris R4,RC2,00:09:48.3,95.65 5.46,00:01:25.4 00:00:02.1,12
26,47,Blach  Roberto  /  Barreiro  Mauro  Ford Fiesta Rally3,RC3,00:09:53.0,94.89 5.76,00:01:30.1 00:00:04.7,12
27,48,Rensonnet  Tom  /  Dumont  Loïc  Ford Fiesta Rally3,RC3,00:09:53.1,94.87 5.77,00:01:30.2 00:00:00.1,12
28,50,Kelly  Eamonn  /  Mohan  Conor  Ford Fiesta Rally3,RC3,00:09:55.6,94.47 5.93,00:01:32.7 00:00:02.5,12
29,51,Kohn  Filip  /  Střeska  T.  Ford Fiesta Rally3,RC3,00:09:55.8,94.44 5.94,00:01:32.9 00:00:00.2,12
30,53,Majerčák  V.  /  Slovák  Jakub  Ford Fiesta Rally2 MkII,RC2,00:10:00.1,93.76 6.22,00:01:37.2 00:00:04.3,12
31,45,Dominguez  Diego  /  Peñate  Rogelio  Ford Fiesta Rally3,RC3,00:10:00.5,93.70 6.24,00:01:37.6 00:00:00.4,12
32,60,Oldani  Marco  /  D’Agostino  P.  Peugeot 208 Rally4,RC4,00:10:01.1,93.61 6.28,00:01:38.2 00:00:00.6,12
33,58,Schwarz  Fabio  /  Rauber  Tim  Ford Fiesta Rally3,RC3,00:10:02.0,93.47 6.34,00:01:39.1 00:00:00.9,12
34,52,Ravenščak  M.  /  Ravenščak  D.  Ford Fiesta Rally3,RC3,00:10:10.0,92.24 6.85,00:01:47.1 00:00:08.0,12
35,64,Hrvatin  Tomas  /  Simčić  Đani  Renault Clio Rally4,RC4,00:10:11.4,92.03 6.94,00:01:48.5 00:00:01.4,12
36,40,Boland  Eamonn  /  Morrissey  M.  Citroën C3 Rally2,RC2,00:10:15.4,91.43 7.20,00:01:52.5 00:00:04.0,12
37,55,László  Z.  /  Zsiros  Gábor  Škoda Fabia Rally2 Evo,RC2,00:10:19.3,90.86 7.45,00:01:56.4 00:00:03.9,12
38,23,Greensmith  Gus  /  Andersson  Jonas  Škoda Fabia RS Rally2,RC2,00:10:19.5,90.83 7.46,00:01:56.6 00:00:00.2,12
39,59,Fontana  Matteo  /  Arnaboldi  A.  Peugeot 208 Rally4,RC4,00:10:20.4,90.70 7.52,00:01:57.5 00:00:00.9,12
40,56,Zrinski  Aleš  /  Vidmar  Rok  Škoda Fabia Rally2 Evo,RC2,00:10:26.6,89.80 7.91,00:02:03.7 00:00:06.2,12
41,61,Jürgenson  R.  /  Oja  Siim  Ford Fiesta Rally4,RC4,00:10:27.6,89.66 7.98,00:02:04.7 00:00:01.0,12
42,66,Pokos  Jan  /  Ošlaj  Viljem  Peugeot 208 Rally4,RC4,00:10:29.4,89.40 8.09,00:02:06.5 00:00:01.8,12
43,65,Magličić  Ž.  /  Poljak  Ivan  Ford Fiesta Rally4,RC4,00:10:47.9,86.85 9.28,00:02:25.0 00:00:18.5,12
44,71,Mandić  Igor  /  Ivančić  A.  Renault Clio Rally5,RC5,00:10:48.3,86.79 9.30,00:02:25.4 00:00:00.4,12
45,49,Anwar  Hamza  /  Brady  Martin  Ford Fiesta Rally3,RC3,00:10:52.8,86.19 9.59,00:02:29.9 00:00:04.5,12
46,39,Vossen  Henk  /  Van Hoek  R.  Škoda Fabia Rally2 Evo,RC2,00:11:05.6,84.54 10.41,00:02:42.7 00:00:12.8,12
47,68,Čičko  V.  /  Kokolić  Eugen  Renault Clio Rally5,RC5,00:11:40.9,80.28 12.67,00:03:18.0 00:00:35.3,12
48,67,Lončarić  M.  /  Krnjić  G.  Renault Clio Rally4,RC4,00:11:43.9,79.94 12.86,00:03:21.0 00:00:03.0,12
49,70,Šekuljica  S.  /  Petrović  Damir  Renault Clio Rally5,RC5,00:12:11.1,76.96 14.60,00:03:48.2 00:00:27.2,12
50,11,Neuville  T.  /  Wydaeghe  M.  Hyundai i20 N Rally1 Hybrid,RC1,00:18:22.9,51.02 38.39,00:10:00.0 00:06:11.8,12
51,36,Cachon  A.  /  Lopez  Alejandro  Citroën C3 Rally2,RC2,00:18:48.6,49.86 40.03,00:10:25.7 00:00:25.7,12
52,41,Creighton  W.  /  Regan  Liam  Ford Fiesta Rally3,RC3,00:19:46.2,47.44 43.72,00:11:23.3 00:00:57.6,12
52,46,Hernández  R.  /  Sanjuán  R.  Ford Fiesta Rally3,RC3,00:19:46.2,47.44 43.72,00:11:23.3 00:00:00.0,12
54,62,Medved  Jan  /  Šavelj  Izidor  Opel Corsa Rally4,RC4,00:20:01.1,46.85 44.67,00:11:38.2 00:00:14.9,12
