Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
1,11,Neuville  T.  /  Wydaeghe  M.  Hyundai i20 N Rally1 Hybrid,RC1,00:15:18.1,100.66 0.00,00:00:00.0 00:00:00.0,2
2,33,Evans  Elfyn  /  Martin  Scott  Toyota GR Yaris Rally1 Hybrid,RC1,00:15:22.3,100.20 0.16,00:00:04.2 00:00:04.2,2
3,4,Lappi  Esapekka  /  Ferm  Janne  Hyundai i20 N Rally1 Hybrid,RC1,00:15:23.7,100.05 0.22,00:00:05.6 00:00:01.4,2
4,8,Tänak  Ott  /  Järveoja  M.  Ford Puma Rally1 Hybrid,RC1,00:15:30.2,99.35 0.47,00:00:12.1 00:00:06.5,2
5,18,Katsuta  T.  /  Johnston  Aaron  Toyota GR Yaris Rally1 Hybrid,RC1,00:15:35.2,98.82 0.67,00:00:17.1 00:00:05.0,2
6,7,Loubet  P.  /  Gilsoul  Nicolas  Ford Puma Rally1 Hybrid,RC1,00:15:35.9,98.74 0.69,00:00:17.8 00:00:00.7,2
7,21,Rossel  Yohan  /  Dunand  Arnaud  Citroën C3 Rally2,RC2,00:15:53.5,96.92 1.38,00:00:35.4 00:00:17.6,2
8,30,Ciamin  Nicolas  /  Roche  Yannick  Volkswagen Polo Gti R5,RC2,00:15:56.2,96.65 1.48,00:00:38.1 00:00:02.7,2
9,36,Cachon  A.  /  Lopez  Alejandro  Citroën C3 Rally2,RC2,00:16:05.1,95.75 1.83,00:00:47.0 00:00:08.9,2
10,26,Pajari  Sami  /  Mälkönen  Enni  Škoda Fabia RS Rally2,RC2,00:16:06.4,95.63 1.88,00:00:48.3 00:00:01.3,2
11,20,Solberg  Oliver  /  Edmondson  E.  Škoda Fabia RS Rally2,RC2,00:16:08.3,95.44 1.96,00:00:50.2 00:00:01.9,2
12,24,Gryazin  Nikolay  /  Aleksandrov  K.  Škoda Fabia RS Rally2,RC2,00:16:12.5,95.03 2.12,00:00:54.4 00:00:04.2,2
13,29,Linnamäe  Georg  /  Morgan  James  Hyundai i20 N Rally2,RC2,00:16:24.4,93.88 2.58,00:01:06.3 00:00:11.9,2
14,28,Munster  G.  /  Louka  Louis  Ford Fiesta Rally2 MkII,RC2,00:16:27.2,93.61 2.69,00:01:09.1 00:00:02.8,2
15,37,Herczig  Norbert  /  Ferencz  Ramón  Škoda Fabia Rally2 Evo,RC2,00:16:31.6,93.19 2.86,00:01:13.5 00:00:04.4,2
16,32,Kremer  Armin  /  Kremer  Ella  Škoda Fabia RS Rally2,RC2,00:16:38.3,92.57 3.12,00:01:20.2 00:00:06.7,2
17,17,Ogier  S.  /  Landais  Vincent  Toyota GR Yaris Rally1 Hybrid,RC1,00:16:50.7,91.43 3.61,00:01:32.6 00:00:12.4,2
18,41,Creighton  W.  /  Regan  Liam  Ford Fiesta Rally3,RC3,00:16:56.4,90.92 3.83,00:01:38.3 00:00:05.7,2
19,54,Turk  Rok  /  Kacin  Blanka  Hyundai i20 N Rally2,RC2,00:16:56.7,90.89 3.84,00:01:38.6 00:00:00.3,2
20,44,Pellier  Laurent  /  Pelamourgues  M.  Ford Fiesta Rally3,RC3,00:16:56.9,90.88 3.85,00:01:38.8 00:00:00.2,2
21,35,Keferböck  J.  /  Minor  Ilka  Škoda Fabia RS Rally2,RC2,00:17:00.7,90.54 4.00,00:01:42.6 00:00:03.8,2
22,34,Miele  Mauro  /  Beltrame  Luca  Škoda Fabia RS Rally2,RC2,00:17:03.5,90.29 4.11,00:01:45.4 00:00:02.8,2
23,38,O'Brien  Patrick  /  O'Brien  Stephen  Hyundai i20 N Rally2,RC2,00:17:07.6,89.93 4.27,00:01:49.5 00:00:04.1,2
24,22,Lindholm  Emil  /  Hämäläinen  R.  Škoda Fabia RS Rally2,RC2,00:17:08.2,89.88 4.29,00:01:50.1 00:00:00.6,2
25,47,Blach  Roberto  /  Barreiro  Mauro  Ford Fiesta Rally3,RC3,00:17:15.1,89.28 4.56,00:01:57.0 00:00:06.9,2
26,57,Cartier  Victor  /  Maye  Marine  Toyota Yaris R4,RC2,00:17:17.2,89.10 4.64,00:01:59.1 00:00:02.1,2
27,25,Fourmaux  Adrien  /  Coria  Alexandre  Ford Fiesta Rally2 MkII,RC2,00:17:17.4,89.08 4.65,00:01:59.3 00:00:00.2,2
28,45,Dominguez  Diego  /  Peñate  Rogelio  Ford Fiesta Rally3,RC3,00:17:30.4,87.98 5.15,00:02:12.3 00:00:13.0,2
29,69,Rovanperä  K.  /  Halttunen  Jonne  Toyota GR Yaris Rally1 Hybrid,RC1,00:17:35.5,87.55 5.35,00:02:17.4 00:00:05.1,2
30,53,Majerčák  V.  /  Slovák  Jakub  Ford Fiesta Rally2 MkII,RC2,00:17:36.0,87.51 5.37,00:02:17.9 00:00:00.5,2
31,46,Hernández  R.  /  Sanjuán  R.  Ford Fiesta Rally3,RC3,00:17:45.0,86.77 5.72,00:02:26.9 00:00:09.0,2
32,48,Rensonnet  Tom  /  Dumont  Loïc  Ford Fiesta Rally3,RC3,00:17:45.9,86.70 5.76,00:02:27.8 00:00:00.9,2
33,50,Kelly  Eamonn  /  Mohan  Conor  Ford Fiesta Rally3,RC3,00:17:52.0,86.21 6.00,00:02:33.9 00:00:06.1,2
34,40,Boland  Eamonn  /  Morrissey  M.  Citroën C3 Rally2,RC2,00:17:54.4,86.01 6.09,00:02:36.3 00:00:02.4,2
35,58,Schwarz  Fabio  /  Rauber  Tim  Ford Fiesta Rally3,RC3,00:18:02.3,85.38 6.40,00:02:44.2 00:00:07.9,2
36,55,László  Z.  /  Zsiros  Gábor  Škoda Fabia Rally2 Evo,RC2,00:18:08.7,84.88 6.65,00:02:50.6 00:00:06.4,2
37,62,Medved  Jan  /  Šavelj  Izidor  Opel Corsa Rally4,RC4,00:18:09.2,84.84 6.67,00:02:51.1 00:00:00.5,2
38,59,Fontana  Matteo  /  Arnaboldi  A.  Peugeot 208 Rally4,RC4,00:18:12.6,84.58 6.80,00:02:54.5 00:00:03.4,2
39,64,Hrvatin  Tomas  /  Simčić  Đani  Renault Clio Rally4,RC4,00:18:24.7,83.65 7.27,00:03:06.6 00:00:12.1,2
40,60,Oldani  Marco  /  D’Agostino  P.  Peugeot 208 Rally4,RC4,00:18:25.9,83.56 7.32,00:03:07.8 00:00:01.2,2
41,23,Greensmith  Gus  /  Andersson  Jonas  Škoda Fabia RS Rally2,RC2,00:18:30.6,83.21 7.50,00:03:12.5 00:00:04.7,2
42,61,Jürgenson  R.  /  Oja  Siim  Ford Fiesta Rally4,RC4,00:18:42.6,82.32 7.97,00:03:24.5 00:00:12.0,2
43,56,Zrinski  Aleš  /  Vidmar  Rok  Škoda Fabia Rally2 Evo,RC2,00:18:44.2,82.20 8.03,00:03:26.1 00:00:01.6,2
44,65,Magličić  Ž.  /  Poljak  Ivan  Ford Fiesta Rally4,RC4,00:18:51.8,81.65 8.32,00:03:33.7 00:00:07.6,2
45,71,Mandić  Igor  /  Ivančić  A.  Renault Clio Rally5,RC5,00:19:23.9,79.40 9.58,00:04:05.8 00:00:32.1,2
46,39,Vossen  Henk  /  Van Hoek  R.  Škoda Fabia Rally2 Evo,RC2,00:19:51.8,77.54 10.66,00:04:33.7 00:00:27.9,2
47,49,Anwar  Hamza  /  Brady  Martin  Ford Fiesta Rally3,RC3,00:20:29.0,75.19 12.11,00:05:10.9 00:00:37.2,2
48,68,Čičko  V.  /  Kokolić  Eugen  Renault Clio Rally5,RC5,00:20:33.6,74.91 12.29,00:05:15.5 00:00:04.6,2
