Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
22,35,Keferböck  J.  /  Minor  Ilka  Škoda Fabia RS Rally2,RC2,00:06:57.5,87.35 6.60,00:01:06.9 00:00:03.4,15
23,51,Kohn  Filip  /  Střeska  T.  Ford Fiesta Rally3,RC3,00:07:01.5,86.52 7.00,00:01:10.9 00:00:04.0,15
24,47,Blach  Roberto  /  Barreiro  Mauro  Ford Fiesta Rally3,RC3,00:07:04.2,85.97 7.27,00:01:13.6 00:00:02.7,15
25,54,Turk  Rok  /  Kacin  Blanka  Hyundai i20 N Rally2,RC2,00:07:06.6,85.49 7.50,00:01:16.0 00:00:02.4,15
26,50,Kelly  Eamonn  /  Mohan  Conor  Ford Fiesta Rally3,RC3,00:07:09.5,84.91 7.79,00:01:18.9 00:00:02.9,15
27,44,Pellier  Laurent  /  Pelamourgues  M.  Ford Fiesta Rally3,RC3,00:07:12.4,84.34 8.08,00:01:21.8 00:00:02.9,15
28,59,Fontana  Matteo  /  Arnaboldi  A.  Peugeot 208 Rally4,RC4,00:07:14.0,84.03 8.23,00:01:23.4 00:00:01.6,15
29,57,Cartier  Victor  /  Maye  Marine  Toyota Yaris R4,RC2,00:07:18.6,83.15 8.69,00:01:28.0 00:00:04.6,15
30,40,Boland  Eamonn  /  Morrissey  M.  Citroën C3 Rally2,RC2,00:07:18.8,83.11 8.71,00:01:28.2 00:00:00.2,15
31,48,Rensonnet  Tom  /  Dumont  Loïc  Ford Fiesta Rally3,RC3,00:07:19.2,83.03 8.75,00:01:28.6 00:00:00.4,15
32,53,Majerčák  V.  /  Slovák  Jakub  Ford Fiesta Rally2 MkII,RC2,00:07:28.4,81.33 9.65,00:01:37.8 00:00:09.2,15
33,60,Oldani  Marco  /  D’Agostino  P.  Peugeot 208 Rally4,RC4,00:07:32.0,80.68 10.01,00:01:41.4 00:00:03.6,15
34,58,Schwarz  Fabio  /  Rauber  Tim  Ford Fiesta Rally3,RC3,00:07:32.6,80.57 10.07,00:01:42.0 00:00:00.6,15
35,52,Ravenščak  M.  /  Ravenščak  D.  Ford Fiesta Rally3,RC3,00:07:45.5,78.34 11.34,00:01:54.9 00:00:12.9,15
36,55,László  Z.  /  Zsiros  Gábor  Škoda Fabia Rally2 Evo,RC2,00:07:46.3,78.21 11.42,00:01:55.7 00:00:00.8,15
37,66,Pokos  Jan  /  Ošlaj  Viljem  Peugeot 208 Rally4,RC4,00:07:52.5,77.18 12.03,00:02:01.9 00:00:06.2,15
38,61,Jürgenson  R.  /  Oja  Siim  Ford Fiesta Rally4,RC4,00:07:54.7,76.82 12.25,00:02:04.1 00:00:02.2,15
39,64,Hrvatin  Tomas  /  Simčić  Đani  Renault Clio Rally4,RC4,00:07:58.4,76.23 12.62,00:02:07.8 00:00:03.7,15
40,56,Zrinski  Aleš  /  Vidmar  Rok  Škoda Fabia Rally2 Evo,RC2,00:08:00.0,75.98 12.77,00:02:09.4 00:00:01.6,15
41,65,Magličić  Ž.  /  Poljak  Ivan  Ford Fiesta Rally4,RC4,00:08:11.4,74.21 13.90,00:02:20.8 00:00:11.4,15
42,71,Mandić  Igor  /  Ivančić  A.  Renault Clio Rally5,RC5,00:08:27.8,71.82 15.52,00:02:37.2 00:00:16.4,15
43,39,Vossen  Henk  /  Van Hoek  R.  Škoda Fabia Rally2 Evo,RC2,00:08:34.1,70.94 16.14,00:02:43.5 00:00:06.3,15
44,68,Čičko  V.  /  Kokolić  Eugen  Renault Clio Rally5,RC5,00:08:38.8,70.29 16.60,00:02:48.2 00:00:04.7,15
45,70,Šekuljica  S.  /  Petrović  Damir  Renault Clio Rally5,RC5,00:08:43.2,69.70 17.04,00:02:52.6 00:00:04.4,15
46,67,Lončarić  M.  /  Krnjić  G.  Renault Clio Rally4,RC4,00:09:09.7,66.34 19.65,00:03:19.1 00:00:26.5,15
47,11,Neuville  T.  /  Wydaeghe  M.  Hyundai i20 N Rally1 Hybrid,RC1,00:15:50.6,38.36 59.23,00:10:00.0 00:06:40.9,15
48,30,Ciamin  Nicolas  /  Roche  Yannick  Volkswagen Polo Gti R5,RC2,00:16:15.4,37.39 61.68,00:10:24.8 00:00:24.8,15
48,36,Cachon  A.  /  Lopez  Alejandro  Citroën C3 Rally2,RC2,00:16:15.4,37.39 61.68,00:10:24.8 00:00:00.0,15
50,41,Creighton  W.  /  Regan  Liam  Ford Fiesta Rally3,RC3,00:17:04.2,35.61 66.50,00:11:13.6 00:00:48.8,15
50,45,Dominguez  Diego  /  Peñate  Rogelio  Ford Fiesta Rally3,RC3,00:17:04.2,35.61 66.50,00:11:13.6 00:00:00.0,15
50,46,Hernández  R.  /  Sanjuán  R.  Ford Fiesta Rally3,RC3,00:17:04.2,35.61 66.50,00:11:13.6 00:00:00.0,15
50,49,Anwar  Hamza  /  Brady  Martin  Ford Fiesta Rally3,RC3,00:17:04.2,35.61 66.50,00:11:13.6 00:00:00.0,15
54,62,Medved  Jan  /  Šavelj  Izidor  Opel Corsa Rally4,RC4,00:17:14.0,35.27 67.46,00:11:23.4 00:00:09.8,15
