Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
30,38,O'Brien  Patrick  /  O'Brien  Stephen  Hyundai i20 N Rally2,RC2,00:14:09.4,81.38 6.39,00:02:02.6 00:00:11.7,5
31,48,Rensonnet  Tom  /  Dumont  Loïc  Ford Fiesta Rally3,RC3,00:14:09.8,81.34 6.41,00:02:03.0 00:00:00.4,5
32,53,Majerčák  V.  /  Slovák  Jakub  Ford Fiesta Rally2 MkII,RC2,00:14:14.5,80.89 6.65,00:02:07.7 00:00:04.7,5
33,58,Schwarz  Fabio  /  Rauber  Tim  Ford Fiesta Rally3,RC3,00:14:25.0,79.91 7.20,00:02:18.2 00:00:10.5,5
34,62,Medved  Jan  /  Šavelj  Izidor  Opel Corsa Rally4,RC4,00:14:30.9,79.37 7.51,00:02:24.1 00:00:05.9,5
35,59,Fontana  Matteo  /  Arnaboldi  A.  Peugeot 208 Rally4,RC4,00:14:31.2,79.34 7.52,00:02:24.4 00:00:00.3,5
36,40,Boland  Eamonn  /  Morrissey  M.  Citroën C3 Rally2,RC2,00:14:52.3,77.46 8.62,00:02:45.5 00:00:21.1,5
37,56,Zrinski  Aleš  /  Vidmar  Rok  Škoda Fabia Rally2 Evo,RC2,00:15:02.1,76.62 9.13,00:02:55.3 00:00:09.8,5
38,55,László  Z.  /  Zsiros  Gábor  Škoda Fabia Rally2 Evo,RC2,00:15:06.3,76.27 9.35,00:02:59.5 00:00:04.2,5
39,61,Jürgenson  R.  /  Oja  Siim  Ford Fiesta Rally4,RC4,00:15:10.2,75.94 9.55,00:03:03.4 00:00:03.9,5
40,64,Hrvatin  Tomas  /  Simčić  Đani  Renault Clio Rally4,RC4,00:15:25.7,74.67 10.36,00:03:18.9 00:00:15.5,5
41,60,Oldani  Marco  /  D’Agostino  P.  Peugeot 208 Rally4,RC4,00:15:27.7,74.51 10.46,00:03:20.9 00:00:02.0,5
42,65,Magličić  Ž.  /  Poljak  Ivan  Ford Fiesta Rally4,RC4,00:15:39.0,73.61 11.05,00:03:32.2 00:00:11.3,5
43,66,Pokos  Jan  /  Ošlaj  Viljem  Peugeot 208 Rally4,RC4,00:15:52.6,72.56 11.76,00:03:45.8 00:00:13.6,5
44,49,Anwar  Hamza  /  Brady  Martin  Ford Fiesta Rally3,RC3,00:16:09.6,71.29 12.65,00:04:02.8 00:00:17.0,5
45,71,Mandić  Igor  /  Ivančić  A.  Renault Clio Rally5,RC5,00:16:28.5,69.92 13.63,00:04:21.7 00:00:18.9,5
46,39,Vossen  Henk  /  Van Hoek  R.  Škoda Fabia Rally2 Evo,RC2,00:17:05.8,67.38 15.57,00:04:59.0 00:00:37.3,5
47,68,Čičko  V.  /  Kokolić  Eugen  Renault Clio Rally5,RC5,00:17:06.9,67.31 15.63,00:05:00.1 00:00:01.1,5
48,67,Lončarić  M.  /  Krnjić  G.  Renault Clio Rally4,RC4,00:17:58.7,64.08 18.33,00:05:51.9 00:00:51.8,5
49,27,Cais  Erik  /  Těšínský  P.  Škoda Fabia RS Rally2,RC2,00:22:36.6,50.95 32.80,00:10:29.8 00:04:37.9,5
49,29,Linnamäe  Georg  /  Morgan  James  Hyundai i20 N Rally2,RC2,00:22:36.6,50.95 32.80,00:10:29.8 00:00:00.0,5
51,47,Blach  Roberto  /  Barreiro  Mauro  Ford Fiesta Rally3,RC3,00:23:14.2,49.58 34.76,00:11:07.4 00:00:37.6,5
51,51,Kohn  Filip  /  Střeska  T.  Ford Fiesta Rally3,RC3,00:23:14.2,49.58 34.76,00:11:07.4 00:00:00.0,5
51,52,Ravenščak  M.  /  Ravenščak  D.  Ford Fiesta Rally3,RC3,00:23:14.2,49.58 34.76,00:11:07.4 00:00:00.0,5
54,70,Šekuljica  S.  /  Petrović  Damir  Renault Clio Rally5,RC5,00:26:28.5,43.51 44.88,00:14:21.7 00:03:14.3,5
