Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
45,68,Čičko  V.  /  Kokolić  Eugen  Renault Clio Rally5,RC5,00:18:34.4,76.76 14.28,00:05:39.4 00:00:11.9,13
46,67,Lončarić  M.  /  Krnjić  G.  Renault Clio Rally4,RC4,00:19:17.0,73.93 16.08,00:06:22.0 00:00:42.6,13
47,70,Šekuljica  S.  /  Petrović  Damir  Renault Clio Rally5,RC5,00:19:17.5,73.90 16.10,00:06:22.5 00:00:00.5,13
48,11,Neuville  T.  /  Wydaeghe  M.  Hyundai i20 N Rally1 Hybrid,RC1,00:22:55.0,62.21 25.25,00:10:00.0 00:03:37.5,13
49,30,Ciamin  Nicolas  /  Roche  Yannick  Volkswagen Polo Gti R5,RC2,00:23:30.6,60.64 26.75,00:10:35.6 00:00:35.6,13
49,36,Cachon  A.  /  Lopez  Alejandro  Citroën C3 Rally2,RC2,00:23:30.6,60.64 26.75,00:10:35.6 00:00:00.0,13
51,41,Creighton  W.  /  Regan  Liam  Ford Fiesta Rally3,RC3,00:25:02.9,56.91 30.64,00:12:07.9 00:01:32.3,13
51,45,Dominguez  Diego  /  Peñate  Rogelio  Ford Fiesta Rally3,RC3,00:25:02.9,56.91 30.64,00:12:07.9 00:00:00.0,13
51,46,Hernández  R.  /  Sanjuán  R.  Ford Fiesta Rally3,RC3,00:25:02.9,56.91 30.64,00:12:07.9 00:00:00.0,13
54,62,Medved  Jan  /  Šavelj  Izidor  Opel Corsa Rally4,RC4,00:25:32.2,55.83 31.87,00:12:37.2 00:00:29.3,13
