Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
32,50,Kelly  Eamonn  /  Mohan  Conor  Ford Fiesta Rally3,RC3,00:08:16.6,95.33 5.63,00:01:14.1 00:00:00.4,19
33,40,Boland  Eamonn  /  Morrissey  M.  Citroën C3 Rally2,RC2,00:08:21.7,94.36 6.02,00:01:19.2 00:00:05.1,19
34,47,Blach  Roberto  /  Barreiro  Mauro  Ford Fiesta Rally3,RC3,00:08:22.1,94.28 6.05,00:01:19.6 00:00:00.4,19
35,60,Oldani  Marco  /  D’Agostino  P.  Peugeot 208 Rally4,RC4,00:08:27.0,93.37 6.43,00:01:24.5 00:00:04.9,19
36,66,Pokos  Jan  /  Ošlaj  Viljem  Peugeot 208 Rally4,RC4,00:08:34.0,92.10 6.96,00:01:31.5 00:00:07.0,19
37,56,Zrinski  Aleš  /  Vidmar  Rok  Škoda Fabia Rally2 Evo,RC2,00:08:38.8,91.25 7.32,00:01:36.3 00:00:04.8,19
38,61,Jürgenson  R.  /  Oja  Siim  Ford Fiesta Rally4,RC4,00:08:40.1,91.02 7.42,00:01:37.6 00:00:01.3,19
39,62,Medved  Jan  /  Šavelj  Izidor  Opel Corsa Rally4,RC4,00:08:40.7,90.92 7.47,00:01:38.2 00:00:00.6,19
40,55,László  Z.  /  Zsiros  Gábor  Škoda Fabia Rally2 Evo,RC2,00:08:44.8,90.21 7.78,00:01:42.3 00:00:04.1,19
41,64,Hrvatin  Tomas  /  Simčić  Đani  Renault Clio Rally4,RC4,00:08:54.7,88.54 8.53,00:01:52.2 00:00:09.9,19
42,65,Magličić  Ž.  /  Poljak  Ivan  Ford Fiesta Rally4,RC4,00:08:58.9,87.85 8.85,00:01:56.4 00:00:04.2,19
43,49,Anwar  Hamza  /  Brady  Martin  Ford Fiesta Rally3,RC3,00:09:01.0,87.50 9.01,00:01:58.5 00:00:02.1,19
44,48,Rensonnet  Tom  /  Dumont  Loïc  Ford Fiesta Rally3,RC3,00:09:01.5,87.42 9.05,00:01:59.0 00:00:00.5,19
45,39,Vossen  Henk  /  Van Hoek  R.  Škoda Fabia Rally2 Evo,RC2,00:09:15.6,85.21 10.12,00:02:13.1 00:00:14.1,19
46,71,Mandić  Igor  /  Ivančić  A.  Renault Clio Rally5,RC5,00:09:19.7,84.58 10.43,00:02:17.2 00:00:04.1,19
47,67,Lončarić  M.  /  Krnjić  G.  Renault Clio Rally4,RC4,00:09:38.0,81.90 11.83,00:02:35.5 00:00:18.3,19
48,70,Šekuljica  S.  /  Petrović  Damir  Renault Clio Rally5,RC5,00:09:41.3,81.44 12.08,00:02:38.8 00:00:03.3,19
49,68,Čičko  V.  /  Kokolić  Eugen  Renault Clio Rally5,RC5,00:09:44.9,80.94 12.35,00:02:42.4 00:00:03.6,19
