Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
44,68,Čičko  V.  /  Kokolić  Eugen  Renault Clio Rally5,RC5,00:07:25.7,73.58 16.40,00:02:29.4 00:00:16.2,8
45,71,Mandić  Igor  /  Ivančić  A.  Renault Clio Rally5,RC5,00:07:33.9,72.25 17.30,00:02:37.6 00:00:08.2,8
46,67,Lončarić  M.  /  Krnjić  G.  Renault Clio Rally4,RC4,00:08:03.4,67.84 20.54,00:03:07.1 00:00:29.5,8
47,27,Cais  Erik  /  Těšínský  P.  Škoda Fabia RS Rally2,RC2,00:15:07.2,36.15 67.06,00:10:10.9 00:07:03.8,8
47,28,Munster  G.  /  Louka  Louis  Ford Fiesta Rally2 MkII,RC2,00:15:07.2,36.15 67.06,00:10:10.9 00:00:00.0,8
47,29,Linnamäe  Georg  /  Morgan  James  Hyundai i20 N Rally2,RC2,00:15:07.2,36.15 67.06,00:10:10.9 00:00:00.0,8
50,47,Blach  Roberto  /  Barreiro  Mauro  Ford Fiesta Rally3,RC3,00:15:21.4,35.59 68.62,00:10:25.1 00:00:14.2,8
50,51,Kohn  Filip  /  Střeska  T.  Ford Fiesta Rally3,RC3,00:15:21.4,35.59 68.62,00:10:25.1 00:00:00.0,8
50,52,Ravenščak  M.  /  Ravenščak  D.  Ford Fiesta Rally3,RC3,00:15:21.4,35.59 68.62,00:10:25.1 00:00:00.0,8
53,59,Fontana  Matteo  /  Arnaboldi  A.  Peugeot 208 Rally4,RC4,00:16:37.1,32.89 76.93,00:11:40.8 00:01:15.7,8
54,70,Šekuljica  S.  /  Petrović  Damir  Renault Clio Rally5,RC5,00:17:25.7,31.36 82.26,00:12:29.4 00:00:48.6,8
