Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
44,59,Fontana  Matteo  /  Arnaboldi  A.  Peugeot 208 Rally4,RC4,00:06:16.5,87.11 9.69,00:01:28.3 00:00:02.8,4
45,66,Pokos  Jan  /  Ošlaj  Viljem  Peugeot 208 Rally4,RC4,00:06:19.1,86.51 9.98,00:01:30.9 00:00:02.6,4
46,71,Mandić  Igor  /  Ivančić  A.  Renault Clio Rally5,RC5,00:06:23.2,85.58 10.43,00:01:35.0 00:00:04.1,4
47,49,Anwar  Hamza  /  Brady  Martin  Ford Fiesta Rally3,RC3,00:06:24.3,85.34 10.55,00:01:36.1 00:00:01.1,4
48,39,Vossen  Henk  /  Van Hoek  R.  Škoda Fabia Rally2 Evo,RC2,00:06:48.4,80.30 13.19,00:02:00.2 00:00:24.1,4
49,68,Čičko  V.  /  Kokolić  Eugen  Renault Clio Rally5,RC5,00:06:49.5,80.09 13.32,00:02:01.3 00:00:01.1,4
50,67,Lončarić  M.  /  Krnjić  G.  Renault Clio Rally4,RC4,00:07:13.4,75.67 15.94,00:02:25.2 00:00:23.9,4
51,27,Cais  Erik  /  Těšínský  P.  Škoda Fabia RS Rally2,RC2,00:15:01.0,36.40 67.27,00:10:12.8 00:07:47.6,4
52,51,Kohn  Filip  /  Střeska  T.  Ford Fiesta Rally3,RC3,00:15:18.5,35.71 69.19,00:10:30.3 00:00:17.5,4
52,52,Ravenščak  M.  /  Ravenščak  D.  Ford Fiesta Rally3,RC3,00:15:18.5,35.71 69.19,00:10:30.3 00:00:00.0,4
54,70,Šekuljica  S.  /  Petrović  Damir  Renault Clio Rally5,RC5,00:16:23.2,33.36 76.29,00:11:35.0 00:01:04.7,4
