Pos.,No,Crew,Gr/Cl,ss_time,Diff,Speed,ss
44,#48,Rensonnet Tom - Dumont Loïc Ford Fiesta Rally3,RC3,9:01.5,+1:59.0 +0.5,87.4 9.05,19
45,#39,Vossen Henk - van Hoek Radboud Škoda Fabia Rally2 evo,RC2,9:15.6,+2:13.1 +14.1,85.2 10.1,19
46,#71,Mandić Igor - Ivančić Albert Renault Clio Rally5,RC5,9:19.7,+2:17.2 +4.1,84.6 10.4,19
47,#67,Lončarić Marko - Krnjić Gabrijel Renault Clio Rally4,RC4,9:38.0,+2:35.5 +18.3,81.9 11.8,19
48,#70,Šekuljica Slaven - Petrović Damir Renault Clio Rally5,RC5,9:41.3,+2:38.8 +3.3,81.4 12.1,19
49,#68,Čičko Vjekoslav - Kokolić Eugen Renault Clio Rally5,RC5,9:44.9,+2:42.4 +3.6,80.9 12.4,19
1,#11,Neuville Thierry - Wydaeghe Martijn Hyundai i20 N Rally1,RC1 M,8:06.4,,104.3,20
2,#69,Rovanperä Kalle - Halttunen Jonne Toyota GR Yaris Rally1,RC1 M,8:07.4,+1.0 +1.0,104.1 0.07,20
3,#17,Ogier Sébastien - Landais Vincent Toyota GR Yaris Rally1,RC1 M,8:10.8,+4.4 +3.4,103.3 0.31,20
4,#18,Katsuta Takamoto - Johnston Aaron Toyota GR Yaris Rally1,RC1,8:13.7,+7.3 +2.9,102.7 0.52,20
5,#4,Lappi Esapekka - Ferm Janne Hyundai i20 N Rally1,RC1 M,8:15.0,+8.6 +1.3,102.5 0.61,20
6,#8,Tänak Ott - Järveoja Martin Ford Puma Rally1,RC1 M,8:18.0,+11.6 +3.0,101.9 0.82,20
7,#33,Evans Elfyn - Martin Scott Toyota GR Yaris Rally1,RC1,8:19.1,+12.7 +1.1,101.6 0.90,20
8,#23,Greensmith Gus - Andersson Jonas Škoda Fabia RS Rally2,RC2,8:24.0,+17.6 +4.9,100.6 1.25,20
9,#20,Solberg Oliver - Edmondson Elliott Škoda Fabia RS Rally2,RC2,8:25.7,+19.3 +1.7,100.3 1.37,20
10,#25,Fourmaux Adrien - Coria Alexandre Ford Fiesta Rally2,RC2,8:26.9,+20.5 +1.2,100.1 1.45,20
11,#22,Lindholm Emil - Hämäläinen Reeta Škoda Fabia RS Rally2,RC2,8:28.5,+22.1 +1.6,99.8 1.57,20
12,#21,Rossel Yohan - Dunand Arnaud Citroën C3 Rally2,RC2,8:29.1,+22.7 +0.6,99.6 1.61,20
13,#26,Pajari Sami - Mälkönen Enni Škoda Fabia RS Rally2,RC2,8:31.6,+25.2 +2.5,99.1 1.79,20
14,#24,Gryazin Nikolay - Aleksandrov K. Škoda Fabia RS Rally2,RC2,8:31.8,+25.4 +0.2,99.1 1.80,20
15,#36,Cachón Alejandro - Jandrín Citroën C3 Rally2,RC2,8:38.0,+31.6 +6.2,97.9 2.24,20
16,#29,Linnamäe Georg - Morgan James Hyundai i20 N Rally2,RC2,8:40.3,+33.9 +2.3,97.5 2.41,20
17,#27,Cais Erik - Těšínský Petr Škoda Fabia RS Rally2,RC2,8:43.2,+36.8 +2.9,96.9 2.61,20
18,#28,Munster Grégoire - Louka Louis Ford Fiesta Rally2,RC2,8:44.9,+38.5 +1.7,96.6 2.73,20
19,#7,Loubet Pierre-Louis - Gilsoul N. Ford Puma Rally1,RC1 M,8:50.6,+44.2 +5.7,95.6 3.14,20
20,#37,Herczig Norbert - Ferencz Ramón Škoda Fabia Rally2 evo,RC2,9:03.3,+56.9 +12.7,93.4 4.04,20
21,#41,Creighton William - Regan Liam Ford Fiesta Rally3,RC3,9:07.4,+1:01.0 +4.1,92.7 4.33,20
22,#54,Turk Rok - Kacin Blanka Hyundai i20 N Rally2,RC2,9:16.0,+1:09.6 +8.6,91.2 4.94,20
23,#32,Kremer Armin - Kremer Ella Škoda Fabia RS Rally2,RC2,9:22.8,+1:16.4 +6.8,90.1 5.42,20
24,#38,O'Brien Patrick - O'Brien Stephen Hyundai i20 N Rally2,RC2,9:23.7,+1:17.3 +0.9,90.0 5.49,20
25,#45,Domínguez Diego - Peñate Rogelio Ford Fiesta Rally3,RC3,9:28.4,+1:22.0 +4.7,89.2 5.82,20
26,#46,Hernández Hernández R. - Sanjuan de Eusebio R. Ford Fiesta Rally3,RC3,9:32.2,+1:25.8 +3.8,88.6 6.09,20
27,#48,Rensonnet Tom - Dumont Loïc Ford Fiesta Rally3,RC3,9:42.4,+1:36.0 +10.2,87.1 6.81,20
28,#50,Kelly Eamonn - Mohan Conor Ford Fiesta Rally3,RC3,9:43.2,+1:36.8 +0.8,87.0 6.87,20
29,#35,Keferböck Johannes - Minor Ilka Škoda Fabia RS Rally2,RC2,9:48.3,+1:41.9 +5.1,86.2 7.23,20
30,#59,Fontana Matteo - Arnaboldi A. Peugeot 208 Rally4,RC4,9:48.5,+1:42.1 +0.2,86.2 7.25,20
31,#58,Schwarz Fabio - Rauber Tim Ford Fiesta Rally3,RC3,9:49.3,+1:42.9 +0.8,86.1 7.30,20
32,#51,Kohn Filip - Střeska Tomáš Ford Fiesta Rally3,RC3,9:51.6,+1:45.2 +2.3,85.7 7.47,20
33,#47,Blach Núñez Roberto - Barreiro M. Ford Fiesta Rally3,RC3,10:03.1,+1:56.7 +11.5,84.1 8.28,20
34,#60,Oldani Marco - D'Agostino Pietro Peugeot 208 Rally4,RC4,10:06.2,+1:59.8 +3.1,83.7 8.50,20
35,#62,Medved Jan - Šavelj Izidor Opel Corsa Rally4,RC4,10:07.9,+2:01.5 +1.7,83.4 8.62,20
36,#61,Jürgenson Romet - Oja Siim Ford Fiesta Rally4,RC4,10:08.6,+2:02.2 +0.7,83.3 8.67,20
37,#66,Pokos Jan - Ošlaj Viljem Peugeot 208 Rally4,RC4,10:11.2,+2:04.8 +2.6,83.0 8.86,20
38,#40,Boland Eamonn - MJ Citroën C3 Rally2,RC2,10:13.0,+2:06.6 +1.8,82.7 8.99,20
39,#64,Hrvatin Tomas - Simčić Djani Renault Clio Rally4,RC4,10:20.8,+2:14.4 +7.8,81.7 9.54,20
40,#65,Magličić Željko - Poljak Ivan Ford Fiesta Rally4,RC4,10:28.0,+2:21.6 +7.2,80.8 10.1,20
41,#49,Anwar Hamza - Brady Martin Ford Fiesta Rally3,RC3,10:44.6,+2:38.2 +16.6,78.7 11.2,20
42,#56,Zrinski Aleš - Vidmar Rok Škoda Fabia Rally2 evo,RC2,10:45.1,+2:38.7 +0.5,78.6 11.3,20
43,#55,László Zoltán - Zsiros Gábor Škoda Fabia Rally2 evo,RC2,10:48.7,+2:42.3 +3.6,78.2 11.5,20
44,#71,Mandić Igor - Ivančić Albert Renault Clio Rally5,RC5,11:16.8,+3:10.4 +28.1,74.9 13.5,20
45,#67,Lončarić Marko - Krnjić Gabrijel Renault Clio Rally4,RC4,11:37.1,+3:30.7 +20.3,72.8 15.0,20
46,#70,Šekuljica Slaven - Petrović Damir Renault Clio Rally5,RC5,11:41.2,+3:34.8 +4.1,72.3 15.2,20
47,#68,Čičko Vjekoslav - Kokolić Eugen Renault Clio Rally5,RC5,11:51.7,+3:45.3 +10.5,71.3 16.0,20
48,#39,Vossen Henk - van Hoek Radboud Škoda Fabia Rally2 evo,RC2,12:12.6,+4:06.2 +20.9,69.2 17.5,20
