Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
12,22,Lindholm  Emil  /  Hämäläinen  R.  Škoda Fabia RS Rally2,RC2,00:09:04.8,103.28 2.35,00:00:36.8 00:00:00.8,16
13,26,Pajari  Sami  /  Mälkönen  Enni  Škoda Fabia RS Rally2,RC2,00:09:07.6,102.75 2.53,00:00:39.6 00:00:02.8,16
14,23,Greensmith  Gus  /  Andersson  Jonas  Škoda Fabia RS Rally2,RC2,00:09:12.1,101.92 2.82,00:00:44.1 00:00:04.5,16
15,27,Cais  Erik  /  Těšínský  P.  Škoda Fabia RS Rally2,RC2,00:09:12.8,101.79 2.87,00:00:44.8 00:00:00.7,16
16,29,Linnamäe  Georg  /  Morgan  James  Hyundai i20 N Rally2,RC2,00:09:24.7,99.64 3.63,00:00:56.7 00:00:11.9,16
17,28,Munster  G.  /  Louka  Louis  Ford Fiesta Rally2 MkII,RC2,00:09:26.0,99.41 3.71,00:00:58.0 00:00:01.3,16
18,37,Herczig  Norbert  /  Ferencz  Ramón  Škoda Fabia Rally2 Evo,RC2,00:09:37.7,97.40 4.46,00:01:09.7 00:00:11.7,16
19,32,Kremer  Armin  /  Kremer  Ella  Škoda Fabia RS Rally2,RC2,00:09:38.2,97.32 4.49,00:01:10.2 00:00:00.5,16
20,34,Miele  Mauro  /  Beltrame  Luca  Škoda Fabia RS Rally2,RC2,00:09:41.5,96.76 4.70,00:01:13.5 00:00:03.3,16
21,38,O'Brien  Patrick  /  O'Brien  Stephen  Hyundai i20 N Rally2,RC2,00:09:50.6,95.27 5.28,00:01:22.6 00:00:09.1,16
22,54,Turk  Rok  /  Kacin  Blanka  Hyundai i20 N Rally2,RC2,00:09:53.4,94.82 5.46,00:01:25.4 00:00:02.8,16
23,35,Keferböck  J.  /  Minor  Ilka  Škoda Fabia RS Rally2,RC2,00:09:57.7,94.14 5.74,00:01:29.7 00:00:04.3,16
24,47,Blach  Roberto  /  Barreiro  Mauro  Ford Fiesta Rally3,RC3,00:10:17.8,91.08 7.02,00:01:49.8 00:00:20.1,16
25,48,Rensonnet  Tom  /  Dumont  Loïc  Ford Fiesta Rally3,RC3,00:10:18.4,90.99 7.06,00:01:50.4 00:00:00.6,16
26,50,Kelly  Eamonn  /  Mohan  Conor  Ford Fiesta Rally3,RC3,00:10:23.1,90.30 7.36,00:01:55.1 00:00:04.7,16
26,53,Majerčák  V.  /  Slovák  Jakub  Ford Fiesta Rally2 MkII,RC2,00:10:23.1,90.30 7.36,00:01:55.1 00:00:00.0,16
28,59,Fontana  Matteo  /  Arnaboldi  A.  Peugeot 208 Rally4,RC4,00:10:27.1,89.73 7.62,00:01:59.1 00:00:04.0,16
29,44,Pellier  Laurent  /  Pelamourgues  M.  Ford Fiesta Rally3,RC3,00:10:30.2,89.29 7.82,00:02:02.2 00:00:03.1,16
30,58,Schwarz  Fabio  /  Rauber  Tim  Ford Fiesta Rally3,RC3,00:10:41.6,87.70 8.55,00:02:13.6 00:00:11.4,16
31,60,Oldani  Marco  /  D’Agostino  P.  Peugeot 208 Rally4,RC4,00:10:41.7,87.69 8.55,00:02:13.7 00:00:00.1,16
32,61,Jürgenson  R.  /  Oja  Siim  Ford Fiesta Rally4,RC4,00:10:51.5,86.37 9.18,00:02:23.5 00:00:09.8,16
33,40,Boland  Eamonn  /  Morrissey  M.  Citroën C3 Rally2,RC2,00:10:54.2,86.01 9.35,00:02:26.2 00:00:02.7,16
34,55,László  Z.  /  Zsiros  Gábor  Škoda Fabia Rally2 Evo,RC2,00:11:09.8,84.01 10.35,00:02:41.8 00:00:15.6,16
35,64,Hrvatin  Tomas  /  Simčić  Đani  Renault Clio Rally4,RC4,00:11:10.9,83.87 10.42,00:02:42.9 00:00:01.1,16
36,66,Pokos  Jan  /  Ošlaj  Viljem  Peugeot 208 Rally4,RC4,00:11:12.9,83.62 10.55,00:02:44.9 00:00:02.0,16
37,52,Ravenščak  M.  /  Ravenščak  D.  Ford Fiesta Rally3,RC3,00:11:34.0,81.08 11.90,00:03:06.0 00:00:21.1,16
38,65,Magličić  Ž.  /  Poljak  Ivan  Ford Fiesta Rally4,RC4,00:11:35.6,80.89 12.00,00:03:07.6 00:00:01.6,16
39,71,Mandić  Igor  /  Ivančić  A.  Renault Clio Rally5,RC5,00:11:54.0,78.81 13.18,00:03:26.0 00:00:18.4,16
40,56,Zrinski  Aleš  /  Vidmar  Rok  Škoda Fabia Rally2 Evo,RC2,00:12:05.8,77.53 13.93,00:03:37.8 00:00:11.8,16
41,39,Vossen  Henk  /  Van Hoek  R.  Škoda Fabia Rally2 Evo,RC2,00:12:26.1,75.42 15.23,00:03:58.1 00:00:20.3,16
42,68,Čičko  V.  /  Kokolić  Eugen  Renault Clio Rally5,RC5,00:12:31.6,74.86 15.59,00:04:03.6 00:00:05.5,16
43,67,Lončarić  M.  /  Krnjić  G.  Renault Clio Rally4,RC4,00:13:01.2,72.03 17.48,00:04:33.2 00:00:29.6,16
44,70,Šekuljica  S.  /  Petrović  Damir  Renault Clio Rally5,RC5,00:13:20.9,70.26 18.74,00:04:52.9 00:00:19.7,16
45,51,Kohn  Filip  /  Střeska  T.  Ford Fiesta Rally3,RC3,00:13:24.8,69.92 18.99,00:04:56.8 00:00:03.9,16
46,11,Neuville  T.  /  Wydaeghe  M.  Hyundai i20 N Rally1 Hybrid,RC1,00:18:28.0,50.78 38.39,00:10:00.0 00:05:03.2,16
47,30,Ciamin  Nicolas  /  Roche  Yannick  Volkswagen Polo Gti R5,RC2,00:18:52.4,49.69 39.95,00:10:24.4 00:00:24.4,16
47,36,Cachon  A.  /  Lopez  Alejandro  Citroën C3 Rally2,RC2,00:18:52.4,49.69 39.95,00:10:24.4 00:00:00.0,16
49,57,Cartier  Victor  /  Maye  Marine  Toyota Yaris R4,RC2,00:19:53.4,47.15 43.85,00:11:25.4 00:01:01.0,16
50,41,Creighton  W.  /  Regan  Liam  Ford Fiesta Rally3,RC3,00:20:17.8,46.20 45.41,00:11:49.8 00:00:24.4,16
50,45,Dominguez  Diego  /  Peñate  Rogelio  Ford Fiesta Rally3,RC3,00:20:17.8,46.20 45.41,00:11:49.8 00:00:00.0,16
50,46,Hernández  R.  /  Sanjuán  R.  Ford Fiesta Rally3,RC3,00:20:17.8,46.20 45.41,00:11:49.8 00:00:00.0,16
50,49,Anwar  Hamza  /  Brady  Martin  Ford Fiesta Rally3,RC3,00:20:17.8,46.20 45.41,00:11:49.8 00:00:00.0,16
54,62,Medved  Jan  /  Šavelj  Izidor  Opel Corsa Rally4,RC4,00:20:27.1,45.85 46.01,00:11:59.1 00:00:09.3,16
