Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
37,40,Alonso  Daniel  /  Lopez  Alejandro  Citroën C3 Rally2,RC2,00:14:22.7,117.89 4.64,00:02:11.2 00:00:03.2,10
38,38,Miele  Mauro  /  Beltrame  Luca  Škoda Fabia Rally2 Evo,RC2,00:14:24.8,117.60 4.72,00:02:13.3 00:00:02.1,10
39,58,Hernández  R.  /  Sanjuán  R.  Ford Fiesta Rally3,RC3,00:14:30.7,116.80 4.93,00:02:19.2 00:00:05.9,10
40,60,Blach  Roberto  /  Barreiro  Mauro  Ford Fiesta Rally3,RC3,00:14:37.3,115.92 5.16,00:02:25.8 00:00:06.6,10
41,64,Otake  Nao  /  Salminen  Marko  Renault Clio Rally4,RC4,00:14:38.1,115.82 5.19,00:02:26.6 00:00:00.8,10
42,63,Yamamoto  Yuki  /  Teiskonen  Miika  Renault Clio Rally4,RC4,00:14:39.1,115.69 5.22,00:02:27.6 00:00:01.0,10
43,65,Kogure  Hikaru  /  Luhtinen  Topi  Renault Clio Rally4,RC4,00:14:40.7,115.48 5.28,00:02:29.2 00:00:01.6,10
44,59,Rensonnet  Tom  /  Dumont  Loïc  Ford Fiesta Rally3,RC3,00:14:42.3,115.27 5.34,00:02:30.8 00:00:01.6,10
45,66,Fontana  Matteo  /  Arnaboldi  A.  Peugeot 208 Rally4,RC4,00:14:55.3,113.59 5.80,00:02:43.8 00:00:13.0,10
46,62,García  J.  /  Cue  Daniel  Škoda Fabia Rally2 Evo,RC2,00:15:02.4,112.70 6.05,00:02:50.9 00:00:07.1,10
47,45,Roman  Joakim  /  Lidebjer Granberg  I.  Škoda Fabia R5,RC2,00:15:05.0,112.38 6.14,00:02:53.5 00:00:02.6,10
48,61,Anwar  Hamza  /  Din  Adnan  Ford Fiesta Rally3,RC3,00:15:05.2,112.35 6.15,00:02:53.7 00:00:00.2,10
49,47,Díaz Aboitiz  M.  /  Del Barrio  R.  Škoda Fabia Rally2 Evo,RC2,00:15:57.0,106.27 7.98,00:03:45.5 00:00:51.8,10
50,44,Cobbe  Luciano  /  Mometti  Roberto  Škoda Fabia Rally2 Evo,RC2,00:16:14.4,104.37 8.60,00:04:02.9 00:00:17.4,10
51,41,Jonasson  J.  /  Jonasson  N.  Škoda Fabia Rally2 Evo,RC2,00:34:44.6,48.79 47.90,00:22:33.1 00:18:30.2,10
