Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
28,51,Munster  G.  /  Louka  Louis  Ford Fiesta Rally3,RC3,00:06:32.6,92.43 4.31,00:00:43.4 00:00:00.4,15
29,53,Herranen  Toni  /  Lukka  Mikko  Ford Fiesta Rally3,RC3,00:06:34.0,92.10 4.44,00:00:44.8 00:00:01.4,15
30,35,Al-Rashed  Rakan  /  Moscatt  Dale  Škoda Fabia RS Rally2,RC2,00:06:36.2,91.59 4.66,00:00:47.0 00:00:02.2,15
31,48,Villanueva  A.  /  Murado  José  Škoda Fabia Rally2 Evo,RC2,00:06:36.5,91.52 4.69,00:00:47.3 00:00:00.3,15
32,55,Kallio  Jesse  /  Lindberg  Jussi  Ford Fiesta Rally3,RC3,00:06:38.0,91.18 4.84,00:00:48.8 00:00:01.5,15
33,59,Rensonnet  Tom  /  Dumont  Loïc  Ford Fiesta Rally3,RC3,00:06:39.7,90.79 5.01,00:00:50.5 00:00:01.7,15
34,58,Hernández  R.  /  Sanjuán  R.  Ford Fiesta Rally3,RC3,00:06:41.8,90.31 5.22,00:00:52.6 00:00:02.1,15
35,57,Kohn  Filip  /  Střeska  T.  Ford Fiesta Rally3,RC3,00:06:42.4,90.18 5.28,00:00:53.2 00:00:00.6,15
36,56,Kelly  Eamonn  /  Mohan  Conor  Ford Fiesta Rally3,RC3,00:06:46.1,89.36 5.64,00:00:56.9 00:00:03.7,15
37,60,Blach  Roberto  /  Barreiro  Mauro  Ford Fiesta Rally3,RC3,00:06:50.5,88.40 6.08,00:01:01.3 00:00:04.4,15
38,45,Roman  Joakim  /  Lidebjer Granberg  I.  Škoda Fabia R5,RC2,00:06:54.7,87.50 6.50,00:01:05.5 00:00:04.2,15
39,40,Alonso  Daniel  /  Lopez  Alejandro  Citroën C3 Rally2,RC2,00:06:58.6,86.69 6.88,00:01:09.4 00:00:03.9,15
40,62,García  J.  /  Cue  Daniel  Škoda Fabia Rally2 Evo,RC2,00:06:59.0,86.61 6.92,00:01:09.8 00:00:00.4,15
41,46,Zaldivar  Miguel  /  Díaz  J.  Hyundai i20 N Rally2,RC2,00:06:59.3,86.54 6.95,00:01:10.1 00:00:00.3,15
42,65,Kogure  Hikaru  /  Luhtinen  Topi  Renault Clio Rally4,RC4,00:07:14.1,83.59 8.42,00:01:24.9 00:00:14.8,15
43,66,Fontana  Matteo  /  Arnaboldi  A.  Peugeot 208 Rally4,RC4,00:07:14.6,83.50 8.47,00:01:25.4 00:00:00.5,15
44,64,Otake  Nao  /  Salminen  Marko  Renault Clio Rally4,RC4,00:07:17.5,82.94 8.76,00:01:28.3 00:00:02.9,15
45,44,Cobbe  Luciano  /  Mometti  Roberto  Škoda Fabia Rally2 Evo,RC2,00:07:23.9,81.75 9.39,00:01:34.7 00:00:06.4,15
46,47,Díaz Aboitiz  M.  /  Del Barrio  R.  Škoda Fabia Rally2 Evo,RC2,00:07:43.8,78.24 11.37,00:01:54.6 00:00:19.9,15
47,61,Anwar  Hamza  /  Din  Adnan  Ford Fiesta Rally3,RC3,00:07:45.4,77.97 11.53,00:01:56.2 00:00:01.6,15
48,24,Huttunen  Jari  /  Linnaketo  Antti  Škoda Fabia R5,RC2,00:16:05.1,37.60 61.10,00:10:15.9 00:08:19.7,15
48,38,Miele  Mauro  /  Beltrame  Luca  Škoda Fabia Rally2 Evo,RC2,00:16:05.1,37.60 61.10,00:10:15.9 00:00:00.0,15
50,63,Yamamoto  Yuki  /  Teiskonen  Miika  Renault Clio Rally4,RC4,00:17:14.1,35.09 67.95,00:11:24.9 00:01:09.0,15
