Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
21,49,Korhonen  Roope  /  Viinikka  Anssi  Ford Fiesta Rally3,RC3,00:06:18.3,95.92 3.59,00:00:36.2 00:00:00.5,18
22,52,Pellier  Laurent  /  Pelamourgues  M.  Ford Fiesta Rally3,RC3,00:06:19.6,95.61 3.72,00:00:37.5 00:00:01.2,18
23,50,Creighton  W.  /  Regan  Liam  Ford Fiesta Rally3,RC3,00:06:21.7,95.08 3.93,00:00:39.6 00:00:02.1,18
24,51,Munster  G.  /  Louka  Louis  Ford Fiesta Rally3,RC3,00:06:21.8,95.04 3.94,00:00:39.7 00:00:00.1,18
25,57,Kohn  Filip  /  Střeska  T.  Ford Fiesta Rally3,RC3,00:06:24.1,94.47 4.17,00:00:42.0 00:00:02.3,18
26,53,Herranen  Toni  /  Lukka  Mikko  Ford Fiesta Rally3,RC3,00:06:24.4,94.41 4.19,00:00:42.3 00:00:00.2,18
27,48,Villanueva  A.  /  Murado  José  Škoda Fabia Rally2 Evo,RC2,00:06:25.9,94.03 4.35,00:00:43.8 00:00:01.6,18
28,58,Hernández  R.  /  Sanjuán  R.  Ford Fiesta Rally3,RC3,00:06:27.3,93.70 4.48,00:00:45.2 00:00:01.3,18
29,54,Dominguez  Diego  /  Peñate  Rogelio  Ford Fiesta Rally3,RC3,00:06:27.4,93.66 4.50,00:00:45.3 00:00:00.1,18
30,46,Zaldivar  Miguel  /  Díaz  J.  Hyundai i20 N Rally2,RC2,00:06:29.1,93.26 4.66,00:00:47.0 00:00:01.7,18
31,62,García  J.  /  Cue  Daniel  Škoda Fabia Rally2 Evo,RC2,00:06:30.5,92.92 4.81,00:00:48.5 00:00:01.4,18
32,45,Roman  Joakim  /  Lidebjer Granberg  I.  Škoda Fabia R5,RC2,00:06:37.6,91.27 5.51,00:00:55.5 00:00:07.0,18
33,60,Blach  Roberto  /  Barreiro  Mauro  Ford Fiesta Rally3,RC3,00:06:41.5,90.38 5.89,00:00:59.4 00:00:03.9,18
34,55,Kallio  Jesse  /  Lindberg  Jussi  Ford Fiesta Rally3,RC3,00:06:43.4,89.95 6.09,00:01:01.3 00:00:01.9,18
35,61,Anwar  Hamza  /  Din  Adnan  Ford Fiesta Rally3,RC3,00:06:46.0,89.37 6.34,00:01:03.9 00:00:02.6,18
36,66,Fontana  Matteo  /  Arnaboldi  A.  Peugeot 208 Rally4,RC4,00:06:54.9,87.45 7.23,00:01:12.8 00:00:08.9,18
37,63,Yamamoto  Yuki  /  Teiskonen  Miika  Renault Clio Rally4,RC4,00:06:59.5,86.51 7.67,00:01:17.4 00:00:04.5,18
38,47,Díaz Aboitiz  M.  /  Del Barrio  R.  Škoda Fabia Rally2 Evo,RC2,00:07:04.5,85.48 8.18,00:01:22.4 00:00:05.0,18
39,44,Cobbe  Luciano  /  Mometti  Roberto  Škoda Fabia Rally2 Evo,RC2,00:07:05.8,85.22 8.30,00:01:23.7 00:00:01.3,18
40,65,Kogure  Hikaru  /  Luhtinen  Topi  Renault Clio Rally4,RC4,00:07:06.6,85.07 8.38,00:01:24.5 00:00:00.8,18
41,64,Otake  Nao  /  Salminen  Marko  Renault Clio Rally4,RC4,00:07:07.8,84.82 8.51,00:01:25.7 00:00:01.3,18
42,7,Loubet  P.  /  Gilsoul  Nicolas  Ford Puma Rally1 Hybrid,RC1,00:08:10.7,73.95 14.74,00:02:28.6 00:01:02.8,18
43,35,Al-Rashed  Rakan  /  Moscatt  Dale  Škoda Fabia RS Rally2,RC2,00:08:27.2,71.55 16.38,00:02:45.1 00:00:16.5,18
44,26,Kaur  Egon  /  Viilo  Jakko  Škoda Fabia Rally2 Evo,RC2,00:08:56.7,67.61 19.31,00:03:14.6 00:00:29.5,18
45,59,Rensonnet  Tom  /  Dumont  Loïc  Ford Fiesta Rally3,RC3,00:09:52.2,61.27 24.81,00:04:10.1 00:00:55.5,18
