Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
1,11,Neuville  T.  /  Wydaeghe  M.  Hyundai i20 N Rally1 Hybrid,RC1,00:08:21.8,123.97 0.00,00:00:00.0 00:00:00.0,14
2,4,Lappi  Esapekka  /  Ferm  Janne  Hyundai i20 N Rally1 Hybrid,RC1,00:08:22.0,123.92 0.01,00:00:00.2 00:00:00.2,14
3,8,Tänak  Ott  /  Järveoja  M.  Ford Puma Rally1 Hybrid,RC1,00:08:22.6,123.77 0.05,00:00:00.8 00:00:00.6,14
4,42,Breen  Craig  /  Fulton  James  Hyundai i20 N Rally1 Hybrid,RC1,00:08:25.4,123.09 0.21,00:00:03.6 00:00:02.8,14
5,69,Rovanperä  K.  /  Halttunen  Jonne  Toyota GR Yaris Rally1 Hybrid,RC1,00:08:25.5,123.06 0.21,00:00:03.7 00:00:00.1,14
6,33,Evans  Elfyn  /  Martin  Scott  Toyota GR Yaris Rally1 Hybrid,RC1,00:08:27.4,122.60 0.32,00:00:05.6 00:00:01.9,14
7,7,Loubet  P.  /  Gilsoul  Nicolas  Ford Puma Rally1 Hybrid,RC1,00:08:35.8,120.60 0.81,00:00:14.0 00:00:08.4,14
8,18,Katsuta  T.  /  Johnston  Aaron  Toyota GR Yaris Rally1 Hybrid,RC1,00:08:36.9,120.35 0.87,00:00:15.1 00:00:01.1,14
9,20,Solberg  Oliver  /  Edmondson  E.  Škoda Fabia RS Rally2,RC2,00:08:44.5,118.60 1.31,00:00:22.7 00:00:07.6,14
10,28,Pajari  Sami  /  Mälkönen  Enni  Škoda Fabia RS Rally2,RC2,00:08:45.6,118.36 1.38,00:00:23.8 00:00:01.1,14
11,29,Virves  Robert  /  Magalhães  Hugo  Ford Fiesta Rally2 MkII,RC2,00:08:49.3,117.53 1.59,00:00:27.5 00:00:03.7,14
12,25,Linnamäe  Georg  /  Morgan  James  Hyundai i20 N Rally2,RC2,00:08:51.4,117.06 1.71,00:00:29.6 00:00:02.1,14
13,31,Bulacia  Marco  /  Vallejo  Diego  Škoda Fabia RS Rally2,RC2,00:08:51.6,117.02 1.72,00:00:29.8 00:00:00.2,14
14,26,Kaur  Egon  /  Viilo  Jakko  Škoda Fabia Rally2 Evo,RC2,00:08:51.8,116.98 1.74,00:00:30.0 00:00:00.2,14
15,27,Gryazin  Nikolay  /  Aleksandrov  K.  Škoda Fabia RS Rally2,RC2,00:08:52.0,116.93 1.75,00:00:30.2 00:00:00.2,14
16,23,Suninen  Teemu  /  Markkula  Mikko  Hyundai i20 N Rally2,RC2,00:08:52.8,116.76 1.79,00:00:31.0 00:00:00.8,14
17,37,Bertelli  L.  /  Scattolin  S.  Toyota GR Yaris Rally1 Hybrid,RC1,00:08:55.3,116.21 1.94,00:00:33.5 00:00:02.5,14
18,21,Veiby  O.  /  Eriksen  T.  Volkswagen Polo Gti R5,RC2,00:08:55.9,116.08 1.97,00:00:34.1 00:00:00.6,14
19,22,Lindholm  Emil  /  Hämäläinen  R.  Škoda Fabia RS Rally2,RC2,00:08:56.9,115.87 2.03,00:00:35.1 00:00:01.0,14
20,30,Joona  Lauri  /  Shemeikka  T.  Škoda Fabia Rally2 Evo,RC2,00:08:58.0,115.63 2.09,00:00:36.2 00:00:01.1,14
21,34,Zaldivar  F.  /  Der Ohannesian  M.  Hyundai i20 N Rally2,RC2,00:09:09.6,113.19 2.77,00:00:47.8 00:00:11.6,14
22,36,Sołowow  M.  /  Baran  Maciej  Škoda Fabia RS Rally2,RC2,00:09:21.7,110.75 3.47,00:00:59.9 00:00:12.1,14
