Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
20,34,Zaldivar  F.  /  Der Ohannesian  M.  Hyundai i20 N Rally2,RC2,00:07:06.0,120.25 2.18,00:00:31.0 00:00:00.3,6
21,41,Jonasson  J.  /  Jonasson  N.  Škoda Fabia Rally2 Evo,RC2,00:07:12.7,118.39 2.65,00:00:37.7 00:00:06.7,6
22,36,Sołowow  M.  /  Baran  Maciej  Škoda Fabia RS Rally2,RC2,00:07:15.9,117.52 2.87,00:00:40.9 00:00:03.2,6
23,49,Korhonen  Roope  /  Viinikka  Anssi  Ford Fiesta Rally3,RC3,00:07:20.3,116.35 3.18,00:00:45.3 00:00:04.4,6
24,35,Al-Rashed  Rakan  /  Moscatt  Dale  Škoda Fabia RS Rally2,RC2,00:07:23.4,115.53 3.40,00:00:48.4 00:00:03.1,6
25,50,Creighton  W.  /  Regan  Liam  Ford Fiesta Rally3,RC3,00:07:24.3,115.30 3.46,00:00:49.3 00:00:00.9,6
26,48,Villanueva  A.  /  Murado  José  Škoda Fabia Rally2 Evo,RC2,00:07:25.0,115.12 3.51,00:00:50.0 00:00:00.7,6
26,51,Munster  G.  /  Louka  Louis  Ford Fiesta Rally3,RC3,00:07:25.0,115.12 3.51,00:00:50.0 00:00:00.0,6
28,52,Pellier  Laurent  /  Pelamourgues  M.  Ford Fiesta Rally3,RC3,00:07:30.8,113.64 3.92,00:00:55.8 00:00:05.8,6
29,38,Miele  Mauro  /  Beltrame  Luca  Škoda Fabia Rally2 Evo,RC2,00:07:34.0,112.84 4.15,00:00:59.0 00:00:03.2,6
30,40,Alonso  Daniel  /  Lopez  Alejandro  Citroën C3 Rally2,RC2,00:07:35.1,112.56 4.22,00:01:00.1 00:00:01.1,6
31,54,Dominguez  Diego  /  Peñate  Rogelio  Ford Fiesta Rally3,RC3,00:07:35.4,112.49 4.24,00:01:00.4 00:00:00.3,6
32,55,Kallio  Jesse  /  Lindberg  Jussi  Ford Fiesta Rally3,RC3,00:07:37.2,112.05 4.37,00:01:02.2 00:00:01.8,6
33,46,Zaldivar  Miguel  /  Díaz  J.  Hyundai i20 N Rally2,RC2,00:07:39.5,111.49 4.53,00:01:04.5 00:00:02.3,6
34,59,Rensonnet  Tom  /  Dumont  Loïc  Ford Fiesta Rally3,RC3,00:07:50.3,108.93 5.29,00:01:15.3 00:00:10.8,6
35,58,Hernández  R.  /  Sanjuán  R.  Ford Fiesta Rally3,RC3,00:07:51.9,108.56 5.40,00:01:16.9 00:00:01.6,6
36,64,Otake  Nao  /  Salminen  Marko  Renault Clio Rally4,RC4,00:07:56.3,107.55 5.71,00:01:21.3 00:00:04.4,6
37,66,Fontana  Matteo  /  Arnaboldi  A.  Peugeot 208 Rally4,RC4,00:07:57.3,107.33 5.78,00:01:22.3 00:00:01.0,6
38,60,Blach  Roberto  /  Barreiro  Mauro  Ford Fiesta Rally3,RC3,00:08:00.0,106.73 5.97,00:01:25.0 00:00:02.7,6
39,63,Yamamoto  Yuki  /  Teiskonen  Miika  Renault Clio Rally4,RC4,00:08:02.1,106.26 6.12,00:01:27.1 00:00:02.1,6
40,45,Roman  Joakim  /  Lidebjer Granberg  I.  Škoda Fabia R5,RC2,00:08:07.2,105.15 6.48,00:01:32.2 00:00:05.1,6
41,65,Kogure  Hikaru  /  Luhtinen  Topi  Renault Clio Rally4,RC4,00:08:10.6,104.42 6.72,00:01:35.6 00:00:03.4,6
42,61,Anwar  Hamza  /  Din  Adnan  Ford Fiesta Rally3,RC3,00:08:13.8,103.74 6.94,00:01:38.8 00:00:03.2,6
43,37,Bertelli  L.  /  Scattolin  S.  Toyota GR Yaris Rally1 Hybrid,RC1,00:08:18.9,102.68 7.30,00:01:43.9 00:00:05.1,6
44,26,Kaur  Egon  /  Viilo  Jakko  Škoda Fabia Rally2 Evo,RC2,00:08:25.9,101.26 7.79,00:01:50.9 00:00:07.0,6
45,47,Díaz Aboitiz  M.  /  Del Barrio  R.  Škoda Fabia Rally2 Evo,RC2,00:08:36.9,99.11 8.57,00:02:01.9 00:00:11.0,6
46,44,Cobbe  Luciano  /  Mometti  Roberto  Škoda Fabia Rally2 Evo,RC2,00:08:42.3,98.08 8.95,00:02:07.3 00:00:05.4,6
47,18,Katsuta  T.  /  Johnston  Aaron  Toyota GR Yaris Rally1 Hybrid,RC1,00:16:35.0,51.49 42.16,00:10:00.0 00:07:52.7,6
48,62,García  J.  /  Cue  Daniel  Škoda Fabia Rally2 Evo,RC2,00:17:15.9,49.45 45.04,00:10:40.9 00:00:40.9,6
49,53,Herranen  Toni  /  Lukka  Mikko  Ford Fiesta Rally3,RC3,00:17:20.3,49.24 45.35,00:10:45.3 00:00:04.4,6
49,57,Kohn  Filip  /  Střeska  T.  Ford Fiesta Rally3,RC3,00:17:20.3,49.24 45.35,00:10:45.3 00:00:00.0,6
51,56,Kelly  Eamonn  /  Mohan  Conor  Ford Fiesta Rally3,RC3,00:17:24.3,49.05 45.63,00:10:49.3 00:00:04.0,6
