Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
19,30,Joona  Lauri  /  Shemeikka  T.  Škoda Fabia Rally2 Evo,RC2,00:08:49.7,117.44 2.46,00:00:42.5 00:00:00.6,11
20,22,Lindholm  Emil  /  Hämäläinen  R.  Škoda Fabia RS Rally2,RC2,00:08:51.2,117.11 2.55,00:00:44.0 00:00:01.5,11
21,32,Bulacia  Bruno  /  Coronado  Axel  Škoda Fabia Rally2 Evo,RC2,00:08:52.6,116.80 2.63,00:00:45.4 00:00:01.4,11
22,31,Bulacia  Marco  /  Vallejo  Diego  Škoda Fabia RS Rally2,RC2,00:08:53.7,116.56 2.69,00:00:46.5 00:00:01.1,11
23,34,Zaldivar  F.  /  Der Ohannesian  M.  Hyundai i20 N Rally2,RC2,00:09:02.8,114.61 3.22,00:00:55.6 00:00:09.1,11
24,36,Sołowow  M.  /  Baran  Maciej  Škoda Fabia RS Rally2,RC2,00:09:08.9,113.33 3.57,00:01:01.7 00:00:06.1,11
25,49,Korhonen  Roope  /  Viinikka  Anssi  Ford Fiesta Rally3,RC3,00:09:11.8,112.74 3.74,00:01:04.6 00:00:02.9,11
26,50,Creighton  W.  /  Regan  Liam  Ford Fiesta Rally3,RC3,00:09:13.4,112.41 3.83,00:01:06.2 00:00:01.6,11
27,35,Al-Rashed  Rakan  /  Moscatt  Dale  Škoda Fabia RS Rally2,RC2,00:09:18.2,111.44 4.11,00:01:11.0 00:00:04.8,11
28,53,Herranen  Toni  /  Lukka  Mikko  Ford Fiesta Rally3,RC3,00:09:19.8,111.13 4.20,00:01:12.6 00:00:01.6,11
29,51,Munster  G.  /  Louka  Louis  Ford Fiesta Rally3,RC3,00:09:21.1,110.87 4.28,00:01:13.9 00:00:01.3,11
30,52,Pellier  Laurent  /  Pelamourgues  M.  Ford Fiesta Rally3,RC3,00:09:24.7,110.16 4.48,00:01:17.5 00:00:03.6,11
31,55,Kallio  Jesse  /  Lindberg  Jussi  Ford Fiesta Rally3,RC3,00:09:25.3,110.04 4.52,00:01:18.1 00:00:00.6,11
32,54,Dominguez  Diego  /  Peñate  Rogelio  Ford Fiesta Rally3,RC3,00:09:28.6,109.41 4.71,00:01:21.4 00:00:03.3,11
33,46,Zaldivar  Miguel  /  Díaz  J.  Hyundai i20 N Rally2,RC2,00:09:29.3,109.27 4.75,00:01:22.1 00:00:00.7,11
34,48,Villanueva  A.  /  Murado  José  Škoda Fabia Rally2 Evo,RC2,00:09:32.6,108.64 4.94,00:01:25.4 00:00:03.3,11
35,58,Hernández  R.  /  Sanjuán  R.  Ford Fiesta Rally3,RC3,00:09:34.2,108.34 5.03,00:01:27.0 00:00:01.6,11
36,38,Miele  Mauro  /  Beltrame  Luca  Škoda Fabia Rally2 Evo,RC2,00:09:36.5,107.91 5.17,00:01:29.3 00:00:02.3,11
37,56,Kelly  Eamonn  /  Mohan  Conor  Ford Fiesta Rally3,RC3,00:09:37.7,107.68 5.24,00:01:30.5 00:00:01.2,11
38,40,Alonso  Daniel  /  Lopez  Alejandro  Citroën C3 Rally2,RC2,00:09:40.8,107.11 5.42,00:01:33.6 00:00:03.1,11
39,57,Kohn  Filip  /  Střeska  T.  Ford Fiesta Rally3,RC3,00:09:47.5,105.89 5.80,00:01:40.3 00:00:06.7,11
40,59,Rensonnet  Tom  /  Dumont  Loïc  Ford Fiesta Rally3,RC3,00:09:48.0,105.80 5.83,00:01:40.8 00:00:00.5,11
41,66,Fontana  Matteo  /  Arnaboldi  A.  Peugeot 208 Rally4,RC4,00:09:49.4,105.54 5.91,00:01:42.2 00:00:01.4,11
42,63,Yamamoto  Yuki  /  Teiskonen  Miika  Renault Clio Rally4,RC4,00:09:49.8,105.47 5.94,00:01:42.6 00:00:00.4,11
43,60,Blach  Roberto  /  Barreiro  Mauro  Ford Fiesta Rally3,RC3,00:09:52.0,105.08 6.06,00:01:44.8 00:00:02.2,11
44,65,Kogure  Hikaru  /  Luhtinen  Topi  Renault Clio Rally4,RC4,00:09:53.1,104.89 6.13,00:01:45.9 00:00:01.1,11
45,45,Roman  Joakim  /  Lidebjer Granberg  I.  Škoda Fabia R5,RC2,00:10:02.2,103.30 6.66,00:01:55.0 00:00:09.1,11
46,64,Otake  Nao  /  Salminen  Marko  Renault Clio Rally4,RC4,00:10:02.6,103.23 6.68,00:01:55.4 00:00:00.4,11
47,62,García  J.  /  Cue  Daniel  Škoda Fabia Rally2 Evo,RC2,00:10:11.8,101.68 7.21,00:02:04.6 00:00:09.2,11
48,61,Anwar  Hamza  /  Din  Adnan  Ford Fiesta Rally3,RC3,00:10:16.8,100.86 7.50,00:02:09.6 00:00:05.0,11
49,44,Cobbe  Luciano  /  Mometti  Roberto  Škoda Fabia Rally2 Evo,RC2,00:10:47.2,96.12 9.26,00:02:40.0 00:00:30.4,11
50,47,Díaz Aboitiz  M.  /  Del Barrio  R.  Škoda Fabia Rally2 Evo,RC2,00:10:49.9,95.72 9.42,00:02:42.7 00:00:02.7,11
51,41,Jonasson  J.  /  Jonasson  N.  Škoda Fabia Rally2 Evo,RC2,00:18:35.2,55.78 36.34,00:10:28.0 00:07:45.3,11
