Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
15,32,Bulacia  Bruno  /  Coronado  Axel  Škoda Fabia Rally2 Evo,RC2,00:03:40.9,84.09 2.48,00:00:12.8 00:00:00.4,8
16,28,Pajari  Sami  /  Mälkönen  Enni  Škoda Fabia RS Rally2,RC2,00:03:41.2,83.98 2.54,00:00:13.1 00:00:00.3,8
17,25,Linnamäe  Georg  /  Morgan  James  Hyundai i20 N Rally2,RC2,00:03:41.3,83.94 2.56,00:00:13.2 00:00:00.1,8
18,34,Zaldivar  F.  /  Der Ohannesian  M.  Hyundai i20 N Rally2,RC2,00:03:41.5,83.86 2.60,00:00:13.4 00:00:00.2,8
19,29,Virves  Robert  /  Magalhães  Hugo  Ford Fiesta Rally2 MkII,RC2,00:03:41.8,83.75 2.66,00:00:13.7 00:00:00.3,8
20,7,Loubet  P.  /  Gilsoul  Nicolas  Ford Puma Rally1 Hybrid,RC1,00:03:43.1,83.26 2.91,00:00:15.0 00:00:01.3,8
21,27,Gryazin  Nikolay  /  Aleksandrov  K.  Škoda Fabia RS Rally2,RC2,00:03:44.4,82.78 3.16,00:00:16.3 00:00:01.3,8
22,41,Jonasson  J.  /  Jonasson  N.  Škoda Fabia Rally2 Evo,RC2,00:03:46.0,82.19 3.47,00:00:17.9 00:00:01.6,8
23,50,Creighton  W.  /  Regan  Liam  Ford Fiesta Rally3,RC3,00:03:46.4,82.05 3.55,00:00:18.3 00:00:00.4,8
24,54,Dominguez  Diego  /  Peñate  Rogelio  Ford Fiesta Rally3,RC3,00:03:46.5,82.01 3.57,00:00:18.4 00:00:00.1,8
25,46,Zaldivar  Miguel  /  Díaz  J.  Hyundai i20 N Rally2,RC2,00:03:50.6,80.56 4.36,00:00:22.5 00:00:04.1,8
26,55,Kallio  Jesse  /  Lindberg  Jussi  Ford Fiesta Rally3,RC3,00:03:50.8,80.49 4.40,00:00:22.7 00:00:00.2,8
27,49,Korhonen  Roope  /  Viinikka  Anssi  Ford Fiesta Rally3,RC3,00:03:51.1,80.38 4.46,00:00:23.0 00:00:00.3,8
28,36,Sołowow  M.  /  Baran  Maciej  Škoda Fabia RS Rally2,RC2,00:03:51.3,80.31 4.50,00:00:23.2 00:00:00.2,8
29,52,Pellier  Laurent  /  Pelamourgues  M.  Ford Fiesta Rally3,RC3,00:03:51.5,80.24 4.53,00:00:23.4 00:00:00.2,8
30,51,Munster  G.  /  Louka  Louis  Ford Fiesta Rally3,RC3,00:03:51.7,80.17 4.57,00:00:23.6 00:00:00.2,8
31,48,Villanueva  A.  /  Murado  José  Škoda Fabia Rally2 Evo,RC2,00:03:53.5,79.55 4.92,00:00:25.4 00:00:01.8,8
32,59,Rensonnet  Tom  /  Dumont  Loïc  Ford Fiesta Rally3,RC3,00:03:53.8,79.45 4.98,00:00:25.7 00:00:00.3,8
33,58,Hernández  R.  /  Sanjuán  R.  Ford Fiesta Rally3,RC3,00:03:55.3,78.95 5.27,00:00:27.2 00:00:01.5,8
34,60,Blach  Roberto  /  Barreiro  Mauro  Ford Fiesta Rally3,RC3,00:04:02.1,76.73 6.59,00:00:34.0 00:00:06.8,8
35,44,Cobbe  Luciano  /  Mometti  Roberto  Škoda Fabia Rally2 Evo,RC2,00:04:07.8,74.96 7.69,00:00:39.7 00:00:05.7,8
36,63,Yamamoto  Yuki  /  Teiskonen  Miika  Renault Clio Rally4,RC4,00:04:12.7,73.51 8.64,00:00:44.6 00:00:04.9,8
36,64,Otake  Nao  /  Salminen  Marko  Renault Clio Rally4,RC4,00:04:12.7,73.51 8.64,00:00:44.6 00:00:00.0,8
38,65,Kogure  Hikaru  /  Luhtinen  Topi  Renault Clio Rally4,RC4,00:04:16.1,72.53 9.30,00:00:48.0 00:00:03.4,8
39,37,Bertelli  L.  /  Scattolin  S.  Toyota GR Yaris Rally1 Hybrid,RC1,00:04:21.5,71.04 10.35,00:00:53.4 00:00:05.4,8
40,61,Anwar  Hamza  /  Din  Adnan  Ford Fiesta Rally3,RC3,00:04:35.3,67.48 13.02,00:01:07.2 00:00:13.8,8
41,40,Alonso  Daniel  /  Lopez  Alejandro  Citroën C3 Rally2,RC2,00:04:38.7,66.65 13.68,00:01:10.6 00:00:03.4,8
42,38,Miele  Mauro  /  Beltrame  Luca  Škoda Fabia Rally2 Evo,RC2,00:05:37.7,55.01 25.12,00:02:09.6 00:00:59.0,8
43,47,Díaz Aboitiz  M.  /  Del Barrio  R.  Škoda Fabia Rally2 Evo,RC2,00:06:49.3,45.38 38.99,00:03:21.2 00:01:11.6,8
44,18,Katsuta  T.  /  Johnston  Aaron  Toyota GR Yaris Rally1 Hybrid,RC1,00:13:28.1,22.99 116.28,00:10:00.0 00:06:38.8,8
45,35,Al-Rashed  Rakan  /  Moscatt  Dale  Škoda Fabia RS Rally2,RC2,00:13:35.0,22.79 117.62,00:10:06.9 00:00:06.9,8
45,45,Roman  Joakim  /  Lidebjer Granberg  I.  Škoda Fabia R5,RC2,00:13:35.0,22.79 117.62,00:10:06.9 00:00:00.0,8
47,56,Kelly  Eamonn  /  Mohan  Conor  Ford Fiesta Rally3,RC3,00:13:46.4,22.48 119.83,00:10:18.3 00:00:11.4,8
48,62,García  J.  /  Cue  Daniel  Škoda Fabia Rally2 Evo,RC2,00:13:50.6,22.36 120.64,00:10:22.5 00:00:04.2,8
49,53,Herranen  Toni  /  Lukka  Mikko  Ford Fiesta Rally3,RC3,00:13:50.8,22.36 120.68,00:10:22.7 00:00:00.2,8
49,57,Kohn  Filip  /  Střeska  T.  Ford Fiesta Rally3,RC3,00:13:50.8,22.36 120.68,00:10:22.7 00:00:00.0,8
51,66,Fontana  Matteo  /  Arnaboldi  A.  Peugeot 208 Rally4,RC4,00:14:12.7,21.78 124.92,00:10:44.6 00:00:21.9,8
