Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
24,52,Pellier  Laurent  /  Pelamourgues  M.  Ford Fiesta Rally3,RC3,00:14:26.9,109.96 4.00,00:01:45.9 00:00:13.6,16
25,51,Munster  G.  /  Louka  Louis  Ford Fiesta Rally3,RC3,00:14:28.1,109.81 4.04,00:01:47.1 00:00:01.2,16
26,55,Kallio  Jesse  /  Lindberg  Jussi  Ford Fiesta Rally3,RC3,00:14:28.4,109.77 4.06,00:01:47.4 00:00:00.3,16
27,53,Herranen  Toni  /  Lukka  Mikko  Ford Fiesta Rally3,RC3,00:14:29.0,109.70 4.08,00:01:48.0 00:00:00.6,16
28,36,Sołowow  M.  /  Baran  Maciej  Škoda Fabia RS Rally2,RC2,00:14:29.9,109.59 4.11,00:01:48.9 00:00:00.9,16
29,49,Korhonen  Roope  /  Viinikka  Anssi  Ford Fiesta Rally3,RC3,00:14:33.3,109.16 4.24,00:01:52.3 00:00:03.4,16
30,48,Villanueva  A.  /  Murado  José  Škoda Fabia Rally2 Evo,RC2,00:14:35.2,108.92 4.31,00:01:54.2 00:00:01.9,16
31,54,Dominguez  Diego  /  Peñate  Rogelio  Ford Fiesta Rally3,RC3,00:14:40.6,108.25 4.52,00:01:59.6 00:00:05.4,16
32,58,Hernández  R.  /  Sanjuán  R.  Ford Fiesta Rally3,RC3,00:14:49.4,107.18 4.85,00:02:08.4 00:00:08.8,16
33,46,Zaldivar  Miguel  /  Díaz  J.  Hyundai i20 N Rally2,RC2,00:14:50.8,107.01 4.90,00:02:09.8 00:00:01.4,16
34,57,Kohn  Filip  /  Střeska  T.  Ford Fiesta Rally3,RC3,00:14:54.7,106.55 5.05,00:02:13.7 00:00:03.9,16
35,59,Rensonnet  Tom  /  Dumont  Loïc  Ford Fiesta Rally3,RC3,00:15:11.7,104.56 5.69,00:02:30.7 00:00:17.0,16
36,63,Yamamoto  Yuki  /  Teiskonen  Miika  Renault Clio Rally4,RC4,00:15:12.6,104.46 5.73,00:02:31.6 00:00:00.9,16
37,65,Kogure  Hikaru  /  Luhtinen  Topi  Renault Clio Rally4,RC4,00:15:18.6,103.78 5.95,00:02:37.6 00:00:06.0,16
38,62,García  J.  /  Cue  Daniel  Škoda Fabia Rally2 Evo,RC2,00:15:20.3,103.58 6.02,00:02:39.3 00:00:01.7,16
39,40,Alonso  Daniel  /  Lopez  Alejandro  Citroën C3 Rally2,RC2,00:15:20.9,103.52 6.04,00:02:39.9 00:00:00.6,16
40,60,Blach  Roberto  /  Barreiro  Mauro  Ford Fiesta Rally3,RC3,00:15:22.0,103.39 6.08,00:02:41.0 00:00:01.1,16
41,66,Fontana  Matteo  /  Arnaboldi  A.  Peugeot 208 Rally4,RC4,00:15:32.7,102.21 6.48,00:02:51.7 00:00:10.7,16
42,45,Roman  Joakim  /  Lidebjer Granberg  I.  Škoda Fabia R5,RC2,00:15:33.4,102.13 6.51,00:02:52.4 00:00:00.7,16
43,64,Otake  Nao  /  Salminen  Marko  Renault Clio Rally4,RC4,00:15:47.0,100.66 7.02,00:03:06.0 00:00:13.6,16
44,61,Anwar  Hamza  /  Din  Adnan  Ford Fiesta Rally3,RC3,00:15:57.5,99.56 7.42,00:03:16.5 00:00:10.5,16
45,35,Al-Rashed  Rakan  /  Moscatt  Dale  Škoda Fabia RS Rally2,RC2,00:16:02.9,99.00 7.62,00:03:21.9 00:00:05.4,16
46,44,Cobbe  Luciano  /  Mometti  Roberto  Škoda Fabia Rally2 Evo,RC2,00:16:43.3,95.01 9.15,00:04:02.3 00:00:40.4,16
47,47,Díaz Aboitiz  M.  /  Del Barrio  R.  Škoda Fabia Rally2 Evo,RC2,00:17:43.3,89.65 11.42,00:05:02.3 00:01:00.0,16
48,34,Zaldivar  F.  /  Der Ohannesian  M.  Hyundai i20 N Rally2,RC2,00:33:23.1,47.59 46.91,00:20:42.1 00:15:39.8,16
