Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
17,21,Veiby  O.  /  Eriksen  T.  Volkswagen Polo Gti R5,RC2,00:12:48.9,120.84 1.89,00:00:48.9 00:00:00.1,4
18,31,Bulacia  Marco  /  Vallejo  Diego  Škoda Fabia RS Rally2,RC2,00:12:49.4,120.76 1.91,00:00:49.4 00:00:00.5,4
19,25,Linnamäe  Georg  /  Morgan  James  Hyundai i20 N Rally2,RC2,00:12:52.5,120.28 2.03,00:00:52.5 00:00:03.1,4
20,29,Virves  Robert  /  Magalhães  Hugo  Ford Fiesta Rally2 MkII,RC2,00:12:54.1,120.03 2.10,00:00:54.1 00:00:01.6,4
21,30,Joona  Lauri  /  Shemeikka  T.  Škoda Fabia Rally2 Evo,RC2,00:12:54.2,120.02 2.10,00:00:54.2 00:00:00.1,4
22,32,Bulacia  Bruno  /  Coronado  Axel  Škoda Fabia Rally2 Evo,RC2,00:12:54.7,119.94 2.12,00:00:54.7 00:00:00.5,4
23,34,Zaldivar  F.  /  Der Ohannesian  M.  Hyundai i20 N Rally2,RC2,00:13:04.9,118.38 2.51,00:01:04.9 00:00:10.2,4
24,36,Sołowow  M.  /  Baran  Maciej  Škoda Fabia RS Rally2,RC2,00:13:15.0,116.88 2.91,00:01:15.0 00:00:10.1,4
25,49,Korhonen  Roope  /  Viinikka  Anssi  Ford Fiesta Rally3,RC3,00:13:19.2,116.26 3.07,00:01:19.2 00:00:04.2,4
26,41,Jonasson  J.  /  Jonasson  N.  Škoda Fabia Rally2 Evo,RC2,00:13:19.9,116.16 3.10,00:01:19.9 00:00:00.7,4
27,50,Creighton  W.  /  Regan  Liam  Ford Fiesta Rally3,RC3,00:13:25.6,115.34 3.32,00:01:25.6 00:00:05.7,4
28,53,Herranen  Toni  /  Lukka  Mikko  Ford Fiesta Rally3,RC3,00:13:28.6,114.91 3.43,00:01:28.6 00:00:03.0,4
29,55,Kallio  Jesse  /  Lindberg  Jussi  Ford Fiesta Rally3,RC3,00:13:30.7,114.61 3.51,00:01:30.7 00:00:02.1,4
30,48,Villanueva  A.  /  Murado  José  Škoda Fabia Rally2 Evo,RC2,00:13:30.9,114.58 3.52,00:01:30.9 00:00:00.2,4
31,52,Pellier  Laurent  /  Pelamourgues  M.  Ford Fiesta Rally3,RC3,00:13:35.2,113.98 3.69,00:01:35.2 00:00:04.3,4
32,35,Al-Rashed  Rakan  /  Moscatt  Dale  Škoda Fabia RS Rally2,RC2,00:13:37.8,113.62 3.79,00:01:37.8 00:00:02.6,4
33,56,Kelly  Eamonn  /  Mohan  Conor  Ford Fiesta Rally3,RC3,00:13:48.0,112.22 4.18,00:01:48.0 00:00:10.2,4
34,51,Munster  G.  /  Louka  Louis  Ford Fiesta Rally3,RC3,00:13:50.9,111.83 4.30,00:01:50.9 00:00:02.9,4
35,46,Zaldivar  Miguel  /  Díaz  J.  Hyundai i20 N Rally2,RC2,00:13:51.1,111.80 4.30,00:01:51.1 00:00:00.2,4
36,54,Dominguez  Diego  /  Peñate  Rogelio  Ford Fiesta Rally3,RC3,00:13:56.1,111.13 4.50,00:01:56.1 00:00:05.0,4
37,40,Alonso  Daniel  /  Lopez  Alejandro  Citroën C3 Rally2,RC2,00:13:57.8,110.90 4.56,00:01:57.8 00:00:01.7,4
38,38,Miele  Mauro  /  Beltrame  Luca  Škoda Fabia Rally2 Evo,RC2,00:14:05.1,109.95 4.85,00:02:05.1 00:00:07.3,4
39,45,Roman  Joakim  /  Lidebjer Granberg  I.  Škoda Fabia R5,RC2,00:14:21.0,107.92 5.46,00:02:21.0 00:00:15.9,4
40,64,Otake  Nao  /  Salminen  Marko  Renault Clio Rally4,RC4,00:14:24.7,107.45 5.61,00:02:24.7 00:00:03.7,4
41,66,Fontana  Matteo  /  Arnaboldi  A.  Peugeot 208 Rally4,RC4,00:14:26.0,107.29 5.66,00:02:26.0 00:00:01.3,4
42,63,Yamamoto  Yuki  /  Teiskonen  Miika  Renault Clio Rally4,RC4,00:14:27.7,107.08 5.72,00:02:27.7 00:00:01.7,4
43,59,Rensonnet  Tom  /  Dumont  Loïc  Ford Fiesta Rally3,RC3,00:14:33.7,106.35 5.96,00:02:33.7 00:00:06.0,4
44,58,Hernández  R.  /  Sanjuán  R.  Ford Fiesta Rally3,RC3,00:14:37.6,105.88 6.11,00:02:37.6 00:00:03.9,4
45,60,Blach  Roberto  /  Barreiro  Mauro  Ford Fiesta Rally3,RC3,00:14:38.6,105.75 6.14,00:02:38.6 00:00:01.0,4
46,65,Kogure  Hikaru  /  Luhtinen  Topi  Renault Clio Rally4,RC4,00:14:53.0,104.05 6.70,00:02:53.0 00:00:14.4,4
47,47,Díaz Aboitiz  M.  /  Del Barrio  R.  Škoda Fabia Rally2 Evo,RC2,00:14:57.0,103.59 6.86,00:02:57.0 00:00:04.0,4
48,61,Anwar  Hamza  /  Din  Adnan  Ford Fiesta Rally3,RC3,00:15:15.0,101.55 7.56,00:03:15.0 00:00:18.0,4
49,44,Cobbe  Luciano  /  Mometti  Roberto  Škoda Fabia Rally2 Evo,RC2,00:15:28.8,100.04 8.09,00:03:28.8 00:00:13.8,4
50,62,García  J.  /  Cue  Daniel  Škoda Fabia Rally2 Evo,RC2,00:23:15.0,66.61 26.15,00:11:15.0 00:07:46.2,4
51,57,Kohn  Filip  /  Střeska  T.  Ford Fiesta Rally3,RC3,00:23:19.2,66.41 26.32,00:11:19.2 00:00:04.2,4
