Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
40,64,Otake  Nao  /  Salminen  Marko  Renault Clio Rally4,RC4,00:06:30.1,115.72 5.30,00:01:06.5 00:00:03.5,12
41,66,Fontana  Matteo  /  Arnaboldi  A.  Peugeot 208 Rally4,RC4,00:06:30.2,115.69 5.31,00:01:06.6 00:00:00.1,12
42,62,García  J.  /  Cue  Daniel  Škoda Fabia Rally2 Evo,RC2,00:06:31.5,115.31 5.41,00:01:07.9 00:00:01.3,12
43,65,Kogure  Hikaru  /  Luhtinen  Topi  Renault Clio Rally4,RC4,00:06:32.6,114.99 5.50,00:01:09.0 00:00:01.1,12
44,45,Roman  Joakim  /  Lidebjer Granberg  I.  Škoda Fabia R5,RC2,00:06:37.7,113.51 5.91,00:01:14.1 00:00:05.1,12
45,47,Díaz Aboitiz  M.  /  Del Barrio  R.  Škoda Fabia Rally2 Evo,RC2,00:06:46.3,111.11 6.59,00:01:22.7 00:00:08.6,12
46,61,Anwar  Hamza  /  Din  Adnan  Ford Fiesta Rally3,RC3,00:06:46.8,110.97 6.63,00:01:23.2 00:00:00.5,12
47,44,Cobbe  Luciano  /  Mometti  Roberto  Škoda Fabia Rally2 Evo,RC2,00:07:14.1,103.99 8.81,00:01:50.5 00:00:27.3,12
48,51,Munster  G.  /  Louka  Louis  Ford Fiesta Rally3,RC3,00:08:43.9,86.17 15.97,00:03:20.3 00:01:29.8,12
49,24,Huttunen  Jari  /  Linnaketo  Antti  Škoda Fabia R5,RC2,00:09:04.5,82.91 17.62,00:03:40.9 00:00:20.6,12
50,46,Zaldivar  Miguel  /  Díaz  J.  Hyundai i20 N Rally2,RC2,00:09:12.0,81.78 18.21,00:03:48.4 00:00:07.5,12
51,41,Jonasson  J.  /  Jonasson  N.  Škoda Fabia Rally2 Evo,RC2,00:15:41.6,47.94 49.28,00:10:18.0 00:06:29.6,12
