Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
1,69,Rovanperä  K.  /  Halttunen  Jonne  Toyota GR Yaris Rally1 Hybrid,RC1,00:05:55.1,118.92 0.00,00:00:00.0 00:00:00.0,13
2,11,Neuville  T.  /  Wydaeghe  M.  Hyundai i20 N Rally1 Hybrid,RC1,00:05:58.7,117.73 0.31,00:00:03.6 00:00:03.6,13
3,4,Lappi  Esapekka  /  Ferm  Janne  Hyundai i20 N Rally1 Hybrid,RC1,00:05:58.9,117.66 0.32,00:00:03.8 00:00:00.2,13
4,33,Evans  Elfyn  /  Martin  Scott  Toyota GR Yaris Rally1 Hybrid,RC1,00:05:59.5,117.46 0.38,00:00:04.4 00:00:00.6,13
5,3,Suninen  Teemu  /  Markkula  Mikko  Hyundai i20 N Rally1 Hybrid,RC1,00:06:02.1,116.62 0.60,00:00:07.0 00:00:02.6,13
6,8,Tänak  Ott  /  Järveoja  M.  Ford Puma Rally1 Hybrid,RC1,00:06:02.3,116.56 0.61,00:00:07.2 00:00:00.2,13
7,18,Katsuta  T.  /  Johnston  Aaron  Toyota GR Yaris Rally1 Hybrid,RC1,00:06:04.4,115.88 0.79,00:00:09.3 00:00:02.1,13
8,7,Loubet  P.  /  Gilsoul  Nicolas  Ford Puma Rally1 Hybrid,RC1,00:06:05.7,115.47 0.90,00:00:10.6 00:00:01.3,13
9,20,Solberg  Oliver  /  Edmondson  E.  Škoda Fabia RS Rally2,RC2,00:06:15.2,112.55 1.71,00:00:20.1 00:00:09.5,13
10,24,Pajari  Sami  /  Mälkönen  Enni  Škoda Fabia RS Rally2,RC2,00:06:17.5,111.86 1.91,00:00:22.4 00:00:02.3,13
11,25,Kaur  Egon  /  Viilo  Jakko  Škoda Fabia RS Rally2,RC2,00:06:18.7,111.51 2.01,00:00:23.6 00:00:01.2,13
12,27,Bulacia  Marco  /  Vallejo  Diego  Škoda Fabia RS Rally2,RC2,00:06:19.1,111.39 2.05,00:00:24.0 00:00:00.4,13
12,28,Linnamäe  Georg  /  Morgan  James  Hyundai i20 N Rally2,RC2,00:06:19.1,111.39 2.05,00:00:24.0 00:00:00.0,13
14,22,Lindholm  Emil  /  Hämäläinen  R.  Hyundai i20 N Rally2,RC2,00:06:19.2,111.36 2.05,00:00:24.1 00:00:00.1,13
15,21,Greensmith  Gus  /  Andersson  Jonas  Škoda Fabia RS Rally2,RC2,00:06:19.4,111.30 2.07,00:00:24.3 00:00:00.2,13
16,29,Marczyk  Miko  /  Gospodarczyk  S.  Škoda Fabia RS Rally2,RC2,00:06:19.7,111.21 2.10,00:00:24.6 00:00:00.3,13
17,23,Mikkelsen  A.  /  Eriksen  T.  Škoda Fabia RS Rally2,RC2,00:06:20.3,111.04 2.15,00:00:25.2 00:00:00.6,13
18,31,McErlean  Joshua  /  Fulton  James  Hyundai i20 N Rally2,RC2,00:06:21.5,110.69 2.25,00:00:26.4 00:00:01.2,13
19,30,Zaldivar  F.  /  Der Ohannesian  M.  Hyundai i20 N Rally2,RC2,00:06:23.8,110.03 2.45,00:00:28.7 00:00:02.3,13
20,26,Virves  Robert  /  Drew  Craig  Ford Fiesta Rally2 MkII,RC2,00:06:27.6,108.95 2.77,00:00:32.5 00:00:03.8,13
21,35,Bulacia  Bruno  /  Coronado  Axel  Škoda Fabia RS Rally2,RC2,00:06:28.3,108.75 2.83,00:00:33.2 00:00:00.7,13
22,37,Koik  Priit  /  Tamm  Kristo  Škoda Fabia Rally2 Evo,RC2,00:06:29.9,108.30 2.97,00:00:34.8 00:00:01.6,13
23,36,Fernàndez  E.  /  Rozada  Borja  Škoda Fabia Rally2 Evo,RC2,00:06:31.1,107.97 3.07,00:00:36.0 00:00:01.2,13
24,52,Creighton  W.  /  Regan  Liam  Ford Fiesta Rally3,RC3,00:06:36.8,106.42 3.55,00:00:41.7 00:00:05.7,13
25,38,Kasari  Kaspar  /  Raidma  Rainis  Škoda Fabia R5,RC2,00:06:37.7,106.18 3.63,00:00:42.6 00:00:00.9,13
26,47,Korhonen  Roope  /  Viinikka  Anssi  Ford Fiesta Rally3,RC3,00:06:39.9,105.60 3.82,00:00:44.8 00:00:02.2,13
27,54,Pellier  Laurent  /  Bronner  Kévin  Ford Fiesta Rally3,RC3,00:06:40.4,105.46 3.86,00:00:45.3 00:00:00.5,13
28,50,Korhola  B.  /  Kelander  Pekka  Ford Fiesta Rally3,RC3,00:06:41.3,105.23 3.94,00:00:46.2 00:00:00.9,13
29,41,Miele  Mauro  /  Beltrame  Luca  Škoda Fabia RS Rally2,RC2,00:06:45.7,104.09 4.31,00:00:50.6 00:00:04.4,13
30,40,Kremer  Armin  /  Kremer  Ella  Škoda Fabia RS Rally2,RC2,00:06:46.2,103.96 4.36,00:00:51.1 00:00:00.5,13
31,48,Herranen  Toni  /  Lukka  Mikko  Ford Fiesta Rally3,RC3,00:06:47.3,103.68 4.45,00:00:52.2 00:00:01.1,13
32,39,Villanueva  A.  /  Murado  José  Škoda Fabia RS Rally2,RC2,00:06:49.0,103.25 4.60,00:00:53.9 00:00:01.7,13
33,49,Türkkan  Ali  /  Erdener  Burak  Ford Fiesta Rally3,RC3,00:06:49.7,103.07 4.65,00:00:54.6 00:00:00.7,13
34,53,Dominguez  Diego  /  Peñate  Rogelio  Ford Fiesta Rally3,RC3,00:06:49.9,103.02 4.67,00:00:54.8 00:00:00.2,13
35,62,Kohn  Filip  /  Woodburn  Tom  Ford Fiesta Rally3,RC3,00:06:50.1,102.97 4.69,00:00:55.0 00:00:00.2,13
36,58,Munster  G.  /  Louka  Louis  Ford Fiesta Rally3,RC3,00:06:52.6,102.35 4.90,00:00:57.5 00:00:02.5,13
37,57,Kelly  Eamonn  /  Mohan  Conor  Ford Fiesta Rally3,RC3,00:06:58.6,100.88 5.41,00:01:03.5 00:00:06.0,13
38,60,Mauro  Alejandro  /  Sanjuán  Diego  Škoda Fabia Rally2 Evo,RC2,00:07:00.3,100.47 5.56,00:01:05.2 00:00:01.7,13
39,56,Rensonnet  Tom  /  Dumont  Loïc  Ford Fiesta Rally3,RC3,00:07:00.6,100.40 5.58,00:01:05.5 00:00:00.3,13
40,65,Jürgenson  R.  /  Oja  Siim  Ford Fiesta Rally4,RC4,00:07:04.0,99.59 5.87,00:01:08.9 00:00:03.4,13
41,55,Blach  Roberto  /  Barreiro  Mauro  Ford Fiesta Rally3,RC3,00:07:05.0,99.36 5.96,00:01:09.9 00:00:01.0,13
42,51,Cumiskey  B.  /  Kierans  Arthur  Ford Fiesta Rally3,RC3,00:07:18.3,96.34 7.09,00:01:23.2 00:00:13.3,13
43,59,Anwar  Hamza  /  Kihurani  A.  Ford Fiesta Rally3,RC3,00:07:20.3,95.91 7.26,00:01:25.2 00:00:02.0,13
44,45,Cobbe  Luciano  /  Mometti  Roberto  Škoda Fabia Rally2 Evo,RC2,00:07:24.6,94.98 7.63,00:01:29.5 00:00:04.3,13
45,67,Uger  Sergey  /  Uger  Maria  Ford Fiesta R5,RC2,00:07:33.6,93.10 8.40,00:01:38.5 00:00:09.0,13
46,34,Martínez  Jorge  /  Álvarez  A.  Škoda Fabia Rally2 Evo,RC2,00:16:15.2,43.30 52.86,00:10:20.1 00:08:41.6,13
47,63,Vaher  Jaspar  /  Mitendorf  E.  Ford Fiesta Rally4,RC4,00:17:04.0,41.24 57.02,00:11:08.9 00:00:48.8,13
47,64,Sei  Karl-Markus  /  Leotoots  Martin  Peugeot 208 Rally4,RC4,00:17:04.0,41.24 57.02,00:11:08.9 00:00:00.0,13
47,66,Lempu  Kevin  /  Rahumeel  Andre  Ford Fiesta Rally4,RC4,00:17:04.0,41.24 57.02,00:11:08.9 00:00:00.0,13
