Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
12,23,Mikkelsen  A.  /  Eriksen  T.  Škoda Fabia RS Rally2,RC2,00:06:01.8,110.95 2.17,00:00:24.2 00:00:00.3,12
13,27,Bulacia  Marco  /  Vallejo  Diego  Škoda Fabia RS Rally2,RC2,00:06:02.9,110.61 2.27,00:00:25.3 00:00:01.1,12
14,28,Linnamäe  Georg  /  Morgan  James  Hyundai i20 N Rally2,RC2,00:06:03.4,110.46 2.31,00:00:25.8 00:00:00.5,12
15,21,Greensmith  Gus  /  Andersson  Jonas  Škoda Fabia RS Rally2,RC2,00:06:04.0,110.27 2.37,00:00:26.4 00:00:00.6,12
16,22,Lindholm  Emil  /  Hämäläinen  R.  Hyundai i20 N Rally2,RC2,00:06:04.5,110.12 2.41,00:00:26.9 00:00:00.5,12
17,31,McErlean  Joshua  /  Fulton  James  Hyundai i20 N Rally2,RC2,00:06:05.2,109.91 2.48,00:00:27.6 00:00:00.7,12
18,26,Virves  Robert  /  Drew  Craig  Ford Fiesta Rally2 MkII,RC2,00:06:08.2,109.02 2.74,00:00:30.6 00:00:03.0,12
19,30,Zaldivar  F.  /  Der Ohannesian  M.  Hyundai i20 N Rally2,RC2,00:06:08.9,108.81 2.81,00:00:31.3 00:00:00.7,12
20,36,Fernàndez  E.  /  Rozada  Borja  Škoda Fabia Rally2 Evo,RC2,00:06:11.2,108.14 3.01,00:00:33.6 00:00:02.3,12
21,25,Kaur  Egon  /  Viilo  Jakko  Škoda Fabia RS Rally2,RC2,00:06:15.1,107.01 3.36,00:00:37.5 00:00:03.9,12
22,37,Koik  Priit  /  Tamm  Kristo  Škoda Fabia Rally2 Evo,RC2,00:06:22.4,104.97 4.02,00:00:44.8 00:00:07.3,12
23,35,Bulacia  Bruno  /  Coronado  Axel  Škoda Fabia RS Rally2,RC2,00:06:23.3,104.72 4.10,00:00:45.7 00:00:00.9,12
24,34,Martínez  Jorge  /  Álvarez  A.  Škoda Fabia Rally2 Evo,RC2,00:06:24.1,104.50 4.17,00:00:46.5 00:00:00.8,12
25,50,Korhola  B.  /  Kelander  Pekka  Ford Fiesta Rally3,RC3,00:06:26.1,103.96 4.35,00:00:48.5 00:00:02.0,12
26,52,Creighton  W.  /  Regan  Liam  Ford Fiesta Rally3,RC3,00:06:26.6,103.83 4.39,00:00:49.0 00:00:00.5,12
27,58,Munster  G.  /  Louka  Louis  Ford Fiesta Rally3,RC3,00:06:27.0,103.72 4.43,00:00:49.4 00:00:00.4,12
28,54,Pellier  Laurent  /  Bronner  Kévin  Ford Fiesta Rally3,RC3,00:06:27.4,103.61 4.47,00:00:49.8 00:00:00.4,12
29,47,Korhonen  Roope  /  Viinikka  Anssi  Ford Fiesta Rally3,RC3,00:06:28.4,103.35 4.56,00:00:50.8 00:00:01.0,12
30,49,Türkkan  Ali  /  Erdener  Burak  Ford Fiesta Rally3,RC3,00:06:30.0,102.92 4.70,00:00:52.4 00:00:01.6,12
31,48,Herranen  Toni  /  Lukka  Mikko  Ford Fiesta Rally3,RC3,00:06:31.7,102.48 4.85,00:00:54.1 00:00:01.7,12
32,53,Dominguez  Diego  /  Peñate  Rogelio  Ford Fiesta Rally3,RC3,00:06:32.4,102.29 4.91,00:00:54.8 00:00:00.7,12
33,39,Villanueva  A.  /  Murado  José  Škoda Fabia RS Rally2,RC2,00:06:32.5,102.27 4.92,00:00:54.9 00:00:00.1,12
34,60,Mauro  Alejandro  /  Sanjuán  Diego  Škoda Fabia Rally2 Evo,RC2,00:06:33.8,101.93 5.04,00:00:56.2 00:00:01.3,12
35,38,Kasari  Kaspar  /  Raidma  Rainis  Škoda Fabia R5,RC2,00:06:33.9,101.90 5.05,00:00:56.3 00:00:00.1,12
36,40,Kremer  Armin  /  Kremer  Ella  Škoda Fabia RS Rally2,RC2,00:06:35.9,101.39 5.23,00:00:58.3 00:00:02.0,12
37,64,Sei  Karl-Markus  /  Leotoots  Martin  Peugeot 208 Rally4,RC4,00:06:36.5,101.24 5.28,00:00:58.9 00:00:00.6,12
38,62,Kohn  Filip  /  Woodburn  Tom  Ford Fiesta Rally3,RC3,00:06:38.5,100.73 5.46,00:01:00.9 00:00:02.0,12
39,41,Miele  Mauro  /  Beltrame  Luca  Škoda Fabia RS Rally2,RC2,00:06:39.4,100.50 5.54,00:01:01.8 00:00:00.9,12
40,57,Kelly  Eamonn  /  Mohan  Conor  Ford Fiesta Rally3,RC3,00:06:43.1,99.58 5.87,00:01:05.5 00:00:03.7,12
41,65,Jürgenson  R.  /  Oja  Siim  Ford Fiesta Rally4,RC4,00:06:45.3,99.04 6.07,00:01:07.7 00:00:02.2,12
42,56,Rensonnet  Tom  /  Dumont  Loïc  Ford Fiesta Rally3,RC3,00:06:48.4,98.29 6.35,00:01:10.8 00:00:03.1,12
43,63,Vaher  Jaspar  /  Mitendorf  E.  Ford Fiesta Rally4,RC4,00:06:52.1,97.40 6.68,00:01:14.5 00:00:03.7,12
44,59,Anwar  Hamza  /  Kihurani  A.  Ford Fiesta Rally3,RC3,00:06:53.1,97.17 6.77,00:01:15.5 00:00:01.0,12
45,55,Blach  Roberto  /  Barreiro  Mauro  Ford Fiesta Rally3,RC3,00:06:56.0,96.49 7.03,00:01:18.4 00:00:02.9,12
46,51,Cumiskey  B.  /  Kierans  Arthur  Ford Fiesta Rally3,RC3,00:07:08.6,93.65 8.16,00:01:31.0 00:00:12.6,12
47,45,Cobbe  Luciano  /  Mometti  Roberto  Škoda Fabia Rally2 Evo,RC2,00:07:16.2,92.02 8.84,00:01:38.6 00:00:07.6,12
48,67,Uger  Sergey  /  Uger  Maria  Ford Fiesta R5,RC2,00:07:16.9,91.87 8.91,00:01:39.3 00:00:00.7,12
49,66,Lempu  Kevin  /  Rahumeel  Andre  Ford Fiesta Rally4,RC4,00:16:36.5,40.28 59.09,00:10:58.9 00:09:19.6,12
