Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
1,69,Rovanperä  K.  /  Halttunen  Jonne  Toyota GR Yaris Rally1 Hybrid,RC1,00:08:46.1,116.94 0.00,00:00:00.0 00:00:00.0,6
2,8,Tänak  Ott  /  Järveoja  M.  Ford Puma Rally1 Hybrid,RC1,00:08:49.6,116.17 0.20,00:00:03.5 00:00:03.5,6
3,4,Lappi  Esapekka  /  Ferm  Janne  Hyundai i20 N Rally1 Hybrid,RC1,00:08:50.1,116.06 0.23,00:00:04.0 00:00:00.5,6
3,33,Evans  Elfyn  /  Martin  Scott  Toyota GR Yaris Rally1 Hybrid,RC1,00:08:50.1,116.06 0.23,00:00:04.0 00:00:00.0,6
5,11,Neuville  T.  /  Wydaeghe  M.  Hyundai i20 N Rally1 Hybrid,RC1,00:08:50.5,115.97 0.26,00:00:04.4 00:00:00.4,6
6,3,Suninen  Teemu  /  Markkula  Mikko  Hyundai i20 N Rally1 Hybrid,RC1,00:08:57.3,114.51 0.66,00:00:11.2 00:00:06.8,6
7,7,Loubet  P.  /  Gilsoul  Nicolas  Ford Puma Rally1 Hybrid,RC1,00:08:59.1,114.12 0.76,00:00:13.0 00:00:01.8,6
8,18,Katsuta  T.  /  Johnston  Aaron  Toyota GR Yaris Rally1 Hybrid,RC1,00:09:00.2,113.89 0.83,00:00:14.1 00:00:01.1,6
9,23,Mikkelsen  A.  /  Eriksen  T.  Škoda Fabia RS Rally2,RC2,00:09:29.2,108.09 2.52,00:00:43.1 00:00:29.0,6
10,27,Bulacia  Marco  /  Vallejo  Diego  Škoda Fabia RS Rally2,RC2,00:09:29.6,108.01 2.55,00:00:43.5 00:00:00.4,6
11,21,Greensmith  Gus  /  Andersson  Jonas  Škoda Fabia RS Rally2,RC2,00:09:30.8,107.79 2.62,00:00:44.7 00:00:01.2,6
12,25,Kaur  Egon  /  Viilo  Jakko  Škoda Fabia RS Rally2,RC2,00:09:32.7,107.43 2.73,00:00:46.6 00:00:01.9,6
13,22,Lindholm  Emil  /  Hämäläinen  R.  Hyundai i20 N Rally2,RC2,00:09:33.2,107.33 2.76,00:00:47.1 00:00:00.5,6
14,28,Linnamäe  Georg  /  Morgan  James  Hyundai i20 N Rally2,RC2,00:09:34.1,107.17 2.81,00:00:48.0 00:00:00.9,6
15,29,Marczyk  Miko  /  Gospodarczyk  S.  Škoda Fabia RS Rally2,RC2,00:09:35.2,106.96 2.87,00:00:49.1 00:00:01.1,6
16,26,Virves  Robert  /  Drew  Craig  Ford Fiesta Rally2 MkII,RC2,00:09:35.7,106.87 2.90,00:00:49.6 00:00:00.5,6
17,24,Pajari  Sami  /  Mälkönen  Enni  Škoda Fabia RS Rally2,RC2,00:09:36.8,106.66 2.97,00:00:50.7 00:00:01.1,6
18,31,McErlean  Joshua  /  Fulton  James  Hyundai i20 N Rally2,RC2,00:09:40.6,105.97 3.19,00:00:54.5 00:00:03.8,6
19,35,Bulacia  Bruno  /  Coronado  Axel  Škoda Fabia RS Rally2,RC2,00:09:42.6,105.60 3.31,00:00:56.5 00:00:02.0,6
20,36,Fernàndez  E.  /  Rozada  Borja  Škoda Fabia Rally2 Evo,RC2,00:09:47.3,104.76 3.58,00:01:01.2 00:00:04.7,6
21,30,Zaldivar  F.  /  Der Ohannesian  M.  Hyundai i20 N Rally2,RC2,00:09:54.8,103.44 4.02,00:01:08.7 00:00:07.5,6
22,37,Koik  Priit  /  Tamm  Kristo  Škoda Fabia Rally2 Evo,RC2,00:09:55.7,103.28 4.07,00:01:09.6 00:00:00.9,6
23,34,Martínez  Jorge  /  Álvarez  A.  Škoda Fabia Rally2 Evo,RC2,00:09:58.7,102.76 4.25,00:01:12.6 00:00:03.0,6
24,47,Korhonen  Roope  /  Viinikka  Anssi  Ford Fiesta Rally3,RC3,00:10:07.7,101.24 4.77,00:01:21.6 00:00:09.0,6
25,54,Pellier  Laurent  /  Bronner  Kévin  Ford Fiesta Rally3,RC3,00:10:10.5,100.78 4.94,00:01:24.4 00:00:02.8,6
26,58,Munster  G.  /  Louka  Louis  Ford Fiesta Rally3,RC3,00:10:15.4,99.97 5.23,00:01:29.3 00:00:04.9,6
27,53,Dominguez  Diego  /  Peñate  Rogelio  Ford Fiesta Rally3,RC3,00:10:17.6,99.62 5.35,00:01:31.5 00:00:02.2,6
28,38,Kasari  Kaspar  /  Raidma  Rainis  Škoda Fabia R5,RC2,00:10:18.5,99.47 5.41,00:01:32.4 00:00:00.9,6
29,41,Miele  Mauro  /  Beltrame  Luca  Škoda Fabia RS Rally2,RC2,00:10:25.2,98.41 5.80,00:01:39.1 00:00:06.7,6
30,39,Villanueva  A.  /  Murado  José  Škoda Fabia RS Rally2,RC2,00:10:26.9,98.14 5.90,00:01:40.8 00:00:01.7,6
31,48,Herranen  Toni  /  Lukka  Mikko  Ford Fiesta Rally3,RC3,00:10:30.1,97.64 6.09,00:01:44.0 00:00:03.2,6
32,62,Kohn  Filip  /  Woodburn  Tom  Ford Fiesta Rally3,RC3,00:10:32.6,97.26 6.23,00:01:46.5 00:00:02.5,6
33,57,Kelly  Eamonn  /  Mohan  Conor  Ford Fiesta Rally3,RC3,00:10:39.4,96.22 6.63,00:01:53.3 00:00:06.8,6
34,49,Türkkan  Ali  /  Erdener  Burak  Ford Fiesta Rally3,RC3,00:10:39.5,96.21 6.64,00:01:53.4 00:00:00.1,6
35,60,Mauro  Alejandro  /  Sanjuán  Diego  Škoda Fabia Rally2 Evo,RC2,00:10:42.2,95.80 6.79,00:01:56.1 00:00:02.7,6
36,63,Vaher  Jaspar  /  Mitendorf  E.  Ford Fiesta Rally4,RC4,00:10:49.3,94.75 7.21,00:02:03.2 00:00:07.1,6
37,64,Sei  Karl-Markus  /  Leotoots  Martin  Peugeot 208 Rally4,RC4,00:10:56.8,93.67 7.65,00:02:10.7 00:00:07.5,6
38,56,Rensonnet  Tom  /  Dumont  Loïc  Ford Fiesta Rally3,RC3,00:11:03.8,92.68 8.06,00:02:17.7 00:00:07.0,6
39,65,Jürgenson  R.  /  Oja  Siim  Ford Fiesta Rally4,RC4,00:11:08.7,92.01 8.34,00:02:22.6 00:00:04.9,6
40,55,Blach  Roberto  /  Barreiro  Mauro  Ford Fiesta Rally3,RC3,00:11:19.5,90.54 8.98,00:02:33.4 00:00:10.8,6
41,66,Lempu  Kevin  /  Rahumeel  Andre  Ford Fiesta Rally4,RC4,00:11:20.1,90.46 9.01,00:02:34.0 00:00:00.6,6
42,67,Uger  Sergey  /  Uger  Maria  Ford Fiesta R5,RC2,00:11:31.5,88.97 9.68,00:02:45.4 00:00:11.4,6
43,51,Cumiskey  B.  /  Kierans  Arthur  Ford Fiesta Rally3,RC3,00:11:41.7,87.68 10.28,00:02:55.6 00:00:10.2,6
44,45,Cobbe  Luciano  /  Mometti  Roberto  Škoda Fabia Rally2 Evo,RC2,00:12:01.1,85.32 11.41,00:03:15.0 00:00:19.4,6
45,59,Anwar  Hamza  /  Kihurani  A.  Ford Fiesta Rally3,RC3,00:12:01.7,85.25 11.45,00:03:15.6 00:00:00.6,6
46,20,Solberg  Oliver  /  Edmondson  E.  Škoda Fabia RS Rally2,RC2,00:19:29.2,52.62 37.63,00:10:43.1 00:07:27.5,6
46,40,Kremer  Armin  /  Kremer  Ella  Škoda Fabia RS Rally2,RC2,00:19:29.2,52.62 37.63,00:10:43.1 00:00:00.0,6
48,50,Korhola  B.  /  Kelander  Pekka  Ford Fiesta Rally3,RC3,00:20:07.7,50.94 39.88,00:11:21.6 00:00:38.5,6
49,52,Creighton  W.  /  Regan  Liam  Ford Fiesta Rally3,RC3,00:20:10.5,50.83 40.05,00:11:24.4 00:00:02.8,6
