Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
19,26,Virves  Robert  /  Drew  Craig  Ford Fiesta Rally2 MkII,RC2,00:06:16.6,112.13 2.38,00:00:27.9 00:00:00.7,15
20,35,Bulacia  Bruno  /  Coronado  Axel  Škoda Fabia RS Rally2,RC2,00:06:18.9,111.45 2.57,00:00:30.2 00:00:02.3,15
21,36,Fernàndez  E.  /  Rozada  Borja  Škoda Fabia Rally2 Evo,RC2,00:06:20.2,111.07 2.69,00:00:31.5 00:00:01.3,15
22,37,Koik  Priit  /  Tamm  Kristo  Škoda Fabia Rally2 Evo,RC2,00:06:22.7,110.34 2.90,00:00:34.0 00:00:02.5,15
23,38,Kasari  Kaspar  /  Raidma  Rainis  Škoda Fabia R5,RC2,00:06:27.5,108.98 3.31,00:00:38.8 00:00:04.8,15
24,47,Korhonen  Roope  /  Viinikka  Anssi  Ford Fiesta Rally3,RC3,00:06:34.1,107.15 3.87,00:00:45.4 00:00:06.6,15
25,52,Creighton  W.  /  Regan  Liam  Ford Fiesta Rally3,RC3,00:06:34.9,106.93 3.94,00:00:46.2 00:00:00.8,15
26,50,Korhola  B.  /  Kelander  Pekka  Ford Fiesta Rally3,RC3,00:06:35.8,106.69 4.02,00:00:47.1 00:00:00.9,15
27,54,Pellier  Laurent  /  Bronner  Kévin  Ford Fiesta Rally3,RC3,00:06:36.9,106.39 4.11,00:00:48.2 00:00:01.1,15
28,58,Munster  G.  /  Louka  Louis  Ford Fiesta Rally3,RC3,00:06:38.7,105.91 4.26,00:00:50.0 00:00:01.8,15
29,49,Türkkan  Ali  /  Erdener  Burak  Ford Fiesta Rally3,RC3,00:06:39.2,105.78 4.31,00:00:50.5 00:00:00.5,15
30,40,Kremer  Armin  /  Kremer  Ella  Škoda Fabia RS Rally2,RC2,00:06:42.4,104.94 4.58,00:00:53.7 00:00:03.2,15
31,48,Herranen  Toni  /  Lukka  Mikko  Ford Fiesta Rally3,RC3,00:06:43.0,104.78 4.63,00:00:54.3 00:00:00.6,15
32,62,Kohn  Filip  /  Woodburn  Tom  Ford Fiesta Rally3,RC3,00:06:45.1,104.24 4.81,00:00:56.4 00:00:02.1,15
33,39,Villanueva  A.  /  Murado  José  Škoda Fabia RS Rally2,RC2,00:06:45.2,104.22 4.82,00:00:56.5 00:00:00.1,15
34,53,Dominguez  Diego  /  Peñate  Rogelio  Ford Fiesta Rally3,RC3,00:06:48.7,103.32 5.12,00:01:00.0 00:00:03.5,15
35,57,Kelly  Eamonn  /  Mohan  Conor  Ford Fiesta Rally3,RC3,00:06:49.0,103.25 5.14,00:01:00.3 00:00:00.3,15
36,60,Mauro  Alejandro  /  Sanjuán  Diego  Škoda Fabia Rally2 Evo,RC2,00:06:52.8,102.30 5.46,00:01:04.1 00:00:03.8,15
37,56,Rensonnet  Tom  /  Dumont  Loïc  Ford Fiesta Rally3,RC3,00:06:57.8,101.07 5.89,00:01:09.1 00:00:05.0,15
38,55,Blach  Roberto  /  Barreiro  Mauro  Ford Fiesta Rally3,RC3,00:07:00.5,100.42 6.12,00:01:11.8 00:00:02.7,15
39,65,Jürgenson  R.  /  Oja  Siim  Ford Fiesta Rally4,RC4,00:07:01.0,100.30 6.16,00:01:12.3 00:00:00.5,15
40,41,Miele  Mauro  /  Beltrame  Luca  Škoda Fabia RS Rally2,RC2,00:07:05.9,99.15 6.58,00:01:17.2 00:00:04.9,15
41,51,Cumiskey  B.  /  Kierans  Arthur  Ford Fiesta Rally3,RC3,00:07:13.5,97.41 7.23,00:01:24.8 00:00:07.6,15
42,67,Uger  Sergey  /  Uger  Maria  Ford Fiesta R5,RC2,00:07:19.1,96.17 7.71,00:01:30.4 00:00:05.6,15
43,59,Anwar  Hamza  /  Kihurani  A.  Ford Fiesta Rally3,RC3,00:07:21.2,95.71 7.89,00:01:32.5 00:00:02.1,15
44,45,Cobbe  Luciano  /  Mometti  Roberto  Škoda Fabia Rally2 Evo,RC2,00:07:28.2,94.22 8.48,00:01:39.5 00:00:07.0,15
45,28,Linnamäe  Georg  /  Morgan  James  Hyundai i20 N Rally2,RC2,00:16:08.6,43.60 52.85,00:10:19.9 00:08:40.4,15
45,34,Martínez  Jorge  /  Álvarez  A.  Škoda Fabia Rally2 Evo,RC2,00:16:08.6,43.60 52.85,00:10:19.9 00:00:00.0,15
47,63,Vaher  Jaspar  /  Mitendorf  E.  Ford Fiesta Rally4,RC4,00:17:01.0,41.36 57.31,00:11:12.3 00:00:52.4,15
47,64,Sei  Karl-Markus  /  Leotoots  Martin  Peugeot 208 Rally4,RC4,00:17:01.0,41.36 57.31,00:11:12.3 00:00:00.0,15
47,66,Lempu  Kevin  /  Rahumeel  Andre  Ford Fiesta Rally4,RC4,00:17:01.0,41.36 57.31,00:11:12.3 00:00:00.0,15
