Pos.,No,Crew,Gr/Cl,ss_time,Diff,Speed,ss
12,#26,Virves Robert - Drew Craig Ford Fiesta Rally2,RC2,14:15.1,+56.4 +3.4,102.5 2.32,5
13,#21,Greensmith Gus - Andersson Jonas Škoda Fabia RS Rally2,RC2,14:15.9,+57.2 +0.8,102.4 2.35,5
14,#27,Bulacia Marco - Vallejo Diego Škoda Fabia RS Rally2,RC2,14:17.8,+59.1 +1.9,102.2 2.43,5
15,#28,Linnamäe Georg - Morgan James Hyundai i20 N Rally2,RC2,14:19.9,+1:01.2 +2.1,101.9 2.51,5
16,#29,Marczyk Mikołaj - Gospodarczyk S. Škoda Fabia RS Rally2,RC2,14:22.9,+1:04.2 +3.0,101.6 2.64,5
17,#22,Lindholm Emil - Hämäläinen Reeta Hyundai i20 N Rally2,RC2,14:26.3,+1:07.6 +3.4,101.2 2.78,5
18,#31,McErlean Josh - Fulton James Hyundai i20 N Rally2,RC2,14:32.0,+1:13.3 +5.7,100.5 3.01,5
19,#35,Bulacia B. - Coronado Jiménez A. Škoda Fabia RS Rally2,RC2,14:32.8,+1:14.1 +0.8,100.4 3.04,5
20,#30,Zaldivar F. - Der Ohannesian M. Hyundai i20 N Rally2,RC2,14:34.6,+1:15.9 +1.8,100.2 3.12,5
21,#36,Fernández Emilio - Rozada Borja Škoda Fabia Rally2 evo,RC2,14:41.0,+1:22.3 +6.4,99.5 3.38,5
22,#37,Koik Priit - Tamm Kristo Škoda Fabia Rally2 evo,RC2,14:55.6,+1:36.9 +14.6,97.9 3.98,5
23,#34,Martínez Fontena J. - Alvarez Nicholson A. Škoda Fabia Rally2 evo,RC2,14:57.8,+1:39.1 +2.2,97.6 4.07,5
24,#50,Korhola Benjamin - Kelander Pekka Ford Fiesta Rally3,RC3,15:03.3,+1:44.6 +5.5,97.0 4.30,5
25,#47,Korhonen Roope - Viinikka Anssi Ford Fiesta Rally3,RC3,15:10.9,+1:52.2 +7.6,96.2 4.61,5
26,#39,Villanueva A. - Murado González J. Škoda Fabia RS Rally2,RC2,15:19.6,+2:00.9 +8.7,95.3 4.97,5
27,#38,Kasari Kaspar - Raidma Rainis Škoda Fabia R5,RC2,15:23.5,+2:04.8 +3.9,94.9 5.13,5
28,#58,Munster Grégoire - Louka Louis Ford Fiesta Rally3,RC3,15:25.0,+2:06.3 +1.5,94.8 5.19,5
29,#54,Pellier Laurent - Bronner Kévin Ford Fiesta Rally3,RC3,15:27.8,+2:09.1 +2.8,94.5 5.30,5
30,#53,Domínguez Diego - Peñate Rogelio Ford Fiesta Rally3,RC3,15:31.2,+2:12.5 +3.4,94.1 5.44,5
31,#41,Miele Mauro - Beltrame Luca Škoda Fabia RS Rally2,RC2,15:32.4,+2:13.7 +1.2,94.0 5.49,5
32,#48,Herranen Toni - Lukka Mikko Ford Fiesta Rally3,RC3,15:33.2,+2:14.5 +0.8,93.9 5.52,5
33,#49,Türkkan Ali - Erdener Burak Ford Fiesta Rally3,RC3,15:45.8,+2:27.1 +12.6,92.7 6.04,5
34,#62,Kohn Filip - Woodburn Tom Ford Fiesta Rally3,RC3,15:50.7,+2:32.0 +4.9,92.2 6.24,5
35,#57,Kelly Eamonn - Mohan Conor Ford Fiesta Rally3,RC3,16:00.6,+2:41.9 +9.9,91.3 6.65,5
36,#55,Blach Roberto - Barreiro Mauro Ford Fiesta Rally3,RC3,16:22.5,+3:03.8 +21.9,89.2 7.55,5
37,#64,Sei Karl-Markus - Leotoots Martin Peugeot 208 Rally4,RC4,16:24.1,+3:05.4 +1.6,89.1 7.61,5
38,#59,Anwar Hamza - Kihurani Alexander Ford Fiesta Rally3,RC3,16:34.8,+3:16.1 +10.7,88.1 8.05,5
39,#60,Mauro Sánchez A. - Sanjuan de Eusebio D. Škoda Fabia Rally2 evo,RC2,16:35.6,+3:16.9 +0.8,88.0 8.09,5
40,#56,Rensonnet Tom - Dumont Loïc Ford Fiesta Rally3,RC3,16:37.5,+3:18.8 +1.9,87.9 8.16,5
41,#65,Jürgenson Romet - Oja Siim Ford Fiesta Rally4,RC4,16:54.1,+3:35.4 +16.6,86.4 8.85,5
42,#51,Cumiskey Brendan - Kierans Arthur Ford Fiesta Rally3,RC3,16:57.4,+3:38.7 +3.3,86.2 8.98,5
43,#66,Lempu Kevin - Rahumeel Andre Ford Fiesta Rally4,RC4,17:09.9,+3:51.2 +12.5,85.1 9.49,5
44,#67,Uger Sergey - Uger Obolenskaya M. Ford Fiesta R5,RC2,17:23.4,+4:04.7 +13.5,84.0 10.1,5
45,#45,Cobbe Luciano - Mometti Roberto Škoda Fabia Rally2 evo,RC2,17:36.8,+4:18.1 +13.4,82.9 10.6,5
46,#63,Vaher Jaspar - Mitendorf Evelin Ford Fiesta Rally4,RC4,17:40.4,+4:21.7 +3.6,82.7 10.8,5
47,#20,Solberg Oliver - Edmondson Elliott Škoda Fabia RS Rally2  [SR],RC2,24:06.6 [N],+10:47.9 +6:26.2,60.6 26.6,5
47,#40,Kremer Armin - Kremer Ella Škoda Fabia RS Rally2  [SR],RC2,24:06.6 [N],+10:47.9 +0.0,60.6 26.6,5
49,#52,Creighton William - Regan Liam Ford Fiesta Rally3,RC3,25:25.0,+12:06.3 +1:18.4,57.5 29.8,5
1,#69,Rovanperä Kalle - Halttunen Jonne Toyota GR Yaris Rally1,RC1 M,8:46.1,,116.9,6
2,#8,Tänak Ott - Järveoja Martin Ford Puma Rally1,RC1 M,8:49.6,+3.5 +3.5,116.2 0.20,6
3,#4,Lappi Esapekka - Ferm Janne Hyundai i20 N Rally1,RC1 M,8:50.1,+4.0 +0.5,116.1 0.23,6
3,#33,Evans Elfyn - Martin Scott Toyota GR Yaris Rally1,RC1 M,8:50.1,+4.0 +0.0,116.1 0.23,6
5,#11,Neuville Thierry - Wydaeghe Martijn Hyundai i20 N Rally1,RC1 M,8:50.5,+4.4 +0.4,116.0 0.26,6
6,#3,Suninen Teemu - Markkula Mikko Hyundai i20 N Rally1,RC1 M,8:57.3,+11.2 +6.8,114.5 0.66,6
7,#7,Loubet Pierre-Louis - Gilsoul N. Ford Puma Rally1,RC1 M,8:59.1,+13.0 +1.8,114.1 0.76,6
8,#18,Katsuta Takamoto - Johnston Aaron Toyota GR Yaris Rally1,RC1 M,9:00.2,+14.1 +1.1,113.9 0.83,6
9,#23,Mikkelsen Andreas - Eriksen T. Škoda Fabia RS Rally2,RC2,9:29.2,+43.1 +29.0,108.1 2.52,6
10,#27,Bulacia Marco - Vallejo Diego Škoda Fabia RS Rally2,RC2,9:29.6,+43.5 +0.4,108.0 2.55,6
11,#21,Greensmith Gus - Andersson Jonas Škoda Fabia RS Rally2,RC2,9:30.8,+44.7 +1.2,107.8 2.62,6
12,#25,Kaur Egon - Viilo Jakko Škoda Fabia RS Rally2,RC2,9:32.7,+46.6 +1.9,107.4 2.73,6
13,#22,Lindholm Emil - Hämäläinen Reeta Hyundai i20 N Rally2,RC2,9:33.2,+47.1 +0.5,107.3 2.76,6
14,#28,Linnamäe Georg - Morgan James Hyundai i20 N Rally2,RC2,9:34.1,+48.0 +0.9,107.2 2.81,6
15,#29,Marczyk Mikołaj - Gospodarczyk S. Škoda Fabia RS Rally2,RC2,9:35.2,+49.1 +1.1,107.0 2.87,6
16,#26,Virves Robert - Drew Craig Ford Fiesta Rally2,RC2,9:35.7,+49.6 +0.5,106.9 2.90,6
17,#24,Pajari Sami - Mälkönen Enni Škoda Fabia RS Rally2,RC2,9:36.8,+50.7 +1.1,106.7 2.97,6
18,#31,McErlean Josh - Fulton James Hyundai i20 N Rally2,RC2,9:40.6,+54.5 +3.8,106.0 3.19,6
19,#35,Bulacia B. - Coronado Jiménez A. Škoda Fabia RS Rally2,RC2,9:42.6,+56.5 +2.0,105.6 3.31,6
20,#36,Fernández Emilio - Rozada Borja Škoda Fabia Rally2 evo,RC2,9:47.3,+1:01.2 +4.7,104.8 3.58,6
21,#30,Zaldivar F. - Der Ohannesian M. Hyundai i20 N Rally2,RC2,9:54.8,+1:08.7 +7.5,103.4 4.02,6
22,#37,Koik Priit - Tamm Kristo Škoda Fabia Rally2 evo,RC2,9:55.7,+1:09.6 +0.9,103.3 4.07,6
23,#34,Martínez Fontena J. - Alvarez Nicholson A. Škoda Fabia Rally2 evo,RC2,9:58.7,+1:12.6 +3.0,102.8 4.25,6
24,#47,Korhonen Roope - Viinikka Anssi Ford Fiesta Rally3,RC3,10:07.7,+1:21.6 +9.0,101.2 4.77,6
25,#54,Pellier Laurent - Bronner Kévin Ford Fiesta Rally3,RC3,10:10.5,+1:24.4 +2.8,100.8 4.94,6
26,#58,Munster Grégoire - Louka Louis Ford Fiesta Rally3,RC3,10:15.4,+1:29.3 +4.9,100.0 5.23,6
27,#53,Domínguez Diego - Peñate Rogelio Ford Fiesta Rally3,RC3,10:17.6,+1:31.5 +2.2,99.6 5.35,6
28,#38,Kasari Kaspar - Raidma Rainis Škoda Fabia R5,RC2,10:18.5,+1:32.4 +0.9,99.5 5.41,6
29,#41,Miele Mauro - Beltrame Luca Škoda Fabia RS Rally2,RC2,10:25.2,+1:39.1 +6.7,98.4 5.80,6
30,#39,Villanueva A. - Murado González J. Škoda Fabia RS Rally2,RC2,10:26.9,+1:40.8 +1.7,98.1 5.90,6
31,#48,Herranen Toni - Lukka Mikko Ford Fiesta Rally3,RC3,10:30.1,+1:44.0 +3.2,97.6 6.09,6
32,#62,Kohn Filip - Woodburn Tom Ford Fiesta Rally3,RC3,10:32.6,+1:46.5 +2.5,97.3 6.23,6
33,#57,Kelly Eamonn - Mohan Conor Ford Fiesta Rally3,RC3,10:39.4,+1:53.3 +6.8,96.2 6.63,6
34,#49,Türkkan Ali - Erdener Burak Ford Fiesta Rally3,RC3,10:39.5,+1:53.4 +0.1,96.2 6.64,6
35,#60,Mauro Sánchez A. - Sanjuan de Eusebio D. Škoda Fabia Rally2 evo,RC2,10:42.2,+1:56.1 +2.7,95.8 6.79,6
36,#63,Vaher Jaspar - Mitendorf Evelin Ford Fiesta Rally4,RC4,10:49.3,+2:03.2 +7.1,94.8 7.21,6
37,#64,Sei Karl-Markus - Leotoots Martin Peugeot 208 Rally4,RC4,10:56.8,+2:10.7 +7.5,93.7 7.65,6
38,#56,Rensonnet Tom - Dumont Loïc Ford Fiesta Rally3,RC3,11:03.8,+2:17.7 +7.0,92.7 8.06,6
39,#65,Jürgenson Romet - Oja Siim Ford Fiesta Rally4,RC4,11:08.7,+2:22.6 +4.9,92.0 8.34,6
40,#55,Blach Roberto - Barreiro Mauro Ford Fiesta Rally3,RC3,11:19.5,+2:33.4 +10.8,90.5 8.98,6
41,#66,Lempu Kevin - Rahumeel Andre Ford Fiesta Rally4,RC4,11:20.1,+2:34.0 +0.6,90.5 9.01,6
42,#67,Uger Sergey - Uger Obolenskaya M. Ford Fiesta R5,RC2,11:31.5,+2:45.4 +11.4,89.0 9.68,6
43,#51,Cumiskey Brendan - Kierans Arthur Ford Fiesta Rally3,RC3,11:41.7,+2:55.6 +10.2,87.7 10.3,6
44,#45,Cobbe Luciano - Mometti Roberto Škoda Fabia Rally2 evo,RC2,12:01.1,+3:15.0 +19.4,85.3 11.4,6
45,#59,Anwar Hamza - Kihurani Alexander Ford Fiesta Rally3,RC3,12:01.7,+3:15.6 +0.6,85.2 11.5,6
46,#20,Solberg Oliver - Edmondson Elliott Škoda Fabia RS Rally2  [SR],RC2,19:29.2 [N],+10:43.1 +7:27.5,52.6 37.6,6
46,#40,Kremer Armin - Kremer Ella Škoda Fabia RS Rally2  [SR],RC2,19:29.2 [N],+10:43.1 +0.0,52.6 37.6,6
48,#50,Korhola Benjamin - Kelander Pekka Ford Fiesta Rally3  [SR],RC3,20:07.7 [N],+11:21.6 +38.5,50.9 39.9,6
49,#52,Creighton William - Regan Liam Ford Fiesta Rally3  [SR],RC3,20:10.5 [N],+11:24.4 +2.8,50.8 40.1,6
1,#8,Tänak Ott - Järveoja Martin Ford Puma Rally1,RC1 M,10:02.2,,128.2,7
2,#4,Lappi Esapekka - Ferm Janne Hyundai i20 N Rally1,RC1 M,10:04.2,+2.0 +2.0,127.8 0.09,7
3,#7,Loubet Pierre-Louis - Gilsoul N. Ford Puma Rally1,RC1 M,10:05.3,+3.1 +1.1,127.6 0.14,7
4,#11,Neuville Thierry - Wydaeghe Martijn Hyundai i20 N Rally1,RC1 M,10:05.6,+3.4 +0.3,127.5 0.16,7
5,#69,Rovanperä Kalle - Halttunen Jonne Toyota GR Yaris Rally1,RC1 M,10:05.7,+3.5 +0.1,127.5 0.16,7
6,#33,Evans Elfyn - Martin Scott Toyota GR Yaris Rally1,RC1 M,10:07.9,+5.7 +2.2,127.0 0.27,7
7,#3,Suninen Teemu - Markkula Mikko Hyundai i20 N Rally1,RC1 M,10:08.7,+6.5 +0.8,126.9 0.30,7
8,#18,Katsuta Takamoto - Johnston Aaron Toyota GR Yaris Rally1,RC1 M,10:09.3,+7.1 +0.6,126.7 0.33,7
9,#21,Greensmith Gus - Andersson Jonas Škoda Fabia RS Rally2,RC2,10:35.3,+33.1 +26.0,121.5 1.54,7
10,#22,Lindholm Emil - Hämäläinen Reeta Hyundai i20 N Rally2,RC2,10:45.4,+43.2 +10.1,119.6 2.01,7
11,#23,Mikkelsen Andreas - Eriksen T. Škoda Fabia RS Rally2,RC2,10:45.9,+43.7 +0.5,119.6 2.04,7
12,#24,Pajari Sami - Mälkönen Enni Škoda Fabia RS Rally2,RC2,10:48.1,+45.9 +2.2,119.1 2.14,7
13,#26,Virves Robert - Drew Craig Ford Fiesta Rally2,RC2,11:26.1,+1:23.9 +38.0,112.5 3.91,7
14,#28,Linnamäe Georg - Morgan James Hyundai i20 N Rally2,RC2,11:26.7,+1:24.5 +0.6,112.5 3.94,7
15,#29,Marczyk Mikołaj - Gospodarczyk S. Škoda Fabia RS Rally2,RC2,11:31.7,+1:29.5 +5.0,111.6 4.17,7
16,#36,Fernández Emilio - Rozada Borja Škoda Fabia Rally2 evo,RC2,11:32.7,+1:30.5 +1.0,111.5 4.22,7
17,#58,Munster Grégoire - Louka Louis Ford Fiesta Rally3,RC3,11:35.5,+1:33.3 +2.8,111.0 4.35,7
18,#31,McErlean Josh - Fulton James Hyundai i20 N Rally2,RC2,11:36.9,+1:34.7 +1.4,110.8 4.41,7
19,#54,Pellier Laurent - Bronner Kévin Ford Fiesta Rally3,RC3,11:37.9,+1:35.7 +1.0,110.6 4.46,7
20,#37,Koik Priit - Tamm Kristo Škoda Fabia Rally2 evo,RC2,11:42.0,+1:39.8 +4.1,110.0 4.65,7
21,#27,Bulacia Marco - Vallejo Diego Škoda Fabia RS Rally2,RC2,11:43.4,+1:41.2 +1.4,109.8 4.72,7
22,#30,Zaldivar F. - Der Ohannesian M. Hyundai i20 N Rally2,RC2,11:45.5,+1:43.3 +2.1,109.5 4.82,7
23,#47,Korhonen Roope - Viinikka Anssi Ford Fiesta Rally3,RC3,11:46.7,+1:44.5 +1.2,109.3 4.87,7
24,#48,Herranen Toni - Lukka Mikko Ford Fiesta Rally3,RC3,11:48.6,+1:46.4 +1.9,109.0 4.96,7
25,#53,Domínguez Diego - Peñate Rogelio Ford Fiesta Rally3,RC3,11:51.4,+1:49.2 +2.8,108.5 5.09,7
26,#35,Bulacia B. - Coronado Jiménez A. Škoda Fabia RS Rally2,RC2,11:52.8,+1:50.6 +1.4,108.3 5.16,7
27,#34,Martínez Fontena J. - Alvarez Nicholson A. Škoda Fabia Rally2 evo,RC2,11:56.2,+1:54.0 +3.4,107.8 5.31,7
28,#63,Vaher Jaspar - Mitendorf Evelin Ford Fiesta Rally4,RC4,11:59.5,+1:57.3 +3.3,107.3 5.47,7
29,#25,Kaur Egon - Viilo Jakko Škoda Fabia RS Rally2,RC2,12:00.6,+1:58.4 +1.1,107.2 5.52,7
30,#62,Kohn Filip - Woodburn Tom Ford Fiesta Rally3,RC3,12:06.3,+2:04.1 +5.7,106.3 5.79,7
31,#64,Sei Karl-Markus - Leotoots Martin Peugeot 208 Rally4,RC4,12:07.1,+2:04.9 +0.8,106.2 5.82,7
32,#49,Türkkan Ali - Erdener Burak Ford Fiesta Rally3,RC3,12:08.2,+2:06.0 +1.1,106.0 5.87,7
33,#38,Kasari Kaspar - Raidma Rainis Škoda Fabia R5,RC2,12:09.4,+2:07.2 +1.2,105.9 5.93,7
34,#60,Mauro Sánchez A. - Sanjuan de Eusebio D. Škoda Fabia Rally2 evo,RC2,12:11.8,+2:09.6 +2.4,105.5 6.04,7
35,#41,Miele Mauro - Beltrame Luca Škoda Fabia RS Rally2,RC2,12:13.1,+2:10.9 +1.3,105.3 6.10,7
36,#39,Villanueva A. - Murado González J. Škoda Fabia RS Rally2,RC2,12:17.4,+2:15.2 +4.3,104.7 6.30,7
37,#65,Jürgenson Romet - Oja Siim Ford Fiesta Rally4,RC4,12:19.3,+2:17.1 +1.9,104.5 6.39,7
38,#56,Rensonnet Tom - Dumont Loïc Ford Fiesta Rally3,RC3,12:19.9,+2:17.7 +0.6,104.4 6.42,7
39,#55,Blach Roberto - Barreiro Mauro Ford Fiesta Rally3,RC3,12:27.4,+2:25.2 +7.5,103.3 6.77,7
40,#57,Kelly Eamonn - Mohan Conor Ford Fiesta Rally3,RC3,12:28.7,+2:26.5 +1.3,103.1 6.83,7
41,#66,Lempu Kevin - Rahumeel Andre Ford Fiesta Rally4,RC4,12:29.9,+2:27.7 +1.2,103.0 6.89,7
42,#59,Anwar Hamza - Kihurani Alexander Ford Fiesta Rally3,RC3,12:58.1,+2:55.9 +28.2,99.2 8.20,7
43,#51,Cumiskey Brendan - Kierans Arthur Ford Fiesta Rally3,RC3,12:58.7,+2:56.5 +0.6,99.2 8.23,7
44,#45,Cobbe Luciano - Mometti Roberto Škoda Fabia Rally2 evo,RC2,13:36.9,+3:34.7 +38.2,94.5 10.0,7
45,#67,Uger Sergey - Uger Obolenskaya M. Ford Fiesta R5,RC2,15:04.1,+5:01.9 +1:27.2,85.4 14.1,7
46,#20,Solberg Oliver - Edmondson Elliott Škoda Fabia RS Rally2  [SR],RC2,20:35.3 [N],+10:33.1 +5:31.2,62.5 29.5,7
46,#40,Kremer Armin - Kremer Ella Škoda Fabia RS Rally2  [SR],RC2,20:35.3 [N],+10:33.1 +0.0,62.5 29.5,7
48,#52,Creighton William - Regan Liam Ford Fiesta Rally3  [SR],RC3,21:35.5,+11:33.3 +1:00.2,59.6 32.3,7
49,#50,Korhola Benjamin - Kelander Pekka Ford Fiesta Rally3  [SR],RC3,21:46.7,+11:44.5 +11.2,59.1 32.8,7
1,#8,Tänak Ott - Järveoja Martin Ford Puma Rally1,RC1 M,4:32.1,,100.6,8
2,#33,Evans Elfyn - Martin Scott Toyota GR Yaris Rally1,RC1 M,4:33.2,+1.1 +1.1,100.1 0.14,8
3,#69,Rovanperä Kalle - Halttunen Jonne Toyota GR Yaris Rally1,RC1 M,4:33.9,+1.8 +0.7,99.9 0.24,8
4,#4,Lappi Esapekka - Ferm Janne Hyundai i20 N Rally1,RC1 M,4:34.0,+1.9 +0.1,99.9 0.25,8
5,#11,Neuville Thierry - Wydaeghe Martijn Hyundai i20 N Rally1,RC1 M,4:34.7,+2.6 +0.7,99.6 0.34,8
6,#3,Suninen Teemu - Markkula Mikko Hyundai i20 N Rally1,RC1 M,4:36.0,+3.9 +1.3,99.1 0.51,8
7,#7,Loubet Pierre-Louis - Gilsoul N. Ford Puma Rally1,RC1 M,4:36.4,+4.3 +0.4,99.0 0.57,8
8,#18,Katsuta Takamoto - Johnston Aaron Toyota GR Yaris Rally1,RC1 M,4:38.8,+6.7 +2.4,98.1 0.88,8
9,#21,Greensmith Gus - Andersson Jonas Škoda Fabia RS Rally2,RC2,4:46.3,+14.2 +7.5,95.6 1.87,8
10,#24,Pajari Sami - Mälkönen Enni Škoda Fabia RS Rally2,RC2,4:47.5,+15.4 +1.2,95.2 2.03,8
11,#23,Mikkelsen Andreas - Eriksen T. Škoda Fabia RS Rally2,RC2,4:48.2,+16.1 +0.7,94.9 2.12,8
12,#29,Marczyk Mikołaj - Gospodarczyk S. Škoda Fabia RS Rally2,RC2,4:48.8,+16.7 +0.6,94.7 2.20,8
13,#27,Bulacia Marco - Vallejo Diego Škoda Fabia RS Rally2,RC2,4:49.7,+17.6 +0.9,94.4 2.32,8
14,#30,Zaldivar F. - Der Ohannesian M. Hyundai i20 N Rally2,RC2,4:51.0,+18.9 +1.3,94.0 2.49,8
15,#28,Linnamäe Georg - Morgan James Hyundai i20 N Rally2,RC2,4:51.5,+19.4 +0.5,93.9 2.55,8
16,#26,Virves Robert - Drew Craig Ford Fiesta Rally2,RC2,4:53.1,+21.0 +1.6,93.3 2.76,8
17,#31,McErlean Josh - Fulton James Hyundai i20 N Rally2,RC2,4:54.1,+22.0 +1.0,93.0 2.89,8
18,#25,Kaur Egon - Viilo Jakko Škoda Fabia RS Rally2,RC2,4:54.4,+22.3 +0.3,92.9 2.93,8
19,#35,Bulacia B. - Coronado Jiménez A. Škoda Fabia RS Rally2,RC2,4:55.0,+22.9 +0.6,92.7 3.01,8
20,#36,Fernández Emilio - Rozada Borja Škoda Fabia Rally2 evo,RC2,4:58.4,+26.3 +3.4,91.7 3.46,8
21,#22,Lindholm Emil - Hämäläinen Reeta Hyundai i20 N Rally2,RC2,5:00.0,+27.9 +1.6,91.2 3.67,8
22,#37,Koik Priit - Tamm Kristo Škoda Fabia Rally2 evo,RC2,5:00.4,+28.3 +0.4,91.1 3.72,8
23,#58,Munster Grégoire - Louka Louis Ford Fiesta Rally3,RC3,5:01.6,+29.5 +1.2,90.7 3.88,8
24,#47,Korhonen Roope - Viinikka Anssi Ford Fiesta Rally3,RC3,5:02.0,+29.9 +0.4,90.6 3.93,8
25,#34,Martínez Fontena J. - Alvarez Nicholson A. Škoda Fabia Rally2 evo,RC2,5:03.2,+31.1 +1.2,90.2 4.09,8
26,#38,Kasari Kaspar - Raidma Rainis Škoda Fabia R5,RC2,5:06.3,+34.2 +3.1,89.3 4.50,8
27,#39,Villanueva A. - Murado González J. Škoda Fabia RS Rally2,RC2,5:08.3,+36.2 +2.0,88.7 4.76,8
28,#48,Herranen Toni - Lukka Mikko Ford Fiesta Rally3,RC3,5:08.4,+36.3 +0.1,88.7 4.78,8
29,#54,Pellier Laurent - Bronner Kévin Ford Fiesta Rally3,RC3,5:08.5,+36.4 +0.1,88.7 4.79,8
30,#41,Miele Mauro - Beltrame Luca Škoda Fabia RS Rally2,RC2,5:11.8,+39.7 +3.3,87.7 5.22,8
31,#53,Domínguez Diego - Peñate Rogelio Ford Fiesta Rally3,RC3,5:15.5,+43.4 +3.7,86.7 5.71,8
32,#62,Kohn Filip - Woodburn Tom Ford Fiesta Rally3,RC3,5:18.1,+46.0 +2.6,86.0 6.05,8
33,#57,Kelly Eamonn - Mohan Conor Ford Fiesta Rally3,RC3,5:19.2,+47.1 +1.1,85.7 6.20,8
34,#56,Rensonnet Tom - Dumont Loïc Ford Fiesta Rally3,RC3,5:19.3,+47.2 +0.1,85.7 6.21,8
35,#63,Vaher Jaspar - Mitendorf Evelin Ford Fiesta Rally4,RC4,5:19.8,+47.7 +0.5,85.6 6.28,8
36,#64,Sei Karl-Markus - Leotoots Martin Peugeot 208 Rally4,RC4,5:20.4,+48.3 +0.6,85.4 6.36,8
37,#60,Mauro Sánchez A. - Sanjuan de Eusebio D. Škoda Fabia Rally2 evo,RC2,5:21.6,+49.5 +1.2,85.1 6.51,8
38,#65,Jürgenson Romet - Oja Siim Ford Fiesta Rally4,RC4,5:23.6,+51.5 +2.0,84.5 6.78,8
39,#49,Türkkan Ali - Erdener Burak Ford Fiesta Rally3,RC3,5:24.5,+52.4 +0.9,84.3 6.89,8
40,#59,Anwar Hamza - Kihurani Alexander Ford Fiesta Rally3,RC3,5:24.7,+52.6 +0.2,84.3 6.92,8
41,#66,Lempu Kevin - Rahumeel Andre Ford Fiesta Rally4,RC4,5:26.4,+54.3 +1.7,83.8 7.14,8
42,#55,Blach Roberto - Barreiro Mauro Ford Fiesta Rally3,RC3,5:28.1,+56.0 +1.7,83.4 7.37,8
43,#51,Cumiskey Brendan - Kierans Arthur Ford Fiesta Rally3,RC3,5:29.6,+57.5 +1.5,83.0 7.57,8
44,#45,Cobbe Luciano - Mometti Roberto Škoda Fabia Rally2 evo,RC2,5:40.8,+1:08.7 +11.2,80.3 9.04,8
45,#67,Uger Sergey - Uger Obolenskaya M. Ford Fiesta R5,RC2,5:51.1,+1:19.0 +10.3,77.9 10.4,8
46,#20,Solberg Oliver - Edmondson Elliott Škoda Fabia RS Rally2  [SR],RC2,14:46.3 [N],+10:14.2 +8:55.2,30.9 80.8,8
46,#40,Kremer Armin - Kremer Ella Škoda Fabia RS Rally2  [SR],RC2,14:46.3,+10:14.2 +0.0,30.9 80.8,8
48,#52,Creighton William - Regan Liam Ford Fiesta Rally3  [SR],RC3,15:01.6 [N],+10:29.5 +15.3,30.3 82.8,8
49,#50,Korhola Benjamin - Kelander Pekka Ford Fiesta Rally3  [SR],RC3,15:02.0 [N],+10:29.9 +0.4,30.3 82.9,8
1,#69,Rovanperä Kalle - Halttunen Jonne Toyota GR Yaris Rally1,RC1 M,5:39.3,,109.0,9
2,#11,Neuville Thierry - Wydaeghe Martijn Hyundai i20 N Rally1,RC1 M,5:40.9,+1.6 +1.6,108.5 0.16,9
3,#33,Evans Elfyn - Martin Scott Toyota GR Yaris Rally1,RC1 M,5:43.3,+4.0 +2.4,107.7 0.39,9
4,#4,Lappi Esapekka - Ferm Janne Hyundai i20 N Rally1,RC1 M,5:43.9,+4.6 +0.6,107.5 0.45,9
5,#3,Suninen Teemu - Markkula Mikko Hyundai i20 N Rally1,RC1 M,5:45.4,+6.1 +1.5,107.0 0.59,9
6,#8,Tänak Ott - Järveoja Martin Ford Puma Rally1,RC1 M,5:46.6,+7.3 +1.2,106.7 0.71,9
7,#18,Katsuta Takamoto - Johnston Aaron Toyota GR Yaris Rally1,RC1 M,5:48.8,+9.5 +2.2,106.0 0.93,9
8,#7,Loubet Pierre-Louis - Gilsoul N. Ford Puma Rally1,RC1 M,5:49.5,+10.2 +0.7,105.8 0.99,9
9,#20,Solberg Oliver - Edmondson Elliott Škoda Fabia RS Rally2,RC2,6:00.5,+21.2 +11.0,102.6 2.06,9
10,#23,Mikkelsen Andreas - Eriksen T. Škoda Fabia RS Rally2,RC2,6:02.1,+22.8 +1.6,102.1 2.22,9
11,#24,Pajari Sami - Mälkönen Enni Škoda Fabia RS Rally2,RC2,6:02.4,+23.1 +0.3,102.0 2.25,9
12,#22,Lindholm Emil - Hämäläinen Reeta Hyundai i20 N Rally2,RC2,6:02.8,+23.5 +0.4,101.9 2.29,9
13,#21,Greensmith Gus - Andersson Jonas Škoda Fabia RS Rally2,RC2,6:04.7,+25.4 +1.9,101.4 2.47,9
14,#25,Kaur Egon - Viilo Jakko Škoda Fabia RS Rally2,RC2,6:04.9,+25.6 +0.2,101.3 2.49,9
15,#26,Virves Robert - Drew Craig Ford Fiesta Rally2,RC2,6:05.4,+26.1 +0.5,101.2 2.54,9
16,#31,McErlean Josh - Fulton James Hyundai i20 N Rally2,RC2,6:06.5,+27.2 +1.1,100.9 2.65,9
17,#27,Bulacia Marco - Vallejo Diego Škoda Fabia RS Rally2,RC2,6:06.7,+27.4 +0.2,100.8 2.67,9
18,#28,Linnamäe Georg - Morgan James Hyundai i20 N Rally2,RC2,6:06.8,+27.5 +0.1,100.8 2.68,9
19,#29,Marczyk Mikołaj - Gospodarczyk S. Škoda Fabia RS Rally2,RC2,6:07.2,+27.9 +0.4,100.7 2.72,9
20,#35,Bulacia B. - Coronado Jiménez A. Škoda Fabia RS Rally2,RC2,6:09.4,+30.1 +2.2,100.1 2.93,9
