Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
13,23,Mikkelsen  A.  /  Eriksen  T.  Škoda Fabia RS Rally2,RC2,00:08:20.3,118.58 1.90,00:00:31.3 00:00:00.1,16
14,22,Lindholm  Emil  /  Hämäläinen  R.  Hyundai i20 N Rally2,RC2,00:08:20.4,118.56 1.91,00:00:31.4 00:00:00.1,16
15,27,Bulacia  Marco  /  Vallejo  Diego  Škoda Fabia RS Rally2,RC2,00:08:24.2,117.67 2.14,00:00:35.2 00:00:03.8,16
16,21,Greensmith  Gus  /  Andersson  Jonas  Škoda Fabia RS Rally2,RC2,00:08:24.3,117.64 2.14,00:00:35.3 00:00:00.1,16
17,26,Virves  Robert  /  Drew  Craig  Ford Fiesta Rally2 MkII,RC2,00:08:27.7,116.86 2.35,00:00:38.7 00:00:03.4,16
18,31,McErlean  Joshua  /  Fulton  James  Hyundai i20 N Rally2,RC2,00:08:28.3,116.72 2.38,00:00:39.3 00:00:00.6,16
19,35,Bulacia  Bruno  /  Coronado  Axel  Škoda Fabia RS Rally2,RC2,00:08:28.8,116.60 2.42,00:00:39.8 00:00:00.5,16
20,36,Fernàndez  E.  /  Rozada  Borja  Škoda Fabia Rally2 Evo,RC2,00:08:29.0,116.56 2.43,00:00:40.0 00:00:00.2,16
21,30,Zaldivar  F.  /  Der Ohannesian  M.  Hyundai i20 N Rally2,RC2,00:08:38.0,114.53 2.97,00:00:49.0 00:00:09.0,16
22,37,Koik  Priit  /  Tamm  Kristo  Škoda Fabia Rally2 Evo,RC2,00:08:41.6,113.74 3.19,00:00:52.6 00:00:03.6,16
23,58,Munster  G.  /  Louka  Louis  Ford Fiesta Rally3,RC3,00:08:49.1,112.13 3.65,00:01:00.1 00:00:07.5,16
24,50,Korhola  B.  /  Kelander  Pekka  Ford Fiesta Rally3,RC3,00:08:50.1,111.92 3.71,00:01:01.1 00:00:01.0,16
25,52,Creighton  W.  /  Regan  Liam  Ford Fiesta Rally3,RC3,00:08:50.7,111.79 3.74,00:01:01.7 00:00:00.6,16
26,54,Pellier  Laurent  /  Bronner  Kévin  Ford Fiesta Rally3,RC3,00:08:52.5,111.41 3.85,00:01:03.5 00:00:01.8,16
27,47,Korhonen  Roope  /  Viinikka  Anssi  Ford Fiesta Rally3,RC3,00:08:55.3,110.83 4.02,00:01:06.3 00:00:02.8,16
28,38,Kasari  Kaspar  /  Raidma  Rainis  Škoda Fabia R5,RC2,00:08:57.4,110.40 4.15,00:01:08.4 00:00:02.1,16
29,48,Herranen  Toni  /  Lukka  Mikko  Ford Fiesta Rally3,RC3,00:08:59.9,109.89 4.30,00:01:10.9 00:00:02.5,16
30,49,Türkkan  Ali  /  Erdener  Burak  Ford Fiesta Rally3,RC3,00:09:00.9,109.68 4.36,00:01:11.9 00:00:01.0,16
31,40,Kremer  Armin  /  Kremer  Ella  Škoda Fabia RS Rally2,RC2,00:09:02.6,109.34 4.47,00:01:13.6 00:00:01.7,16
32,60,Mauro  Alejandro  /  Sanjuán  Diego  Škoda Fabia Rally2 Evo,RC2,00:09:05.5,108.76 4.64,00:01:16.5 00:00:02.9,16
33,53,Dominguez  Diego  /  Peñate  Rogelio  Ford Fiesta Rally3,RC3,00:09:08.2,108.22 4.81,00:01:19.2 00:00:02.7,16
34,57,Kelly  Eamonn  /  Mohan  Conor  Ford Fiesta Rally3,RC3,00:09:09.7,107.93 4.90,00:01:20.7 00:00:01.5,16
35,39,Villanueva  A.  /  Murado  José  Škoda Fabia RS Rally2,RC2,00:09:10.4,107.79 4.94,00:01:21.4 00:00:00.7,16
36,62,Kohn  Filip  /  Woodburn  Tom  Ford Fiesta Rally3,RC3,00:09:11.9,107.50 5.03,00:01:22.9 00:00:01.5,16
37,65,Jürgenson  R.  /  Oja  Siim  Ford Fiesta Rally4,RC4,00:09:25.2,104.97 5.84,00:01:36.2 00:00:13.3,16
38,56,Rensonnet  Tom  /  Dumont  Loïc  Ford Fiesta Rally3,RC3,00:09:33.6,103.43 6.35,00:01:44.6 00:00:08.4,16
39,55,Blach  Roberto  /  Barreiro  Mauro  Ford Fiesta Rally3,RC3,00:09:36.7,102.87 6.54,00:01:47.7 00:00:03.1,16
40,51,Cumiskey  B.  /  Kierans  Arthur  Ford Fiesta Rally3,RC3,00:09:45.6,101.31 7.08,00:01:56.6 00:00:08.9,16
41,59,Anwar  Hamza  /  Kihurani  A.  Ford Fiesta Rally3,RC3,00:09:45.7,101.29 7.08,00:01:56.7 00:00:00.1,16
42,41,Miele  Mauro  /  Beltrame  Luca  Škoda Fabia RS Rally2,RC2,00:09:59.8,98.91 7.94,00:02:10.8 00:00:14.1,16
43,67,Uger  Sergey  /  Uger  Maria  Ford Fiesta R5,RC2,00:10:15.0,96.47 8.86,00:02:26.0 00:00:15.2,16
44,45,Cobbe  Luciano  /  Mometti  Roberto  Škoda Fabia Rally2 Evo,RC2,00:10:15.1,96.45 8.87,00:02:26.1 00:00:00.1,16
45,28,Linnamäe  Georg  /  Morgan  James  Hyundai i20 N Rally2,RC2,00:18:17.1,54.08 38.11,00:10:28.1 00:08:02.0,16
45,34,Martínez  Jorge  /  Álvarez  A.  Škoda Fabia Rally2 Evo,RC2,00:18:17.1,54.08 38.11,00:10:28.1 00:00:00.0,16
47,63,Vaher  Jaspar  /  Mitendorf  E.  Ford Fiesta Rally4,RC4,00:19:25.2,50.92 42.25,00:11:36.2 00:01:08.1,16
47,64,Sei  Karl-Markus  /  Leotoots  Martin  Peugeot 208 Rally4,RC4,00:19:25.2,50.92 42.25,00:11:36.2 00:00:00.0,16
47,66,Lempu  Kevin  /  Rahumeel  Andre  Ford Fiesta Rally4,RC4,00:19:25.2,50.92 42.25,00:11:36.2 00:00:00.0,16
