Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
14,28,Linnamäe  Georg  /  Morgan  James  Hyundai i20 N Rally2,RC2,00:09:59.3,111.12 2.40,00:00:44.4 00:00:00.5,21
15,25,Kaur  Egon  /  Viilo  Jakko  Škoda Fabia RS Rally2,RC2,00:10:00.6,110.88 2.47,00:00:45.7 00:00:01.3,21
16,22,Lindholm  Emil  /  Hämäläinen  R.  Hyundai i20 N Rally2,RC2,00:10:00.7,110.85 2.48,00:00:45.8 00:00:00.1,21
17,26,Virves  Robert  /  Drew  Craig  Ford Fiesta Rally2 MkII,RC2,00:10:01.6,110.69 2.53,00:00:46.7 00:00:00.9,21
18,30,Zaldivar  F.  /  Der Ohannesian  M.  Hyundai i20 N Rally2,RC2,00:10:03.8,110.29 2.64,00:00:48.9 00:00:02.2,21
19,31,McErlean  Joshua  /  Fulton  James  Hyundai i20 N Rally2,RC2,00:10:07.7,109.59 2.85,00:00:52.8 00:00:03.9,21
20,35,Bulacia  Bruno  /  Coronado  Axel  Škoda Fabia RS Rally2,RC2,00:10:09.9,109.19 2.97,00:00:55.0 00:00:02.2,21
21,34,Martínez  Jorge  /  Álvarez  A.  Škoda Fabia Rally2 Evo,RC2,00:10:19.0,107.59 3.46,00:01:04.1 00:00:09.1,21
22,37,Koik  Priit  /  Tamm  Kristo  Škoda Fabia Rally2 Evo,RC2,00:10:20.9,107.26 3.56,00:01:06.0 00:00:01.9,21
23,52,Creighton  W.  /  Regan  Liam  Ford Fiesta Rally3,RC3,00:10:29.4,105.81 4.03,00:01:14.5 00:00:08.5,21
24,58,Munster  G.  /  Louka  Louis  Ford Fiesta Rally3,RC3,00:10:29.7,105.75 4.04,00:01:14.8 00:00:00.3,21
25,38,Kasari  Kaspar  /  Raidma  Rainis  Škoda Fabia R5,RC2,00:10:30.9,105.56 4.11,00:01:16.0 00:00:01.2,21
26,54,Pellier  Laurent  /  Bronner  Kévin  Ford Fiesta Rally3,RC3,00:10:32.1,105.35 4.17,00:01:17.2 00:00:01.2,21
27,50,Korhola  B.  /  Kelander  Pekka  Ford Fiesta Rally3,RC3,00:10:37.1,104.53 4.44,00:01:22.2 00:00:05.0,21
28,47,Korhonen  Roope  /  Viinikka  Anssi  Ford Fiesta Rally3,RC3,00:10:43.7,103.46 4.80,00:01:28.8 00:00:06.6,21
29,60,Mauro  Alejandro  /  Sanjuán  Diego  Škoda Fabia Rally2 Evo,RC2,00:10:47.9,102.78 5.03,00:01:33.0 00:00:04.2,21
30,40,Kremer  Armin  /  Kremer  Ella  Škoda Fabia RS Rally2,RC2,00:10:52.3,102.09 5.27,00:01:37.4 00:00:04.4,21
31,53,Dominguez  Diego  /  Peñate  Rogelio  Ford Fiesta Rally3,RC3,00:10:54.1,101.81 5.36,00:01:39.2 00:00:01.8,21
32,49,Türkkan  Ali  /  Erdener  Burak  Ford Fiesta Rally3,RC3,00:10:57.7,101.26 5.55,00:01:42.8 00:00:03.6,21
33,62,Kohn  Filip  /  Woodburn  Tom  Ford Fiesta Rally3,RC3,00:11:00.5,100.82 5.71,00:01:45.6 00:00:02.8,21
34,39,Villanueva  A.  /  Murado  José  Škoda Fabia RS Rally2,RC2,00:11:02.1,100.59 5.79,00:01:47.2 00:00:01.6,21
35,41,Miele  Mauro  /  Beltrame  Luca  Škoda Fabia RS Rally2,RC2,00:11:07.4,99.78 6.08,00:01:52.5 00:00:05.3,21
36,64,Sei  Karl-Markus  /  Leotoots  Martin  Peugeot 208 Rally4,RC4,00:11:07.7,99.73 6.10,00:01:52.8 00:00:00.3,21
37,48,Herranen  Toni  /  Lukka  Mikko  Ford Fiesta Rally3,RC3,00:11:12.9,98.97 6.38,00:01:58.0 00:00:05.2,21
38,56,Rensonnet  Tom  /  Dumont  Loïc  Ford Fiesta Rally3,RC3,00:11:13.2,98.93 6.39,00:01:58.3 00:00:00.3,21
39,65,Jürgenson  R.  /  Oja  Siim  Ford Fiesta Rally4,RC4,00:11:14.2,98.77 6.45,00:01:59.3 00:00:01.0,21
40,59,Anwar  Hamza  /  Kihurani  A.  Ford Fiesta Rally3,RC3,00:11:34.6,95.88 7.55,00:02:19.7 00:00:20.4,21
41,55,Blach  Roberto  /  Barreiro  Mauro  Ford Fiesta Rally3,RC3,00:11:38.9,95.29 7.78,00:02:24.0 00:00:04.3,21
42,51,Cumiskey  B.  /  Kierans  Arthur  Ford Fiesta Rally3,RC3,00:11:54.9,93.16 8.65,00:02:40.0 00:00:16.0,21
43,45,Cobbe  Luciano  /  Mometti  Roberto  Škoda Fabia Rally2 Evo,RC2,00:12:08.0,91.48 9.35,00:02:53.1 00:00:13.1,21
44,67,Uger  Sergey  /  Uger  Maria  Ford Fiesta R5,RC2,00:12:16.0,90.48 9.79,00:03:01.1 00:00:08.0,21
