Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
27,54,Pellier  Laurent  /  Bronner  Kévin  Ford Fiesta Rally3,RC3,00:06:25.4,95.93 4.49,00:00:46.1 00:00:00.6,9
27,58,Munster  G.  /  Louka  Louis  Ford Fiesta Rally3,RC3,00:06:25.4,95.93 4.49,00:00:46.1 00:00:00.0,9
29,41,Miele  Mauro  /  Beltrame  Luca  Škoda Fabia RS Rally2,RC2,00:06:25.8,95.83 4.53,00:00:46.5 00:00:00.4,9
30,47,Korhonen  Roope  /  Viinikka  Anssi  Ford Fiesta Rally3,RC3,00:06:27.8,95.34 4.72,00:00:48.5 00:00:02.0,9
31,38,Kasari  Kaspar  /  Raidma  Rainis  Škoda Fabia R5,RC2,00:06:28.8,95.09 4.82,00:00:49.5 00:00:01.0,9
32,53,Dominguez  Diego  /  Peñate  Rogelio  Ford Fiesta Rally3,RC3,00:06:30.4,94.70 4.98,00:00:51.1 00:00:01.6,9
33,48,Herranen  Toni  /  Lukka  Mikko  Ford Fiesta Rally3,RC3,00:06:30.9,94.58 5.02,00:00:51.6 00:00:00.5,9
34,49,Türkkan  Ali  /  Erdener  Burak  Ford Fiesta Rally3,RC3,00:06:33.0,94.08 5.23,00:00:53.7 00:00:02.1,9
35,40,Kremer  Armin  /  Kremer  Ella  Škoda Fabia RS Rally2,RC2,00:06:34.6,93.69 5.38,00:00:55.3 00:00:01.6,9
36,60,Mauro  Alejandro  /  Sanjuán  Diego  Škoda Fabia Rally2 Evo,RC2,00:06:34.9,93.62 5.41,00:00:55.6 00:00:00.3,9
37,39,Villanueva  A.  /  Murado  José  Škoda Fabia RS Rally2,RC2,00:06:35.8,93.41 5.50,00:00:56.5 00:00:00.9,9
38,62,Kohn  Filip  /  Woodburn  Tom  Ford Fiesta Rally3,RC3,00:06:37.6,92.99 5.68,00:00:58.3 00:00:01.8,9
39,57,Kelly  Eamonn  /  Mohan  Conor  Ford Fiesta Rally3,RC3,00:06:39.9,92.45 5.90,00:01:00.6 00:00:02.3,9
40,64,Sei  Karl-Markus  /  Leotoots  Martin  Peugeot 208 Rally4,RC4,00:06:45.0,91.29 6.40,00:01:05.7 00:00:05.1,9
41,56,Rensonnet  Tom  /  Dumont  Loïc  Ford Fiesta Rally3,RC3,00:06:45.9,91.09 6.48,00:01:06.6 00:00:00.9,9
42,63,Vaher  Jaspar  /  Mitendorf  E.  Ford Fiesta Rally4,RC4,00:06:48.1,90.60 6.70,00:01:08.8 00:00:02.2,9
43,59,Anwar  Hamza  /  Kihurani  A.  Ford Fiesta Rally3,RC3,00:06:50.8,90.00 6.96,00:01:11.5 00:00:02.7,9
44,65,Jürgenson  R.  /  Oja  Siim  Ford Fiesta Rally4,RC4,00:06:51.0,89.96 6.98,00:01:11.7 00:00:00.2,9
45,66,Lempu  Kevin  /  Rahumeel  Andre  Ford Fiesta Rally4,RC4,00:06:55.9,88.90 7.46,00:01:16.6 00:00:04.9,9
46,55,Blach  Roberto  /  Barreiro  Mauro  Ford Fiesta Rally3,RC3,00:06:56.0,88.88 7.47,00:01:16.7 00:00:00.1,9
47,51,Cumiskey  B.  /  Kierans  Arthur  Ford Fiesta Rally3,RC3,00:06:58.2,88.41 7.68,00:01:18.9 00:00:02.2,9
48,45,Cobbe  Luciano  /  Mometti  Roberto  Škoda Fabia Rally2 Evo,RC2,00:07:14.4,85.11 9.26,00:01:35.1 00:00:16.2,9
49,67,Uger  Sergey  /  Uger  Maria  Ford Fiesta R5,RC2,00:07:14.6,85.07 9.28,00:01:35.3 00:00:00.2,9
