Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
40,62,Kohn  Filip  /  Woodburn  Tom  Ford Fiesta Rally3,RC3,00:11:55.3,107.95 4.68,00:01:40.3 00:00:00.2,4
41,57,Kelly  Eamonn  /  Mohan  Conor  Ford Fiesta Rally3,RC3,00:11:59.9,107.26 4.89,00:01:44.9 00:00:04.6,4
42,65,Jürgenson  R.  /  Oja  Siim  Ford Fiesta Rally4,RC4,00:12:01.7,107.00 4.97,00:01:46.7 00:00:01.8,4
43,55,Blach  Roberto  /  Barreiro  Mauro  Ford Fiesta Rally3,RC3,00:12:11.6,105.55 5.44,00:01:56.6 00:00:09.9,4
44,56,Rensonnet  Tom  /  Dumont  Loïc  Ford Fiesta Rally3,RC3,00:12:14.1,105.19 5.55,00:01:59.1 00:00:02.5,4
45,59,Anwar  Hamza  /  Kihurani  A.  Ford Fiesta Rally3,RC3,00:12:23.0,103.93 5.97,00:02:08.0 00:00:08.9,4
46,51,Cumiskey  B.  /  Kierans  Arthur  Ford Fiesta Rally3,RC3,00:12:25.3,103.61 6.07,00:02:10.3 00:00:02.3,4
47,66,Lempu  Kevin  /  Rahumeel  Andre  Ford Fiesta Rally4,RC4,00:12:32.3,102.65 6.40,00:02:17.3 00:00:07.0,4
48,67,Uger  Sergey  /  Uger  Maria  Ford Fiesta R5,RC2,00:12:39.7,101.65 6.75,00:02:24.7 00:00:07.4,4
49,45,Cobbe  Luciano  /  Mometti  Roberto  Škoda Fabia Rally2 Evo,RC2,00:13:07.7,98.03 8.05,00:02:52.7 00:00:28.0,4
