Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
40,56,Rensonnet  Tom  /  Dumont  Loïc  Ford Fiesta Rally3,RC3,00:03:24.2,59.06 6.48,00:00:21.7 00:00:00.6,1
41,55,Blach  Roberto  /  Barreiro  Mauro  Ford Fiesta Rally3,RC3,00:03:25.1,58.80 6.75,00:00:22.6 00:00:00.9,1
42,51,Cumiskey  B.  /  Kierans  Arthur  Ford Fiesta Rally3,RC3,00:03:25.7,58.63 6.93,00:00:23.2 00:00:00.6,1
43,64,Sei  Karl-Markus  /  Leotoots  Martin  Peugeot 208 Rally4,RC4,00:03:27.3,58.18 7.40,00:00:24.8 00:00:01.6,1
44,45,Cobbe  Luciano  /  Mometti  Roberto  Škoda Fabia Rally2 Evo,RC2,00:03:27.4,58.15 7.43,00:00:24.9 00:00:00.1,1
45,63,Vaher  Jaspar  /  Mitendorf  E.  Ford Fiesta Rally4,RC4,00:03:30.6,57.26 8.39,00:00:28.1 00:00:03.2,1
46,65,Jürgenson  R.  /  Oja  Siim  Ford Fiesta Rally4,RC4,00:03:31.0,57.16 8.51,00:00:28.5 00:00:00.4,1
47,66,Lempu  Kevin  /  Rahumeel  Andre  Ford Fiesta Rally4,RC4,00:03:35.4,55.99 9.82,00:00:32.9 00:00:04.4,1
48,67,Uger  Sergey  /  Uger  Maria  Ford Fiesta R5,RC2,00:03:39.4,54.97 11.01,00:00:36.9 00:00:04.0,1
49,40,Kremer  Armin  /  Kremer  Ella  Škoda Fabia RS Rally2,RC2,00:13:09.0,15.29 181.04,00:10:06.5 00:09:29.6,1
