Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
16,28,Linnamäe  Georg  /  Morgan  James  Hyundai i20 N Rally2,RC2,00:06:34.1,109.98 2.83,00:00:34.1 00:00:01.4,18
17,31,McErlean  Joshua  /  Fulton  James  Hyundai i20 N Rally2,RC2,00:06:34.4,109.90 2.86,00:00:34.4 00:00:00.3,18
18,26,Virves  Robert  /  Drew  Craig  Ford Fiesta Rally2 MkII,RC2,00:06:34.7,109.82 2.88,00:00:34.7 00:00:00.3,18
19,30,Zaldivar  F.  /  Der Ohannesian  M.  Hyundai i20 N Rally2,RC2,00:06:35.4,109.62 2.94,00:00:35.4 00:00:00.7,18
20,36,Fernàndez  E.  /  Rozada  Borja  Škoda Fabia Rally2 Evo,RC2,00:06:36.0,109.45 2.99,00:00:36.0 00:00:00.6,18
21,34,Martínez  Jorge  /  Álvarez  A.  Škoda Fabia Rally2 Evo,RC2,00:06:36.1,109.43 3.00,00:00:36.1 00:00:00.1,18
22,35,Bulacia  Bruno  /  Coronado  Axel  Škoda Fabia RS Rally2,RC2,00:06:44.4,107.18 3.69,00:00:44.4 00:00:08.3,18
23,52,Creighton  W.  /  Regan  Liam  Ford Fiesta Rally3,RC3,00:06:50.1,105.69 4.16,00:00:50.1 00:00:05.7,18
24,38,Kasari  Kaspar  /  Raidma  Rainis  Škoda Fabia R5,RC2,00:06:50.6,105.56 4.20,00:00:50.6 00:00:00.5,18
25,37,Koik  Priit  /  Tamm  Kristo  Škoda Fabia Rally2 Evo,RC2,00:06:52.1,105.18 4.33,00:00:52.1 00:00:01.5,18
26,58,Munster  G.  /  Louka  Louis  Ford Fiesta Rally3,RC3,00:06:53.0,104.95 4.40,00:00:53.0 00:00:00.9,18
27,54,Pellier  Laurent  /  Bronner  Kévin  Ford Fiesta Rally3,RC3,00:06:54.4,104.59 4.52,00:00:54.4 00:00:01.4,18
28,50,Korhola  B.  /  Kelander  Pekka  Ford Fiesta Rally3,RC3,00:06:54.8,104.49 4.55,00:00:54.8 00:00:00.4,18
29,48,Herranen  Toni  /  Lukka  Mikko  Ford Fiesta Rally3,RC3,00:06:56.9,103.97 4.73,00:00:56.9 00:00:02.1,18
30,47,Korhonen  Roope  /  Viinikka  Anssi  Ford Fiesta Rally3,RC3,00:06:59.9,103.22 4.98,00:00:59.9 00:00:03.0,18
30,53,Dominguez  Diego  /  Peñate  Rogelio  Ford Fiesta Rally3,RC3,00:06:59.9,103.22 4.98,00:00:59.9 00:00:00.0,18
32,49,Türkkan  Ali  /  Erdener  Burak  Ford Fiesta Rally3,RC3,00:07:02.7,102.54 5.21,00:01:02.7 00:00:02.8,18
33,60,Mauro  Alejandro  /  Sanjuán  Diego  Škoda Fabia Rally2 Evo,RC2,00:07:03.5,102.35 5.27,00:01:03.5 00:00:00.8,18
34,39,Villanueva  A.  /  Murado  José  Škoda Fabia RS Rally2,RC2,00:07:03.7,102.30 5.29,00:01:03.7 00:00:00.2,18
35,62,Kohn  Filip  /  Woodburn  Tom  Ford Fiesta Rally3,RC3,00:07:06.0,101.75 5.48,00:01:06.0 00:00:02.3,18
36,63,Vaher  Jaspar  /  Mitendorf  E.  Ford Fiesta Rally4,RC4,00:07:09.8,100.85 5.80,00:01:09.8 00:00:03.8,18
37,57,Kelly  Eamonn  /  Mohan  Conor  Ford Fiesta Rally3,RC3,00:07:10.0,100.80 5.81,00:01:10.0 00:00:00.2,18
38,56,Rensonnet  Tom  /  Dumont  Loïc  Ford Fiesta Rally3,RC3,00:07:13.1,100.08 6.07,00:01:13.1 00:00:03.1,18
39,64,Sei  Karl-Markus  /  Leotoots  Martin  Peugeot 208 Rally4,RC4,00:07:14.9,99.66 6.22,00:01:14.9 00:00:01.8,18
40,41,Miele  Mauro  /  Beltrame  Luca  Škoda Fabia RS Rally2,RC2,00:07:17.6,99.05 6.45,00:01:17.6 00:00:02.7,18
41,65,Jürgenson  R.  /  Oja  Siim  Ford Fiesta Rally4,RC4,00:07:18.6,98.82 6.53,00:01:18.6 00:00:01.0,18
42,59,Anwar  Hamza  /  Kihurani  A.  Ford Fiesta Rally3,RC3,00:07:20.7,98.35 6.70,00:01:20.7 00:00:02.1,18
43,55,Blach  Roberto  /  Barreiro  Mauro  Ford Fiesta Rally3,RC3,00:07:26.7,97.03 7.20,00:01:26.7 00:00:06.0,18
44,20,Solberg  Oliver  /  Edmondson  E.  Škoda Fabia RS Rally2,RC2,00:07:29.1,96.51 7.40,00:01:29.1 00:00:02.4,18
45,51,Cumiskey  B.  /  Kierans  Arthur  Ford Fiesta Rally3,RC3,00:07:32.6,95.77 7.69,00:01:32.6 00:00:03.5,18
46,45,Cobbe  Luciano  /  Mometti  Roberto  Škoda Fabia Rally2 Evo,RC2,00:07:41.2,93.98 8.41,00:01:41.2 00:00:08.6,18
47,67,Uger  Sergey  /  Uger  Maria  Ford Fiesta R5,RC2,00:07:48.2,92.58 8.99,00:01:48.2 00:00:07.0,18
48,40,Kremer  Armin  /  Kremer  Ella  Škoda Fabia RS Rally2,RC2,00:10:12.7,70.74 20.99,00:04:12.7 00:02:24.5,18
