Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
1,69,Rovanperä  K.  /  Halttunen  Jonne  Toyota GR Yaris Rally1 Hybrid,RC1,00:07:58.5,123.99 0.00,00:00:00.0 00:00:00.0,14
2,11,Neuville  T.  /  Wydaeghe  M.  Hyundai i20 N Rally1 Hybrid,RC1,00:08:02.3,123.01 0.23,00:00:03.8 00:00:03.8,14
3,4,Lappi  Esapekka  /  Ferm  Janne  Hyundai i20 N Rally1 Hybrid,RC1,00:08:05.2,122.28 0.41,00:00:06.7 00:00:02.9,14
4,33,Evans  Elfyn  /  Martin  Scott  Toyota GR Yaris Rally1 Hybrid,RC1,00:08:06.4,121.97 0.48,00:00:07.9 00:00:01.2,14
5,3,Suninen  Teemu  /  Markkula  Mikko  Hyundai i20 N Rally1 Hybrid,RC1,00:08:11.9,120.61 0.81,00:00:13.4 00:00:05.5,14
6,18,Katsuta  T.  /  Johnston  Aaron  Toyota GR Yaris Rally1 Hybrid,RC1,00:08:13.3,120.27 0.90,00:00:14.8 00:00:01.4,14
7,8,Tänak  Ott  /  Järveoja  M.  Ford Puma Rally1 Hybrid,RC1,00:08:15.8,119.66 1.05,00:00:17.3 00:00:02.5,14
8,7,Loubet  P.  /  Gilsoul  Nicolas  Ford Puma Rally1 Hybrid,RC1,00:08:19.6,118.75 1.28,00:00:21.1 00:00:03.8,14
9,20,Solberg  Oliver  /  Edmondson  E.  Škoda Fabia RS Rally2,RC2,00:08:23.0,117.95 1.49,00:00:24.5 00:00:03.4,14
10,29,Marczyk  Miko  /  Gospodarczyk  S.  Škoda Fabia RS Rally2,RC2,00:08:28.8,116.60 1.84,00:00:30.3 00:00:05.8,14
11,23,Mikkelsen  A.  /  Eriksen  T.  Škoda Fabia RS Rally2,RC2,00:08:29.7,116.40 1.89,00:00:31.2 00:00:00.9,14
12,22,Lindholm  Emil  /  Hämäläinen  R.  Hyundai i20 N Rally2,RC2,00:08:30.6,116.19 1.95,00:00:32.1 00:00:00.9,14
13,27,Bulacia  Marco  /  Vallejo  Diego  Škoda Fabia RS Rally2,RC2,00:08:31.2,116.06 1.98,00:00:32.7 00:00:00.6,14
14,24,Pajari  Sami  /  Mälkönen  Enni  Škoda Fabia RS Rally2,RC2,00:08:31.9,115.90 2.03,00:00:33.4 00:00:00.7,14
15,21,Greensmith  Gus  /  Andersson  Jonas  Škoda Fabia RS Rally2,RC2,00:08:32.8,115.69 2.08,00:00:34.3 00:00:00.9,14
16,26,Virves  Robert  /  Drew  Craig  Ford Fiesta Rally2 MkII,RC2,00:08:33.8,115.47 2.14,00:00:35.3 00:00:01.0,14
17,25,Kaur  Egon  /  Viilo  Jakko  Škoda Fabia RS Rally2,RC2,00:08:34.6,115.29 2.19,00:00:36.1 00:00:00.8,14
18,31,McErlean  Joshua  /  Fulton  James  Hyundai i20 N Rally2,RC2,00:08:35.1,115.18 2.22,00:00:36.6 00:00:00.5,14
19,35,Bulacia  Bruno  /  Coronado  Axel  Škoda Fabia RS Rally2,RC2,00:08:41.1,113.85 2.58,00:00:42.6 00:00:06.0,14
20,36,Fernàndez  E.  /  Rozada  Borja  Škoda Fabia Rally2 Evo,RC2,00:08:42.6,113.52 2.68,00:00:44.1 00:00:01.5,14
21,37,Koik  Priit  /  Tamm  Kristo  Škoda Fabia Rally2 Evo,RC2,00:08:49.3,112.09 3.08,00:00:50.8 00:00:06.7,14
22,52,Creighton  W.  /  Regan  Liam  Ford Fiesta Rally3,RC3,00:08:54.9,110.91 3.42,00:00:56.4 00:00:05.6,14
23,50,Korhola  B.  /  Kelander  Pekka  Ford Fiesta Rally3,RC3,00:08:58.1,110.25 3.62,00:00:59.6 00:00:03.2,14
24,54,Pellier  Laurent  /  Bronner  Kévin  Ford Fiesta Rally3,RC3,00:09:01.5,109.56 3.82,00:01:03.0 00:00:03.4,14
24,58,Munster  G.  /  Louka  Louis  Ford Fiesta Rally3,RC3,00:09:01.5,109.56 3.82,00:01:03.0 00:00:00.0,14
26,38,Kasari  Kaspar  /  Raidma  Rainis  Škoda Fabia R5,RC2,00:09:01.9,109.48 3.85,00:01:03.4 00:00:00.4,14
