Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
16,29,Prokop  Martin  /  Ernst  Michal  Ford Fiesta Rally2 MkII,RC2,00:21:07.4,68.88 4.94,00:01:59.9 00:00:14.0,10
17,25,Kajetanowicz  K.  /  Szczepaniak  M.  Škoda Fabia RS Rally2,RC2,00:21:10.2,68.73 5.06,00:02:02.7 00:00:02.8,10
18,9,Serderidis  J.  /  Miclotte  F.  Ford Puma Rally1 Hybrid,RC1,00:21:13.5,68.55 5.20,00:02:06.0 00:00:03.3,10
19,59,Dominguez  Diego  /  Peñate  Rogelio  Ford Fiesta Rally3,RC3,00:21:15.0,68.47 5.26,00:02:07.5 00:00:01.5,10
20,64,Kelly  Eamonn  /  Mohan  Conor  Ford Fiesta Rally3,RC3,00:22:13.3,65.48 7.66,00:03:05.8 00:00:58.3,10
21,65,Anwar  Hamza  /  Thulin  Julia  Ford Fiesta Rally3,RC3,00:22:27.5,64.79 8.25,00:03:20.0 00:00:14.2,10
22,73,Hoelbling  Luca  /  Righetti  S.  Škoda Fabia Rally2 Evo,RC2,00:22:40.4,64.17 8.78,00:03:32.9 00:00:12.9,10
23,63,Blach  Roberto  /  Barreiro  Mauro  Ford Fiesta Rally3,RC3,00:22:48.3,63.80 9.11,00:03:40.8 00:00:07.9,10
24,48,Karellis  C.  /  Panagiotounis  E.  Citroën C3 Rally2,RC2,00:22:50.9,63.68 9.21,00:03:43.4 00:00:02.6,10
25,57,Castro  Eduardo  /  Salvat Trías  C.  Ford Fiesta Rally3,RC3,00:22:55.8,63.45 9.41,00:03:48.3 00:00:04.9,10
26,54,Halkias  E.  /  Komnos  Nikolaos  Renault Clio Rally3,RC3,00:23:17.0,62.49 10.29,00:04:09.5 00:00:21.2,10
27,60,Creighton  W.  /  Regan  Liam  Ford Fiesta Rally3,RC3,00:23:25.6,62.11 10.64,00:04:18.1 00:00:08.6,10
28,74,Caragui  Eugen  /  Fus  Robert  Citroën C3 Rally2,RC2,00:23:33.0,61.78 10.95,00:04:25.5 00:00:07.4,10
29,72,Dolofan  C.  /  Pavel  Traian  Citroën C3 Rally2,RC2,00:23:36.9,61.61 11.11,00:04:29.4 00:00:03.9,10
30,62,Rensonnet  Tom  /  Dumont  Loïc  Ford Fiesta Rally3,RC3,00:24:09.4,60.23 12.45,00:05:01.9 00:00:32.5,10
31,50,Díaz Aboitiz  M.  /  Sanjuán  Diego  Škoda Fabia Rally2 Evo,RC2,00:24:09.7,60.22 12.46,00:05:02.2 00:00:00.3,10
32,70,Campagnoli  G.  /  Arena  Nicola  Hyundai i20 N Rally2,RC2,00:24:11.3,60.15 12.53,00:05:03.8 00:00:01.6,10
33,75,Lefkaditis  S.  /  Akratos  E.  Peugeot 208 Rally4,RC4,00:24:12.3,60.11 12.57,00:05:04.8 00:00:01.0,10
34,66,Bruun  Nataniel  /  Bustos  Claudio  Ford Fiesta Rally3,RC3,00:24:14.7,60.01 12.67,00:05:07.2 00:00:02.4,10
35,71,Pyck  Filip  /  Dehouck  Peter  Ford Fiesta R5,RC2,00:24:19.0,59.84 12.85,00:05:11.5 00:00:04.3,10
36,55,Galerakis  S.  /  Soukoulis  K.  Ford Fiesta Rally3,RC3,00:24:26.1,59.55 13.14,00:05:18.6 00:00:07.1,10
37,53,Karanikolas  E.  /  Kakavas  Giorgos  Ford Fiesta Rally3,RC3,00:25:37.8,56.77 16.09,00:06:30.3 00:01:11.7,10
38,81,Panteli  C.  /  Theofanous  T.  Peugeot 208 R2,RC4,00:25:41.5,56.63 16.25,00:06:34.0 00:00:03.7,10
39,79,Fontana  Matteo  /  Arnaboldi  A.  Peugeot 208 Rally4,RC4,00:26:25.6,55.06 18.07,00:07:18.1 00:00:44.1,10
40,80,Kalamaras  T.  /  Labrakis  D.  Peugeot 208 Rally4,RC4,00:26:32.8,54.81 18.36,00:07:25.3 00:00:07.2,10
41,30,Marczyk  Miko  /  Gospodarczyk  S.  Škoda Fabia RS Rally2,RC2,00:27:16.7,53.34 20.17,00:08:09.2 00:00:43.9,10
42,84,Parellis  D.  /  Papandreou  A.  Renault Clio Rally5,RC5,00:28:11.4,51.61 22.43,00:09:03.9 00:00:54.7,10
43,11,Neuville  T.  /  Wydaeghe  M.  Hyundai i20 N Rally1 Hybrid,RC1,00:29:07.5,49.96 24.74,00:10:00.0 00:00:56.1,10
44,56,Delaportas  G.  /  Panaritis  E.  Ford Fiesta Rally3,RC3,00:29:22.0,49.55 25.34,00:10:14.5 00:00:14.5,10
45,26,Gryazin  Nikolay  /  Aleksandrov  K.  Škoda Fabia RS Rally2,RC2,00:29:39.4,49.06 26.06,00:10:31.9 00:00:17.4,10
45,28,Bulacia  Marco  /  Vallejo  Diego  Škoda Fabia RS Rally2,RC2,00:29:39.4,49.06 26.06,00:10:31.9 00:00:00.0,10
45,36,Tsouloftas  A.  /  Elia  Stelios  Volkswagen Polo Gti R5,RC2,00:29:39.4,49.06 26.06,00:10:31.9 00:00:00.0,10
45,37,Athanassoulas  L.  /  Zakcheos  N.  Hyundai i20 N Rally2,RC2,00:29:39.4,49.06 26.06,00:10:31.9 00:00:00.0,10
45,39,Villanueva  A.  /  Murado  José  Škoda Fabia RS Rally2,RC2,00:29:39.4,49.06 26.06,00:10:31.9 00:00:00.0,10
45,44,Gill  Gaurav  /  Barral  Florian  Škoda Fabia Rally2 Evo,RC2,00:29:39.4,49.06 26.06,00:10:31.9 00:00:00.0,10
45,45,Kehagias  G.  /  Kouzionis  C.  Škoda Fabia Rally2 Evo,RC2,00:29:39.4,49.06 26.06,00:10:31.9 00:00:00.0,10
45,47,Velanis  V.  /  Velanis  Ioannis  Škoda Fabia Rally2 Evo,RC2,00:29:39.4,49.06 26.06,00:10:31.9 00:00:00.0,10
45,49,Xanthakos  M.  /  Karathanassis  N.  Škoda Fabia R5,RC2,00:29:39.4,49.06 26.06,00:10:31.9 00:00:00.0,10
54,51,Vassilakis  G.  /  Intzoglou  N.  Ford Fiesta R5,RC2,00:30:15.5,48.09 27.55,00:11:08.0 00:00:36.1,10
55,61,Pellier  Laurent  /  Bronner  Kévin  Ford Fiesta Rally3,RC3,00:31:15.0,46.56 30.00,00:12:07.5 00:00:59.5,10
56,68,Panteli  Petros  /  Laos  Pambos  Citroën DS3 R5,RC2,00:32:40.4,44.53 33.52,00:13:32.9 00:01:25.4,10
57,22,Pajari  Sami  /  Mälkönen  Enni  Škoda Fabia RS Rally2,RC2,00:33:53.2,42.94 36.52,00:14:45.7 00:01:12.8,10
58,76,Chatzimarkos  P.  /  Tsaousoglou  M.  Peugeot 208 Rally4,RC4,00:34:12.3,42.54 37.31,00:15:04.8 00:00:19.1,10
58,77,Plagos  Ioannis  /  Rentis  A.  Ford Fiesta Rally4,RC4,00:34:12.3,42.54 37.31,00:15:04.8 00:00:00.0,10
58,78,Papageorgiou  L.  /  Kougias  V.  Citroën DS3 R3T,RC4,00:34:12.3,42.54 37.31,00:15:04.8 00:00:00.0,10
58,82,Kanellopoulos  A.  /  Chalatsis  P.  Peugeot 208 R2,RC4,00:34:12.3,42.54 37.31,00:15:04.8 00:00:00.0,10
58,85,Kaltsounis  H.  /  Peridis  Andreas  Opel Corsa Rally4,RC4,00:34:12.3,42.54 37.31,00:15:04.8 00:00:00.0,10
63,83,Šekuljica  S.  /  Petrović  Damir  Renault Clio Rally5,RC5,00:38:11.4,38.10 47.17,00:19:03.9 00:03:59.1,10
