Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
32,72,Dolofan  C.  /  Pavel  Traian  Citroën C3 Rally2,RC2,00:08:00.4,67.44 8.22,00:01:14.0 00:00:00.0,14
32,75,Lefkaditis  S.  /  Akratos  E.  Peugeot 208 Rally4,RC4,00:08:00.4,67.44 8.22,00:01:14.0 00:00:00.0,14
32,76,Chatzimarkos  P.  /  Tsaousoglou  M.  Peugeot 208 Rally4,RC4,00:08:00.4,67.44 8.22,00:01:14.0 00:00:00.0,14
32,77,Plagos  Ioannis  /  Rentis  A.  Ford Fiesta Rally4,RC4,00:08:00.4,67.44 8.22,00:01:14.0 00:00:00.0,14
32,78,Papageorgiou  L.  /  Kougias  V.  Citroën DS3 R3T,RC4,00:08:00.4,67.44 8.22,00:01:14.0 00:00:00.0,14
32,79,Fontana  Matteo  /  Arnaboldi  A.  Peugeot 208 Rally4,RC4,00:08:00.4,67.44 8.22,00:01:14.0 00:00:00.0,14
32,80,Kalamaras  T.  /  Labrakis  D.  Peugeot 208 Rally4,RC4,00:08:00.4,67.44 8.22,00:01:14.0 00:00:00.0,14
32,81,Panteli  C.  /  Theofanous  T.  Peugeot 208 R2,RC4,00:08:00.4,67.44 8.22,00:01:14.0 00:00:00.0,14
32,82,Kanellopoulos  A.  /  Chalatsis  P.  Peugeot 208 R2,RC4,00:08:00.4,67.44 8.22,00:01:14.0 00:00:00.0,14
32,83,Šekuljica  S.  /  Petrović  Damir  Renault Clio Rally5,RC5,00:08:00.4,67.44 8.22,00:01:14.0 00:00:00.0,14
32,84,Parellis  D.  /  Papandreou  A.  Renault Clio Rally5,RC5,00:08:00.4,67.44 8.22,00:01:14.0 00:00:00.0,14
32,85,Kaltsounis  H.  /  Peridis  Andreas  Opel Corsa Rally4,RC4,00:08:00.4,67.44 8.22,00:01:14.0 00:00:00.0,14
53,64,Kelly  Eamonn  /  Mohan  Conor  Ford Fiesta Rally3,RC3,00:09:13.7,58.52 16.37,00:02:27.3 00:01:13.3,14
54,50,Díaz Aboitiz  M.  /  Sanjuán  Diego  Škoda Fabia Rally2 Evo,RC2,00:09:40.5,55.81 19.34,00:02:54.1 00:00:26.8,14
