Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
44,26,Gryazin  Nikolay  /  Aleksandrov  K.  Škoda Fabia RS Rally2,RC2,00:27:25.5,62.33 22.53,00:10:42.0 00:00:42.0,11
44,28,Bulacia  Marco  /  Vallejo  Diego  Škoda Fabia RS Rally2,RC2,00:27:25.5,62.33 22.53,00:10:42.0 00:00:00.0,11
44,36,Tsouloftas  A.  /  Elia  Stelios  Volkswagen Polo Gti R5,RC2,00:27:25.5,62.33 22.53,00:10:42.0 00:00:00.0,11
44,37,Athanassoulas  L.  /  Zakcheos  N.  Hyundai i20 N Rally2,RC2,00:27:25.5,62.33 22.53,00:10:42.0 00:00:00.0,11
44,39,Villanueva  A.  /  Murado  José  Škoda Fabia RS Rally2,RC2,00:27:25.5,62.33 22.53,00:10:42.0 00:00:00.0,11
44,44,Gill  Gaurav  /  Barral  Florian  Škoda Fabia Rally2 Evo,RC2,00:27:25.5,62.33 22.53,00:10:42.0 00:00:00.0,11
44,45,Kehagias  G.  /  Kouzionis  C.  Škoda Fabia Rally2 Evo,RC2,00:27:25.5,62.33 22.53,00:10:42.0 00:00:00.0,11
44,47,Velanis  V.  /  Velanis  Ioannis  Škoda Fabia Rally2 Evo,RC2,00:27:25.5,62.33 22.53,00:10:42.0 00:00:00.0,11
44,49,Xanthakos  M.  /  Karathanassis  N.  Škoda Fabia R5,RC2,00:27:25.5,62.33 22.53,00:10:42.0 00:00:00.0,11
53,61,Pellier  Laurent  /  Bronner  Kévin  Ford Fiesta Rally3,RC3,00:28:22.2,60.25 24.52,00:11:38.7 00:00:56.7,11
53,65,Anwar  Hamza  /  Thulin  Julia  Ford Fiesta Rally3,RC3,00:28:22.2,60.25 24.52,00:11:38.7 00:00:00.0,11
55,68,Panteli  Petros  /  Laos  Pambos  Citroën DS3 R5,RC2,00:30:07.2,56.75 28.21,00:13:23.7 00:01:45.0,11
56,76,Chatzimarkos  P.  /  Tsaousoglou  M.  Peugeot 208 Rally4,RC4,00:30:25.0,56.20 28.83,00:13:41.5 00:00:17.8,11
56,77,Plagos  Ioannis  /  Rentis  A.  Ford Fiesta Rally4,RC4,00:30:25.0,56.20 28.83,00:13:41.5 00:00:00.0,11
56,78,Papageorgiou  L.  /  Kougias  V.  Citroën DS3 R3T,RC4,00:30:25.0,56.20 28.83,00:13:41.5 00:00:00.0,11
56,81,Panteli  C.  /  Theofanous  T.  Peugeot 208 R2,RC4,00:30:25.0,56.20 28.83,00:13:41.5 00:00:00.0,11
56,82,Kanellopoulos  A.  /  Chalatsis  P.  Peugeot 208 R2,RC4,00:30:25.0,56.20 28.83,00:13:41.5 00:00:00.0,11
56,85,Kaltsounis  H.  /  Peridis  Andreas  Opel Corsa Rally4,RC4,00:30:25.0,56.20 28.83,00:13:41.5 00:00:00.0,11
62,83,Šekuljica  S.  /  Petrović  Damir  Renault Clio Rally5,RC5,00:34:03.8,50.18 36.51,00:17:20.3 00:03:38.8,11
63,70,Campagnoli  G.  /  Arena  Nicola  Hyundai i20 N Rally2,RC2,00:54:55.9,31.12 80.46,00:38:12.4 00:20:52.1,11
