Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
7,16,Fourmaux  Adrien  /  Coria  Alexandre  Ford Puma Rally1 Hybrid,RC1,00:09:59.7,88.84 0.63,00:00:09.3 00:00:03.7,17
8,13,Munster  G.  /  Louka  Louis  Ford Puma Rally1 Hybrid,RC1,00:10:09.8,87.37 1.31,00:00:19.4 00:00:10.1,17
9,20,Rossel  Yohan  /  Dunand  Arnaud  Citroën C3 Rally2,RC2,00:10:13.8,86.80 1.58,00:00:23.4 00:00:04.0,17
10,25,López  J.  /  Vázquez  David  Škoda Fabia RS Rally2,RC2,00:10:18.7,86.12 1.91,00:00:28.3 00:00:04.9,17
11,22,Solberg  Oliver  /  Edmondson  E.  Škoda Fabia RS Rally2,RC2,00:10:20.7,85.84 2.05,00:00:30.3 00:00:02.0,17
12,21,Gryazin  Nikolay  /  Aleksandrov  K.  Citroën C3 Rally2,RC2,00:10:23.6,85.44 2.24,00:00:33.2 00:00:02.9,17
13,24,Ciamin  Nicolas  /  Roche  Yannick  Hyundai i20 N Rally2,RC2,00:10:26.6,85.03 2.45,00:00:36.2 00:00:03.0,17
14,27,Lefebvre  S.  /  Malfoy  Andy  Toyota GR Yaris Rally2,RC2,00:10:29.8,84.60 2.66,00:00:39.4 00:00:03.2,17
15,23,Pajari  Sami  /  Mälkönen  Enni  Toyota GR Yaris Rally2,RC2,00:10:38.4,83.46 3.24,00:00:48.0 00:00:08.6,17
16,28,Bouffier  Bryan  /  Vauclare  F.  Toyota GR Yaris Rally2,RC2,00:10:42.4,82.94 3.51,00:00:52.0 00:00:04.0,17
17,34,Daprà  Roberto  /  Guglielmetti  L.  Škoda Fabia Rally2 Evo,RC2,00:10:45.5,82.54 3.72,00:00:55.1 00:00:03.1,17
18,29,Solans  Jan  /  Sanjuán  R.  Toyota GR Yaris Rally2,RC2,00:10:49.4,82.04 3.99,00:00:59.0 00:00:03.9,17
19,53,Berfa  Jordan  /  Thomas  Chloé  Hyundai i20 R5,RC2,00:10:57.4,81.05 4.53,00:01:07.0 00:00:08.0,17
20,32,Miele  Mauro  /  Beltrame  Luca  Škoda Fabia RS Rally2,RC2,00:11:00.2,80.70 4.72,00:01:09.8 00:00:02.8,17
21,46,Černý  Jan  /  Krajča  Ondřej  Ford Fiesta Rally3,RC3,00:11:04.0,80.24 4.97,00:01:13.6 00:00:03.8,17
22,52,Cartier  Victor  /  Deliot  Manon  Toyota Yaris R4,RC2,00:11:12.0,79.29 5.51,00:01:21.6 00:00:08.0,17
23,57,Chatillon  M.  /  Cornuau  Maxence  Renault Clio Rally3,RC3,00:11:13.8,79.07 5.64,00:01:23.4 00:00:01.8,17
24,37,Laurencich  F.  /  Mlakar  Alberto  Škoda Fabia Rally2 Evo,RC2,00:11:18.4,78.54 5.95,00:01:28.0 00:00:04.6,17
25,35,Burri  Olivier  /  Levratti  A.  Škoda Fabia Rally2 Evo,RC2,00:11:19.1,78.46 5.99,00:01:28.7 00:00:00.7,17
26,40,Serderidis  J.  /  Miclotte  F.  Volkswagen Polo Gti R5,RC2,00:11:20.3,78.32 6.07,00:01:29.9 00:00:01.2,17
27,47,Rossi  Ghjuvanni  /  Sarmezan  Kylian  Renault Clio Rally3,RC3,00:11:23.6,77.94 6.30,00:01:33.2 00:00:03.3,17
