Pos.,No,Crew,Gr/Cl,ss_time,Diff,Speed,ss
25,#54,Oberti Damien  - Gastinel J. Renault Clio Rally3,RC3,13:12.2,+2:02.0 +  3.6,86.4 6.42,16
26,#37,Laurencich Federico  - Mlakar A. Škoda Fabia Rally2 evo,RC2,13:19.5,+2:09.3 +  7.3,85.6 6.80,16
27,#40,Serderidis Jourdan  - Miclotte F. Volkswagen Polo GTI R5,RC2,13:19.9,+2:09.7 +  0.4,85.6 6.82,16
28,#39,Boland Eamonn  - MJ Ford Fiesta Rally2,RC2,13:24.4,+2:14.2 +  4.5,85.1 7.06,16
29,#47,Rossi Ghjuvanni  - Sarmezan Kylian Renault Clio Rally3,RC3,13:30.5,+2:20.3 +  6.1,84.4 7.38,16
30,#55,Lafay Pierre  - Aubeuf Benjamin Renault Clio Rally3,RC3,13:31.5,+2:21.3 +  1.0,84.3 7.43,16
31,#59,Royère Eric  - Grenier Alexis Alpine A110 Rally RGT,RGT,13:31.9,+2:21.7 +  0.4,84.3 7.45,16
32,#50,Prat Jérémy  - Deslauriers J. Ford Fiesta R5,RC2,13:37.8,+2:27.6 +  5.9,83.7 7.76,16
33,#43,Chiarani Maurizio  - Zanella F. Škoda Fabia Rally2 evo,RC2,13:39.7,+2:29.5 +  1.9,83.5 7.86,16
34,#41,Morato Maurizio  - Bosi M. Škoda Fabia Rally2 evo,RC2,13:40.6,+2:30.4 +  0.9,83.4 7.91,16
35,#61,Baffoun Philippe  - Dupuy Margot Alpine A110 Rally RGT,RGT,13:41.2,+2:31.0 +  0.6,83.3 7.94,16
36,#64,Oldani Marco  - D'Agostino Pietro Peugeot 208 Rally4,RC4,13:42.1,+2:31.9 +  0.9,83.2 7.99,16
37,#30,Mauro Sánchez A.  - Pérez Fernández A. Škoda Fabia Rally2 evo,RC2,13:43.5,+2:33.3 +  1.4,83.1 8.06,16
38,#65,Latil Nicolas  - Mercoiret G. Peugeot 208 Rally4,RC4,13:45.4,+2:35.2 +  1.9,82.9 8.16,16
39,#63,Fontana Matteo  - Arnaboldi A. Peugeot 208 Rally4,RC4,13:48.1,+2:37.9 +  2.7,82.6 8.31,16
40,#44,Marchino Filippo  - Ometto P. Škoda Fabia Rally2 evo,RC2,13:49.0,+2:38.8 +  0.9,82.6 8.35,16
41,#49,Ganguet Christophe  - Frison E. Škoda Fabia R5,RC2,13:49.3,+2:39.1 +  0.3,82.5 8.37,16
42,#60,Fumal Armand  - Escartefigue Jules Alpine A110 Rally RGT,RGT,13:57.4,+2:47.2 +  8.1,81.7 8.80,16
43,#80,Jamet Jérémy  - Journet Marine Renault Clio Rally5,RC5,13:58.3,+2:48.1 +  0.9,81.6 8.84,16
44,#38,Locatelli M.  - Tiraboschi S. Škoda Fabia Rally2 evo,RC2,13:58.5,+2:48.3 +  0.2,81.6 8.85,16
45,#77,Charnay Julien  - Gomez Maxime Renault Clio Rally5,RC5,13:59.2,+2:49.0 +  0.7,81.5 8.89,16
46,#68,Rota Rémy  - Gendraud Nil Renault Clio Rally4,RC4,14:07.8,+2:57.6 +  8.6,80.7 9.34,16
47,#66,Boisseranc Mickaël  - Amoros C. Peugeot 208 Rally4,RC4,14:11.8,+3:01.6 +  4.0,80.3 9.55,16
48,#83,Arnaud Julien  - Renchet Marion Renault Clio Rally5,RC5,14:11.9,+3:01.7 +  0.1,80.3 9.56,16
49,#51,Ressegaire Nicolas  - Pellegrin E. Volkswagen Polo GTI R5,RC2,14:18.4,+3:08.2 +  6.5,79.7 9.90,16
50,#74,Dal Zotto Grégory  - Dubreuil H. Peugeot 208 Rally4,RC4,14:22.9,+3:12.7 +  4.5,79.3 10.1,16
51,#78,Vialle Lilian  - Ghirardello M. Renault Clio Rally5,RC5,14:38.0,+3:27.8 +  15.1,77.9 10.9,16
52,#70,Perrard Frédéric  - Leclercq F. Peugeot 208 Rally4,RC4,14:43.3,+3:33.1 +  5.3,77.5 11.2,16
53,#81,Matteuzzi Giacomo  - La Ferla A. Renault Clio Rally5,RC5,14:44.1,+3:33.9 +  0.8,77.4 11.3,16
54,#62,Berard Christophe  - Bernabo C. Alpine A110 Rally RGT,RGT,14:45.3,+3:35.1 +  1.2,77.3 11.3,16
55,#73,Michellier Gilles  - Richard C. Peugeot 208 Rally4,RC4,14:45.6,+3:35.4 +  0.3,77.3 11.3,16
56,#82,Biagetti Lucas  - Biagetti Loan Renault Clio Rally5,RC5,14:53.9,+3:43.7 +  8.3,76.6 11.8,16
57,#72,Delgery François  - Garin Fabrice Renault Clio RS R3T,RC4,15:13.3,+4:03.1 +  19.4,74.9 12.8,16
58,#76,Šekuljica Slaven  - Petrović D. Renault Clio Rally5,RC5,15:16.9,+4:06.7 +  3.6,74.6 13.0,16
59,#67,Filippi Eric  - Mazotti Francis Renault Clio RS R3T,RC4,15:20.6,+4:10.4 +  3.7,74.3 13.2,16
60,#75,Palmero Jean-Paul  - Pastorino M. Peugeot 208 Rally4,RC4,15:34.4,+4:24.2 +  13.8,73.2 13.9,16
61,#84,Andrade F.  - Coronado Jiménez A. Renault Clio Rally5,RC5,15:35.7,+4:25.5 +  1.3,73.1 14.0,16
62,#79,Morel Jean-Luc  - Toti Mireille Renault Clio Rally5,RC5,15:47.7,+4:37.5 +  12.0,72.2 14.6,16
63,#45,Vossen Henk  - Vissenberg Willem Hyundai i20 N Rally2,RC2,16:09.9,+4:59.7 +  22.2,70.6 15.8,16
64,#71,Morini Olivier  - Marquez S. Peugeot 208 R2,RC4,16:53.2,+5:43.0 +  43.3,67.5 18.0,16
1,#11,Neuville Thierry  - Wydaeghe M. Hyundai i20 N Rally1,RC1 M,9:50.4,,90.2,17
2,#17,Ogier Sébastien  - Landais V. Toyota GR Yaris Rally1,RC1 M,9:53.0,+2.6 +  2.6,89.8 0.18,17
3,#18,Katsuta Takamoto  - Johnston Aaron Toyota GR Yaris Rally1,RC1 M,9:53.2,+2.8 +  0.2,89.8 0.19,17
4,#33,Evans Elfyn  - Martin Scott Toyota GR Yaris Rally1,RC1 M,9:53.6,+3.2 +  0.4,89.8 0.22,17
5,#8,Tänak Ott  - Järveoja Martin Hyundai i20 N Rally1,RC1 M,9:55.5,+5.1 +  1.9,89.5 0.34,17
6,#9,Mikkelsen Andreas  - Eriksen T. Hyundai i20 N Rally1,RC1 M,9:56.0,+5.6 +  0.5,89.4 0.38,17
7,#16,Fourmaux Adrien  - Coria Alexandre Ford Puma Rally1,RC1 M,9:59.7,+9.3 +  3.7,88.8 0.63,17
8,#13,Munster Grégoire  - Louka Louis Ford Puma Rally1,RC1 M,10:09.8,+19.4 +  10.1,87.4 1.31,17
9,#20,Rossel Yohan  - Dunand Arnaud Citroën C3 Rally2,RC2,10:13.8,+23.4 +  4.0,86.8 1.58,17
10,#25,López Pepe  - Vázquez Liste D. Škoda Fabia RS Rally2,RC2,10:18.7,+28.3 +  4.9,86.1 1.91,17
11,#22,Solberg Oliver  - Edmondson E. Škoda Fabia RS Rally2,RC2,10:20.7,+30.3 +  2.0,85.8 2.05,17
12,#21,Gryazin Nikolay  - Aleksandrov K. Citroën C3 Rally2,RC2,10:23.6,+33.2 +  2.9,85.4 2.24,17
13,#24,Ciamin Nicolas  - Roche Yannick Hyundai i20 N Rally2,RC2,10:26.6,+36.2 +  3.0,85.0 2.45,17
14,#27,Lefebvre Stéphane  - Malfoy Andy Toyota GR Yaris Rally2,RC2,10:29.8,+39.4 +  3.2,84.6 2.66,17
15,#23,Pajari Sami  - Mälkönen Enni Toyota GR Yaris Rally2,RC2,10:38.4,+48.0 +  8.6,83.5 3.24,17
16,#28,Bouffier Bryan  - Vauclare F. Toyota GR Yaris Rally2,RC2,10:42.4,+52.0 +  4.0,82.9 3.51,17
17,#34,Daprà Roberto  - Guglielmetti L. Škoda Fabia Rally2 evo,RC2,10:45.5,+55.1 +  3.1,82.5 3.72,17
18,#29,Solans J.  - Sanjuan de Eusebio R. Toyota GR Yaris Rally2,RC2,10:49.4,+59.0 +  3.9,82.0 3.99,17
19,#53,Berfa Jordan  - Thomas Chloé Hyundai i20 R5,RC2,10:57.4,+1:07.0 +  8.0,81.0 4.53,17
20,#32,Miele Mauro  - Beltrame Luca Škoda Fabia RS Rally2,RC2,11:00.2,+1:09.8 +  2.8,80.7 4.72,17
21,#46,Černý Jan  - Krajča Ondřej Ford Fiesta Rally3,RC3,11:04.0,+1:13.6 +  3.8,80.2 4.97,17
22,#52,Cartier Victor  - Deliot Manon Toyota Yaris Rally2-Kit,RC2,11:12.0,+1:21.6 +  8.0,79.3 5.51,17
23,#57,Chatillon Mattéo  - Cornuau M. Renault Clio Rally3,RC3,11:13.8,+1:23.4 +  1.8,79.1 5.64,17
24,#37,Laurencich Federico  - Mlakar A. Škoda Fabia Rally2 evo,RC2,11:18.4,+1:28.0 +  4.6,78.5 5.95,17
25,#35,Burri Olivier  - Levratti Anderson Škoda Fabia Rally2 evo,RC2,11:19.1,+1:28.7 +  0.7,78.5 5.99,17
26,#40,Serderidis Jourdan  - Miclotte F. Volkswagen Polo GTI R5,RC2,11:20.3,+1:29.9 +  1.2,78.3 6.07,17
27,#47,Rossi Ghjuvanni  - Sarmezan Kylian Renault Clio Rally3,RC3,11:23.6,+1:33.2 +  3.3,77.9 6.30,17
28,#38,Locatelli M.  - Tiraboschi S. Škoda Fabia Rally2 evo,RC2,11:25.0,+1:34.6 +  1.4,77.8 6.39,17
29,#50,Prat Jérémy  - Deslauriers J. Ford Fiesta R5,RC2,11:29.5,+1:39.1 +  4.5,77.3 6.70,17
30,#30,Mauro Sánchez A.  - Pérez Fernández A. Škoda Fabia Rally2 evo,RC2,11:31.8,+1:41.4 +  2.3,77.0 6.85,17
31,#59,Royère Eric  - Grenier Alexis Alpine A110 Rally RGT,RGT,11:31.9,+1:41.5 +  0.1,77.0 6.86,17
32,#61,Baffoun Philippe  - Dupuy Margot Alpine A110 Rally RGT,RGT,11:40.2,+1:49.8 +  8.3,76.1 7.42,17
33,#54,Oberti Damien  - Gastinel J. Renault Clio Rally3,RC3,11:41.3,+1:50.9 +  1.1,76.0 7.49,17
34,#55,Lafay Pierre  - Aubeuf Benjamin Renault Clio Rally3,RC3,11:42.5,+1:52.1 +  1.2,75.8 7.57,17
35,#43,Chiarani Maurizio  - Zanella F. Škoda Fabia Rally2 evo,RC2,11:43.4,+1:53.0 +  0.9,75.7 7.64,17
36,#44,Marchino Filippo  - Ometto P. Škoda Fabia Rally2 evo,RC2,11:43.8,+1:53.4 +  0.4,75.7 7.66,17
37,#39,Boland Eamonn  - MJ Ford Fiesta Rally2,RC2,11:45.2,+1:54.8 +  1.4,75.6 7.76,17
38,#49,Ganguet Christophe  - Frison E. Škoda Fabia R5,RC2,11:58.1,+2:07.7 +  12.9,74.2 8.63,17
39,#65,Latil Nicolas  - Mercoiret G. Peugeot 208 Rally4,RC4,11:58.6,+2:08.2 +  0.5,74.1 8.66,17
40,#64,Oldani Marco  - D'Agostino Pietro Peugeot 208 Rally4,RC4,12:03.8,+2:13.4 +  5.2,73.6 9.01,17
41,#60,Fumal Armand  - Escartefigue Jules Alpine A110 Rally RGT,RGT,12:13.7,+2:23.3 +  9.9,72.6 9.68,17
42,#63,Fontana Matteo  - Arnaboldi A. Peugeot 208 Rally4,RC4,12:14.0,+2:23.6 +  0.3,72.6 9.70,17
43,#41,Morato Maurizio  - Bosi M. Škoda Fabia Rally2 evo,RC2,12:16.3,+2:25.9 +  2.3,72.4 9.86,17
44,#80,Jamet Jérémy  - Journet Marine Renault Clio Rally5,RC5,12:17.4,+2:27.0 +  1.1,72.3 9.93,17
45,#77,Charnay Julien  - Gomez Maxime Renault Clio Rally5,RC5,12:19.1,+2:28.7 +  1.7,72.1 10.1,17
46,#66,Boisseranc Mickaël  - Amoros C. Peugeot 208 Rally4,RC4,12:19.3,+2:28.9 +  0.2,72.1 10.1,17
47,#62,Berard Christophe  - Bernabo C. Alpine A110 Rally RGT,RGT,12:20.0,+2:29.6 +  0.7,72.0 10.1,17
48,#51,Ressegaire Nicolas  - Pellegrin E. Volkswagen Polo GTI R5,RC2,12:23.0,+2:32.6 +  3.0,71.7 10.3,17
49,#74,Dal Zotto Grégory  - Dubreuil H. Peugeot 208 Rally4,RC4,12:25.0,+2:34.6 +  2.0,71.5 10.5,17
50,#82,Biagetti Lucas  - Biagetti Loan Renault Clio Rally5,RC5,12:26.6,+2:36.2 +  1.6,71.4 10.6,17
51,#73,Michellier Gilles  - Richard C. Peugeot 208 Rally4,RC4,12:29.7,+2:39.3 +  3.1,71.1 10.8,17
52,#81,Matteuzzi Giacomo  - La Ferla A. Renault Clio Rally5,RC5,12:31.3,+2:40.9 +  1.6,70.9 10.9,17
53,#70,Perrard Frédéric  - Leclercq F. Peugeot 208 Rally4,RC4,12:33.1,+2:42.7 +  1.8,70.7 11.0,17
54,#68,Rota Rémy  - Gendraud Nil Renault Clio Rally4,RC4,12:35.9,+2:45.5 +  2.8,70.5 11.2,17
55,#78,Vialle Lilian  - Ghirardello M. Renault Clio Rally5,RC5,12:38.5,+2:48.1 +  2.6,70.2 11.4,17
56,#83,Arnaud Julien  - Renchet Marion Renault Clio Rally5,RC5,12:43.7,+2:53.3 +  5.2,69.8 11.7,17
57,#76,Šekuljica Slaven  - Petrović D. Renault Clio Rally5,RC5,13:18.8,+3:28.4 +  35.1,66.7 14.1,17
58,#45,Vossen Henk  - Vissenberg Willem Hyundai i20 N Rally2,RC2,13:26.6,+3:36.2 +  7.8,66.1 14.6,17
59,#72,Delgery François  - Garin Fabrice Renault Clio RS R3T,RC4,13:26.7,+3:36.3 +  0.1,66.0 14.6,17
60,#79,Morel Jean-Luc  - Toti Mireille Renault Clio Rally5,RC5,13:28.2,+3:37.8 +  1.5,65.9 14.7,17
61,#67,Filippi Eric  - Mazotti Francis Renault Clio RS R3T,RC4,13:36.8,+3:46.4 +  8.6,65.2 15.3,17
62,#84,Andrade F.  - Coronado Jiménez A. Renault Clio Rally5,RC5,13:46.9,+3:56.5 +  10.1,64.4 16.0,17
63,#75,Palmero Jean-Paul  - Pastorino M. Peugeot 208 Rally4,RC4,14:10.2,+4:19.8 +  23.3,62.7 17.6,17
64,#71,Morini Olivier  - Marquez S. Peugeot 208 R2,RC4,18:44.6,+8:54.2 +  4:34.4,47.4 36.1,17
