Pos.,No,Crew,Gr/Cl,ss_time,Diff,Speed,ss
66,#94,Salmaso Luca  - Scussat Omar Renault Clio Rally5,Rally5 Under 25,5:57.5,+1:08.3 +  0.8,74.3 9.25,5
67,#54,Vanin Davide  - Cumerlato Mauro Peugeot 208 Rally4,Rally4,5:57.7,+1:08.5 +  0.2,74.3 9.28,5
67,#126,De Marco Edoardo  - Argenta Nicola Peugeot 106 Rallye,N2,5:57.7,+1:08.5 +  0.0,74.3 9.28,5
69,#109,Cecchin Maicol  - Fiorot Andrea Peugeot 106 16V,A6 Under 25,5:59.4,+1:10.2 +  1.7,73.9 9.51,5
70,#110,Alessio Michele Luca  - Menegon M. Peugeot 106 S16,A6,6:01.2,+1:12.0 +  1.8,73.6 9.76,5
71,#81,Dall'Osto Filippo  - Dai Fiori G. Peugeot 208 GTI,RSTB 1.6 Plus,6:02.9,+1:13.7 +  1.7,73.2 9.99,5
72,#113,Lavarini Manuel  - Zanoni Gabriele Peugeot 205 Rallye,A5,6:03.2,+1:14.0 +  0.3,73.1 10.0,5
73,#55,Foffano Cristian  - Silvi Luca Peugeot 208 Rally4,Rally4,6:03.3,+1:14.1 +  0.1,73.1 10.0,5
74,#99,Bau Michael  - Frigo Marco Renault Clio Rally5,Rally5,6:03.6,+1:14.4 +  0.3,73.1 10.1,5
75,#121,Scapin Gaetano  - Tinazzo Mirko Peugeot 106 Rallye,N2,6:04.3,+1:15.1 +  0.7,72.9 10.2,5
76,#136,Boni Nicola  - Pavan Andrea Peugeot 106 Rallye,N1,6:08.0,+1:18.8 +  3.7,72.2 10.7,5
77,#114,Pilat Roberto  - Refondini Sara Peugeot 205 Rallye,A5,6:10.1,+1:20.9 +  2.1,71.8 11.0,5
78,#70,Rousopoulos Christos  - Pappas N. Peugeot 208 Rally4,Rally4,6:11.3,+1:22.1 +  1.2,71.6 11.1,5
78,#137,Avesani Mirco  - Facchini Michele Peugeot 106 Rallye,N1 Under 25,6:11.3,+1:22.1 +  0.0,71.6 11.1,5
80,#53,Cabrellon Fabiano  - Gallinaro E. Peugeot 208 R2,Rally4,6:11.9,+1:22.7 +  0.6,71.4 11.2,5
81,#125,Simonetto Luca  - Cortiana Kay Peugeot 106 Rallye,N2,6:12.2,+1:23.0 +  0.3,71.4 11.3,5
82,#124,Cella Gianluca  - Saccavini Paolo Peugeot 106 Rallye,N2,6:13.9,+1:24.7 +  1.7,71.1 11.5,5
83,#76,Mattiuz Alfio  - Mattiuz Alessio Renault Clio Williams,A7,6:17.4,+1:28.2 +  3.5,70.4 12.0,5
84,#102,BaÃ¹ Remigio  - Cerato Silvano Peugeot 208 GTI,RSTB 1.6 Plus,6:17.7,+1:28.5 +  0.3,70.3 12.0,5
85,#129,Mattiazzo Mirco  - Comarella M. Peugeot 106 Rallye,N2,6:18.9,+1:29.7 +  1.2,70.1 12.2,5
86,#127,Brazzale Dino  - Zuliani Denis Peugeot 106 Rallye,N2,6:19.2,+1:30.0 +  0.3,70.1 12.2,5
87,#116,Rancan Marco  - Rancan Tigei Peugeot 106 XSi,A5,6:20.5,+1:31.3 +  1.3,69.8 12.4,5
88,#111,Sbalchiero R.  - Santacaterina M. Renault Clio III RS,RS 2.0,6:20.6,+1:31.4 +  0.1,69.8 12.4,5
89,#134,Spinnato Salvatore  - Spinnato A. CitroÃ«n Saxo VTS,RS 1.6,6:21.2,+1:32.0 +  0.6,69.7 12.5,5
90,#128,Pipan Martin  - Sica Elena CitroÃ«n Saxo VTS,N2,6:23.8,+1:34.6 +  2.6,69.2 12.8,5
91,#112,Scalzotto Marco  - Tiraboschi S. Suzuki Swift R1B,RS 1.6 Plus Under 25,6:25.0,+1:35.8 +  1.2,69.0 13.0,5
92,#57,Fortuna Mattia  - Fortuna Giuseppe Peugeot 208 R2,Rally4,6:26.1,+1:36.9 +  1.1,68.8 13.1,5
93,#133,Graziani Mirco  - Beltramello S. CitroÃ«n Saxo VTS,RS 1.6,6:28.4,+1:39.2 +  2.3,68.4 13.4,5
94,#83,Furlan Luca  - Furlan Giorgia Opel Astra GSi 16V,N3,6:34.6,+1:45.4 +  6.2,67.3 14.3,5
95,#135,Daveri Marcello  - Lo Presti G. Peugeot 106 Rallye,RS 1.6,6:48.4,+1:59.2 +  13.8,65.1 16.2,5
96,#93,Mazzucato Marco  - Condolo Laura Renault Clio 16S,N3,6:52.1,+2:02.9 +  3.7,64.5 16.7,5
97,#131,Cogo Simone  - Erriu Daniele Peugeot 106 Rallye S2,N2,6:53.9,+2:04.7 +  1.8,64.2 16.9,5
98,#101,Busin Matteo  - Casa Federico Suzuki Swift 1000 turbo,RSTB 1.0 Plus,6:58.1,+2:08.9 +  4.2,63.5 17.5,5
1,#3,Rossetti Luca  - Mori Eleonora Hyundai i20 N Rally2,R5/Rally2,4:08.1,,88.7,6
2,#2,Andriolo Rudy  - Menegon Manuel Å koda Fabia Rally2 evo,R5/Rally2,4:11.5,+3.4 +  3.4,87.5 0.56,6
3,#8,Sossella Manuel  - Falzone G. Hyundai i20 N Rally2,R5/Rally2,4:11.9,+3.8 +  0.4,87.3 0.62,6
4,#11,Toffano Giovanni  - Gambasin M. Å koda Fabia Rally2 evo,R5/Rally2,4:12.5,+4.4 +  0.6,87.1 0.72,6
5,#6,Bianco Efrem  - Lamonato Dino Å koda Fabia Rally2 evo,R5/Rally2,4:13.6,+5.5 +  1.1,86.7 0.90,6
6,#29,Nodari Paolo  - Nodari Giulio Å koda Fabia R5,R5/Rally2,4:14.9,+6.8 +  1.3,86.3 1.11,6
7,#9,Pozza Francesco  - Zortea Marco Å koda Fabia Rally2 evo,R5/Rally2,4:15.5,+7.4 +  0.6,86.1 1.21,6
7,#10,Battaglin A.  - Pagliarini S. Hyundai i20 R5,R5/Rally2,4:15.5,+7.4 +  0.0,86.1 1.21,6
9,#16,Scalzotto Andrea  - Rutigliano N. CitroÃ«n C3 Rally2,R5/Rally2,4:18.3,+10.2 +  2.8,85.2 1.67,6
10,#19,Zanotto Williams  - Buccino C. Å koda Fabia R5,R5/Rally2,4:20.1,+12.0 +  1.8,84.6 1.96,6
11,#14,Romagna Simone  - Addondi Luca Å koda Fabia Rally2 evo,R5/Rally2,4:20.6,+12.5 +  0.5,84.4 2.05,6
12,#22,Sambugaro Michele  - Cattelan D. Å koda Fabia R5,R5/Rally2,4:20.8,+12.7 +  0.2,84.3 2.08,6
13,#27,Ferri Luca  - Ometto Pietro Elia Å koda Fabia Rally2 evo,R5/Rally2,4:22.7,+14.6 +  1.9,83.7 2.39,6
14,#15,Brunello NicolÃ²  - Dal Maso A. Å koda Fabia R5,R5/Rally2,4:23.2,+15.1 +  0.5,83.6 2.47,6
15,#26,Nicoletti A.  - Zanrosso L. Å koda Fabia Rally2 evo,R5/Rally2,4:24.1,+16.0 +  0.9,83.3 2.62,6
16,#23,Soppa Ezio  - Pozzi Daniel Å koda Fabia Rally2 evo,R5/Rally2,4:26.5,+18.4 +  2.4,82.5 3.01,6
17,#18,Furci Alessandro  - Cargnelutti P. Å koda Fabia Rally2 evo,R5/Rally2,4:27.9,+19.8 +  1.4,82.1 3.24,6
18,#45,Cazzaro Nicola  - Raccuia Sergio Peugeot 208 Rally4,Rally4,4:28.5,+20.4 +  0.6,81.9 3.34,6
19,#49,Villardi Luca  - Guglielmi Michael Peugeot 208 Rally4,Rally4,4:28.7,+20.6 +  0.2,81.9 3.37,6
20,#24,Gheno Tobia  - Oriella Paolo Å koda Fabia Rally2 evo,R5/Rally2,4:29.3,+21.2 +  0.6,81.7 3.47,6
21,#36,Molo Enrico  - Garbo Vanessa Renault Clio S1600,S1600,4:30.4,+22.3 +  1.1,81.3 3.65,6
22,#31,Dedo  - Barbaro Giovanni Renault Clio N5,N5,4:32.3,+24.2 +  1.9,80.8 3.96,6
23,#21,Turatello Francesco  - Mometti R. Å koda Fabia Rally2 evo,R5/Rally2,4:32.7,+24.6 +  0.4,80.7 4.03,6
24,#38,Sentinelli S.  - Andriollo D. Renault Clio S1600,S1600,4:35.0,+26.9 +  2.3,80.0 4.40,6
25,#75,Cogo Claudio  - Guadagnin Carlo Renault Clio Williams,A7,4:35.9,+27.8 +  0.9,79.7 4.55,6
26,#37,Rocca Gabriele  - Miari Davide Renault Clio S1600,S1600,4:38.1,+30.0 +  2.2,79.1 4.91,6
27,#28,Marti William  - Cecchi A. Hyundai i20 N Rally2,R5/Rally2,4:38.7,+30.6 +  0.6,78.9 5.01,6
28,#20,Ongaro Germano  - Maggiolino F. Å koda Fabia R5,R5/Rally2,4:39.2,+31.1 +  0.5,78.8 5.09,6
29,#47,Irlacher Wolfgang  - Retzer Lisa Peugeot 208 Rally4,Rally4,4:40.3,+32.2 +  1.1,78.5 5.27,6
30,#50,Scalco Leonardo  - Toffano Mattia Peugeot 208 R2,Rally4,4:40.7,+32.6 +  0.4,78.4 5.34,6
31,#51,Vanzetto Filippo  - Simioni G. Peugeot 208 Rally4,Rally4,4:40.8,+32.7 +  0.1,78.3 5.35,6
32,#43,Carraro Mirko  - Lazzarotto Fabio Peugeot 208 R2,Rally4,4:44.9,+36.8 +  4.1,77.2 6.02,6
33,#35,Bulfon Rudy  - Spangaro Thomas Renault Clio S1600,S1600,4:45.0,+36.9 +  0.1,77.2 6.04,6
34,#44,Pagnan Alex  - Mondin Livio Peugeot 208 Rally4,Rally4,4:48.0,+39.9 +  3.0,76.4 6.53,6
35,#73,Doriguzzi Breatta A.  - De Cecco L. Renault Clio Williams,A7 Female,4:48.2,+40.1 +  0.2,76.3 6.56,6
36,#86,Dall'Osto Nicola  - Croce Silvia Renault Clio RS,N3,4:48.3,+40.2 +  0.1,76.3 6.58,6
37,#79,Grossule Matteo  - Corradi A. Renault Clio Williams,A7,4:48.4,+40.3 +  0.1,76.3 6.60,6
38,#32,Panato Tiziano  - ZandonÃ Michele Peugeot 207 S2000,S2000,4:48.6,+40.5 +  0.2,76.2 6.63,6
39,#34,Milani Michele  - Camazzola C. Mitsubishi Lancer Evo VII,N4,4:49.3,+41.2 +  0.7,76.0 6.74,6
40,#100,PellÃ¨ Roberto  - Righetti Mattia Renault Clio Rally5,Rally5,4:49.4,+41.3 +  0.1,76.0 6.76,6
41,#107,Ghion Mattia  - Lorenzin Vanessa Peugeot 106 Rallye,A6,4:50.8,+42.7 +  1.4,75.6 6.99,6
42,#48,Brunello Stefano  - Corradini G. Peugeot 208 R2,Rally4,4:51.0,+42.9 +  0.2,75.6 7.02,6
43,#78,Camporese Fabio  - Candusso Moira Renault Clio Williams,A7,4:52.3,+44.2 +  1.3,75.3 7.23,6
44,#92,Costalunga Giovanni  - Clerici S. Renault Clio Williams,N3,4:52.5,+44.4 +  0.2,75.2 7.27,6
45,#88,Mezzalira NicolÃ²  - Ronzani C. Renault Clio RS Light,N3,4:53.5,+45.4 +  1.0,74.9 7.43,6
46,#126,De Marco Edoardo  - Argenta Nicola Peugeot 106 Rallye,N2,4:54.0,+45.9 +  0.5,74.8 7.51,6
47,#42,Pellizzaro Marco  - Melotti Marco Peugeot 208 R2,Rally4,4:54.6,+46.5 +  0.6,74.7 7.61,6
48,#55,Foffano Cristian  - Silvi Luca Peugeot 208 Rally4,Rally4,4:55.3,+47.2 +  0.7,74.5 7.73,6
49,#120,De Barba Matteo  - Piceno Denis Peugeot 106 Rallye,N2,4:55.5,+47.4 +  0.2,74.4 7.76,6
50,#97,Pietribiasi Stefano  - Parise G. Renault Clio Rally5,Rally5,4:56.1,+48.0 +  0.6,74.3 7.86,6
51,#90,Marini Alberto  - Morina Giuseppe Renault Clio RS,N3,4:56.3,+48.2 +  0.2,74.2 7.89,6
52,#89,Puppato Alberto  - Barison Michele Renault Clio RS,N3,4:59.4,+51.3 +  3.1,73.5 8.40,6
53,#71,Reginato Andrea  - Crestani Marco Toyota GR Yaris,R1T 4x4 Naz Under 25,4:59.7,+51.6 +  0.3,73.4 8.45,6
54,#119,Tessari Sascha  - Panato T. CitroÃ«n Saxo VTS,N2 Under 25,5:01.0,+52.9 +  1.3,73.1 8.66,6
55,#54,Vanin Davide  - Cumerlato Mauro Peugeot 208 Rally4,Rally4,5:02.0,+53.9 +  1.0,72.8 8.82,6
56,#95,Visentin Alan  - Mattucci Lorenzo Renault Clio Rally5,Rally5,5:02.3,+54.2 +  0.3,72.8 8.87,6
57,#33,Olivo Paolo  - Corso Chiara Mitsubishi Lancer Evo IX,N4,5:03.5,+55.4 +  1.2,72.5 9.07,6
58,#72,Pezzarini G.  - Del Mistro K. Renault Clio Williams,A7,5:06.9,+58.8 +  3.4,71.7 9.62,6
59,#87,Pederiva Ivano  - Gretter Daniele Renault Clio RS,N3,5:08.0,+59.9 +  1.1,71.4 9.80,6
60,#56,De Toni Giulia  - Bonaiti M. Peugeot 208 Rally4,Rally4 Female,5:09.6,+1:01.5 +  1.6,71.0 10.1,6
61,#70,Rousopoulos Christos  - Pappas N. Peugeot 208 Rally4,Rally4,5:09.8,+1:01.7 +  0.2,71.0 10.1,6
62,#121,Scapin Gaetano  - Tinazzo Mirko Peugeot 106 Rallye,N2,5:10.0,+1:01.9 +  0.2,71.0 10.1,6
63,#85,Mason Alessandro  - Giacomin G. Renault Clio RS,N3,5:10.2,+1:02.1 +  0.2,70.9 10.2,6
64,#137,Avesani Mirco  - Facchini Michele Peugeot 106 Rallye,N1 Under 25,5:11.1,+1:03.0 +  0.9,70.7 10.3,6
65,#98,Rigo Federico  - Castegnaro E. Renault Clio Rally5,Rally5,5:11.6,+1:03.5 +  0.5,70.6 10.4,6
66,#103,Crescenzo Michele  - Savegnago M. Peugeot 106 Maxi,K10,5:12.1,+1:04.0 +  0.5,70.5 10.5,6
67,#74,Doriguzzi Breatta F.  - Moruzzi G. Renault Clio Williams,A7,5:13.0,+1:04.9 +  0.9,70.3 10.6,6
68,#124,Cella Gianluca  - Saccavini Paolo Peugeot 106 Rallye,N2,5:13.7,+1:05.6 +  0.7,70.1 10.7,6
69,#99,Bau Michael  - Frigo Marco Renault Clio Rally5,Rally5,5:13.9,+1:05.8 +  0.2,70.1 10.8,6
70,#136,Boni Nicola  - Pavan Andrea Peugeot 106 Rallye,N1,5:14.0,+1:05.9 +  0.1,70.1 10.8,6
71,#53,Cabrellon Fabiano  - Gallinaro E. Peugeot 208 R2,Rally4,5:14.7,+1:06.6 +  0.7,69.9 10.9,6
72,#81,Dall'Osto Filippo  - Dai Fiori G. Peugeot 208 GTI,RSTB 1.6 Plus,5:15.1,+1:07.0 +  0.4,69.8 11.0,6
73,#110,Alessio Michele Luca  - Menegon M. Peugeot 106 S16,A6,5:16.4,+1:08.3 +  1.3,69.5 11.2,6
74,#129,Mattiazzo Mirco  - Comarella M. Peugeot 106 Rallye,N2,5:18.4,+1:10.3 +  2.0,69.1 11.5,6
75,#125,Simonetto Luca  - Cortiana Kay Peugeot 106 Rallye,N2,5:20.3,+1:12.2 +  1.9,68.7 11.8,6
76,#57,Fortuna Mattia  - Fortuna Giuseppe Peugeot 208 R2,Rally4,5:21.1,+1:13.0 +  0.8,68.5 12.0,6
77,#113,Lavarini Manuel  - Zanoni Gabriele Peugeot 205 Rallye,A5,5:24.8,+1:16.7 +  3.7,67.7 12.6,6
78,#128,Pipan Martin  - Sica Elena CitroÃ«n Saxo VTS,N2,5:25.8,+1:17.7 +  1.0,67.5 12.7,6
79,#114,Pilat Roberto  - Refondini Sara Peugeot 205 Rallye,A5,5:26.5,+1:18.4 +  0.7,67.4 12.8,6
80,#59,Ferrante Raffaele  - Marcolini D. Ford Fiesta Rally4,Rally4,5:26.7,+1:18.6 +  0.2,67.3 12.9,6
81,#94,Salmaso Luca  - Scussat Omar Renault Clio Rally5,Rally5 Under 25,5:28.2,+1:20.1 +  1.5,67.0 13.1,6
82,#109,Cecchin Maicol  - Fiorot Andrea Peugeot 106 16V,A6 Under 25,5:28.8,+1:20.7 +  0.6,66.9 13.2,6
83,#127,Brazzale Dino  - Zuliani Denis Peugeot 106 Rallye,N2,5:30.5,+1:22.4 +  1.7,66.6 13.5,6
84,#112,Scalzotto Marco  - Tiraboschi S. Suzuki Swift R1B,RS 1.6 Plus Under 25,5:32.4,+1:24.3 +  1.9,66.2 13.8,6
85,#116,Rancan Marco  - Rancan Tigei Peugeot 106 XSi,A5,5:34.0,+1:25.9 +  1.6,65.9 14.1,6
86,#111,Sbalchiero R.  - Santacaterina M. Renault Clio III RS,RS 2.0,5:40.4,+1:32.3 +  6.4,64.6 15.1,6
87,#134,Spinnato Salvatore  - Spinnato A. CitroÃ«n Saxo VTS,RS 1.6,5:41.4,+1:33.3 +  1.0,64.4 15.3,6
88,#76,Mattiuz Alfio  - Mattiuz Alessio Renault Clio Williams,A7,5:44.1,+1:36.0 +  2.7,63.9 15.7,6
89,#133,Graziani Mirco  - Beltramello S. CitroÃ«n Saxo VTS,RS 1.6,5:46.6,+1:38.5 +  2.5,63.5 16.1,6
90,#83,Furlan Luca  - Furlan Giorgia Opel Astra GSi 16V,N3,5:47.5,+1:39.4 +  0.9,63.3 16.3,6
90,#102,BaÃ¹ Remigio  - Cerato Silvano Peugeot 208 GTI,RSTB 1.6 Plus,5:47.5,+1:39.4 +  0.0,63.3 16.3,6
92,#131,Cogo Simone  - Erriu Daniele Peugeot 106 Rallye S2,N2,5:54.3,+1:46.2 +  6.8,62.1 17.4,6
93,#93,Mazzucato Marco  - Condolo Laura Renault Clio 16S,N3,5:55.6,+1:47.5 +  1.3,61.9 17.6,6
94,#135,Daveri Marcello  - Lo Presti G. Peugeot 106 Rallye,RS 1.6,5:59.0,+1:50.9 +  3.4,61.3 18.2,6
95,#101,Busin Matteo  - Casa Federico Suzuki Swift 1000 turbo,RSTB 1.0 Plus,6:06.2,+1:58.1 +  7.2,60.1 19.3,6
1,#2,Andriolo Rudy  - Menegon Manuel Å koda Fabia Rally2 evo,R5/Rally2,8:07.2,,81.1,7
2,#3,Rossetti Luca  - Mori Eleonora Hyundai i20 N Rally2,R5/Rally2,8:07.8,+0.6 +  0.6,81.0 0.05,7
3,#6,Bianco Efrem  - Lamonato Dino Å koda Fabia Rally2 evo,R5/Rally2,8:13.5,+6.3 +  5.7,80.1 0.57,7
4,#8,Sossella Manuel  - Falzone G. Hyundai i20 N Rally2,R5/Rally2,8:22.1,+14.9 +  8.6,78.7 1.36,7
5,#10,Battaglin A.  - Pagliarini S. Hyundai i20 R5,R5/Rally2,8:24.7,+17.5 +  2.6,78.3 1.59,7
6,#9,Pozza Francesco  - Zortea Marco Å koda Fabia Rally2 evo,R5/Rally2,8:25.9,+18.7 +  1.2,78.1 1.70,7
7,#16,Scalzotto Andrea  - Rutigliano N. CitroÃ«n C3 Rally2,R5/Rally2,8:28.5,+21.3 +  2.6,77.7 1.94,7
8,#36,Molo Enrico  - Garbo Vanessa Renault Clio S1600,S1600,8:32.7,+25.5 +  4.2,77.1 2.32,7
9,#11,Toffano Giovanni  - Gambasin M. Å koda Fabia Rally2 evo,R5/Rally2,8:34.3,+27.1 +  1.6,76.9 2.47,7
10,#14,Romagna Simone  - Addondi Luca Å koda Fabia Rally2 evo,R5/Rally2,8:34.7,+27.5 +  0.4,76.8 2.50,7
11,#27,Ferri Luca  - Ometto Pietro Elia Å koda Fabia Rally2 evo,R5/Rally2,8:36.2,+29.0 +  1.5,76.6 2.64,7
12,#18,Furci Alessandro  - Cargnelutti P. Å koda Fabia Rally2 evo,R5/Rally2,8:37.3,+30.1 +  1.1,76.4 2.74,7
13,#19,Zanotto Williams  - Buccino C. Å koda Fabia R5,R5/Rally2,8:40.1,+32.9 +  2.8,76.0 3.00,7
14,#24,Gheno Tobia  - Oriella Paolo Å koda Fabia Rally2 evo,R5/Rally2,8:50.7,+43.5 +  10.6,74.5 3.96,7
15,#29,Nodari Paolo  - Nodari Giulio Å koda Fabia R5,R5/Rally2,8:52.1,+44.9 +  1.4,74.3 4.09,7
16,#23,Soppa Ezio  - Pozzi Daniel Å koda Fabia Rally2 evo,R5/Rally2,8:52.9,+45.7 +  0.8,74.2 4.16,7
17,#26,Nicoletti A.  - Zanrosso L. Å koda Fabia Rally2 evo,R5/Rally2,8:53.3,+46.1 +  0.4,74.1 4.20,7
18,#31,Dedo  - Barbaro Giovanni Renault Clio N5,N5,8:54.5,+47.3 +  1.2,74.0 4.31,7
18,#75,Cogo Claudio  - Guadagnin Carlo Renault Clio Williams,A7,8:54.5,+47.3 +  0.0,74.0 4.31,7
20,#22,Sambugaro Michele  - Cattelan D. Å koda Fabia R5,R5/Rally2,8:58.2,+51.0 +  3.7,73.4 4.64,7
21,#49,Villardi Luca  - Guglielmi Michael Peugeot 208 Rally4,Rally4,8:59.0,+51.8 +  0.8,73.3 4.72,7
22,#45,Cazzaro Nicola  - Raccuia Sergio Peugeot 208 Rally4,Rally4,8:59.7,+52.5 +  0.7,73.2 4.78,7
23,#37,Rocca Gabriele  - Miari Davide Renault Clio S1600,S1600,9:06.6,+59.4 +  6.9,72.3 5.41,7
24,#21,Turatello Francesco  - Mometti R. Å koda Fabia Rally2 evo,R5/Rally2,9:12.6,+1:05.4 +  6.0,71.5 5.96,7
25,#51,Vanzetto Filippo  - Simioni G. Peugeot 208 Rally4,Rally4,9:14.0,+1:06.8 +  1.4,71.4 6.08,7
26,#73,Doriguzzi Breatta A.  - De Cecco L. Renault Clio Williams,A7 Female,9:17.2,+1:10.0 +  3.2,70.9 6.38,7
27,#47,Irlacher Wolfgang  - Retzer Lisa Peugeot 208 Rally4,Rally4,9:22.0,+1:14.8 +  4.8,70.3 6.81,7
28,#38,Sentinelli S.  - Andriollo D. Renault Clio S1600,S1600,9:22.8,+1:15.6 +  0.8,70.2 6.89,7
29,#28,Marti William  - Cecchi A. Hyundai i20 N Rally2,R5/Rally2,9:23.0,+1:15.8 +  0.2,70.2 6.90,7
30,#100,PellÃ¨ Roberto  - Righetti Mattia Renault Clio Rally5,Rally5,9:23.7,+1:16.5 +  0.7,70.1 6.97,7
31,#90,Marini Alberto  - Morina Giuseppe Renault Clio RS,N3,9:24.7,+1:17.5 +  1.0,70.0 7.06,7
32,#50,Scalco Leonardo  - Toffano Mattia Peugeot 208 R2,Rally4,9:25.3,+1:18.1 +  0.6,69.9 7.11,7
33,#86,Dall'Osto Nicola  - Croce Silvia Renault Clio RS,N3,9:25.4,+1:18.2 +  0.1,69.9 7.12,7
34,#88,Mezzalira NicolÃ²  - Ronzani C. Renault Clio RS Light,N3,9:28.7,+1:21.5 +  3.3,69.5 7.42,7
35,#126,De Marco Edoardo  - Argenta Nicola Peugeot 106 Rallye,N2,9:29.6,+1:22.4 +  0.9,69.4 7.50,7
36,#120,De Barba Matteo  - Piceno Denis Peugeot 106 Rallye,N2,9:31.5,+1:24.3 +  1.9,69.2 7.68,7
37,#32,Panato Tiziano  - ZandonÃ Michele Peugeot 207 S2000,S2000,9:33.7,+1:26.5 +  2.2,68.9 7.88,7
38,#107,Ghion Mattia  - Lorenzin Vanessa Peugeot 106 Rallye,A6,9:34.8,+1:27.6 +  1.1,68.8 7.98,7
39,#70,Rousopoulos Christos  - Pappas N. Peugeot 208 Rally4,Rally4,9:35.0,+1:27.8 +  0.2,68.7 8.00,7
40,#119,Tessari Sascha  - Panato T. CitroÃ«n Saxo VTS,N2 Under 25,9:36.0,+1:28.8 +  1.0,68.6 8.09,7
41,#43,Carraro Mirko  - Lazzarotto Fabio Peugeot 208 R2,Rally4,9:38.1,+1:30.9 +  2.1,68.4 8.28,7
42,#34,Milani Michele  - Camazzola C. Mitsubishi Lancer Evo VII,N4,9:40.2,+1:33.0 +  2.1,68.1 8.47,7
43,#42,Pellizzaro Marco  - Melotti Marco Peugeot 208 R2,Rally4,9:43.5,+1:36.3 +  3.3,67.7 8.77,7
44,#95,Visentin Alan  - Mattucci Lorenzo Renault Clio Rally5,Rally5,9:44.7,+1:37.5 +  1.2,67.6 8.88,7
45,#44,Pagnan Alex  - Mondin Livio Peugeot 208 Rally4,Rally4,9:47.3,+1:40.1 +  2.6,67.3 9.12,7
46,#55,Foffano Cristian  - Silvi Luca Peugeot 208 Rally4,Rally4,9:47.8,+1:40.6 +  0.5,67.2 9.16,7
47,#20,Ongaro Germano  - Maggiolino F. Å koda Fabia R5,R5/Rally2,9:48.0,+1:40.8 +  0.2,67.2 9.18,7
48,#137,Avesani Mirco  - Facchini Michele Peugeot 106 Rallye,N1 Under 25,9:48.1,+1:40.9 +  0.1,67.2 9.19,7
49,#97,Pietribiasi Stefano  - Parise G. Renault Clio Rally5,Rally5,9:53.0,+1:45.8 +  4.9,66.7 9.64,7
50,#56,De Toni Giulia  - Bonaiti M. Peugeot 208 Rally4,Rally4 Female,9:59.5,+1:52.3 +  6.5,65.9 10.2,7
51,#59,Ferrante Raffaele  - Marcolini D. Ford Fiesta Rally4,Rally4,10:05.1,+1:57.9 +  5.6,65.3 10.7,7
52,#92,Costalunga Giovanni  - Clerici S. Renault Clio Williams,N3,10:05.2,+1:58.0 +  0.1,65.3 10.8,7
53,#98,Rigo Federico  - Castegnaro E. Renault Clio Rally5,Rally5,10:05.6,+1:58.4 +  0.4,65.3 10.8,7
54,#85,Mason Alessandro  - Giacomin G. Renault Clio RS,N3,10:07.7,+2:00.5 +  2.1,65.0 11.0,7
55,#136,Boni Nicola  - Pavan Andrea Peugeot 106 Rallye,N1,10:07.9,+2:00.7 +  0.2,65.0 11.0,7
56,#33,Olivo Paolo  - Corso Chiara Mitsubishi Lancer Evo IX,N4,10:08.2,+2:01.0 +  0.3,65.0 11.0,7
57,#54,Vanin Davide  - Cumerlato Mauro Peugeot 208 Rally4,Rally4,10:08.3,+2:01.1 +  0.1,65.0 11.0,7
58,#71,Reginato Andrea  - Crestani Marco Toyota GR Yaris,R1T 4x4 Naz Under 25,10:08.6,+2:01.4 +  0.3,64.9 11.1,7
59,#89,Puppato Alberto  - Barison Michele Renault Clio RS,N3,10:10.2,+2:03.0 +  1.6,64.8 11.2,7
60,#72,Pezzarini G.  - Del Mistro K. Renault Clio Williams,A7,10:12.6,+2:05.4 +  2.4,64.5 11.4,7
60,#121,Scapin Gaetano  - Tinazzo Mirko Peugeot 106 Rallye,N2,10:12.6,+2:05.4 +  0.0,64.5 11.4,7
62,#129,Mattiazzo Mirco  - Comarella M. Peugeot 106 Rallye,N2,10:17.2,+2:10.0 +  4.6,64.0 11.8,7
63,#125,Simonetto Luca  - Cortiana Kay Peugeot 106 Rallye,N2,10:20.8,+2:13.6 +  3.6,63.7 12.2,7
64,#113,Lavarini Manuel  - Zanoni Gabriele Peugeot 205 Rallye,A5,10:22.4,+2:15.2 +  1.6,63.5 12.3,7
65,#87,Pederiva Ivano  - Gretter Daniele Renault Clio RS,N3,10:22.9,+2:15.7 +  0.5,63.5 12.4,7
66,#81,Dall'Osto Filippo  - Dai Fiori G. Peugeot 208 GTI,RSTB 1.6 Plus,10:23.5,+2:16.3 +  0.6,63.4 12.4,7
67,#124,Cella Gianluca  - Saccavini Paolo Peugeot 106 Rallye,N2,10:27.6,+2:20.4 +  4.1,63.0 12.8,7
68,#99,Bau Michael  - Frigo Marco Renault Clio Rally5,Rally5,10:28.6,+2:21.4 +  1.0,62.9 12.9,7
69,#128,Pipan Martin  - Sica Elena CitroÃ«n Saxo VTS,N2,10:30.2,+2:23.0 +  1.6,62.7 13.0,7
70,#94,Salmaso Luca  - Scussat Omar Renault Clio Rally5,Rally5 Under 25,10:30.3,+2:23.1 +  0.1,62.7 13.0,7
71,#74,Doriguzzi Breatta F.  - Moruzzi G. Renault Clio Williams,A7,10:31.1,+2:23.9 +  0.8,62.6 13.1,7
72,#103,Crescenzo Michele  - Savegnago M. Peugeot 106 Maxi,K10,10:33.7,+2:26.5 +  2.6,62.4 13.3,7
