Pos.,No,Crew,Gr/Cl,ss_time,Diff,Speed,ss
12,#16,Lorenzon Filippo  - Soldan G. Citroën C3 Rally2,R5/Rally2,7:17.9,+17.6 +  0.4,79.3 1.82,1
13,#8,Bresolin Edoardo  - Pollet Rudy Škoda Fabia Rally2 evo,R5/Rally2,7:19.7,+19.4 +  1.8,79.0 2.01,1
14,#3,Ceccoli Daniele  - Capolongo P. Škoda Fabia Rally2 evo,R5/Rally2,7:20.9,+20.6 +  1.2,78.8 2.13,1
15,#46,Peljhan Darko  - Čar Matej Mitsubishi Lancer Evo IX,N4,7:23.2,+22.9 +  2.3,78.4 2.37,1
16,#15,Zamberlan Daniele  - Nicoletti E. Škoda Fabia R5,R5/Rally2,7:23.7,+23.4 +  0.5,78.3 2.42,1
17,#10,Pierangioli Valter  - Zambiasi L. Škoda Fabia Rally2 evo,R5/Rally2,7:25.1,+24.8 +  1.4,78.0 2.57,1
17,#31,Basso Andrea  - Rücker S. Škoda Fabia Rally2 evo,R5/Rally2,7:25.1,+24.8 +  0.0,78.0 2.57,1
19,#24,Sandel Fabio  - Tommasini Sandra Škoda Fabia R5,R5/Rally2,7:26.1,+25.8 +  1.0,77.9 2.67,1
20,#25,Callegaro Fabio  - Franchin F. Škoda Fabia Rally2 evo,R5/Rally2,7:28.8,+28.5 +  2.7,77.4 2.95,1
21,#12,Epis Filippo  - Mometti Roberto Škoda Fabia R5,R5/Rally2,7:29.2,+28.9 +  0.4,77.3 2.99,1
22,#18,Tripolino Giuseppe  - Viola V. Škoda Fabia R5,R5/Rally2,7:30.5,+30.2 +  1.3,77.1 3.13,1
23,#36,Sambugaro Michele  - Cumerlato M. Škoda Fabia Rally2 evo,R5/Rally2,7:31.0,+30.7 +  0.5,77.0 3.18,1
24,#20,Begher Walter  - Tessaro Rudy Citroën C3 Rally2,R5/Rally2,7:31.3,+31.0 +  0.3,77.0 3.21,1
25,#40,Travaglia Renato  - Ciucci Giacomo Citroën DS3 N5,N5,7:32.9,+32.6 +  1.6,76.7 3.38,1
26,#23,Aragno Francesco  - Segir Andrea Škoda Fabia R5,R5/Rally2,7:33.1,+32.8 +  0.2,76.7 3.40,1
27,#37,Bigon Michele  - Coletti Michele Škoda Fabia Rally2 evo,R5/Rally2,7:34.3,+34.0 +  1.2,76.5 3.52,1
28,#47,Ortombina Luca  - Lonardi Federica Subaru Impreza STi N12,N4,7:35.7,+35.4 +  1.4,76.2 3.67,1
29,#14,Borsoi Elvis  - Pelloni Stefano Škoda Fabia R5,R5/Rally2,7:37.8,+37.5 +  2.1,75.9 3.89,1
30,#44,Battaglin A.  - Pagliarini S. Mitsubishi Lancer Evo IX R4,R4,7:39.1,+38.8 +  1.3,75.7 4.02,1
31,#19,Vintaloro M.  - Buscemi G. Škoda Fabia Rally2 evo,R5/Rally2,7:40.3,+40.0 +  1.2,75.5 4.15,1
32,#33,Bassetto Riccardo  - Meneano R. Škoda Fabia R5,R5/Rally2,7:43.7,+43.4 +  3.4,74.9 4.50,1
33,#54,Coppe Lorenzo  - Simioni Roberto Mitsubishi Lancer Evo IX,N4,7:44.5,+44.2 +  0.8,74.8 4.58,1
34,#34,Favaro Federico  - Curto Ivan Citroën C3 Rally2,R5/Rally2,7:46.9,+46.6 +  2.4,74.4 4.83,1
34,#45,Zaupa Andrea  - Schiavo Martina Mitsubishi Lancer Evo IX R4,R4,7:46.9,+46.6 +  0.0,74.4 4.83,1
36,#74,Marchioro Nicolò  - Marchetti M. Peugeot 208 Rally4,Rally4,7:49.0,+48.7 +  2.1,74.1 5.05,1
37,#41,Camporese Roberto  - Zanotti Diego Citroën DS3 N5,N5,7:50.8,+50.5 +  1.8,73.8 5.23,1
38,#55,Marchioro Antonio  - Segato R. Mitsubishi Lancer Evo IX,N4,7:51.1,+50.8 +  0.3,73.7 5.26,1
39,#75,Martinis Fabrizio  - Boi Valentina Peugeot 208 Rally4,Rally4,7:51.3,+51.0 +  0.2,73.7 5.28,1
40,#26,Brik  - Valmassoi Paola Škoda Fabia R5,R5/Rally2,7:52.9,+52.6 +  1.6,73.5 5.45,1
41,#50,Milani Michele  - Camazzola C. Mitsubishi Lancer Evo VII,N4,7:53.4,+53.1 +  0.5,73.4 5.50,1
42,#49,Trevisiol Stefano  - Poloni G. Mitsubishi Lancer Evo X,N4,7:53.9,+53.6 +  0.5,73.3 5.55,1
43,#28,Ghelfi Loris  - Decadenti Martina Škoda Fabia Rally2 evo,R5/Rally2,7:54.2,+53.9 +  0.3,73.3 5.59,1
44,#91,Strabello Stefano  - Pozzan V. Peugeot 208 Rally4,Rally4,7:56.4,+56.1 +  2.2,72.9 5.81,1
45,#38,Piva Andrea  - Franco Alessandro Škoda Fabia Rally2 evo,R5/Rally2,7:58.8,+58.5 +  2.4,72.6 6.06,1
46,#80,Pesavento Davide  - Frigo Marco Peugeot 208 Rally4,Rally4 Under 25,7:58.9,+58.6 +  0.1,72.5 6.07,1
47,#42,Giampaoli Zonca C.  - Molinaro T. Ford Fiesta N5,N5 Female,8:01.1,+1:00.8 +  2.2,72.2 6.30,1
48,#130,Zanin Marco  - Moriconi Massimo Renault Clio Rally5,Rally5 Under 25,8:03.2,+1:02.9 +  2.1,71.9 6.52,1
49,#51,Temeroli Simone  - Mainardi G. Mitsubishi Lancer Evo IX,N4,8:03.8,+1:03.5 +  0.6,71.8 6.58,1
50,#76,Barisan Michele  - Mengon Luca Peugeot 208 Rally4,Rally4,8:05.6,+1:05.3 +  1.8,71.5 6.77,1
51,#81,Ancillotti L.  - Ancillotti C. Peugeot 208 Rally4,Rally4,8:06.3,+1:06.0 +  0.7,71.4 6.84,1
52,#102,Pagnan Alex  - Mondin Livio Peugeot 208 Rally4,Rally4,8:06.4,+1:06.1 +  0.1,71.4 6.85,1
53,#32,Bassetto Luigino  - Bertoldi Denis Škoda Fabia R5,R5/Rally2,8:06.9,+1:06.6 +  0.5,71.3 6.90,1
54,#95,Gheno Tobia  - Toffano Mattia Peugeot 208 Rally4,Rally4,8:07.7,+1:07.4 +  0.8,71.2 6.98,1
55,#88,Rossetto Osvy  - Polato Giada Opel Corsa Rally4,Rally4,8:08.1,+1:07.8 +  0.4,71.2 7.03,1
56,#92,Pintarelli Matteo  - Manica F. Peugeot 208 Rally4,Rally4 Under 25,8:09.2,+1:08.9 +  1.1,71.0 7.14,1
57,#122,Miotto Stefano  - Boscariol R. Renault Clio RS,N3,8:10.2,+1:09.9 +  1.0,70.9 7.24,1
58,#100,Cappellati Rudi  - Merco Cristina Peugeot 208 R2,Rally4,8:10.5,+1:10.2 +  0.3,70.8 7.27,1
59,#77,Spagnol Jason  - Bechevolo Fabio Peugeot 208 R2,Rally4,8:10.9,+1:10.6 +  0.4,70.8 7.32,1
60,#39,Paris Fabrizio  - Micheletto L. Ford Fiesta N5,N5,8:11.8,+1:11.5 +  0.9,70.6 7.41,1
61,#78,Pierulivo Leonardo  - Ferrigno E. Peugeot 208 R2,Rally4 Under 25,8:12.1,+1:11.8 +  0.3,70.6 7.44,1
62,#133,Cocco Giovanni  - De Guio Elia Renault Clio Rally5,Rally5,8:13.0,+1:12.7 +  0.9,70.5 7.53,1
63,#56,Cadamuro Flavio  - Marchesini A. Mitsubishi Lancer Evo IX,N4,8:13.9,+1:13.6 +  0.9,70.3 7.63,1
64,#121,Ruoso Giuliano  - Toffoli Mauro Subaru Impreza Diesel,N3,8:15.5,+1:15.2 +  1.6,70.1 7.79,1
65,#73,Zanotto Romeo  - Fornasier Luigino Ford Fiesta Rally3,Rally3,8:17.1,+1:16.8 +  1.6,69.9 7.96,1
66,#71,Cattelan Massimiliano  - Marcon A. Mercedes-Benz 190E 2.3 16V,A8,8:17.7,+1:17.4 +  0.6,69.8 8.02,1
67,#110,Ferrando Fabio  - Gamenara Anna Peugeot 208 R2,Rally4,8:23.6,+1:23.3 +  5.9,69.0 8.63,1
68,#29,Zigliani Ludwig  - Rota Giuseppe Škoda Fabia R5,R5/Rally2,8:23.7,+1:23.4 +  0.1,69.0 8.64,1
69,#117,Mendeni Giorgio  - Silli E. Subaru Impreza Diesel,N3,8:24.4,+1:24.1 +  0.7,68.9 8.72,1
70,#52,Baroncelli Riccardo  - Sandri A. Mitsubishi Lancer Evo VIII,N4,8:25.4,+1:25.1 +  1.0,68.7 8.82,1
71,#72,Todaro Pietro  - Giovenale Elena Ford Fiesta Rally3,Rally3,8:25.6,+1:25.3 +  0.2,68.7 8.84,1
72,#146,Tessari Sascha  - Panato Luca Citroën Saxo VTS,N2 Under 25,8:27.2,+1:26.9 +  1.6,68.5 9.01,1
73,#83,De Luca Mattia  - Da Rodda A. Peugeot 208 R2,Rally4,8:28.1,+1:27.8 +  0.9,68.4 9.10,1
73,#84,Diserò Luca  - Peressutti Stefano Peugeot 208 Rally4,Rally4,8:28.1,+1:27.8 +  0.0,68.4 9.10,1
75,#131,Nannetti Filippo  - Barone Jr Renault Clio Rally5,Rally5,8:28.3,+1:28.0 +  0.2,68.3 9.12,1
76,#134,Francesconi D.  - Bertelloni M. Renault Clio Rally5,Rally5,8:31.0,+1:30.7 +  2.7,68.0 9.40,1
77,#93,Lovisetto Gianmarco  - Vezzaro Y. Ford Fiesta Rally4,Rally4,8:31.6,+1:31.3 +  0.6,67.9 9.46,1
78,#57,Bassi G.  - Michelutti P. Subaru Impreza STi N12,N4,8:31.7,+1:31.4 +  0.1,67.9 9.47,1
78,#82,Caldart Claudio  - Mosena Silvia Ford Fiesta Rally4,Rally4,8:31.7,+1:31.4 +  0.0,67.9 9.47,1
80,#109,Sporzon Elvis  - Manocchi Giada Ford Fiesta Rally4,Rally4,8:32.0,+1:31.7 +  0.3,67.9 9.50,1
81,#98,Rousopoulos Christos  - Pappas N. Peugeot 208 Rally4,Rally4,8:32.2,+1:31.9 +  0.2,67.8 9.52,1
82,#70,Casarin Matteo  - De Bastiani Sara Mitsubishi Lancer Evo VII,N4,8:33.1,+1:32.8 +  0.9,67.7 9.62,1
83,#43,Lecci Gianluca  - Leone Luca Peugeot 207 S2000,S2000,8:36.9,+1:36.6 +  3.8,67.2 10.0,1
84,#129,Poggio Fabio  - Briano Valentina Suzuki Swift Sport Hybrid,Ra5H,8:37.0,+1:36.7 +  0.1,67.2 10.0,1
85,#141,Zaupa Maurizio  - Scaramuzza M. Seat Ibiza TDI Mk3,RS 2.0,8:37.7,+1:37.4 +  0.7,67.1 10.1,1
86,#104,Puppato Alberto  - Barison Michele Peugeot 208 Rally4,Rally4,8:37.8,+1:37.5 +  0.1,67.1 10.1,1
87,#107,Gozzoli Stefano  - Gelmini Bruno Peugeot 208 R2,Rally4,8:38.0,+1:37.7 +  0.2,67.1 10.1,1
88,#101,Callegaro Riccardo  - Faustini A. Peugeot 208 R2,Rally4,8:39.0,+1:38.7 +  1.0,66.9 10.2,1
89,#118,Ongaro Germano  - Maggiolino F. Renault Clio Williams,N3,8:40.4,+1:40.1 +  1.4,66.8 10.4,1
90,#123,Barzan Marco  - Sandrin Luca Renault Clio RS Light,N3,8:41.7,+1:41.4 +  1.3,66.6 10.5,1
90,#140,Maggiolo Matteo  - Savegnago Mauro Opel Corsa B GSi,A6,8:41.7,+1:41.4 +  0.0,66.6 10.5,1
92,#97,De Faveri Joseph  - De Faveri A. Peugeot 208 Rally4,Rally4,8:44.4,+1:44.1 +  2.7,66.2 10.8,1
93,#111,Gherardi Christian  - Ragnacci L. Peugeot 208 R2,Rally4,8:45.2,+1:44.9 +  0.8,66.1 10.9,1
94,#132,Bardin Gianni  - Altoè Luca Renault Clio Rally5,Rally5,8:45.6,+1:45.3 +  0.4,66.1 10.9,1
95,#145,Zanardo Loris  - Borin Michele Citroën Saxo VTS,N2,8:45.9,+1:45.6 +  0.3,66.1 10.9,1
96,#124,Pigozzo Enrico  - Budoia Andrea Renault Clio RS,N3,8:46.6,+1:46.3 +  0.7,66.0 11.0,1
97,#59,Nardin Massimo  - Rosina Claudio Subaru Impreza STi N14,N4,8:47.5,+1:47.2 +  0.9,65.9 11.1,1
98,#86,Ramponi Paolo  - Ramponi Stefano Peugeot 208 Rally4,Rally4 Under 25,8:50.2,+1:49.9 +  2.7,65.5 11.4,1
98,#139,Fiora Federico  - Angeli Alessio Opel Corsa A GSi,A6,8:50.2,+1:49.9 +  0.0,65.5 11.4,1
100,#105,Merazzi Andrea  - Argenta Nicola Peugeot 208 R2,Rally4,8:53.2,+1:52.9 +  3.0,65.2 11.7,1
101,#96,Carlet Ermes  - Carlet Enrico Ford Fiesta Rally4,Rally4,8:53.7,+1:53.4 +  0.5,65.1 11.8,1
102,#58,Baldan Stefano  - Scramuzza Sonia Mitsubishi Lancer Evo IX,N4,8:53.9,+1:53.6 +  0.2,65.1 11.8,1
103,#120,Lanini Lorenzo  - Giannini Adriano Renault Clio RS,N3 Under 25,8:54.5,+1:54.2 +  0.6,65.0 11.8,1
104,#112,D'Alicandro M.  - D'Alicandro L. Ford Fiesta Rally4,Rally4,8:55.9,+1:55.6 +  1.4,64.8 12.0,1
105,#147,Merazzi Marco  - Balzan Evelyn Mitsubishi Colt CZT,N2 Under 25,8:56.0,+1:55.7 +  0.1,64.8 12.0,1
106,#99,Foffano Cristian  - Silvi Luca Peugeot 208 R2,Rally4,9:01.1,+2:00.8 +  5.1,64.2 12.5,1
107,#148,Pizzolato N.  - Brovelli E. Fiat Seicento Kit Car,A0,9:03.6,+2:03.3 +  2.5,63.9 12.8,1
108,#135,Schenetti Sandro  - Corradi A. Suzuki Swift 1000 turbo,Rally5/R1,9:05.0,+2:04.7 +  1.4,63.7 12.9,1
109,#142,Nardi Devid  - Forin Leonardo MG ZR 105,A5 Under 25,9:05.4,+2:05.1 +  0.4,63.7 13.0,1
110,#87,Cianfriglia Diego  - Mazzini Mirco Peugeot 208 R2,Rally4,9:07.5,+2:07.2 +  2.1,63.5 13.2,1
111,#143,Dal Cin Wilmo  - Forato Ermanno Peugeot 106 XSi,A5,9:08.3,+2:08.0 +  0.8,63.4 13.3,1
112,#126,Marafon Ennio  - Genaro Arianna Opel Astra G OPC,N3,9:10.1,+2:09.8 +  1.8,63.2 13.5,1
113,#35,D'Agnolo Cristian  - Crosilla S. Škoda Fabia R5,R5/Rally2,9:15.5,+2:15.2 +  5.4,62.5 14.0,1
114,#116,De Pretto Renzo  - Parisotto M. Fiat Stilo Abarth,A7,9:15.9,+2:15.6 +  0.4,62.5 14.1,1
115,#108,Pignani Elia  - Podeschi A. Ford Fiesta Rally4,Rally4,9:20.6,+2:20.3 +  4.7,62.0 14.5,1
116,#119,Fornalé D.  - Albertini I. Opel Astra G OPC,N3,9:33.2,+2:32.9 +  12.6,60.6 15.8,1
117,#106,Gava Antonucci F.  - Silotto D. Peugeot 208 Rally4,Rally4,9:35.3,+2:35.0 +  2.1,60.4 16.1,1
118,#115,Bariani Gianluigi  - Ferrazzi M. Peugeot 206 RC,A7,9:39.4,+2:39.1 +  4.1,60.0 16.5,1
119,#149,Signorotto Bryan  - Favero Giulia Peugeot 106 Rallye,N1 Under 25,9:39.7,+2:39.4 +  0.3,59.9 16.5,1
120,#103,Vigna Claudio  - Chittaro Tecla Ford Fiesta R2,Rally4,9:41.4,+2:41.1 +  1.7,59.8 16.7,1
121,#144,Ragghianti Luca  - Vecoli Fabrizio Peugeot 106 Rallye,N2,9:51.9,+2:51.6 +  10.5,58.7 17.8,1
122,#79,Stella Manuele  - Refondini Sara Peugeot 208 Rally4,Rally4,10:07.3,+3:07.0 +  15.4,57.2 19.4,1
123,#138,Dalla Vecchia Corrado  - Gelio P. Opel Corsa A GSi,A6,10:39.8,+3:39.5 +  32.5,54.3 22.8,1
124,#114,Mattiuz Alessio  - Mattiuz Alfio Renault Clio Williams,A7,11:34.0,+4:33.7 +  54.2,50.1 28.4,1
125,#125,Sartori Enrico  - Dinale Christian Opel Astra GSi 16V,N3 Under 25,49:57.5,+42:57.2 +  38:23.5,11.6 267.1,1
1,#11,Avbelj Boštjan  - Andrejka D. Škoda Fabia Rally2 evo,R5/Rally2,6:54.8,,83.8,2
2,#7,Vagnini Jader  - Musiari Martina Škoda Fabia R5,R5/Rally2,7:01.0,+6.2 +  6.2,82.5 0.64,2
2,#8,Bresolin Edoardo  - Pollet Rudy Škoda Fabia Rally2 evo,R5/Rally2,7:01.0,+6.2 +  0.0,82.5 0.64,2
4,#22,Sandrin Andrea  - Menegon Manuel Škoda Fabia Rally2 evo,R5/Rally2,7:02.5,+7.7 +  1.5,82.2 0.80,2
5,#1,Dalmazzini Andrea  - Albertini A. Hyundai i20 N Rally2,R5/Rally2,7:02.6,+7.8 +  0.1,82.2 0.81,2
6,#5,Quilichini J.  - Buresi F. Škoda Fabia Rally2 evo,R5/Rally2,7:02.7,+7.9 +  0.1,82.2 0.82,2
7,#9,Cesaro Leonardo  - Gaio Alessandro Škoda Fabia R5,R5/Rally2,7:04.3,+9.5 +  1.6,81.9 0.98,2
8,#21,Versace Tullio Luigi  - Moruzzi G. Škoda Fabia R5,R5/Rally2,7:05.1,+10.3 +  0.8,81.7 1.07,2
9,#27,Ferronato Massimo  - Zortea Marco Škoda Fabia R5,R5/Rally2,7:05.5,+10.7 +  0.4,81.6 1.11,2
10,#23,Aragno Francesco  - Segir Andrea Škoda Fabia R5,R5/Rally2,7:05.6,+10.8 +  0.1,81.6 1.12,2
11,#3,Ceccoli Daniele  - Capolongo P. Škoda Fabia Rally2 evo,R5/Rally2,7:07.9,+13.1 +  2.3,81.2 1.36,2
12,#6,Marchioro C.  - Dall'Olmo S. Škoda Fabia Rally2 evo,R5/Rally2,7:08.5,+13.7 +  0.6,81.1 1.42,2
13,#2,Trentin Mauro  - Zanella Flavio Citroën C3 Rally2,R5/Rally2,7:11.0,+16.2 +  2.5,80.6 1.68,2
14,#16,Lorenzon Filippo  - Soldan G. Citroën C3 Rally2,R5/Rally2,7:11.3,+16.5 +  0.3,80.5 1.71,2
15,#10,Pierangioli Valter  - Zambiasi L. Škoda Fabia Rally2 evo,R5/Rally2,7:11.7,+16.9 +  0.4,80.5 1.75,2
16,#36,Sambugaro Michele  - Cumerlato M. Škoda Fabia Rally2 evo,R5/Rally2,7:12.0,+17.2 +  0.3,80.4 1.78,2
17,#24,Sandel Fabio  - Tommasini Sandra Škoda Fabia R5,R5/Rally2,7:12.5,+17.7 +  0.5,80.3 1.83,2
18,#40,Travaglia Renato  - Ciucci Giacomo Citroën DS3 N5,N5,7:13.0,+18.2 +  0.5,80.2 1.89,2
19,#31,Basso Andrea  - Rücker S. Škoda Fabia Rally2 evo,R5/Rally2,7:14.3,+19.5 +  1.3,80.0 2.02,2
20,#15,Zamberlan Daniele  - Nicoletti E. Škoda Fabia R5,R5/Rally2,7:14.7,+19.9 +  0.4,79.9 2.06,2
21,#46,Peljhan Darko  - Čar Matej Mitsubishi Lancer Evo IX,N4,7:15.2,+20.4 +  0.5,79.8 2.11,2
22,#25,Callegaro Fabio  - Franchin F. Škoda Fabia Rally2 evo,R5/Rally2,7:16.3,+21.5 +  1.1,79.6 2.23,2
23,#37,Bigon Michele  - Coletti Michele Škoda Fabia Rally2 evo,R5/Rally2,7:17.7,+22.9 +  1.4,79.4 2.37,2
24,#12,Epis Filippo  - Mometti Roberto Škoda Fabia R5,R5/Rally2,7:19.0,+24.2 +  1.3,79.1 2.51,2
25,#44,Battaglin A.  - Pagliarini S. Mitsubishi Lancer Evo IX R4,R4,7:22.1,+27.3 +  3.1,78.6 2.83,2
26,#30,Spagolla Alberto  - Zamboni G. Škoda Fabia R5,R5/Rally2,7:24.1,+29.3 +  2.0,78.2 3.04,2
27,#20,Begher Walter  - Tessaro Rudy Citroën C3 Rally2,R5/Rally2,7:25.4,+30.6 +  1.3,78.0 3.17,2
28,#47,Ortombina Luca  - Lonardi Federica Subaru Impreza STi N12,N4,7:25.5,+30.7 +  0.1,78.0 3.18,2
29,#33,Bassetto Riccardo  - Meneano R. Škoda Fabia R5,R5/Rally2,7:26.0,+31.2 +  0.5,77.9 3.23,2
30,#26,Brik  - Valmassoi Paola Škoda Fabia R5,R5/Rally2,7:26.5,+31.7 +  0.5,77.8 3.28,2
31,#41,Camporese Roberto  - Zanotti Diego Citroën DS3 N5,N5,7:27.8,+33.0 +  1.3,77.6 3.42,2
32,#38,Piva Andrea  - Franco Alessandro Škoda Fabia Rally2 evo,R5/Rally2,7:28.1,+33.3 +  0.3,77.5 3.45,2
33,#19,Vintaloro M.  - Buscemi G. Škoda Fabia Rally2 evo,R5/Rally2,7:29.3,+34.5 +  1.2,77.3 3.58,2
34,#54,Coppe Lorenzo  - Simioni Roberto Mitsubishi Lancer Evo IX,N4,7:30.8,+36.0 +  1.5,77.1 3.73,2
35,#55,Marchioro Antonio  - Segato R. Mitsubishi Lancer Evo IX,N4,7:31.1,+36.3 +  0.3,77.0 3.76,2
36,#34,Favaro Federico  - Curto Ivan Citroën C3 Rally2,R5/Rally2,7:31.6,+36.8 +  0.5,76.9 3.81,2
37,#28,Ghelfi Loris  - Decadenti Martina Škoda Fabia Rally2 evo,R5/Rally2,7:32.8,+38.0 +  1.2,76.7 3.94,2
38,#45,Zaupa Andrea  - Schiavo Martina Mitsubishi Lancer Evo IX R4,R4,7:39.5,+44.7 +  6.7,75.6 4.63,2
39,#49,Trevisiol Stefano  - Poloni G. Mitsubishi Lancer Evo X,N4,7:41.3,+46.5 +  1.8,75.3 4.82,2
40,#32,Bassetto Luigino  - Bertoldi Denis Škoda Fabia R5,R5/Rally2,7:41.5,+46.7 +  0.2,75.3 4.84,2
41,#51,Temeroli Simone  - Mainardi G. Mitsubishi Lancer Evo IX,N4,7:43.6,+48.8 +  2.1,74.9 5.06,2
42,#74,Marchioro Nicolò  - Marchetti M. Peugeot 208 Rally4,Rally4,7:43.7,+48.9 +  0.1,74.9 5.07,2
43,#29,Zigliani Ludwig  - Rota Giuseppe Škoda Fabia R5,R5/Rally2,7:45.6,+50.8 +  1.9,74.6 5.26,2
44,#39,Paris Fabrizio  - Micheletto L. Ford Fiesta N5,N5,7:47.3,+52.5 +  1.7,74.3 5.44,2
45,#50,Milani Michele  - Camazzola C. Mitsubishi Lancer Evo VII,N4,7:47.9,+53.1 +  0.6,74.2 5.50,2
45,#81,Ancillotti L.  - Ancillotti C. Peugeot 208 Rally4,Rally4,7:47.9,+53.1 +  0.0,74.2 5.50,2
47,#75,Martinis Fabrizio  - Boi Valentina Peugeot 208 Rally4,Rally4,7:50.1,+55.3 +  2.2,73.9 5.73,2
48,#91,Strabello Stefano  - Pozzan V. Peugeot 208 Rally4,Rally4,7:50.5,+55.7 +  0.4,73.8 5.77,2
49,#76,Barisan Michele  - Mengon Luca Peugeot 208 Rally4,Rally4,7:51.0,+56.2 +  0.5,73.8 5.82,2
50,#88,Rossetto Osvy  - Polato Giada Opel Corsa Rally4,Rally4,7:52.1,+57.3 +  1.1,73.6 5.94,2
50,#133,Cocco Giovanni  - De Guio Elia Renault Clio Rally5,Rally5,7:52.1,+57.3 +  0.0,73.6 5.94,2
52,#59,Nardin Massimo  - Rosina Claudio Subaru Impreza STi N14,N4,7:53.1,+58.3 +  1.0,73.4 6.04,2
53,#130,Zanin Marco  - Moriconi Massimo Renault Clio Rally5,Rally5 Under 25,7:53.5,+58.7 +  0.4,73.4 6.08,2
54,#95,Gheno Tobia  - Toffano Mattia Peugeot 208 Rally4,Rally4,7:54.6,+59.8 +  1.1,73.2 6.20,2
55,#56,Cadamuro Flavio  - Marchesini A. Mitsubishi Lancer Evo IX,N4,7:55.4,+1:00.6 +  0.8,73.1 6.28,2
56,#100,Cappellati Rudi  - Merco Cristina Peugeot 208 R2,Rally4,7:55.7,+1:00.9 +  0.3,73.0 6.31,2
57,#102,Pagnan Alex  - Mondin Livio Peugeot 208 Rally4,Rally4,7:57.9,+1:03.1 +  2.2,72.7 6.54,2
57,#122,Miotto Stefano  - Boscariol R. Renault Clio RS,N3,7:57.9,+1:03.1 +  0.0,72.7 6.54,2
59,#79,Stella Manuele  - Refondini Sara Peugeot 208 Rally4,Rally4,7:58.8,+1:04.0 +  0.9,72.6 6.63,2
60,#92,Pintarelli Matteo  - Manica F. Peugeot 208 Rally4,Rally4 Under 25,8:01.9,+1:07.1 +  3.1,72.1 6.95,2
61,#98,Rousopoulos Christos  - Pappas N. Peugeot 208 Rally4,Rally4,8:02.3,+1:07.5 +  0.4,72.0 6.99,2
62,#77,Spagnol Jason  - Bechevolo Fabio Peugeot 208 R2,Rally4,8:03.1,+1:08.3 +  0.8,71.9 7.08,2
63,#121,Ruoso Giuliano  - Toffoli Mauro Subaru Impreza Diesel,N3,8:03.2,+1:08.4 +  0.1,71.9 7.09,2
64,#104,Puppato Alberto  - Barison Michele Peugeot 208 Rally4,Rally4,8:03.5,+1:08.7 +  0.3,71.9 7.12,2
65,#117,Mendeni Giorgio  - Silli E. Subaru Impreza Diesel,N3,8:04.4,+1:09.6 +  0.9,71.7 7.21,2
66,#83,De Luca Mattia  - Da Rodda A. Peugeot 208 R2,Rally4,8:05.1,+1:10.3 +  0.7,71.6 7.28,2
67,#52,Baroncelli Riccardo  - Sandri A. Mitsubishi Lancer Evo VIII,N4,8:05.4,+1:10.6 +  0.3,71.6 7.32,2
68,#146,Tessari Sascha  - Panato Luca Citroën Saxo VTS,N2 Under 25,8:05.8,+1:11.0 +  0.4,71.5 7.36,2
69,#57,Bassi G.  - Michelutti P. Subaru Impreza STi N12,N4,8:07.5,+1:12.7 +  1.7,71.3 7.53,2
69,#70,Casarin Matteo  - De Bastiani Sara Mitsubishi Lancer Evo VII,N4,8:07.5,+1:12.7 +  0.0,71.3 7.53,2
71,#123,Barzan Marco  - Sandrin Luca Renault Clio RS Light,N3,8:08.9,+1:14.1 +  1.4,71.1 7.68,2
72,#82,Caldart Claudio  - Mosena Silvia Ford Fiesta Rally4,Rally4,8:09.6,+1:14.8 +  0.7,71.0 7.75,2
72,#86,Ramponi Paolo  - Ramponi Stefano Peugeot 208 Rally4,Rally4 Under 25,8:09.6,+1:14.8 +  0.0,71.0 7.75,2
74,#72,Todaro Pietro  - Giovenale Elena Ford Fiesta Rally3,Rally3,8:09.8,+1:15.0 +  0.2,70.9 7.77,2
75,#84,Diserò Luca  - Peressutti Stefano Peugeot 208 Rally4,Rally4,8:11.0,+1:16.2 +  1.2,70.8 7.90,2
76,#71,Cattelan Massimiliano  - Marcon A. Mercedes-Benz 190E 2.3 16V,A8,8:11.9,+1:17.1 +  0.9,70.6 7.99,2
76,#109,Sporzon Elvis  - Manocchi Giada Ford Fiesta Rally4,Rally4,8:11.9,+1:17.1 +  0.0,70.6 7.99,2
78,#107,Gozzoli Stefano  - Gelmini Bruno Peugeot 208 R2,Rally4,8:12.0,+1:17.2 +  0.1,70.6 8.00,2
79,#110,Ferrando Fabio  - Gamenara Anna Peugeot 208 R2,Rally4,8:13.8,+1:19.0 +  1.8,70.4 8.19,2
80,#131,Nannetti Filippo  - Barone Jr Renault Clio Rally5,Rally5,8:14.0,+1:19.2 +  0.2,70.3 8.21,2
81,#129,Poggio Fabio  - Briano Valentina Suzuki Swift Sport Hybrid,Ra5H,8:16.8,+1:22.0 +  2.8,69.9 8.50,2
82,#140,Maggiolo Matteo  - Savegnago Mauro Opel Corsa B GSi,A6,8:21.1,+1:26.3 +  4.3,69.3 8.94,2
83,#141,Zaupa Maurizio  - Scaramuzza M. Seat Ibiza TDI Mk3,RS 2.0,8:22.0,+1:27.2 +  0.9,69.2 9.04,2
84,#97,De Faveri Joseph  - De Faveri A. Peugeot 208 Rally4,Rally4,8:22.3,+1:27.5 +  0.3,69.2 9.07,2
85,#96,Carlet Ermes  - Carlet Enrico Ford Fiesta Rally4,Rally4,8:23.7,+1:28.9 +  1.4,69.0 9.21,2
