Pos.,No,Crew,Gr/Cl,ss_time,Diff,Speed,ss
33,#45,Perge György  - Bárdos Péter Škoda Fabia R5,RC2,5:36.9,+45.7 +  4.5,108.7 4.49,8
34,#69,Bodogán Ferenc  - Sántha Zoltán Lada VFTS,P13,5:37.2,+46.0 +  0.3,108.6 4.52,8
35,#55,Vogel Adrienn  - Maricsek Miklós Peugeot 208 Rally4,RC4,5:43.8,+52.6 +  6.6,106.5 5.17,8
36,#35,Berta László  - Császár L. Peugeot 208 Rally4,RC4,5:46.1,+54.9 +  2.3,105.8 5.40,8
37,#84,Jedlóczky Márk  - Bazsó Attila Peugeot 208 Rally4,RC4,5:46.2,+55.0 +  0.1,105.8 5.41,8
38,#51,Juhász Csaba  - Szegő János Mitsubishi Lancer Evo X R4,P14,5:46.4,+55.2 +  0.2,105.7 5.43,8
39,#70,Karsai Zsolt  - Szilágyi Sándor Lada VAZ 2105,P13,5:46.8,+55.6 +  0.4,105.6 5.47,8
40,#36,Viszló Csaba  - Szegedi Máté Peugeot 208 Rally4,RC4,5:48.4,+57.2 +  1.6,105.1 5.62,8
41,#30,Kreuter N.  - Kvick Andersson J. Peugeot 208 Rally4,RC4,5:55.0,+1:03.8 +  6.6,103.1 6.27,8
42,#68,Csikar  - Tukacs Ákos Lada VFTS,P13,5:56.5,+1:05.3 +  1.5,102.7 6.42,8
43,#63,Kovács Zoltán  - Holló B. Citroën C2 R2 Max,P12,5:58.7,+1:07.5 +  2.2,102.1 6.64,8
44,#74,Kronome Ákos  - Pásztor Tamás Škoda Fabia R2,P12,5:58.8,+1:07.6 +  0.1,102.0 6.65,8
45,#48,Galgóczi Norbert  - Kázári D. Mitsubishi Lancer Evo IX,P14,6:01.1,+1:09.9 +  2.3,101.4 6.87,8
46,#42,László Zoltán  - Balázs Z. Škoda Fabia RS Rally2,RC2,6:01.2,+1:10.0 +  0.1,101.4 6.88,8
47,#56,Kerék Balázs  - Váradi Zoltán Opel Corsa Rally4,RC4,6:03.1,+1:11.9 +  1.9,100.8 7.07,8
48,#73,Szőnyi A.  - Vajnai D. Lada VAZ 21011,P12,6:03.4,+1:12.2 +  0.3,100.7 7.10,8
49,#34,Rada Martin  - Jugas Jaroslav Abarth 124 Rally RGT,RGT,6:03.9,+1:12.7 +  0.5,100.6 7.15,8
50,#61,Kiss Zsolt  - Bartók Erik Peugeot 208 R2,RC4,6:08.3,+1:17.1 +  4.4,99.4 7.58,8
51,#52,Lazár Matej  - Kerekeš Martin Mitsubishi Lancer Evo IX,P14,6:11.4,+1:20.2 +  3.1,98.6 7.89,8
52,#58,Zagyva Dorka  - Spitzer Gábor Peugeot 208 Rally4,RC4,6:11.9,+1:20.7 +  0.5,98.4 7.94,8
53,#24,Schulz Timo  - Wenzel Michael Opel Corsa Rally4,RC4,6:13.2,+1:22.0 +  1.3,98.1 8.06,8
54,#81,Békési Richárd  - Bernát M. BMW 320i E36,,6:20.8,+1:29.6 +  7.6,96.1 8.81,8
55,#79,Szlovák Ferenc  - Győri Kristóf Seat Ibiza GTi,P14,6:26.4,+1:35.2 +  5.6,94.8 9.36,8
56,#83,Tárkányi Sándor  - Bugner M. Lada VFTS,,6:27.0,+1:35.8 +  0.6,94.6 9.42,8
57,#86,Tóth Barnabás  - Asztalos Márk BMW M3 E36,P14,6:42.3,+1:51.1 +  15.3,91.0 10.9,8
58,#71,Hulmann Gábor  - Molnár Zsolt Lada VFTS,P12,7:11.5,+2:20.3 +  29.2,84.8 13.8,8
59,#60,Szivák Zoltán  - Szivák Ádám Škoda Fabia R2,RC4,7:19.4,+2:28.2 +  7.9,83.3 14.6,8
60,#49,Balla Tamás  - Munyu Mitsubishi Lancer Evo IX R4,P14,8:18.3,+3:27.1 +  58.9,73.5 20.4,8
61,#47,Szilágyi Patrik  - Tóth Viktor BMW M3 E36  [SR],P14,10:27.4 [N],+5:36.2 +  2:09.1,58.4 33.1,8
61,#53,Gazdik László  - Bottyán János Mitsubishi Lancer Evo VI  [SR],P14,10:27.4 [N],+5:36.2 +  0.0,58.4 33.1,8
61,#64,Hevesi Norbert  - Lipóczky D. BMW M3 E36  [SR],P14,10:27.4 [N],+5:36.2 +  0.0,58.4 33.1,8
61,#66,Markovics György  - Adorján S. BMW M3 E36  [SR],P14,10:27.4 [N],+5:36.2 +  0.0,58.4 33.1,8
61,#72,Budavári Zoltán  - Petrovszki D. Renault Mégane RS  [SR],P14,10:27.4 [N],+5:36.2 +  0.0,58.4 33.1,8
66,#57,Hibján József  - Szollár Csaba Ford Fiesta Rally4  [SR],RC4,10:29.5 [N],+5:38.3 +  2.1,58.2 33.3,8
66,#62,Konyári Zoltán  - Skroby Opel Corsa Rally4  [SR],RC4,10:29.5 [N],+5:38.3 +  0.0,58.2 33.3,8
68,#76,Kiskókai  - Biró Attila Lada VFTS  [SR],P13,10:37.2 [N],+5:46.0 +  7.7,57.5 34.0,8
69,#75,Veréb Zoltán  - Májer Dávid Lada VFTS  [SR],P12,10:58.7 [N],+6:07.5 +  21.5,55.6 36.1,8
70,#8,Marczyk M.  - Gospodarczyk S. Škoda Fabia RS Rally2  [SR],RC2,14:51.2 [N],+10:00.0 +  3:52.5,41.1 59.0,8
70,#17,Bodolai László  - Deák Attila Ford Fiesta Rally2  [SR],RC2,14:51.2 [N],+10:00.0 +  0.0,41.1 59.0,8
72,#25,Zanin Mattia  - De Guio Elia Peugeot 208 Rally4  [SR],RC4,15:18.1 [N],+10:26.9 +  26.9,39.9 61.6,8
72,#26,McRae Max  - Kierans Mac Opel Corsa Rally4  [SR],RC4,15:18.1 [N],+10:26.9 +  0.0,39.9 61.6,8
72,#37,Sugár Cristian  - Colceriu Vlad Peugeot 208 R2  [SR],RC4,15:18.1 [N],+10:26.9 +  0.0,39.9 61.6,8
1,#7,Csomós Miklós  - Bán Viktor Škoda Fabia Rally2 evo,RC2,5:07.1,,126.0,9
2,#1,Østberg Mads  - Barth Patrik Citroën C3 Rally2,RC2,5:08.0,+0.9 +  0.9,125.6 0.08,9
3,#14,Vincze Ferenc jun.  - Percze N. Škoda Fabia Rally2 evo,RC2,5:09.7,+2.6 +  1.7,125.0 0.24,9
4,#8,Marczyk M.  - Gospodarczyk S. Škoda Fabia RS Rally2,RC2,5:11.4,+4.3 +  1.7,124.3 0.40,9
5,#10,Cais Erik  - Bacigál Igor Škoda Fabia RS Rally2,RC2,5:12.0,+4.9 +  0.6,124.0 0.46,9
6,#15,Turán Frigyes  - Farnadi Ágnes Volkswagen Polo GTI R5,RC2,5:13.4,+6.3 +  1.4,123.5 0.59,9
7,#3,Sesks Mārtiņš  - Francis R. Škoda Fabia RS Rally2,RC2,5:14.3,+7.2 +  0.9,123.1 0.67,9
8,#16,Hadik András  - Kertész K. Ford Fiesta Rally2,RC2,5:15.1,+8.0 +  0.8,122.8 0.74,9
9,#6,Mareš Filip  - Bucha Radovan Škoda Fabia Rally2 evo,RC2,5:16.3,+9.2 +  1.2,122.4 0.86,9
10,#5,Bonato Yoann  - Boulloud Benjamin Citroën C3 Rally2,RC2,5:16.4,+9.3 +  0.1,122.3 0.87,9
11,#32,Német Gábor  - Németh Gergely Hyundai i20 N Rally2,RC2,5:17.1,+10.0 +  0.7,122.0 0.93,9
12,#2,Llarena Efrén  - Fernández Sara Škoda Fabia R5,RC2,5:17.7,+10.6 +  0.6,121.8 0.99,9
13,#4,Franceschi Mathieu  - Manzo B. Škoda Fabia RS Rally2,RC2,5:19.9,+12.8 +  2.2,121.0 1.19,9
14,#20,Michelisz Norbert  - Tagai Róbert Hyundai i20 N Rally2,RC2,5:21.2,+14.1 +  1.3,120.5 1.31,9
15,#19,Allen Philip  - Furniss Dale Hyundai i20 N Rally2,RC2,5:21.6,+14.5 +  0.4,120.3 1.35,9
16,#40,Velenczei Ádám  - Vánsza Zsolt Škoda Fabia RS Rally2,RC2,5:23.9,+16.8 +  2.3,119.5 1.56,9
17,#18,Trencsényi József  - Verba G. Škoda Fabia Rally2 evo,RC2,5:25.5,+18.4 +  1.6,118.9 1.71,9
18,#11,László Martin  - Berendi Dávid Škoda Fabia Rally2 evo,RC2,5:28.3,+21.2 +  2.8,117.9 1.97,9
19,#17,Bodolai László  - Deák Attila Ford Fiesta Rally2,RC2,5:33.3,+26.2 +  5.0,116.1 2.44,9
20,#21,Maior Norbert  - Maior F. Peugeot 208 Rally4,RC4,5:35.1,+28.0 +  1.8,115.5 2.60,9
21,#43,Tóth Tibor  - Szabó József Škoda Fabia Rally2 evo,RC2,5:35.4,+28.3 +  0.3,115.4 2.63,9
22,#22,Daprà Roberto  - Guglielmetti L. Peugeot 208 Rally4,RC4,5:36.7 [N],+29.6 +  1.3,114.9 2.75,9
23,#24,Schulz Timo  - Wenzel Michael Opel Corsa Rally4,RC4,5:38.0,+30.9 +  1.3,114.5 2.87,9
24,#23,Nore Ola jnr.  - Eilertsen Rune Opel Corsa Rally4,RC4,5:38.2,+31.1 +  0.2,114.4 2.89,9
24,#31,Hangodi Bendegúz  - Nagy Attila Peugeot 208 Rally4,RC4,5:38.2 [N],+31.1 +  0.0,114.4 2.89,9
26,#12,Cuzma Bogdan  - Magalhães Hugo Škoda Fabia RS Rally2,RC2,5:38.8,+31.7 +  0.6,114.2 2.95,9
27,#27,Johansson Mille  - Grönvall Johan Opel Corsa Rally4,RC4,5:39.0,+31.9 +  0.2,114.2 2.97,9
28,#41,Klausz Kristóf  - Papp Tamás Škoda Fabia Rally2 evo,RC2,5:39.5,+32.4 +  0.5,114.0 3.01,9
29,#28,Škulj Mark  - Čar Matej Opel Corsa Rally4,RC4,5:40.3 [N],+33.2 +  0.8,113.7 3.09,9
30,#46,Bacsa Tamás  - Hanyik Gergely Toyota GR Yaris,P14,5:43.4,+36.3 +  3.1,112.7 3.38,9
31,#44,Sasa  - Balai Róbert Škoda Fabia R5,RC2,5:44.0,+36.9 +  0.6,112.5 3.43,9
32,#25,Zanin Mattia  - De Guio Elia Peugeot 208 Rally4,RC4,5:45.0,+37.9 +  1.0,112.2 3.53,9
33,#26,McRae Max  - Kierans Mac Opel Corsa Rally4,RC4,5:46.0,+38.9 +  1.0,111.8 3.62,9
34,#54,Bertalan Márton  - Paizs Róbert Peugeot 208 Rally4,RC4,5:46.6,+39.5 +  0.6,111.7 3.67,9
35,#29,Herczig Patrik  - Varga Kristóf Peugeot 208 Rally4,RC4,5:48.7,+41.6 +  2.1,111.0 3.87,9
36,#36,Viszló Csaba  - Szegedi Máté Peugeot 208 Rally4,RC4,5:49.4,+42.3 +  0.7,110.8 3.93,9
37,#35,Berta László  - Császár L. Peugeot 208 Rally4,RC4,5:53.1,+46.0 +  3.7,109.6 4.28,9
38,#37,Sugár Cristian  - Colceriu Vlad Peugeot 208 R2,RC4,5:57.4,+50.3 +  4.3,108.3 4.68,9
39,#85,Határ Attila  - Éhn Dániel Peugeot 208 Rally4,RC4,5:59.8,+52.7 +  2.4,107.6 4.90,9
40,#56,Kerék Balázs  - Váradi Zoltán Opel Corsa Rally4,RC4,6:02.4,+55.3 +  2.6,106.8 5.14,9
41,#34,Rada Martin  - Jugas Jaroslav Abarth 124 Rally RGT,RGT,6:05.3,+58.2 +  2.9,105.9 5.41,9
42,#30,Kreuter N.  - Kvick Andersson J. Peugeot 208 Rally4,RC4,6:05.9,+58.8 +  0.6,105.8 5.47,9
43,#55,Vogel Adrienn  - Maricsek Miklós Peugeot 208 Rally4,RC4,6:09.8,+1:02.7 +  3.9,104.7 5.83,9
44,#84,Jedlóczky Márk  - Bazsó Attila Peugeot 208 Rally4,RC4,6:12.6,+1:05.5 +  2.8,103.9 6.09,9
45,#70,Karsai Zsolt  - Szilágyi Sándor Lada VAZ 2105,P13,6:18.6,+1:11.5 +  6.0,102.2 6.65,9
46,#47,Szilágyi Patrik  - Tóth Viktor BMW M3 E36,P14,6:32.5,+1:25.4 +  13.9,98.6 7.94,9
47,#45,Perge György  - Bárdos Péter Škoda Fabia R5,RC2,6:33.3,+1:26.2 +  0.8,98.4 8.02,9
48,#69,Bodogán Ferenc  - Sántha Zoltán Lada VFTS,P13,6:40.4,+1:33.3 +  7.1,96.7 8.68,9
49,#51,Juhász Csaba  - Szegő János Mitsubishi Lancer Evo X R4,P14,6:41.8,+1:34.7 +  1.4,96.3 8.81,9
50,#68,Csikar  - Tukacs Ákos Lada VFTS,P13,6:43.3,+1:36.2 +  1.5,96.0 8.95,9
51,#75,Veréb Zoltán  - Májer Dávid Lada VFTS,P12,6:46.5,+1:39.4 +  3.2,95.2 9.25,9
52,#49,Balla Tamás  - Munyu Mitsubishi Lancer Evo IX R4,P14,6:49.7,+1:42.6 +  3.2,94.5 9.54,9
53,#64,Hevesi Norbert  - Lipóczky D. BMW M3 E36,P14,6:53.5,+1:46.4 +  3.8,93.6 9.90,9
54,#63,Kovács Zoltán  - Holló B. Citroën C2 R2 Max,P12,6:53.7,+1:46.6 +  0.2,93.5 9.92,9
55,#52,Lazár Matej  - Kerekeš Martin Mitsubishi Lancer Evo IX,P14,6:55.8,+1:48.7 +  2.1,93.1 10.1,9
56,#48,Galgóczi Norbert  - Kázári D. Mitsubishi Lancer Evo IX,P14,6:57.9,+1:50.8 +  2.1,92.6 10.3,9
57,#66,Markovics György  - Adorján S. BMW M3 E36,P14,6:58.4,+1:51.3 +  0.5,92.5 10.4,9
58,#42,László Zoltán  - Balázs Z. Škoda Fabia RS Rally2,RC2,6:59.0,+1:51.9 +  0.6,92.4 10.4,9
59,#58,Zagyva Dorka  - Spitzer Gábor Peugeot 208 Rally4,RC4,7:00.9,+1:53.8 +  1.9,91.9 10.6,9
60,#73,Szőnyi A.  - Vajnai D. Lada VAZ 21011,P12,7:01.4,+1:54.3 +  0.5,91.8 10.6,9
61,#74,Kronome Ákos  - Pásztor Tamás Škoda Fabia R2,P12,7:06.4,+1:59.3 +  5.0,90.8 11.1,9
62,#61,Kiss Zsolt  - Bartók Erik Peugeot 208 R2,RC4,7:06.6,+1:59.5 +  0.2,90.7 11.1,9
63,#57,Hibján József  - Szollár Csaba Ford Fiesta Rally4,RC4,7:13.7,+2:06.6 +  7.1,89.2 11.8,9
64,#83,Tárkányi Sándor  - Bugner M. Lada VFTS,,7:18.4,+2:11.3 +  4.7,88.3 12.2,9
65,#86,Tóth Barnabás  - Asztalos Márk BMW M3 E36,P14,7:24.2,+2:17.1 +  5.8,87.1 12.8,9
66,#81,Békési Richárd  - Bernát M. BMW 320i E36,,7:24.3,+2:17.2 +  0.1,87.1 12.8,9
67,#79,Szlovák Ferenc  - Győri Kristóf Seat Ibiza GTi,P14,7:33.4,+2:26.3 +  9.1,85.4 13.6,9
68,#72,Budavári Zoltán  - Petrovszki D. Renault Mégane RS,P14,7:37.1,+2:30.0 +  3.7,84.7 14.0,9
69,#71,Hulmann Gábor  - Molnár Zsolt Lada VFTS,P12,7:39.7,+2:32.6 +  2.6,84.2 14.2,9
70,#62,Konyári Zoltán  - Skroby Opel Corsa Rally4,RC4,7:42.8,+2:35.7 +  3.1,83.6 14.5,9
71,#53,Gazdik László  - Bottyán János Mitsubishi Lancer Evo VI,P14,7:51.9,+2:44.8 +  9.1,82.0 15.3,9
72,#76,Kiskókai  - Biró Attila Lada VFTS,P13,8:01.3,+2:54.2 +  9.4,80.4 16.2,9
73,#60,Szivák Zoltán  - Szivák Ádám Škoda Fabia R2,RC4,8:51.1,+3:44.0 +  49.8,72.9 20.8,9
1,#3,Sesks Mārtiņš  - Francis R. Škoda Fabia RS Rally2,RC2,14:00.3,,107.8,10
2,#6,Mareš Filip  - Bucha Radovan Škoda Fabia Rally2 evo,RC2,14:01.1,+0.8 +  0.8,107.7 0.03,10
3,#2,Llarena Efrén  - Fernández Sara Škoda Fabia R5,RC2,14:07.8,+7.5 +  6.7,106.8 0.30,10
4,#14,Vincze Ferenc jun.  - Percze N. Škoda Fabia Rally2 evo,RC2,14:08.9,+8.6 +  1.1,106.7 0.34,10
5,#5,Bonato Yoann  - Boulloud Benjamin Citroën C3 Rally2,RC2,14:09.1,+8.8 +  0.2,106.7 0.35,10
5,#8,Marczyk M.  - Gospodarczyk S. Škoda Fabia RS Rally2,RC2,14:09.1,+8.8 +  0.0,106.7 0.35,10
7,#15,Turán Frigyes  - Farnadi Ágnes Volkswagen Polo GTI R5,RC2,14:12.2,+11.9 +  3.1,106.3 0.47,10
8,#1,Østberg Mads  - Barth Patrik Citroën C3 Rally2,RC2,14:13.2,+12.9 +  1.0,106.2 0.51,10
9,#41,Klausz Kristóf  - Papp Tamás Škoda Fabia Rally2 evo,RC2,14:15.3,+15.0 +  2.1,105.9 0.60,10
10,#4,Franceschi Mathieu  - Manzo B. Škoda Fabia RS Rally2,RC2,14:16.1,+15.8 +  0.8,105.8 0.63,10
11,#7,Csomós Miklós  - Bán Viktor Škoda Fabia Rally2 evo,RC2,14:21.6,+21.3 +  5.5,105.1 0.85,10
12,#20,Michelisz Norbert  - Tagai Róbert Hyundai i20 N Rally2,RC2,14:25.0,+24.7 +  3.4,104.7 0.98,10
13,#19,Allen Philip  - Furniss Dale Hyundai i20 N Rally2,RC2,14:27.9,+27.6 +  2.9,104.4 1.10,10
14,#11,László Martin  - Berendi Dávid Škoda Fabia Rally2 evo,RC2,14:34.5,+34.2 +  6.6,103.6 1.36,10
15,#32,Német Gábor  - Németh Gergely Hyundai i20 N Rally2,RC2,14:35.7,+35.4 +  1.2,103.4 1.41,10
16,#18,Trencsényi József  - Verba G. Škoda Fabia Rally2 evo,RC2,14:36.5,+36.2 +  0.8,103.3 1.44,10
17,#40,Velenczei Ádám  - Vánsza Zsolt Škoda Fabia RS Rally2,RC2,14:38.0,+37.7 +  1.5,103.2 1.50,10
18,#43,Tóth Tibor  - Szabó József Škoda Fabia Rally2 evo,RC2,14:48.2,+47.9 +  10.2,102.0 1.90,10
19,#44,Sasa  - Balai Róbert Škoda Fabia R5,RC2,14:48.6,+48.3 +  0.4,101.9 1.92,10
20,#12,Cuzma Bogdan  - Magalhães Hugo Škoda Fabia RS Rally2,RC2,14:54.0,+53.7 +  5.4,101.3 2.13,10
21,#46,Bacsa Tamás  - Hanyik Gergely Toyota GR Yaris,P14,15:04.1,+1:03.8 +  10.1,100.2 2.54,10
22,#21,Maior Norbert  - Maior F. Peugeot 208 Rally4,RC4,15:13.1,+1:12.8 +  9.0,99.2 2.89,10
23,#23,Nore Ola jnr.  - Eilertsen Rune Opel Corsa Rally4,RC4,15:15.9,+1:15.6 +  2.8,98.9 3.00,10
24,#22,Daprà Roberto  - Guglielmetti L. Peugeot 208 Rally4,RC4,15:18.2,+1:17.9 +  2.3,98.6 3.10,10
25,#27,Johansson Mille  - Grönvall Johan Opel Corsa Rally4,RC4,15:22.3,+1:22.0 +  4.1,98.2 3.26,10
26,#31,Hangodi Bendegúz  - Nagy Attila Peugeot 208 Rally4,RC4,15:22.8,+1:22.5 +  0.5,98.2 3.28,10
27,#24,Schulz Timo  - Wenzel Michael Opel Corsa Rally4,RC4,15:26.1,+1:25.8 +  3.3,97.8 3.41,10
28,#29,Herczig Patrik  - Varga Kristóf Peugeot 208 Rally4,RC4,15:34.2,+1:33.9 +  8.1,97.0 3.73,10
29,#28,Škulj Mark  - Čar Matej Opel Corsa Rally4,RC4,15:35.8,+1:35.5 +  1.6,96.8 3.80,10
30,#25,Zanin Mattia  - De Guio Elia Peugeot 208 Rally4,RC4,15:36.5,+1:36.2 +  0.7,96.7 3.82,10
31,#42,László Zoltán  - Balázs Z. Škoda Fabia RS Rally2,RC2,15:43.1,+1:42.8 +  6.6,96.0 4.09,10
32,#85,Határ Attila  - Éhn Dániel Peugeot 208 Rally4,RC4,15:46.8,+1:46.5 +  3.7,95.7 4.23,10
33,#48,Galgóczi Norbert  - Kázári D. Mitsubishi Lancer Evo IX,P14,15:47.2,+1:46.9 +  0.4,95.6 4.25,10
34,#26,McRae Max  - Kierans Mac Opel Corsa Rally4,RC4,15:49.0,+1:48.7 +  1.8,95.4 4.32,10
35,#54,Bertalan Márton  - Paizs Róbert Peugeot 208 Rally4,RC4,15:53.1,+1:52.8 +  4.1,95.0 4.48,10
36,#57,Hibján József  - Szollár Csaba Ford Fiesta Rally4,RC4,15:59.3,+1:59.0 +  6.2,94.4 4.73,10
37,#37,Sugár Cristian  - Colceriu Vlad Peugeot 208 R2,RC4,16:00.2,+1:59.9 +  0.9,94.3 4.77,10
38,#35,Berta László  - Császár L. Peugeot 208 Rally4,RC4,16:00.6,+2:00.3 +  0.4,94.3 4.78,10
39,#36,Viszló Csaba  - Szegedi Máté Peugeot 208 Rally4,RC4,16:04.1,+2:03.8 +  3.5,93.9 4.92,10
40,#64,Hevesi Norbert  - Lipóczky D. BMW M3 E36,P14,16:11.1,+2:10.8 +  7.0,93.3 5.20,10
41,#56,Kerék Balázs  - Váradi Zoltán Opel Corsa Rally4,RC4,16:12.9,+2:12.6 +  1.8,93.1 5.27,10
42,#10,Cais Erik  - Bacigál Igor Škoda Fabia RS Rally2,RC2,16:16.0,+2:15.7 +  3.1,92.8 5.39,10
43,#70,Karsai Zsolt  - Szilágyi Sándor Lada VAZ 2105,P13,16:16.6,+2:16.3 +  0.6,92.7 5.42,10
44,#52,Lazár Matej  - Kerekeš Martin Mitsubishi Lancer Evo IX,P14,16:17.8,+2:17.5 +  1.2,92.6 5.47,10
45,#84,Jedlóczky Márk  - Bazsó Attila Peugeot 208 Rally4,RC4,16:31.7,+2:31.4 +  13.9,91.3 6.02,10
46,#61,Kiss Zsolt  - Bartók Erik Peugeot 208 R2,RC4,16:33.4,+2:33.1 +  1.7,91.2 6.09,10
47,#49,Balla Tamás  - Munyu Mitsubishi Lancer Evo IX R4,P14,16:37.0,+2:36.7 +  3.6,90.8 6.23,10
48,#58,Zagyva Dorka  - Spitzer Gábor Peugeot 208 Rally4,RC4,16:41.6,+2:41.3 +  4.6,90.4 6.41,10
49,#63,Kovács Zoltán  - Holló B. Citroën C2 R2 Max,P12,16:43.5,+2:43.2 +  1.9,90.3 6.49,10
50,#69,Bodogán Ferenc  - Sántha Zoltán Lada VFTS,P13,16:44.7,+2:44.4 +  1.2,90.2 6.53,10
51,#66,Markovics György  - Adorján S. BMW M3 E36,P14,16:46.3,+2:46.0 +  1.6,90.0 6.60,10
52,#55,Vogel Adrienn  - Maricsek Miklós Peugeot 208 Rally4,RC4,16:54.8,+2:54.5 +  8.5,89.3 6.94,10
53,#73,Szőnyi A.  - Vajnai D. Lada VAZ 21011,P12,16:56.5,+2:56.2 +  1.7,89.1 7.00,10
54,#74,Kronome Ákos  - Pásztor Tamás Škoda Fabia R2,P12,17:02.8,+3:02.5 +  6.3,88.6 7.25,10
55,#75,Veréb Zoltán  - Májer Dávid Lada VFTS,P12,17:15.1,+3:14.8 +  12.3,87.5 7.74,10
56,#34,Rada Martin  - Jugas Jaroslav Abarth 124 Rally RGT,RGT,17:34.0,+3:33.7 +  18.9,85.9 8.49,10
57,#72,Budavári Zoltán  - Petrovszki D. Renault Mégane RS,P14,17:51.8,+3:51.5 +  17.8,84.5 9.20,10
58,#16,Hadik András  - Kertész K. Ford Fiesta Rally2,RC2,18:03.6,+4:03.3 +  11.8,83.6 9.67,10
59,#86,Tóth Barnabás  - Asztalos Márk BMW M3 E36,P14,18:07.2,+4:06.9 +  3.6,83.3 9.81,10
60,#71,Hulmann Gábor  - Molnár Zsolt Lada VFTS,P12,18:07.4,+4:07.1 +  0.2,83.3 9.82,10
61,#81,Békési Richárd  - Bernát M. BMW 320i E36,,18:11.2,+4:10.9 +  3.8,83.0 9.97,10
62,#83,Tárkányi Sándor  - Bugner M. Lada VFTS,,18:22.1,+4:21.8 +  10.9,82.2 10.4,10
63,#62,Konyári Zoltán  - Skroby Opel Corsa Rally4,RC4,18:36.2,+4:35.9 +  14.1,81.1 11.0,10
64,#68,Csikar  - Tukacs Ákos Lada VFTS,P13,18:39.2,+4:38.9 +  3.0,80.9 11.1,10
65,#79,Szlovák Ferenc  - Győri Kristóf Seat Ibiza GTi,P14,18:51.0,+4:50.7 +  11.8,80.1 11.6,10
66,#76,Kiskókai  - Biró Attila Lada VFTS,P13,20:20.4,+6:20.1 +  1:29.4,74.2 15.1,10
67,#17,Bodolai László  - Deák Attila Ford Fiesta Rally2,RC2,20:40.4,+6:40.1 +  20.0,73.0 15.9,10
68,#60,Szivák Zoltán  - Szivák Ádám Škoda Fabia R2,RC4,21:52.2,+7:51.9 +  1:11.8,69.0 18.8,10
1,#1,Østberg Mads  - Barth Patrik Citroën C3 Rally2,RC2,5:08.3,,125.5,11
2,#14,Vincze Ferenc jun.  - Percze N. Škoda Fabia Rally2 evo,RC2,5:09.6,+1.3 +  1.3,125.0 0.12,11
3,#10,Cais Erik  - Bacigál Igor Škoda Fabia RS Rally2,RC2,5:10.6,+2.3 +  1.0,124.6 0.21,11
4,#8,Marczyk M.  - Gospodarczyk S. Škoda Fabia RS Rally2,RC2,5:11.6,+3.3 +  1.0,124.2 0.31,11
5,#3,Sesks Mārtiņš  - Francis R. Škoda Fabia RS Rally2,RC2,5:12.3,+4.0 +  0.7,123.9 0.37,11
6,#5,Bonato Yoann  - Boulloud Benjamin Citroën C3 Rally2,RC2,5:13.0,+4.7 +  0.7,123.6 0.44,11
7,#2,Llarena Efrén  - Fernández Sara Škoda Fabia R5,RC2,5:14.6,+6.3 +  1.6,123.0 0.59,11
8,#16,Hadik András  - Kertész K. Ford Fiesta Rally2,RC2,5:16.4,+8.1 +  1.8,122.3 0.75,11
9,#6,Mareš Filip  - Bucha Radovan Škoda Fabia Rally2 evo,RC2,5:16.5,+8.2 +  0.1,122.3 0.76,11
10,#32,Német Gábor  - Németh Gergely Hyundai i20 N Rally2,RC2,5:17.2,+8.9 +  0.7,122.0 0.83,11
11,#20,Michelisz Norbert  - Tagai Róbert Hyundai i20 N Rally2,RC2,5:19.2,+10.9 +  2.0,121.2 1.01,11
12,#15,Turán Frigyes  - Farnadi Ágnes Volkswagen Polo GTI R5,RC2,5:19.6,+11.3 +  0.4,121.1 1.05,11
13,#19,Allen Philip  - Furniss Dale Hyundai i20 N Rally2,RC2,5:20.1,+11.8 +  0.5,120.9 1.10,11
14,#4,Franceschi Mathieu  - Manzo B. Škoda Fabia RS Rally2,RC2,5:23.9,+15.6 +  3.8,119.5 1.45,11
15,#40,Velenczei Ádám  - Vánsza Zsolt Škoda Fabia RS Rally2,RC2,5:25.5,+17.2 +  1.6,118.9 1.60,11
16,#41,Klausz Kristóf  - Papp Tamás Škoda Fabia Rally2 evo,RC2,5:25.7,+17.4 +  0.2,118.8 1.62,11
17,#11,László Martin  - Berendi Dávid Škoda Fabia Rally2 evo,RC2,5:30.3,+22.0 +  4.6,117.2 2.05,11
18,#18,Trencsényi József  - Verba G. Škoda Fabia Rally2 evo,RC2,5:31.1,+22.8 +  0.8,116.9 2.12,11
19,#24,Schulz Timo  - Wenzel Michael Opel Corsa Rally4,RC4,5:33.4,+25.1 +  2.3,116.1 2.33,11
20,#22,Daprà Roberto  - Guglielmetti L. Peugeot 208 Rally4,RC4,5:35.3,+27.0 +  1.9,115.4 2.51,11
21,#43,Tóth Tibor  - Szabó József Škoda Fabia Rally2 evo,RC2,5:36.2,+27.9 +  0.9,115.1 2.60,11
22,#21,Maior Norbert  - Maior F. Peugeot 208 Rally4,RC4,5:37.2,+28.9 +  1.0,114.8 2.69,11
23,#27,Johansson Mille  - Grönvall Johan Opel Corsa Rally4,RC4,5:38.3,+30.0 +  1.1,114.4 2.79,11
24,#12,Cuzma Bogdan  - Magalhães Hugo Škoda Fabia RS Rally2,RC2,5:39.5,+31.2 +  1.2,114.0 2.90,11
24,#26,McRae Max  - Kierans Mac Opel Corsa Rally4,RC4,5:39.5,+31.2 +  0.0,114.0 2.90,11
