Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
18,36,Mabellini  A.  /  Lenzi  Virginia  Škoda Fabia Rally2 Evo,RC2,00:11:51.4,76.16 2.33,00:00:35.0 00:00:00.5,3
19,32,Zaldivar  F.  /  Der Ohannesian  M.  Hyundai i20 N Rally2,RC2,00:11:53.3,75.96 2.45,00:00:36.9 00:00:01.9,3
20,11,Wagner  Simon  /  Winter  Gerald  Škoda Fabia RS Rally2,RC2,00:11:55.9,75.68 2.62,00:00:39.5 00:00:02.6,3
21,27,Correia  Miguel  /  Carvalho  Jorge  Škoda Fabia Rally2 Evo,RC2,00:11:56.4,75.63 2.66,00:00:40.0 00:00:00.5,3
22,33,Tidemand  Pontus  /  Thulin  Julia  Ford Fiesta R5 MkII,RC2,00:11:59.2,75.33 2.84,00:00:42.8 00:00:02.8,3
23,10,Battistolli  A.  /  Scattolin  S.  Škoda Fabia Rally2 Evo,RC2,00:11:59.4,75.31 2.86,00:00:43.0 00:00:00.2,3
24,34,Teodósio  R.  /  Teixeira  José  Hyundai i20 N Rally2,RC2,00:11:59.7,75.28 2.88,00:00:43.3 00:00:00.3,3
25,45,Margaillan  M.  /  Margaillan  M.  Škoda Fabia Rally2 Evo,RC2,00:12:03.2,74.92 3.11,00:00:46.8 00:00:03.5,3
26,40,Armstrong  Jon  /  Browne  Andrew  Ford Fiesta Rally3,RC3,00:12:07.4,74.48 3.39,00:00:51.0 00:00:04.2,3
27,21,O'Brien  Patrick  /  O'Brien  Stephen  Škoda Fabia R5,RC2,00:12:10.1,74.21 3.57,00:00:53.7 00:00:02.7,3
28,28,Nucita  Andrea  /  De Guio  Elia  Hyundai i20 N Rally2,RC2,00:12:12.2,74.00 3.71,00:00:55.8 00:00:02.1,3
29,46,Almeida  Pedro  /  Castro  Mário  Škoda Fabia Rally2 Evo,RC2,00:12:17.0,73.51 4.03,00:01:00.6 00:00:04.8,3
30,50,Villanueva  A.  /  Murado  José  Škoda Fabia Rally2 Evo,RC2,00:12:25.0,72.72 4.56,00:01:08.6 00:00:08.0,3
31,30,László  Martin  /  Berendi  Dávid  Škoda Fabia Rally2 Evo,RC2,00:12:25.9,72.64 4.62,00:01:09.5 00:00:00.9,3
32,14,Fontes  J.  /  Ponte  Ines  Citroën C3 Rally2,RC2,00:12:30.4,72.20 4.92,00:01:14.0 00:00:04.5,3
33,39,Simões  Lucas  /  Almeida  Nuno  Ford Fiesta R5 MkII,RC2,00:12:32.2,72.03 5.04,00:01:15.8 00:00:01.8,3
34,47,Kołtun  J.  /  Pleskot  I.  Ford Fiesta R5 MkII,RC2,00:12:41.0,71.20 5.62,00:01:24.6 00:00:08.8,3
35,49,Neto  Paulo  /  Ribeiro  Nuno  Škoda Fabia Rally2 Evo,RC2,00:12:42.2,71.08 5.70,00:01:25.8 00:00:01.2,3
36,23,Cuzma  Bogdan  /  Minor  Ilka  Škoda Fabia Rally2 Evo,RC2,00:13:00.6,69.41 6.92,00:01:44.2 00:00:18.4,3
37,6,Ragues  Pierre  /  Pesenti  Julien  Ford Fiesta Rally3,RC3,00:13:18.3,67.87 8.10,00:02:01.9 00:00:17.7,3
38,26,Somaschini  R.  /  Arena  Nicola  Citroën C3 Rally2,RC2,00:13:22.1,67.55 8.35,00:02:05.7 00:00:03.8,3
39,42,Daprà  Roberto  /  Guglielmetti  L.  Peugeot 208 Rally4,RC4,00:13:38.2,66.22 9.42,00:02:21.8 00:00:16.1,3
40,54,Cunha  Ernesto  /  Magalhães  C.  Peugeot 208 Rally4,RC4,00:13:41.9,65.92 9.67,00:02:25.5 00:00:03.7,3
41,41,Jocz  Tymoteusz  /  Judycki  Maciej  Ford Fiesta Rally4,RC4,00:13:55.9,64.82 10.60,00:02:39.5 00:00:14.0,3
42,51,Caldeira  Paulo  /  Gonçalves  Ana  Citroën C3 Rally2,RC2,00:14:00.6,64.45 10.91,00:02:44.2 00:00:04.7,3
43,55,Muñoz  Patricio  /  Recalt  Miguel  Peugeot 208 Rally4,RC4,00:14:09.6,63.77 11.51,00:02:53.2 00:00:09.0,3
44,53,Strabello  S.  /  Gasparotto  Ivan  Peugeot 208 Rally4,RC4,00:14:21.9,62.86 12.33,00:03:05.5 00:00:12.3,3
45,43,Mesquita  Hugo  /  Cardoso  Valter  Renault Clio Rally4,RC4,00:14:28.8,62.36 12.78,00:03:12.4 00:00:06.9,3
46,25,Virves  Robert  /  Magalhães  Hugo  Ford Fiesta R5 MkII,RC2,00:14:32.7,62.08 13.04,00:03:16.3 00:00:03.9,3
47,44,Kreuter  Norman  /  Kvick  Jeannette  Peugeot 208 Rally4,RC4,00:15:19.3,58.94 16.14,00:04:02.9 00:00:46.6,3
48,9,Campedelli  S.  /  Canton  Tania  Škoda Fabia Rally2 Evo,RC2,00:15:25.6,58.54 16.56,00:04:09.2 00:00:06.3,3
49,52,Nõgene  J.  /  Lesk  Aleks  Peugeot 208 Rally4,RC4,00:16:35.7,54.41 21.22,00:05:19.3 00:01:10.1,3
50,16,Mareš  Filip  /  Bucha  Radovan  Škoda Fabia Rally2 Evo,RC2,00:21:16.4,42.45 39.87,00:10:00.0 00:04:40.7,3
50,17,Jeets  Gregor  /  Taniel  Timo  Škoda Fabia Rally2 Evo,RC2,00:21:16.4,42.45 39.87,00:10:00.0 00:00:00.0,3
50,37,Meireles  Pedro  /  Alves  Pedro  Hyundai i20 N Rally2,RC2,00:21:16.4,42.45 39.87,00:10:00.0 00:00:00.0,3
53,22,Allen  Philip  /  Bowen  Dale  Hyundai i20 N Rally2,RC2,00:46:11.3,19.55 139.20,00:34:54.9 00:24:54.9,3
